Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,127.833981,-0.245570,117.611631,-0.396992,119.641206,-0.554283,116.270331,-0.505024,118.869466,-0.588471,127.251977,-0.548414,118.995781,-0.541559,127.070059,-0.620833,112.340995,-0.810608,130.137997,-0.797940,130.279527,-0.914079,121.102985,-0.928283,119.307736,-1.036865,117.417741,-1.004155,120.225199,-1.071435,121.360952,-1.260254,116.891654,-1.241947,125.230629,-1.263384,135.885342,-1.479377,125.027923,-1.409506,124.020194,-1.432648,122.183369,-1.544900,112.583182,-1.759920,115.526685,-1.664881,113.871577,-1.751135,114.349702,-1.967277,120.083491,-1.776561,117.123766,-1.808375,113.953190,-1.947157,131.552297,-1.923140,129.935512,-2.034986,119.660575,-2.029795,-45.118563
0.101000,0.000000,134.516826,-0.399738,108.643594,-0.382555,123.994920,-0.426785,125.646445,-0.508374,119.361762,-0.591052,125.951076,-0.618643,108.339323,-0.652895,115.958618,-0.701544,112.787051,-0.729695,113.199364,-0.821705,117.146454,-0.862949,114.917881,-0.941548,113.411215,-0.931058,106.288404,-1.100189,125.820223,-1.001844,119.250483,-1.137514,116.005084,-1.279704,118.790007,-1.347206,110.850679,-1.368708,103.315041,-1.412425,106.438452,-1.490791,113.027835,-1.529181,116.977386,-1.578203,107.265083,-1.628877,107.314531,-1.704270,113.186108,-1.735193,113.511604,-1.828915,120.604554,-1.924973,121.325308,-2.028868,138.686744,-1.922032,124.613430,-2.063797,114.876010,-2.189198,-44.966889
0.202000,0.000000,114.269835,-2.068480,115.497179,-2.025139,124.370716,-2.046562,123.728393,-1.904090,121.424741,-1.906986,105.186446,-1.758305,121.008091,-1.664701,120.108614,-1.692586,112.737864,-1.584940,121.222019,-1.449389,109.864708,-1.403778,113.836758,-1.404840,108.535149,-1.324802,123.074644,-1.291497,111.549400,-1.128198,108.660958,-1.205335,113.295042,-0.930618,116.707140,-0.884102,110.967787,-0.969700,112.459865,-0.878738,107.905962,-0.779143,109.672241,-0.629900,111.506412,-0.645497,102.836715,-0.529036,117.132572,-0.387259,119.153598,-0.490543,113.370323,-0.390166,122.736666,-0.464161,118.439514,-0.208134,110.571004,-0.283254,112.581634,-0.253073,135.212827,-0.148648,-44.805657
0.302000,0.000000,118.923341,-0.294502,120.572360,-0.271934,125.159777,-0.327257,110.352544,-0.330408,125.005795,-0.479936,131.126864,-0.420461,116.195971,-0.560379,112.077574,-0.661082,110.427497,-0.585259,115.559524,-0.681724,104.631040,-0.828077,116.159323,-0.855534,104.846999,-0.867536,115.214331,-0.955196,112.901149,-1.096671,135.992337,-1.073012,102.654427,-1.177124,121.031197,-1.239647,100.518577,-1.261312,120.478347,-1.348054,105.893594,-1.380698,110.540999,-1.508387,114.420452,-1.507419,115.974035,-1.672055,109.336818,-1.693554,103.371391,-1.655949,116.401694,-1.779694,113.018675,-1.678399,111.763901,-1.896754,105.608047,-1.836413,115.143955,-2.020467,122.515278,-1.846686,-44.811043
0.402000,0.000000,113.897219,-0.227002,118.084601,-0.220977,115.386424,-0.432195,120.614281,-0.417064,110.258003,-0.424180,107.581517,-0.576694,118.535190,-0.510628,119.414629,-0.670390,126.996820,-0.749157,103.360605,-0.729257,116.378752,-0.840373,114.756094,-0.881017,122.216040,-0.942931,113.391300,-1.032410,116.615459,-0.997425,113.047353,-1.086273,109.858274,-1.150436,122.375584,-1.185831,118.882218,-1.369237,107.421528,-1.322617,105.810267,-1.417359,124.243958,-1.497377,118.605002,-1.401172,117.284067,-1.585844,125.673306,-1.641889,115.396965,-1.821598,110.184584,-1.588774,107.379251,-1.732138,115.302444,-1.840400,114.728082,-1.916873,104.964445,-2.081812,118.340627,-2.065723,-44.775625
0.502000,0.000000,124.403339,-2.092997,112.885229,-2.113328,111.353163,-1.899398,130.016532,-1.842128,115.059439,-1.762436,113.531819,-1.710743,123.250776,-1.753472,136.988408,-1.561388,119.692905,-1.625034,113.607682,-1.537789,113.354480,-1.575266,115.500852,-1.334347,111.116017,-1.260662,105.109184,-1.223092,107.673056,-1.101814,110.549959,-1.045204,117.009607,-1.203072,108.981184,-0.989875,113.761434,-0.956361,113.586991,-0.909132,112.118084,-0.853961,122.249722,-0.669630,118.646765,-0.599836,119.823434,-0.695004,108.250531,-0.476588,107.895363,-0.449888,121.895543,-0.423774,118.605771,-0.315267,124.380906,-0.371459,110.294894,-0.187010,124.185144,-0.058677,117.202340,-0.071808,-44.844210
0.602000,0.000000,102.896315,-0.294709,117.914795,-0.254217,132.724663,-0.271394,119.582244,-0.618905,111.212201,-0.428978,111.993622,-0.579471,119.016028,-0.590296,107.343242,-0.683631,110.210562,-0.801858,111.191364,-0.784768,110.632144,-0.919542,117.761359,-0.955694,120.495670,-1.001776,109.840288,-0.957741,111.970018,-1.070086,106.665961,-1.192372,104.927590,-1.308842,110.726794,-1.240312,104.530049,-1.273868,113.492867,-1.348108,117.869654,-1.442249,112.245426,-1.579380,113.496779,-1.617833,115.529804,-1.649521,125.851506,-1.750369,112.490722,-1.783012,120.528168,-1.878111,113.695207,-1.887759,108.333649,-2.028304,106.333561,-1.984715,130.524061,-2.177909,125.595213,-2.076677,-44.882777
0.702000,0.000000,117.400797,-0.395771,127.237350,-0.374078,142.187397,-0.389871,127.748852,-0.508936,122.560457,-0.526656,123.657351,-0.653794,116.289515,-0.522014,115.911502,-0.576800,112.354077,-0.721253,120.400814,-0.692992,106.164064,-0.867586,110.321169,-0.953961,109.855933,-1.019596,113.401346,-1.069152,101.791556,-1.161299,134.358697,-1.257272,123.926437,-1.172348,118.142342,-1.415183,119.183454,-1.404330,117.500845,-1.528184,135.415724,-1.370356,117.663538,-1.470276,107.014728,-1.589637,130.197790,-1.699845,113.560453,-1.739575,128.543395,-1.680380,122.487724,-1.856509,119.080119,-1.887469,114.672080,-2.065641,112.700745,-2.013140,118.939730,-2.156043,127.801090,-2.140582,-45.132104
0.802000,0.000000,134.078403,-0.211509,122.407859,-0.324312,122.733346,-0.344359,114.983435,-0.503536,121.080139,-0.479611,115.883100,-0.640497,128.330623,-0.606229,120.812369,-0.679548,113.398230,-0.730733,126.143961,-0.763727,120.551243,-0.921461,117.489001,-0.909966,125.813827,-1.000030,109.322222,-0.964684,120.695173,-1.160515,119.349370,-1.192381,120.677024,-1.230020,129.924199,-1.294796,125.880816,-1.421753,118.956032,-1.384851,108.974547,-1.445996,108.891264,-1.553587,117.705164,-1.552385,111.562968,-1.574091,135.255795,-1.691322,112.714102,-1.782710,135.003497,-1.730595,113.505429,-1.864889,143.362094,-1.896511,117.335484,-1.947242,147.272476,-2.034033,144.460314,-2.108459,-45.345320
0.902000,0.000000,122.568587,-1.968940,135.727034,-1.886230,123.361868,-1.820684,136.260039,-1.922773,119.858574,-1.842709,115.417553,-1.689648,120.790160,-1.733372,119.073416,-1.566821,124.589146,-1.494917,105.864086,-1.538127,116.918112,-1.497737,122.113099,-1.285539,117.878401,-1.193172,128.653911,-1.096001,122.198530,-1.196986,112.848215,-1.072715,114.969795,-0.936909,113.630198,-0.856029,128.047566,-0.851364,112.510962,-0.714252,116.089499,-0.643695,110.783142,-0.659708,110.256207,-0.657480,125.254371,-0.576839,110.637301,-0.457178,116.816496,-0.475456,113.764952,-0.295616,117.914395,-0.296234,146.152101,-0.224148,115.737946,-0.037495,129.868767,-0.019100,120.687887,-0.061792,-45.272134
