Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,164.585241,-1.586058,171.684308,-1.719682,196.693974,-1.711730,179.044284,-1.727453,182.050749,-1.862892,168.566575,-2.058288,176.143897,-2.016576,156.381829,-2.035345,198.599318,-2.218652,167.418996,-2.191515,168.362515,-2.218226,164.149637,-2.362507,240.994204,-2.307306,168.141095,-2.420795,172.495087,-2.561928,184.055620,-2.450997,162.297226,-2.635193,175.756751,-2.793293,175.413357,-2.866683,193.864288,-2.740007,167.764250,-2.902014,188.398619,-2.769832,155.661616,-2.858769,191.527212,-3.003161,205.723310,-3.118913,188.310160,-3.100769,198.428003,-3.109419,186.489450,-3.048266,188.503047,2.835036,157.775125,2.879091,173.560080,2.898070,175.446195,2.735563,-48.121975
0.100000,0.000000,150.758888,2.810989,173.494304,2.991689,157.260029,2.995389,156.577427,3.011647,148.846812,-3.073319,155.701883,3.113432,135.242614,-3.095987,171.823864,-2.846021,146.947146,-2.922016,133.452060,-2.928883,149.616028,-2.854390,155.100288,-2.829212,144.785635,-2.595407,142.633363,-2.604305,146.894035,-2.558949,142.060339,-2.438605,140.694910,-2.327766,149.704849,-2.431024,147.090521,-2.133866,146.375843,-2.165963,160.802372,-2.146482,151.255618,-2.003677,136.847547,-1.804447,145.869450,-2.089673,161.089072,-1.697149,156.965893,-1.767687,143.563446,-1.580041,149.952753,-1.546048,145.865475,-1.533249,150.149811,-1.530609,148.350604,-1.730715,142.973655,-1.374121,-46.800523
0.200000,0.000000,125.058258,-1.652625,160.140400,-1.600108,130.843785,-1.568912,135.585641,-1.887321,139.927687,-1.821643,131.454201,-1.823658,129.406204,-1.925710,127.765770,-2.034399,124.608486,-1.993445,137.151894,-2.124719,114.591300,-2.194381,103.176454,-2.200027,130.427666,-2.259538,133.114704,-2.250264,136.430666,-2.411155,115.429100,-2.419059,121.977466,-2.558558,119.995919,-2.542140,119.080105,-2.483638,113.276718,-2.672155,153.515852,-2.612297,137.352261,-2.795516,122.387379,-2.962479,117.673090,-2.988176,123.014333,-3.046153,141.252489,-3.053655,115.887794,-3.101235,124.164435,-3.070825,113.426254,3.037812,119.610676,2.939121,120.432280,2.985056,124.519204,3.000124,-45.491905
0.300000,0.000000,111.218482,-1.554647,123.484389,-1.554008,109.122505,-1.725068,124.523776,-1.799753,99.197282,-1.897239,116.950490,-1.879812,106.356847,-1.895004,101.616714,-2.066259,119.526212,-2.026066,114.832869,-2.115442,102.344058,-2.210159,106.881182,-2.127032,111.563661,-2.277379,110.755465,-2.200581,110.018075,-2.349172,114.659116,-2.436835,111.197438,-2.563769,110.223767,-2.605803,101.631506,-2.704703,98.662946,-2.582653,121.589990,-2.767734,106.311334,-2.907979,118.157504,-2.827623,116.026930,-2.906305,116.363425,-2.894038,106.557125,-3.016392,112.783740,-3.099148,110.751575,3.138019,111.295148,3.090298,126.361994,2.962951,121.632794,2.849991,114.963454,2.941557,-44.758617
0.400000,0.000000,116.128512,2.907497,126.848603,2.874072,123.500588,3.031684,124.408429,2.970217,131.973382,3.053778,110.684839,-3.033069,129.006076,-3.103526,118.356932,-2.928312,103.119754,-2.850011,96.185343,-2.879209,126.598893,-2.612991,119.709530,-2.727489,122.422625,-2.789026,108.171333,-2.624861,127.030119,-2.476571,99.226929,-2.427265,115.323554,-2.339340,106.293559,-2.377397,126.003803,-2.325871,109.886256,-2.070566,114.748092,-2.211361,107.047262,-2.209030,110.711132,-2.126457,127.899032,-2.018251,113.833900,-1.918259,126.204461,-1.786504,119.180523,-1.735663,129.463701,-1.649198,121.816768,-1.700566,116.096746,-1.528056,129.121722,-1.584967,119.854471,-1.524656,-44.755198
0.500000,0.000000,107.594625,0.832309,112.868948,1.219452,125.953838,1.434801,113.131887,1.564980,111.075513,1.761417,123.229851,1.920939,112.014995,2.024278,112.838430,2.233497,119.198468,2.535832,116.706283,2.659526,115.270346,2.820258,125.784994,3.041677,112.872167,-2.960179,110.095351,-2.918662,120.933647,-2.618727,106.227754,-2.452798,118.302944,-2.288683,101.070345,-2.057595,119.135734,-1.861550,106.868681,-1.711549,108.512127,-1.444581,107.581432,-1.283892,131.719976,-1.076559,115.344974,-1.022236,114.862245,-0.829153,122.913393,-0.514164,125.345847,-0.335439,124.066160,-0.127252,142.377279,0.051912,117.466160,0.112941,112.747655,0.329663,139.884265,0.496132,-44.992761
0.600000,0.000000,166.046373,-1.596140,149.130923,-1.675240,143.414730,-1.729843,150.437057,-1.788527,138.684412,-1.812811,116.355567,-1.895810,133.116166,-1.984710,135.129811,-1.931052,126.018327,-2.082658,144.322552,-2.172166,121.828468,-2.198223,142.728069,-2.285719,136.729481,-2.336003,137.796081,-2.304875,168.857374,-2.340241,143.657896,-2.496481,119.751732,-2.493086,132.266718,-2.659414,143.029357,-2.676126,135.192945,-2.694642,128.226953,-2.759277,166.752168,-2.883312,143.426836,-2.783625,140.247888,3.110929,136.759512,-3.047118,143.802337,-3.024624,142.244718,2.994679,166.689097,-3.084767,131.310690,3.086124,149.587493,3.011960,146.814382,2.905597,169.317652,2.931227,-46.326461
0.701000,0.000000,151.879169,-1.817146,164.054991,-1.767342,187.146690,-1.748847,162.335606,-1.859393,156.190785,-1.854209,148.984851,-2.029067,158.758028,-1.942722,159.566288,-2.126311,145.907351,-1.964808,180.758463,-2.131687,147.769012,-2.184622,170.516868,-2.268452,214.606832,-2.243862,152.564798,-2.348376,176.837221,-2.407601,157.898438,-2.448600,140.284175,-2.674772,179.265211,-2.698460,160.084997,-2.724356,149.471894,-2.812768,153.076036,-2.800892,179.104528,-2.906676,164.219904,-3.054157,160.290131,-2.980285,200.823033,-3.019117,158.115704,3.130990,165.038443,-3.088805,180.889182,2.899417,176.460053,2.961967,188.397768,2.999726,163.685673,2.857520,142.388044,2.832547,-47.628278
0.801000,0.000000,150.057917,2.771426,176.981684,2.920889,190.976294,2.852023,179.154596,2.924520,134.614482,3.005685,169.622042,2.954911,191.759194,-3.128568,158.442815,-2.934238,158.541479,-2.945894,163.475589,-2.931856,142.926414,-2.981640,150.560351,-2.768263,166.927391,-2.770813,158.898976,-2.678410,159.711026,-2.617009,153.257245,-2.536240,199.788496,-2.431965,145.348734,-2.456056,158.067369,-2.455472,153.779542,-2.333900,160.106681,-2.308056,146.276485,-2.222243,148.729047,-2.101171,178.814914,-2.084751,182.627174,-1.983050,179.896087,-1.896746,180.257192,-1.842966,146.706538,-1.737835,169.815642,-1.780502,142.391364,-1.571738,152.900417,-1.533654,155.210291,-1.461635,-47.491278
0.901000,0.000000,121.662790,-1.503687,107.833632,-1.494812,112.186606,-1.599007,121.374575,-1.645387,111.519443,-1.621637,132.189145,-1.865960,111.065433,-1.844672,110.858626,-1.856481,114.981726,-1.793400,117.437905,-1.980978,105.917671,-2.140539,101.276489,-2.088953,116.482333,-2.208242,114.287828,-2.193695,120.964489,-2.468693,106.035114,-2.348759,142.881989,-2.460131,108.104752,-2.520969,127.858713,-2.572178,110.568611,-2.587594,133.204051,-2.746208,121.817223,-2.649448,110.394853,-2.769541,105.341268,-2.905584,114.710959,-3.039966,119.640209,-2.934792,110.116924,-2.968074,134.771452,3.069536,118.650263,-3.027909,135.417082,2.987244,116.400027,2.995371,128.074516,2.916825,-44.916406
