Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,194.408135,3.133117,182.548303,2.939397,188.163184,2.764374,150.631078,2.584560,178.087052,2.362064,176.949158,2.118604,188.382438,2.018048,182.917277,1.943288,187.372259,1.767489,136.652815,1.539571,166.520692,1.481149,182.329011,1.165753,167.260967,0.999281,189.059388,0.913924,180.832083,0.769568,155.088150,0.244021,165.291490,0.302078,158.356852,0.059488,185.394729,-0.054301,169.682388,-0.324374,178.005676,-0.475827,153.005624,-0.830638,163.800907,-0.878190,175.519801,-1.027945,189.452763,-1.058645,169.387664,-1.365747,175.366328,-1.605021,172.992356,-1.777230,183.627012,-1.871279,178.487253,-1.919849,177.220965,-2.266259,174.374086,-2.274984,-48.098747
0.100000,0.000000,123.225751,0.861553,134.776367,0.819168,119.199196,0.840899,118.874036,0.674885,117.193595,0.559029,117.845130,0.495551,129.544972,0.471212,129.819159,0.422277,104.078328,0.251964,119.152219,0.370612,125.052426,0.299709,116.613834,0.317784,118.745398,0.244560,124.347349,0.089880,110.832886,0.038697,107.012357,0.044133,115.426526,-0.204526,112.126205,-0.075201,117.012216,-0.184679,114.006385,-0.326588,110.371329,-0.276678,112.356555,-0.331196,106.168272,-0.470839,121.025871,-0.523554,134.168540,-0.556808,116.965844,-0.628539,119.335303,-0.709338,123.487571,-0.631414,124.456933,-0.958190,116.502870,-0.850846,109.954416,-0.979105,120.715523,-1.056576,-44.952720
0.200000,0.000000,113.799832,3.060042,107.805850,2.889093,115.516622,2.638833,111.939736,2.512600,102.108673,2.288220,103.400159,2.133759,104.425812,1.905747,96.228196,1.745747,105.791954,1.679676,99.831681,1.443067,109.599032,1.223163,103.819992,1.028234,102.463598,0.891072,94.796130,0.677090,114.713874,0.543308,116.900061,0.386761,101.450225,0.174146,109.332140,-0.044372,100.713739,-0.222616,106.791414,-0.327934,113.996239,-0.562695,98.500351,-0.779966,103.185809,-0.888687,96.508931,-1.117030,105.667434,-1.376278,103.992689,-1.528988,104.452398,-1.731326,105.033547,-1.787333,117.587064,-1.905705,112.856865,-2.189170,110.366356,-2.563430,116.176288,-2.554808,-44.211174
0.301000,0.000000,144.509743,1.605033,152.021578,1.552257,170.301314,1.460727,142.550808,1.367459,144.734116,1.401809,143.415515,1.221545,154.618828,1.133660,155.723236,1.112810,151.947745,1.227744,158.447616,1.047401,153.870411,0.874480,132.643394,0.935649,144.613258,0.863910,134.761287,0.785228,170.389847,0.602472,153.138213,0.612219,137.516468,0.562208,157.647183,0.455396,156.833235,0.516277,163.010546,0.421882,156.235317,0.219769,145.458190,0.475974,163.400519,0.158525,148.240487,0.231381,148.366681,0.090903,145.009888,0.103695,166.025717,-0.121338,150.328971,0.029708,157.051989,-0.069633,156.145907,-0.118369,177.415576,-0.158329,153.870932,-0.197651,-46.854306
0.401000,0.000000,111.933681,-0.885812,108.730095,-0.859950,106.188391,-0.836962,100.737041,-0.672524,109.877052,-0.688693,99.825812,-0.582686,96.843801,-0.577975,110.407793,-0.517315,94.129630,-0.432401,103.980971,-0.367363,96.568751,-0.341614,102.894084,-0.315912,92.038884,-0.120329,89.453401,-0.062418,93.842688,-0.068922,102.495959,0.074454,95.382052,0.139849,96.156984,0.003484,101.813476,0.229700,93.878244,0.290005,99.583304,0.367820,101.508759,0.410901,102.627433,0.507178,102.765344,0.557488,100.097162,0.583163,107.666236,0.665082,96.869481,0.660503,110.255297,0.822801,98.596026,0.877773,101.930476,0.990152,107.983871,1.027706,116.880594,1.142619,-43.840495
0.501000,0.000000,110.361850,1.549305,107.660788,1.596795,108.145187,1.350148,109.691065,1.300243,117.712836,1.265800,111.869830,1.188839,108.829601,1.068011,128.490624,1.102780,119.943487,1.046799,106.379306,0.874556,106.850510,0.925309,101.490776,0.899238,114.540085,0.846753,108.376015,0.812399,103.417718,0.665329,100.654197,0.638084,106.655163,0.543804,118.737905,0.470232,113.775619,0.439595,126.778687,0.425033,118.783748,0.362440,109.743997,0.330575,95.372872,0.241133,108.775502,0.079729,97.624087,0.108787,123.403809,0.021758,111.519172,0.013785,99.926351,-0.210477,113.714544,-0.156093,127.971356,-0.168516,109.848168,-0.254840,111.207372,-0.250705,-44.539624
0.601000,0.000000,146.311784,1.260374,144.782588,0.971433,153.631192,0.884115,145.760139,0.745094,154.894537,0.691853,156.672842,0.577571,137.282141,0.608952,122.208039,0.495832,151.010646,0.446081,126.916124,0.482052,151.533272,0.422495,152.262165,0.251478,147.880535,0.342935,150.506257,0.232752,137.986268,0.172396,169.280161,0.074220,159.949590,0.141383,145.216968,-0.053375,148.655851,-0.102542,148.980715,-0.274035,164.601115,-0.030753,151.259566,-0.246621,147.764575,-0.216495,154.182831,-0.343921,159.842624,-0.391283,158.118078,-0.422332,149.847990,-0.524803,169.606791,-0.558286,161.202941,-0.637566,139.878652,-0.558008,189.925968,-0.822264,139.571186,-0.754881,-47.123019
0.702000,0.000000,100.268824,1.328089,104.513725,1.249904,96.175147,1.110557,97.133433,1.111689,93.458998,1.084390,101.358595,1.060520,96.938035,1.069593,95.913236,0.846513,99.140397,0.847195,98.443923,0.824230,92.407865,0.769060,98.963391,0.683450,100.540517,0.609939,93.113238,0.530493,96.862368,0.504038,93.564268,0.498093,96.245285,0.308945,101.415147,0.270477,93.354069,0.315997,97.908303,0.205063,95.968416,0.124319,96.183755,0.051113,96.200517,-0.000451,88.727797,0.005950,105.370957,-0.159023,91.271016,-0.199495,96.606821,-0.182370,104.717749,-0.347033,101.341290,-0.322641,112.420544,-0.459133,112.843342,-0.514655,106.526232,-0.495054,-43.534798
0.802000,0.000000,177.362659,-3.072162,176.179297,2.856723,161.737887,2.724170,165.827301,2.492904,168.860510,2.403001,157.826848,2.204524,169.713925,1.879059,185.621512,2.036472,149.742109,1.659263,151.595229,1.381734,159.450058,1.424072,165.207098,1.089190,159.153714,1.042274,155.097831,0.811118,165.329447,0.650638,160.306682,0.375315,148.185680,0.056270,187.360487,0.022735,168.421205,-0.155221,153.294026,-0.430783,179.916179,-0.693715,160.182115,-0.595919,150.625995,-0.889677,148.374338,-1.121130,150.591624,-1.416091,145.151355,-1.513690,163.064185,-1.619719,186.198809,-1.824988,154.018812,-1.972041,163.973590,-2.139282,188.921019,-2.337701,190.490890,-2.561651,-47.659853
0.902000,0.000000,96.332207,1.332497,94.539773,1.077772,93.568398,1.106987,89.032360,1.067218,93.214568,0.969807,95.836517,0.944681,94.866074,0.852982,88.867395,0.781529,97.211824,0.703384,84.805823,0.668961,89.926592,0.589406,88.634661,0.513877,97.192072,0.481664,98.938457,0.484911,95.193076,0.424493,94.592927,0.247999,86.557330,0.284054,93.572165,0.150937,94.087765,0.034330,98.394948,0.117924,96.504518,0.028865,84.945516,-0.082298,93.343538,-0.092418,82.013168,-0.187807,99.054516,-0.253741,97.759603,-0.245049,88.726935,-0.288053,91.416412,-0.421008,96.973994,-0.477090,103.703307,-0.392395,109.300063,-0.561139,91.914952,-0.583512,-43.086117
