Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3684274424.658407,0.000000,139.893238,-2.121667,136.310664,-1.974967,119.068832,-2.062996,91.412670,-2.241240,83.864272,-2.214032,75.992729,-1.923343,84.618069,-2.164384,132.967934,-2.028330,68.909625,-1.857983,92.688287,-1.606843,127.020788,-1.932048,87.380401,-1.471373,91.399624,-1.475112,84.268749,-2.119641,96.042798,-1.379287,94.621082,-1.448037,81.966272,-2.021877,94.257330,-1.353766,121.522157,-1.888353,74.600409,-1.934820,70.150095,-1.577793,139.473077,-1.704732,131.799682,-1.777567,77.259670,-1.817473,109.650019,-1.663126,85.703543,-1.841141,79.584080,-1.713700,67.726684,-1.441876,73.030281,-1.411667,131.349173,-1.625180,112.223555,-1.080477,104.157813,-1.206515
3684274424.759824,0.003906,117.322287,-2.095327,125.711733,-2.193061,124.790071,-2.073765,91.064248,-2.243634,91.763883,-2.246767,76.159455,-1.940251,90.680136,-2.280737,138.371388,-2.001559,73.583814,-1.882414,91.665314,-1.693180,133.325543,-2.007410,97.495227,-1.583152,101.389895,-1.589692,76.108523,-2.109728,102.743837,-1.522542,100.016238,-1.447324,86.442527,-2.001746,101.584518,-1.542440,136.998994,-1.946501,82.540917,-1.906613,78.189419,-1.591225,112.035746,-1.835091,114.704269,-1.833843,85.433137,-1.879423,107.987319,-1.699845,79.578821,-1.795152,84.878684,-1.744214,82.660301,-1.439701,70.685380,-1.396524,123.872529,-1.679750,120.349710,-1.322449,114.223963,-1.189439
3684274424.859643,0.000000,116.283438,-2.187252,125.883805,-2.098168,125.383213,-1.967230,92.245427,-2.201299,81.569821,-2.190432,74.637309,-1.931477,83.626207,-2.158213,127.545671,-2.052024,71.506204,-1.797780,92.389851,-1.470821,146.590862,-2.103685,91.857299,-1.420239,89.613413,-1.508042,78.816746,-2.090404,89.255259,-1.398430,102.975178,-1.451284,77.702082,-1.981847,94.553625,-1.347435,131.097589,-1.762956,82.545705,-1.927854,72.312985,-1.599582,128.431929,-1.690768,122.527098,-1.841210,78.858441,-1.764687,147.768318,-1.762301,81.209219,-1.782488,80.865018,-1.777125,73.045023,-1.388483,72.583166,-1.383915,130.156061,-1.675832,109.397394,-1.208362,112.651800,-1.109256
3684274424.959237,0.003906,135.100351,-2.166914,127.872959,-2.219783,137.682806,-2.056114,96.727239,-2.311995,89.238335,-2.181370,67.593544,-1.953756,82.251486,-2.275639,139.902110,-1.966281,67.170034,-1.826182,93.046749,-1.516919,126.995196,-2.063238,92.297963,-1.549081,94.599615,-1.530462,87.385152,-2.230798,88.028498,-1.485923,89.635210,-1.525310,90.574866,-1.958525,89.086707,-1.452919,122.234998,-1.788489,85.240848,-1.884888,73.649451,-1.608571,125.671113,-1.746918,118.171947,-1.799959,84.315444,-1.845730,111.513056,-1.753644,84.286486,-1.779253,76.392575,-1.753476,77.668452,-1.464339,72.274923,-1.386686,122.246473,-1.646867,113.873801,-1.142549,117.539673,-1.168419
3684274425.059114,0.000000,121.205353,-2.139693,113.438547,-2.067244,120.144168,-2.059053,86.745263,-2.305935,85.794047,-2.156932,70.636133,-1.974308,80.642327,-2.254502,129.023958,-2.067640,67.886604,-1.860273,90.907695,-1.633964,132.880607,-1.969819,96.388222,-1.635144,99.667386,-1.571035,78.947130,-2.156532,92.870774,-1.462578,104.592570,-1.460497,78.987284,-2.027775,96.829347,-1.483942,132.839519,-1.895742,82.696225,-1.959050,71.102397,-1.660704,127.657535,-1.840538,116.947900,-1.853645,77.458550,-1.883153,108.770489,-1.774314,80.164503,-1.799095,81.829464,-1.820651,74.846473,-1.425983,70.383179,-1.428723,129.290141,-1.693378,99.523585,-1.216394,104.035496,-1.183739
3684274425.159122,0.000000,125.514201,-2.295947,129.488322,-2.146755,131.824675,-2.067178,92.660144,-2.210168,85.626148,-2.242899,77.452984,-1.944750,81.943317,-2.234644,146.188505,-2.005585,70.227897,-1.860750,90.262980,-1.541890,158.289012,-2.015939,93.478201,-1.575492,91.744801,-1.455303,79.690009,-2.092618,93.362723,-1.415176,89.394395,-1.513601,80.536745,-2.033326,93.212752,-1.473055,127.283491,-1.886457,83.415971,-1.957284,70.489502,-1.593872,128.400946,-1.789670,122.691564,-1.807001,83.995131,-1.838940,117.863957,-1.780048,83.655815,-1.712410,78.942190,-1.817666,75.573257,-1.471262,76.465903,-1.402832,122.814943,-1.665131,107.956999,-1.204105,103.021326,-1.166660
3684274425.260849,0.003906,120.472646,-2.195039,126.588155,-2.086556,116.539878,-2.137513,90.327519,-2.250753,89.508137,-2.252753,72.737333,-1.904959,77.336514,-2.253423,129.514471,-2.057273,68.049632,-1.858751,87.563831,-1.505077,129.811873,-1.916132,86.734816,-1.455269,95.530355,-1.475405,79.337462,-2.146937,90.300618,-1.405903,94.771977,-1.480981,80.916277,-2.011912,92.282379,-1.425165,135.866701,-1.788876,78.608562,-1.950265,67.519935,-1.544630,125.931441,-1.699392,123.499301,-1.730964,76.026987,-1.856184,118.339272,-1.727203,77.835263,-1.734061,79.011606,-1.776271,70.401799,-1.480358,74.924852,-1.402299,123.369308,-1.644833,99.420313,-1.181297,101.283042,-1.144120
3684274425.360711,0.000000,120.038430,-2.183372,133.583736,-2.069639,121.851280,-2.031187,86.171116,-2.355931,83.723376,-2.255718,69.255137,-2.025991,81.433299,-2.276564,130.185265,-2.053898,67.213724,-1.885243,87.867417,-1.608314,128.169284,-1.983490,85.591958,-1.481558,87.605212,-1.405055,76.721888,-2.151873,90.751691,-1.479284,93.218485,-1.490004,78.882535,-2.071444,94.578062,-1.345723,129.929667,-1.933897,75.915498,-2.012915,69.664250,-1.648761,130.296196,-1.843145,112.301928,-1.806325,72.883641,-1.887376,117.632057,-1.759806,78.121379,-1.816197,75.100210,-1.795280,70.757289,-1.500455,69.024388,-1.423284,123.712703,-1.679758,103.713108,-1.152892,95.508067,-1.163531
3684274425.460689,0.000000,125.653627,-2.234330,125.669752,-2.103499,132.888830,-2.197932,88.446243,-2.218094,87.323727,-2.253203,70.105529,-1.866575,80.654746,-2.211510,126.577255,-2.088588,70.977119,-1.835989,95.175782,-1.584295,123.610893,-2.011560,88.047556,-1.541442,100.629117,-1.462978,74.541189,-2.098238,99.163781,-1.461902,90.597252,-1.457742,78.416422,-2.059620,92.504059,-1.406317,118.768092,-1.943063,81.643004,-1.940996,69.925211,-1.581456,129.654652,-1.778455,118.557623,-1.768027,76.838331,-1.860395,119.839572,-1.793666,87.398191,-1.754941,82.521635,-1.775112,72.947152,-1.323171,72.244709,-1.415953,124.341789,-1.496540,103.169699,-1.163802,103.271958,-1.183491
3684274425.560761,0.000000,120.294188,-2.051463,135.059968,-2.095821,134.918192,-1.990160,94.952668,-2.200650,83.422935,-2.218286,73.216963,-1.873655,84.762014,-2.199341,135.345897,-1.951637,67.428030,-1.770464,95.235742,-1.499411,138.249464,-2.010284,91.896823,-1.413811,102.968372,-1.348365,76.054783,-2.090809,91.243601,-1.413739,90.642911,-1.381957,78.858157,-2.004758,91.134478,-1.319810,136.683652,-1.838119,78.688316,-1.964848,74.108092,-1.597724,134.044015,-1.847399,114.113401,-1.883517,79.762805,-1.733200,120.726292,-1.715993,74.258400,-1.691801,77.053154,-1.680447,68.607246,-1.301028,68.688743,-1.394221,140.902868,-1.717713,112.189809,-1.183418,97.272951,-1.058619
3684274425.660655,0.000000,130.159548,-2.194752,123.870461,-2.109534,117.937368,-2.086062,90.239142,-2.227748,87.993041,-2.187033,70.257469,-1.966746,79.395651,-2.182972,140.875929,-2.038532,66.114585,-1.889921,82.330177,-1.529950,123.789299,-2.003901,95.409715,-1.491254,91.625501,-1.503307,78.411681,-2.030396,87.771410,-1.472213,87.708008,-1.454375,76.161802,-2.080515,102.120249,-1.382912,131.873777,-1.835575,80.046687,-1.967462,65.912104,-1.570889,115.766616,-1.774162,113.208107,-1.769675,77.314163,-1.802961,119.620460,-1.689284,80.904019,-1.937072,78.664656,-1.805578,70.729309,-1.433273,71.611635,-1.355891,123.058919,-1.618402,108.534487,-1.091559,108.435647,-1.076062
3684274425.760375,0.000000,121.955215,-2.145251,108.877307,-2.091733,112.200160,-2.058952,83.735850,-2.167146,82.508859,-2.220943,67.705493,-1.909817,85.701307,-2.262623,126.933842,-1.978222,70.828105,-1.830287,85.301214,-1.554047,128.271891,-1.966911,92.108411,-1.487418,94.635856,-1.437634,71.093176,-2.129807,91.298083,-1.438092,89.699638,-1.449857,78.700838,-2.058962,99.408004,-1.423774,123.277132,-1.871870,80.040653,-1.950146,62.164188,-1.599811,116.258294,-1.735592,120.268164,-1.738342,76.534246,-1.851514,110.174271,-1.730308,76.034903,-1.812750,78.991215,-1.742421,71.967912,-1.459422,71.718956,-1.424186,123.546011,-1.678203,105.821401,-1.104833,103.381523,-1.053710
3684274425.860110,0.007812,112.431675,-2.123976,117.216127,-2.147779,120.330875,-2.028500,85.773633,-2.160632,82.434577,-2.205383,70.000803,-1.864169,80.568812,-2.223704,123.799486,-1.931016,68.876187,-1.872385,87.309407,-1.492124,128.820080,-1.950470,91.013844,-1.512424,90.128758,-1.452913,78.166173,-2.078763,96.407595,-1.460041,90.292671,-1.451791,75.980561,-1.996762,89.944847,-1.393115,122.097847,-1.886338,77.970956,-1.887106,68.845711,-1.535884,113.703997,-1.819820,111.967576,-1.759237,73.970617,-1.871189,112.990933,-1.687281,73.522900,-1.785148,78.667420,-1.776157,70.128922,-1.438862,72.396199,-1.383997,122.484828,-1.652003,102.025915,-1.144928,91.397912,-1.194819
3684274425.960867,0.003906,121.102600,-2.084012,118.249908,-2.011863,102.384070,-2.011178,87.910772,-2.213486,82.295625,-2.154318,67.944350,-1.846951,83.198942,-2.158027,119.845726,-2.014978,66.110481,-1.835938,93.464184,-1.455861,124.611657,-1.986644,90.360925,-1.362400,97.819075,-1.416663,75.033313,-2.077427,91.265212,-1.434353,93.179478,-1.397380,76.356965,-1.998751,91.702119,-1.465075,120.771947,-1.803046,75.477440,-1.876968,68.632247,-1.580500,125.875561,-1.760067,115.097052,-1.676757,75.311759,-1.736828,113.009552,-1.678017,71.288644,-1.785887,78.356312,-1.693818,71.126355,-1.392674,71.617132,-1.377255,117.260076,-1.740886,103.537924,-1.075918,95.959879,-1.131640
3684274426.060895,0.000000,124.400659,-1.892438,118.276146,-2.013111,142.999713,-1.974659,81.974860,-2.296110,90.880308,-2.208825,69.676942,-1.898153,83.867362,-2.180002,129.401302,-1.955800,65.966977,-1.781938,85.174379,-1.469047,128.653892,-1.982318,86.767901,-1.397235,91.188107,-1.466098,75.882372,-2.138965,89.488706,-1.371993,86.545582,-1.376049,76.960311,-2.000946,95.477921,-1.362489,130.153124,-1.836158,84.548404,-1.949028,70.781876,-1.595685,126.705928,-1.815173,110.103638,-1.745226,74.176046,-1.823480,128.005398,-1.760600,75.741637,-1.678344,72.147580,-1.790817,73.341969,-1.360943,69.875108,-1.312794,124.181771,-1.540667,97.206022,-1.033458,105.847862,-1.119238
3684274426.160629,0.011719,113.203834,-2.048493,126.999023,-2.031143,119.923555,-2.103983,86.671018,-2.200873,87.102254,-2.219664,75.603643,-1.970925,78.332602,-2.223867,117.427737,-2.102887,68.241136,-1.862723,89.071450,-1.504234,131.279773,-1.954311,84.900540,-1.482836,86.366747,-1.437398,75.963523,-2.084966,91.740629,-1.472322,90.823596,-1.414452,77.785396,-1.977613,98.085511,-1.322539,131.812128,-1.917691,80.284338,-1.941033,68.564948,-1.527105,139.809338,-1.796613,111.825202,-1.739520,74.926863,-1.873336,129.396924,-1.695179,78.460154,-1.751337,79.257519,-1.707287,68.189137,-1.431846,69.519942,-1.345394,121.654675,-1.647744,104.342596,-1.245576,126.417868,-1.197234
3684274426.260135,0.003906,116.176421,-2.174908,124.153502,-2.031000,109.500038,-2.060578,94.795444,-2.261421,88.798750,-2.239723,72.424684,-1.929337,84.017230,-2.206319,124.149418,-2.068832,69.519149,-1.804285,98.675844,-1.655748,124.862223,-1.930650,93.590327,-1.602914,94.849697,-1.521256,78.191614,-2.094330,93.790857,-1.430395,95.118021,-1.516740,80.242622,-2.004728,97.761964,-1.485124,116.494165,-1.865472,85.769377,-1.928727,76.836897,-1.573614,123.106047,-1.808313,112.126300,-1.846166,82.151859,-1.712369,123.931836,-1.810291,86.837815,-1.739223,82.154543,-1.653626,71.715271,-1.388145,81.613869,-1.439201,108.652572,-1.579455,111.994173,-1.093330,121.327287,-1.253364
3684274426.360028,0.000000,138.485258,-2.123230,128.368593,-2.101661,128.881731,-2.121667,86.361930,-2.206552,85.362915,-2.169982,76.112986,-1.959305,89.311055,-2.190398,127.057261,-2.055613,69.006841,-1.792639,92.116623,-1.561388,119.470675,-1.912504,87.884379,-1.486341,94.726589,-1.483039,79.537831,-2.081657,95.307298,-1.354061,93.222678,-1.369056,73.983502,-2.017252,103.967728,-1.432934,131.748790,-1.930535,79.354331,-1.913319,70.812013,-1.593349,120.274792,-1.928845,114.613337,-1.667655,77.741509,-1.795810,117.935540,-1.743233,84.296337,-1.775084,79.192825,-1.708742,73.053614,-1.407377,74.092811,-1.421449,127.391215,-1.614620,108.244886,-1.160353,115.455862,-1.161478
3684274426.460760,0.000000,130.354679,-1.994827,134.678905,-1.936411,124.009469,-1.903651,91.156181,-2.224069,87.858816,-2.125090,69.083059,-1.910507,86.990923,-2.249081,118.822732,-2.033365,68.076738,-1.775364,99.095808,-1.497359,148.665447,-1.931930,95.668396,-1.448499,97.619046,-1.377047,81.408460,-2.051017,87.578201,-1.363040,91.389078,-1.434446,76.687152,-1.985980,93.195013,-1.342228,129.295940,-1.920885,83.422784,-1.889009,69.891034,-1.478562,129.297615,-1.846391,122.608418,-1.705623,80.140805,-1.808473,128.398511,-1.650715,78.641441,-1.738291,80.004549,-1.710318,69.569164,-1.338746,73.092583,-1.384527,129.054851,-1.602079,101.588405,-1.126204,99.905446,-1.169072
3684274426.560505,0.000000,111.563105,-2.092393,114.618383,-1.961255,109.679158,-2.062360,84.810171,-2.162235,89.295093,-2.194921,69.667656,-1.922617,83.289742,-2.201043,129.903176,-1.953409,64.627345,-1.801588,88.669551,-1.502573,138.128004,-1.903013,88.815898,-1.456711,91.223489,-1.439648,77.167781,-2.085423,90.521286,-1.413001,90.571693,-1.459682,78.654444,-2.005024,90.299206,-1.304934,129.929610,-1.920451,80.578183,-1.924928,68.049995,-1.563343,119.918557,-1.715206,111.153081,-1.725012,76.381774,-1.818647,120.688272,-1.752145,79.872102,-1.744144,78.833760,-1.774490,68.307504,-1.424175,72.979930,-1.371278,124.093910,-1.620551,107.214541,-1.169204,107.104379,-1.061580
3684274426.660349,0.003906,119.007916,-2.063420,124.026948,-2.124638,127.878435,-2.073438,82.706433,-2.216876,81.952988,-2.277663,65.834991,-1.933850,79.455524,-2.161798,121.238175,-1.973408,63.962778,-1.799340,86.307868,-1.542757,123.016006,-2.179298,91.077299,-1.444554,88.908139,-1.457348,80.109705,-2.149845,90.196774,-1.454916,90.055043,-1.406138,73.257674,-2.002846,93.528008,-1.354333,116.440155,-1.753266,76.493851,-1.967239,66.833619,-1.587569,116.851737,-1.738990,125.838953,-1.719471,74.668014,-1.737951,114.810501,-1.781405,78.940727,-1.795372,76.126304,-1.707227,72.945330,-1.413162,68.640601,-1.365064,143.243665,-1.641646,107.972106,-1.156029,100.144920,-1.055001
3684274426.760082,0.000000,133.983392,-2.138042,124.180469,-2.061277,122.457326,-2.079830,90.455018,-2.275140,90.109119,-2.267817,68.959883,-1.916365,81.782065,-2.192055,124.065356,-2.024400,66.667338,-1.861487,89.469267,-1.507421,140.712097,-1.981230,83.327619,-1.489235,86.065794,-1.457866,75.536282,-2.137778,88.655875,-1.481123,90.957267,-1.446588,77.092363,-2.041723,92.309650,-1.388512,126.797817,-1.944282,79.311390,-1.954649,70.853907,-1.588547,124.174468,-1.760799,125.907323,-1.785394,84.350864,-1.820997,130.482889,-1.744909,80.622169,-1.751946,78.324872,-1.741667,68.779885,-1.484060,72.653130,-1.399556,120.862378,-1.660143,114.503346,-1.128177,106.664611,-1.187908
3684274426.860445,0.000000,121.711257,-2.158715,120.111970,-2.124566,112.526197,-2.088776,93.028374,-2.266274,80.088772,-2.171934,73.019100,-1.901145,83.544543,-2.235075,134.041827,-2.126505,66.682487,-1.848808,90.351629,-1.523039,128.005645,-1.951308,95.371569,-1.469877,83.538101,-1.457179,75.267707,-2.159270,90.238306,-1.447840,99.465797,-1.382404,79.180191,-2.055285,95.066151,-1.432449,140.153809,-1.816873,78.984903,-1.998072,66.062994,-1.576756,135.269948,-1.849699,126.760963,-1.868756,80.159934,-1.817710,131.802762,-1.805564,76.199045,-1.815596,74.893860,-1.777057,76.162595,-1.455718,68.843766,-1.398169,134.026069,-1.659180,106.976361,-1.203463,100.120740,-1.129366
3684274426.960067,0.003906,131.115300,-2.071191,128.275176,-2.069630,133.975633,-2.010047,85.085599,-2.171203,86.231266,-2.181527,71.048751,-1.924361,80.554013,-2.178578,131.273553,-1.896364,66.470356,-1.787524,85.116977,-1.497959,138.949930,-2.017426,91.514271,-1.450760,84.298238,-1.463869,76.887051,-2.036289,90.661277,-1.446285,95.750815,-1.321872,81.362619,-1.998529,102.132177,-1.372853,120.076604,-1.844069,74.710235,-1.892473,65.672493,-1.532994,108.699951,-1.797745,134.064437,-1.755275,76.130810,-1.738462,106.479910,-1.659100,81.023955,-1.782670,81.125986,-1.745252,70.314538,-1.366502,73.304688,-1.288234,123.045879,-1.574255,100.812653,-1.221882,108.441881,-1.121985
3684274427.060322,0.007812,121.318398,-2.223329,127.669499,-2.054964,123.173287,-2.116691,85.073232,-2.261149,88.454756,-2.173377,64.182955,-1.873143,82.164443,-2.204452,130.505682,-2.064934,66.121675,-1.835403,85.557151,-1.487120,126.707092,-1.949954,92.571838,-1.484624,93.886118,-1.444926,73.236312,-2.104412,92.290305,-1.408893,82.837521,-1.369964,75.946770,-1.984385,82.922912,-1.350363,116.140731,-1.871102,74.159254,-1.960786,66.246724,-1.577126,125.510583,-1.802640,113.827255,-1.732459,72.983622,-1.808936,123.881394,-1.683777,76.912923,-1.745761,77.600431,-1.818980,68.362112,-1.419157,73.854624,-1.360373,121.289584,-1.668416,111.272012,-1.059997,109.880151,-1.160326
3684274427.161715,0.000000,116.699914,-2.217613,128.456976,-2.107194,126.791205,-2.066977,86.021353,-2.184424,78.085382,-2.211125,69.532827,-1.934237,83.934982,-2.273108,115.696137,-2.006673,68.116412,-1.771582,95.340591,-1.514986,136.427718,-1.873845,89.068142,-1.477789,97.728633,-1.416771,76.413645,-2.116473,92.255340,-1.392416,92.613433,-1.412130,81.105549,-2.031229,95.087105,-1.372082,126.268276,-1.769039,77.080651,-1.947394,68.188885,-1.604707,129.813214,-1.754560,112.391313,-1.767959,78.817380,-1.858855,119.190893,-1.778102,75.713085,-1.836092,71.177672,-1.719102,71.523190,-1.422528,72.286185,-1.390276,121.734342,-1.660711,97.672678,-1.280722,119.568524,-1.062511
3684274427.261452,0.000000,118.606480,-2.085152,97.989722,-2.120537,133.537129,-2.059648,85.447046,-2.284931,90.653189,-2.228028,75.081918,-1.923101,84.466614,-2.202235,118.359183,-1.990208,64.819906,-1.841710,95.378270,-1.573795,139.748081,-1.973872,90.899990,-1.428724,95.585294,-1.417007,78.452066,-2.126227,96.424352,-1.448490,87.663675,-1.488732,78.166593,-1.979879,94.875374,-1.460812,124.666292,-1.820397,77.620241,-1.945215,68.723718,-1.569189,130.273960,-1.782647,116.480861,-1.819794,78.790865,-1.782495,138.353604,-1.807324,75.393751,-1.743555,81.429463,-1.768749,73.478633,-1.437615,77.590510,-1.369312,129.077264,-1.664232,105.055288,-1.027410,105.060280,-1.135268
3684274427.361179,0.000000,128.767552,-2.061994,130.075030,-2.056037,136.300031,-2.028994,86.561414,-2.210174,86.332309,-2.233045,67.326540,-1.861628,86.344079,-2.119532,138.085467,-1.956946,70.692359,-1.823851,94.033274,-1.465258,142.551579,-1.954889,88.975014,-1.347191,93.598955,-1.392225,75.725188,-2.052283,92.285066,-1.425622,98.034031,-1.407530,85.153637,-2.038191,89.415234,-1.360194,125.715461,-1.743133,75.802682,-1.953730,67.553097,-1.476195,129.447175,-1.740557,112.069484,-1.663721,78.617666,-1.771775,110.452983,-1.814538,75.828226,-1.655942,76.855144,-1.743166,73.743571,-1.336086,71.023361,-1.402440,110.304695,-1.716191,105.135279,-1.173652,115.679508,-1.107793
3684274427.461912,0.003906,110.981267,-2.088399,108.778612,-2.064252,124.907288,-2.130232,89.238155,-2.254503,85.115280,-2.186038,74.610474,-1.842080,79.838611,-2.233387,133.163267,-1.994832,64.674712,-1.782164,85.891656,-1.514427,127.145095,-1.852303,92.265777,-1.407805,95.414537,-1.320580,78.318871,-2.096676,89.512319,-1.386029,87.391598,-1.369663,75.136208,-1.978405,97.444640,-1.326824,127.460859,-1.853063,80.115003,-1.850254,69.350870,-1.508447,136.036931,-1.635977,126.586121,-1.823770,79.767379,-1.757328,122.696251,-1.572106,76.581677,-1.754406,79.285240,-1.677033,70.952263,-1.360876,74.072015,-1.367442,129.176353,-1.603138,101.744394,-1.090414,96.067236,-1.037798
3684274427.561166,0.000000,130.734843,-2.087190,123.184043,-1.898236,120.153943,-1.973789,93.502896,-2.159959,94.710846,-2.188875,70.230083,-1.838328,81.443073,-2.191269,128.389358,-1.897351,68.850716,-1.792359,93.273971,-1.427450,134.005433,-1.921772,87.703728,-1.466138,90.749999,-1.384990,77.243961,-2.049680,89.586880,-1.335225,91.778179,-1.293950,77.052458,-1.897123,98.570044,-1.349882,125.269479,-1.925736,76.625166,-1.851354,70.462769,-1.467046,126.096996,-1.602598,116.893885,-1.807066,77.383398,-1.800128,124.331962,-1.601156,79.342809,-1.750510,81.511948,-1.646119,74.106834,-1.397657,75.040604,-1.312359,120.403990,-1.492328,110.152576,-1.136425,103.989531,-0.992597
3684274427.661413,0.003906,117.958271,-2.062868,116.648618,-2.078111,110.122435,-1.979875,88.734911,-2.170321,82.634107,-2.215834,73.151499,-1.879085,82.416623,-2.137567,129.319953,-2.032193,66.004940,-1.837463,90.219211,-1.438131,136.826130,-1.843495,98.073970,-1.452878,85.634495,-1.329375,83.819848,-2.097192,90.004892,-1.337065,89.972540,-1.421264,77.847091,-1.918740,96.603109,-1.318722,134.603634,-1.758404,77.014515,-1.912890,70.432397,-1.502547,126.828828,-1.654599,112.984100,-1.734614,81.877914,-1.719381,122.138187,-1.704742,75.668824,-1.706254,82.533010,-1.691859,73.194273,-1.360967,73.857500,-1.371671,125.558030,-1.567939,119.052930,-1.123489,110.121665,-1.106104
3684274427.761281,0.003906,117.954910,-2.099307,122.136108,-2.098023,127.686324,-1.999475,89.521288,-2.238521,91.416021,-2.135169,67.962936,-1.917260,83.826810,-2.253646,133.448645,-2.018126,67.434571,-1.790613,94.169744,-1.567829,132.945684,-1.977768,94.448509,-1.460626,92.013794,-1.349110,79.232766,-2.064411,93.791828,-1.366337,97.849096,-1.426424,84.095127,-2.011871,94.921103,-1.300893,122.956451,-1.921002,76.943991,-1.921479,68.103233,-1.513406,117.865836,-1.829705,115.781238,-1.708449,77.751331,-1.777355,130.876367,-1.664787,78.212654,-1.688168,78.189601,-1.671217,71.309056,-1.425005,78.458372,-1.346730,127.136099,-1.521536,111.072214,-1.127061,115.608467,-1.110134
3684274427.861396,0.003906,132.860118,-2.201519,127.304974,-2.032528,144.258242,-1.938770,88.454603,-2.209551,86.799093,-2.240279,75.291865,-1.878377,83.048290,-2.179873,129.279660,-1.977746,64.590151,-1.843167,90.566769,-1.544180,129.837481,-1.978044,94.294425,-1.451876,96.287648,-1.444074,77.417489,-2.149832,88.520719,-1.374291,95.998768,-1.395724,79.555537,-2.016444,94.720320,-1.393970,126.156618,-1.732023,78.315691,-1.910148,71.074225,-1.545725,111.804747,-1.734264,124.648451,-1.674341,75.000571,-1.787042,114.992953,-1.702102,77.125277,-1.784283,75.689814,-1.717119,74.300050,-1.375636,71.812346,-1.359431,133.683980,-1.643737,108.790637,-1.081246,101.438478,-1.046660
3684274427.961619,0.007812,119.681751,-2.101097,120.502195,-2.045360,135.624042,-1.904275,92.136375,-2.230094,90.060849,-2.185829,76.781764,-1.776627,83.899618,-2.148020,135.126152,-2.105299,71.978255,-1.722787,93.511162,-1.479125,132.047389,-1.858848,99.325648,-1.421659,96.034690,-1.429298,77.083981,-2.073558,86.472106,-1.319440,85.675522,-1.389688,81.555817,-1.981443,95.293322,-1.352842,139.506980,-1.729678,76.086740,-1.923147,68.667822,-1.507490,128.950304,-1.763319,140.703608,-1.816606,80.141804,-1.797482,118.759796,-1.660921,84.762518,-1.763486,78.669574,-1.677814,70.643237,-1.339771,72.451168,-1.330928,127.457457,-1.572942,110.447010,-1.167424,115.100647,-1.018175
3684274428.061534,0.003906,114.520195,-2.120929,127.331136,-1.959397,121.799579,-2.023711,95.204625,-2.169171,92.032624,-2.062154,72.407565,-1.883375,83.972869,-2.150048,111.378093,-2.031768,70.857343,-1.699886,94.223394,-1.503842,132.691739,-1.841258,90.882828,-1.579805,103.702982,-1.385712,76.098695,-1.999238,91.088267,-1.462822,92.584890,-1.310105,79.731530,-1.914798,93.540271,-1.412337,118.774702,-1.796155,79.813210,-1.850214,75.079019,-1.536708,107.070752,-1.709949,109.742673,-1.716533,79.586061,-1.661093,115.008254,-1.678705,80.339940,-1.711091,88.310025,-1.714167,71.397443,-1.336944,74.161273,-1.400422,110.657974,-1.657641,118.365494,-1.403859,115.505550,-1.156097
3684274428.161159,0.000000,112.339315,-2.164681,118.084428,-1.961916,118.158454,-1.984324,80.610002,-2.185086,88.060774,-2.162907,71.654759,-1.840082,82.314472,-2.173420,123.618522,-2.055532,67.235513,-1.711381,92.366010,-1.468627,140.148742,-1.909498,97.227701,-1.463195,90.258179,-1.320640,74.046952,-1.972508,85.218478,-1.378682,97.987729,-1.442423,79.774718,-2.041517,94.737723,-1.258229,126.789309,-1.680861,76.939313,-1.853857,69.894809,-1.459524,120.105196,-1.722632,144.401949,-1.589672,79.799366,-1.728375,128.730132,-1.679551,79.740801,-1.716455,77.759359,-1.655661,72.337759,-1.310967,72.965649,-1.325394,133.117045,-1.636123,101.302871,-1.115947,99.211299,-1.134583
