Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,108.236211,1.161152,107.460814,1.094675,98.628711,1.147988,111.770907,1.271104,92.016970,1.291906,105.102283,1.282459,97.101738,1.369321,97.226219,1.253995,100.921968,1.303339,85.282742,1.369561,97.942187,1.386558,98.995367,1.366776,87.959255,1.384522,94.310526,1.387021,95.101399,1.396019,103.412020,1.376351,93.893929,1.472813,84.716520,1.398693,91.916428,1.470619,101.722319,1.583159,103.236893,1.593811,103.344065,1.534751,102.434453,1.468953,88.724970,1.518650,89.799570,1.607075,92.236866,1.461668,98.475641,1.546074,98.882380,1.654054,104.775814,1.644738,107.642733,1.618838,97.569805,1.648078,93.660963,1.593985,-43.439557
0.100000,0.000000,84.506575,1.140719,86.624872,1.153700,91.292438,1.126424,82.571339,1.193123,81.475382,1.160191,80.387350,1.177523,85.032106,1.280767,81.617527,1.222181,86.827632,1.217889,83.962406,1.301325,82.371587,1.299914,90.289614,1.228660,74.839320,1.284978,79.495382,1.349795,88.116889,1.247068,83.160044,1.329217,80.806138,1.315450,82.939025,1.440670,73.563564,1.547668,82.049471,1.461418,84.941137,1.348117,83.536974,1.401965,80.253913,1.432366,79.189184,1.475301,81.517261,1.567826,77.765222,1.516610,85.759573,1.411034,86.246578,1.503747,78.258667,1.479142,82.146197,1.567270,89.246373,1.740043,86.919047,1.646250,-41.963253
0.200000,0.000000,81.595437,1.115412,75.823908,1.191881,74.897675,1.185125,78.631463,1.187377,73.017383,1.113961,78.647593,1.149394,71.325095,1.134955,78.998940,1.212997,79.533566,1.121159,72.756422,1.272154,76.289620,1.290656,71.945117,1.187710,73.369937,1.289788,70.451975,1.279374,68.717545,1.223305,67.537789,1.317701,68.418805,1.212722,68.108867,1.365464,67.584876,1.386955,71.289502,1.356080,71.309873,1.450447,76.338014,1.388543,74.912407,1.425830,72.115554,1.421754,72.376565,1.478819,72.947277,1.385448,74.428138,1.473792,75.378031,1.450036,74.604954,1.521543,70.493502,1.461863,80.279934,1.481334,82.534747,1.471258,-41.080803
0.300000,0.000000,75.597995,1.049690,71.198226,1.012316,74.520315,1.042033,72.108663,1.081820,68.548054,1.022069,71.344082,1.061524,73.791373,1.104430,78.077023,1.125349,68.059822,1.160590,73.835819,1.206754,71.983678,1.161650,72.875883,1.127814,78.479510,1.176878,68.335587,1.161552,72.196978,1.239201,66.432638,1.232829,69.835191,1.159044,69.346953,1.215251,61.449332,1.254059,67.681086,1.402752,69.485833,1.292996,72.223432,1.330461,73.800854,1.391390,67.460643,1.408670,70.172782,1.382994,70.914989,1.511145,75.018871,1.443333,68.334492,1.382200,70.169364,1.433673,70.841863,1.404839,69.068559,1.443503,72.180148,1.526879,-40.761842
0.400000,0.000000,71.838214,2.787004,71.246353,2.700114,68.623566,2.470315,67.196618,2.502786,73.634783,2.456821,68.720663,2.341465,63.337512,2.225267,64.679814,2.023395,70.369643,1.978928,67.411627,1.992365,70.928057,1.728975,66.938300,1.586512,66.094846,1.534621,68.068667,1.435996,70.552382,1.381536,65.047373,1.183735,65.785824,1.080610,65.084138,1.001838,66.748381,0.912230,64.683557,0.749450,67.676829,0.651595,68.847926,0.476047,63.420491,0.472627,64.993522,0.312865,66.810667,0.251509,68.678231,0.134622,72.846779,-0.022444,64.531124,-0.095283,65.459521,-0.249245,66.623503,-0.345115,69.855588,-0.369238,64.743494,-0.539330,-40.312965
0.500000,0.000000,71.614396,0.995292,67.459846,0.982350,67.104523,0.932265,69.661979,0.980811,64.444345,1.019536,67.835447,1.037358,70.229131,1.021346,65.634148,1.023666,63.154666,1.067068,64.393370,1.064734,64.239141,1.181755,66.620456,1.148323,62.665700,1.154692,62.416349,1.052678,64.831690,1.096918,64.357071,1.152716,70.729673,1.204075,64.228646,1.234798,67.268877,1.168034,63.411724,1.218397,62.500468,1.226613,64.328481,1.226003,60.213116,1.202659,61.700804,1.161902,64.884460,1.272280,62.836649,1.319943,62.320255,1.230248,63.715308,1.219988,65.148148,1.379403,67.560741,1.329440,64.991072,1.362975,68.021036,1.343034,-40.130940
0.600000,0.000000,70.593590,0.947910,59.756454,0.955021,71.904872,1.058527,65.537569,0.889851,70.276788,1.019501,67.745010,1.060352,65.598787,1.061618,65.118689,1.061993,67.064224,1.063151,64.625633,1.041072,63.308173,1.162115,63.943631,1.089464,65.155206,1.162444,65.950377,1.227550,64.438830,1.209083,60.885764,1.139486,60.841832,1.203045,58.956533,1.187688,63.118010,1.272381,63.787743,1.234742,63.847837,1.323538,60.222965,1.309940,65.163206,1.295682,62.233789,1.307931,66.632908,1.375372,67.229927,1.385269,64.514122,1.373204,71.729280,1.338898,70.007967,1.418515,62.119786,1.414122,73.129740,1.433343,70.678185,1.489635,-40.084562
0.700000,0.000000,70.548641,0.999265,64.385851,1.038116,66.091109,1.085878,68.996282,1.019465,68.981314,1.126470,73.326576,1.064134,61.455812,1.116582,66.390348,1.100384,70.246653,1.080380,71.171534,1.158008,61.151268,1.168235,64.322787,1.164893,64.194759,1.204328,65.735614,1.250604,60.978107,1.219301,65.597968,1.235075,67.878855,1.297180,66.849418,1.236333,60.367195,1.301154,63.984529,1.223504,62.189066,1.264075,63.126025,1.355526,71.837402,1.343398,62.479410,1.315285,62.597440,1.320061,64.655219,1.361505,66.364647,1.364534,73.854951,1.436924,68.328204,1.367927,68.286124,1.392305,71.228334,1.345913,74.948282,1.439916,-40.318376
0.800000,0.000000,71.041473,0.995171,67.142363,1.071589,69.912825,1.063836,68.983571,1.109955,65.124313,1.078844,68.565691,1.067451,73.728060,1.072065,71.080831,1.102811,67.463050,1.163449,68.555890,1.104389,69.487642,1.269081,63.264375,1.197479,63.140754,1.194648,63.413743,1.201089,68.608550,1.182491,69.913882,1.307051,63.284344,1.305170,69.696588,1.262733,61.746329,1.302319,67.017676,1.287547,73.610811,1.275292,65.727525,1.318281,67.346199,1.337094,70.438958,1.370559,63.861328,1.412012,70.047783,1.306997,68.975850,1.350801,68.869236,1.446443,70.336344,1.373675,66.550767,1.464588,63.087502,1.461843,66.732064,1.462249,-40.437087
0.900000,0.000000,73.703240,1.125422,69.321914,1.118269,70.711538,1.220395,79.374301,1.144062,75.043248,1.222861,71.711319,1.216981,76.639517,1.220288,73.267968,1.181879,75.365621,1.232684,75.117771,1.252697,71.427173,1.251350,66.355691,1.267367,65.009365,1.396289,71.183564,1.272004,72.455470,1.377184,70.498099,1.329302,65.420350,1.355352,74.580554,1.403971,70.023448,1.445027,66.560831,1.429118,69.512474,1.402657,70.988604,1.362552,69.041425,1.384370,69.795018,1.482113,69.649125,1.492402,74.433441,1.396579,71.244300,1.489402,74.512265,1.489628,71.419661,1.473293,77.180968,1.587949,74.406634,1.635227,79.374387,1.544647,-40.784684
