Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,79.121043,1.150033,72.700119,1.060229,68.684599,1.168083,83.467382,1.104239,82.066099,1.144432,79.194057,1.187193,77.401255,1.116239,82.164825,1.173477,72.613598,1.170388,71.358320,1.165418,76.134553,1.221351,74.998132,1.253138,69.914887,1.301037,79.930430,1.265860,75.349601,1.308049,82.628034,1.282986,70.770652,1.400064,75.771442,1.338875,73.003810,1.286264,80.682535,1.387002,72.255840,1.377889,73.280302,1.411268,72.563628,1.426573,79.926213,1.407049,74.736104,1.428115,83.054088,1.443896,76.091095,1.470558,79.541516,1.599543,76.800857,1.474916,78.066191,1.475636,79.861162,1.527019,75.724865,1.475282,-41.417864
0.100000,0.000000,76.041030,1.259629,85.241945,1.193122,76.528098,1.200089,81.461683,1.205747,80.014724,1.254090,81.997272,1.216327,85.892959,1.193041,74.107466,1.260913,75.372732,1.253966,77.915882,1.285072,79.029217,1.306580,74.627705,1.332834,80.672132,1.286340,77.105116,1.351905,70.934170,1.333038,72.681984,1.425365,73.869232,1.376555,82.348588,1.424168,77.403464,1.362574,80.958113,1.428521,72.126146,1.403948,75.020144,1.459920,78.618877,1.474210,74.190715,1.457666,79.384860,1.490260,75.132357,1.522550,78.302673,1.596912,78.656803,1.516862,84.080512,1.492269,83.329106,1.638818,82.618693,1.556775,80.078982,1.656444,-41.619098
0.200000,0.000000,89.606497,1.214591,79.609427,1.316545,86.034713,1.264037,84.845085,1.270716,82.113600,1.238526,81.521414,1.388997,82.762294,1.333401,85.078250,1.373296,82.125785,1.353714,86.593804,1.345351,82.817095,1.346531,77.677044,1.356317,83.386679,1.369755,80.514146,1.395220,74.770119,1.478935,78.709389,1.513703,82.227962,1.392769,78.394862,1.495947,81.827195,1.521625,91.588914,1.521298,79.787187,1.542612,79.571837,1.520853,77.028706,1.590401,83.080153,1.580324,83.767587,1.659168,84.793335,1.615867,77.449618,1.488253,84.183822,1.601945,83.090449,1.645845,86.424139,1.631003,79.652273,1.698168,100.133918,1.751886,-42.048586
0.300000,0.000000,89.346696,1.180166,88.938397,1.307484,91.637303,1.255873,93.706663,1.176037,88.364738,1.307981,83.513608,1.201299,88.725864,1.315072,84.279044,1.363058,88.203459,1.372181,91.416256,1.287146,84.561420,1.301555,96.020040,1.391459,93.512775,1.410592,89.688528,1.444869,90.045907,1.424241,83.765005,1.322145,83.568326,1.465379,80.186661,1.505359,81.013846,1.378130,82.342036,1.567883,78.818474,1.531557,95.329224,1.424959,83.884556,1.613598,81.142343,1.495613,95.674847,1.485884,88.665352,1.500132,89.583153,1.605629,90.310591,1.697589,90.847395,1.638121,85.272270,1.537784,98.804370,1.696556,92.968081,1.671832,-42.518939
0.400000,0.000000,91.857185,1.249450,100.949385,1.228039,101.435374,1.224205,88.742905,1.232339,97.746008,1.269066,94.898502,1.231004,85.229303,1.267795,89.850067,1.323638,92.415732,1.276092,83.351609,1.241204,89.025197,1.341298,87.663617,1.351422,89.197037,1.354525,90.244465,1.420934,92.123870,1.424902,86.489368,1.401391,86.336691,1.430166,82.710345,1.357697,89.355349,1.433964,97.507306,1.474367,99.226504,1.505213,87.177721,1.417409,89.631756,1.505599,99.634444,1.454390,89.810036,1.560668,91.017461,1.573041,89.913185,1.553676,98.605052,1.487551,91.167485,1.554908,85.486253,1.614241,93.065322,1.545347,106.172262,1.628825,-42.938351
0.500000,0.000000,97.007464,1.297346,106.515955,1.190900,92.414776,1.226415,100.538957,1.300229,94.741559,1.350767,96.528568,1.312194,100.697110,1.377926,95.969440,1.325849,95.336432,1.441746,96.891023,1.352905,91.758029,1.391547,96.484116,1.367689,93.609368,1.420848,95.796812,1.485476,95.054807,1.436020,85.833725,1.445622,100.864022,1.516942,92.045624,1.482351,96.147368,1.569962,93.863701,1.596936,91.185165,1.610756,97.150624,1.642181,93.358681,1.606625,89.909651,1.570811,98.929619,1.619386,106.942263,1.659794,92.984190,1.673508,106.095943,1.586928,96.529257,1.661054,95.246693,1.581531,100.582488,1.649621,99.110779,1.715183,-43.454871
0.600000,0.000000,123.007034,1.331365,128.216954,1.407680,113.607015,1.270454,110.882236,1.440281,116.111835,1.333000,121.593306,1.403912,104.283753,1.557121,136.730274,1.444394,126.000295,1.559278,105.299636,1.515476,106.173053,1.566173,102.644272,1.528425,112.587099,1.517771,111.587205,1.570125,107.106705,1.662009,110.922087,1.570975,113.038358,1.678587,120.261160,1.650590,108.131935,1.612820,112.636271,1.560663,113.746565,1.542515,110.996323,1.629179,115.900678,1.740786,109.683821,1.753782,104.597118,1.768278,132.892102,1.771792,109.470293,1.852540,116.328289,1.722064,119.179169,1.742677,108.044270,1.768404,131.273172,1.766128,113.530632,1.992419,-44.677252
0.700000,0.000000,134.116299,1.489566,140.781753,1.482517,153.226520,1.571149,145.131754,1.390760,165.783089,1.367512,198.196431,1.534987,163.237736,1.782174,162.097717,1.535330,147.099661,1.619123,151.200511,1.601010,160.335660,1.668075,143.409885,1.660403,140.258179,1.789148,161.891528,1.605009,136.875447,1.585330,151.815550,1.431076,179.643623,1.866053,149.150118,1.693973,166.523667,1.824183,134.895337,1.710868,143.655353,1.645711,146.978497,1.798688,150.849871,1.698284,146.253475,1.959564,157.564753,1.866399,165.939513,1.763141,163.416832,1.806682,145.500115,1.843315,172.661302,1.859344,182.259397,1.647149,186.314443,1.812039,169.401963,1.736678,-47.227796
0.800000,0.000787,212.633855,1.293295,221.192807,1.222466,219.763624,1.366424,276.411916,1.171502,247.631348,1.574652,266.963516,1.359996,232.902494,1.142683,262.680350,1.393586,237.622108,1.276615,269.263417,1.159502,232.196123,1.342421,201.865521,1.457634,287.099534,1.565030,265.184625,1.714414,273.166102,1.305911,375.467330,1.745378,210.615704,1.262118,233.244256,1.413098,285.618356,1.610324,217.115334,1.648839,222.578184,1.519461,264.118889,1.481140,232.126944,1.518843,256.075666,1.363320,197.721039,1.563573,258.604953,1.736028,206.392729,1.797377,248.006623,1.799197,228.319977,1.495039,266.228437,1.798120,275.000529,1.895857,282.986499,2.074411,-50.861793
0.901000,0.000000,379.867315,1.007359,349.959068,0.737011,376.937545,0.636184,350.815962,0.840723,235.406097,0.627747,224.591146,0.708728,386.792068,1.023030,320.028596,0.835879,274.589383,0.891724,283.237370,0.989573,259.055314,0.854226,289.295748,0.862987,370.162039,1.128127,456.215984,1.013946,312.182220,0.935592,358.995350,1.187868,330.161128,1.206364,246.421058,0.988319,323.117180,0.997918,360.831194,1.206668,372.085240,1.115135,247.178784,1.178245,288.546804,1.165407,287.090050,1.023057,357.975745,1.065297,277.600461,1.475315,319.747534,1.087652,382.770997,1.442064,237.734814,1.299142,589.598755,1.124232,274.203133,1.226033,251.206269,0.993247,-52.317500
1.001000,0.000000,183.043877,0.379381,211.664922,0.163914,204.354825,0.318813,180.667331,0.536964,167.253817,0.436443,192.022628,0.493500,159.156209,0.345906,190.925312,0.744957,224.380856,0.313168,188.929508,0.364718,179.262354,0.409931,160.305250,0.585856,172.538342,0.644662,173.449274,0.602923,208.805552,0.507673,193.789620,0.420451,189.505941,0.686707,186.875301,0.478259,165.668206,0.873288,187.741783,0.715915,158.209012,0.905927,172.839905,0.665456,204.026884,1.041568,190.238367,0.867652,255.964204,0.898713,168.459074,0.643608,187.042544,0.970069,188.121134,0.664519,163.368942,0.793569,195.562783,0.929750,246.523389,0.704954,234.444823,0.887743,-48.784074
1.101000,0.000000,134.651739,0.623129,121.508284,0.536311,130.436638,0.483927,114.276620,0.672227,142.094482,0.524177,125.289081,0.582643,146.835701,0.748729,139.024986,0.759930,128.255803,0.836617,147.687483,0.761178,126.667536,0.765547,122.250525,0.776890,114.398000,0.803540,112.878224,0.854881,106.881252,0.747827,106.327850,0.739175,114.272585,0.816597,118.041474,0.807146,117.548446,0.838946,114.289036,0.759596,122.142891,0.897813,119.682792,0.789120,131.433486,1.012907,126.594531,0.808642,110.988380,0.887917,134.436755,0.890885,128.624861,0.836861,112.913046,0.833130,134.003704,0.882819,126.104213,0.926735,143.258136,1.052290,122.125991,1.032671,-45.377431
1.201000,0.000000,100.308476,2.606340,97.480007,2.324922,101.456161,2.458339,97.143835,2.243919,95.133468,2.165306,104.832451,2.027176,88.720100,1.947702,102.981260,1.915170,86.781959,1.574829,111.540337,1.496525,106.021302,1.449715,85.147777,1.323068,95.048496,1.305605,86.974286,1.114774,101.834828,1.075729,89.349730,1.030288,99.001701,0.807149,86.061713,0.645058,102.609610,0.565611,96.201440,0.441888,90.908742,0.349940,101.321664,0.352988,101.796961,0.171436,87.416447,-0.011194,94.328033,-0.117620,90.806893,-0.159127,91.703240,-0.248024,102.969129,-0.449090,91.087023,-0.391801,91.398262,-0.622758,100.150848,-0.740509,97.052477,-0.786210,-43.282426
1.301000,0.000000,80.404380,1.124990,87.606348,0.962821,77.559346,1.000325,82.010597,1.119328,74.069642,1.105171,78.763405,1.131168,76.012602,0.940752,80.617439,1.151908,80.802332,1.076590,76.930576,1.094400,76.713923,1.104362,77.608042,1.130815,76.189049,1.128069,73.672149,1.185730,77.445343,1.176636,83.364126,1.195194,75.537133,1.207146,79.976081,1.208998,78.913918,1.250789,76.194087,1.375625,79.409634,1.231334,70.893205,1.360996,75.667207,1.284405,83.952298,1.313930,89.391146,1.412737,77.780105,1.335078,83.432627,1.417767,76.642265,1.381007,88.243515,1.433771,81.282160,1.427452,95.728052,1.453842,78.213905,1.449364,-41.762548
1.401000,0.000000,82.738540,1.349891,95.407863,1.296938,83.199283,1.209488,79.575469,1.262766,79.171874,1.324302,80.223734,1.393030,82.030908,1.224028,79.806892,1.367812,70.629278,1.370266,78.230719,1.383038,85.069430,1.433811,83.309601,1.275515,79.709299,1.357670,80.625333,1.431139,83.067522,1.482513,77.815321,1.461176,82.971930,1.422976,73.086299,1.441200,89.051244,1.542873,84.642894,1.494920,83.984037,1.495191,83.925251,1.511022,79.372416,1.496836,75.004453,1.614713,75.211195,1.707515,79.760576,1.700058,76.567682,1.623521,76.841026,1.651463,79.204774,1.543644,79.304328,1.604401,85.805066,1.684688,84.280979,1.689705,-41.852347
1.501000,0.000000,93.723082,1.317576,83.916043,1.298020,90.541295,1.436872,90.871512,1.377773,79.313920,1.439452,82.156323,1.409457,88.596887,1.536776,83.450975,1.535517,83.434177,1.421247,88.608727,1.469509,79.251115,1.457927,96.947956,1.448623,82.920535,1.516225,89.446016,1.443560,85.327075,1.584910,93.817294,1.644057,91.083522,1.525908,97.222159,1.619695,87.054030,1.644052,86.607172,1.595204,92.621164,1.636186,89.910239,1.579336,91.510789,1.698934,84.323779,1.631608,83.454574,1.679739,94.602780,1.593541,80.274825,1.580390,99.876034,1.621115,89.981990,1.696739,87.855629,1.730848,99.538435,1.758241,86.443558,1.887383,-42.580855
1.601000,0.000000,115.939936,1.516265,121.389705,1.527459,129.050773,1.495926,119.980684,1.472243,125.863419,1.565646,116.608879,1.468424,111.731320,1.688471,106.836910,1.508309,138.934409,1.565889,100.552117,1.525976,121.804342,1.716763,108.703626,1.574657,127.090601,1.745566,112.488887,1.649713,104.738798,1.693845,108.286757,1.771644,110.156183,1.668286,108.433908,1.713498,125.963748,1.773293,115.720710,1.651474,116.150450,1.746930,100.489791,1.822716,128.879900,1.794481,123.601484,1.841234,101.772190,1.867306,136.358919,1.802937,97.514591,1.961650,111.057440,1.868602,97.856414,1.927815,121.907796,1.799196,111.652146,2.008470,128.331319,1.940576,-44.631302
1.702000,0.000000,144.639222,1.429504,169.999093,1.508065,155.269799,1.407166,190.529455,1.430729,171.684939,1.464892,156.128177,1.507493,145.573789,1.353860,146.335180,1.456479,141.367044,1.568935,153.889370,1.429956,144.720974,1.621031,134.481134,1.620178,168.749487,1.438222,139.181306,1.517477,154.620711,1.562992,131.648963,1.603681,150.308772,1.641368,165.718757,1.813923,148.352449,1.572285,154.790524,1.772971,155.350791,1.738483,154.686133,1.872961,155.725163,1.778725,120.449479,1.662291,148.269640,1.821513,132.484087,1.774186,139.365140,1.751395,168.792548,1.756940,171.077740,1.834228,143.245156,1.799703,136.665553,1.957093,165.942742,1.714761,-46.912313
