Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,41.228557,0.490331,38.274147,0.517905,38.961928,0.557732,37.779235,0.558362,38.653880,0.559428,38.972932,0.597250,37.742532,0.578625,39.587621,0.602254,37.165185,0.667798,37.595302,0.650236,38.543572,0.726183,38.166385,0.670341,36.359534,0.714458,36.234417,0.695722,37.099235,0.735079,35.203655,0.774479,38.322626,0.816278,37.931004,0.755799,36.913728,0.858249,38.051373,0.880945,39.137984,0.832943,36.988291,0.800928,35.543990,0.874759,36.500047,0.922755,38.736395,0.906859,40.127157,0.911395,38.035590,0.902346,37.629371,0.955871,38.629707,0.940160,40.826167,1.001983,40.524207,1.047494,40.278936,0.974116,-35.569767
0.101000,0.000000,40.215188,0.545127,38.641242,0.564013,39.189984,0.621453,39.885548,0.569002,37.931255,0.587373,40.681681,0.576316,39.954327,0.614093,39.358865,0.654815,36.831330,0.642972,37.514939,0.647821,37.564365,0.682630,38.514681,0.726235,36.978156,0.669022,36.620775,0.719265,38.950530,0.725106,39.725397,0.739273,38.297902,0.815275,38.315651,0.806673,38.827832,0.812315,36.655566,0.710908,38.735168,0.826554,40.090087,0.904290,39.017586,0.963385,39.222911,0.891651,37.655640,0.897329,37.544837,0.929767,39.770507,0.891943,39.354551,0.953120,37.993473,0.923837,39.855886,0.986819,39.913365,0.966555,38.150686,1.008820,-35.539658
0.201000,0.000000,37.937774,0.578082,40.087496,0.530564,37.317094,0.582192,38.935194,0.610374,38.290938,0.648158,37.298943,0.591961,37.453253,0.642966,37.451075,0.609313,38.114289,0.687429,37.498455,0.630878,38.929651,0.668646,38.543649,0.698679,38.360742,0.728387,35.078822,0.766286,36.007933,0.711192,39.260200,0.773996,36.238663,0.775222,35.382296,0.805093,37.415477,0.796395,36.240871,0.768078,36.718230,0.809949,36.544130,0.848186,35.676533,0.874104,35.085328,0.898845,36.951216,0.928315,37.352801,0.923754,38.898936,0.951076,36.635950,0.973879,38.494882,0.930995,38.887568,0.964138,39.584067,0.981255,38.732572,0.987375,-35.422256
0.302000,0.000000,38.864195,0.539959,39.398143,0.543337,38.214729,0.575353,37.173633,0.608217,38.771769,0.596938,38.950676,0.607691,37.568223,0.604538,39.382275,0.660150,35.497877,0.661346,37.753219,0.660583,37.474326,0.709233,38.106765,0.734775,35.349697,0.739810,38.381883,0.740128,37.578034,0.745716,39.189061,0.798400,38.486273,0.809235,37.060000,0.776369,36.722996,0.804510,36.062066,0.866689,36.560145,0.838436,37.012765,0.836846,37.091342,0.934094,39.488049,0.903662,37.345778,0.904272,36.206840,0.919208,35.108913,0.964164,42.456515,0.998891,38.197495,0.915423,40.647343,1.005674,39.182017,1.024444,38.853717,1.007263,-35.463728
0.402000,0.000000,40.907817,0.546365,41.419123,0.556205,41.477524,0.587325,39.607262,0.597574,36.949187,0.594988,40.300008,0.658881,39.102361,0.678072,40.361663,0.628605,37.604691,0.696777,37.956466,0.676316,38.455548,0.657363,34.689440,0.724419,38.035974,0.719024,35.857662,0.779849,37.216329,0.699928,37.172908,0.778124,39.087108,0.761972,37.287822,0.753126,36.027880,0.840374,38.110467,0.826972,37.702750,0.835033,37.169657,0.848684,36.908877,0.868777,37.899801,0.877312,38.605584,0.850088,38.516526,0.972807,38.080332,0.962580,38.357430,0.981177,37.891764,0.933668,38.498230,0.951090,39.174639,1.003945,39.271623,0.994771,-35.592840
0.502000,0.000000,39.518413,0.566499,41.057507,0.532486,38.083833,0.586454,37.937864,0.604359,38.224188,0.575597,38.780355,0.611729,40.378255,0.640252,36.832192,0.705502,38.217644,0.703900,37.141480,0.745447,36.658056,0.672769,39.296244,0.683406,38.203876,0.767680,37.875230,0.753589,36.729292,0.773788,40.108874,0.743393,37.568619,0.790289,36.469971,0.826512,38.621735,0.873837,39.352553,0.835038,36.429801,0.804987,38.122113,0.900685,36.620409,0.849837,39.034878,0.854937,37.699400,0.920383,39.430492,0.944834,38.754566,0.926129,39.053486,0.940329,37.600068,0.928583,37.564337,0.992040,41.016853,1.010823,41.998618,1.051458,-35.552980
0.602000,0.000000,38.656216,0.510977,42.812009,0.552484,38.134996,0.570885,39.398763,0.574359,40.293293,0.561671,37.604561,0.657826,39.832587,0.608112,38.233844,0.680660,37.873337,0.639326,37.554253,0.627218,37.652528,0.743251,36.082072,0.737536,38.578709,0.706234,36.003049,0.672609,37.683637,0.741219,38.161729,0.753358,37.088626,0.751294,38.874827,0.803989,36.819371,0.788093,37.624891,0.881975,38.709736,0.773539,35.859916,0.836592,37.343018,0.899051,38.321231,0.916545,39.906014,0.863194,36.991805,0.873205,38.207596,0.899212,40.513977,0.892683,39.107260,0.991732,38.916440,0.998806,36.516774,0.980015,38.767284,0.998761,-35.531570
0.702000,0.000000,39.999561,0.492192,37.946984,0.514807,39.658030,0.618928,40.995426,0.559530,36.674516,0.588655,37.751480,0.626192,38.017145,0.595065,37.124723,0.646658,37.204778,0.662188,36.579624,0.683177,37.142760,0.677007,36.956576,0.704968,36.501600,0.698520,35.522496,0.739529,38.152642,0.693116,38.105594,0.761999,37.501557,0.744159,36.431227,0.749833,37.291920,0.842598,38.228368,0.821879,38.111892,0.837479,38.053722,0.755123,35.143174,0.829867,37.206593,0.866909,39.493643,0.872344,40.022841,0.907906,38.438030,0.908987,36.706814,0.949534,39.278459,0.935407,39.543875,0.994227,39.855971,0.994622,41.140790,0.996813,-35.435148
0.802000,0.000000,40.758795,0.589456,38.816071,0.569515,37.028639,0.569932,39.678034,0.578372,38.262130,0.629397,37.889815,0.603302,37.908168,0.607286,38.160884,0.716457,38.344194,0.657562,38.247653,0.689018,37.082212,0.715786,37.413372,0.696426,38.197907,0.711271,37.804268,0.716698,34.891547,0.733840,35.996368,0.764883,36.470514,0.808312,35.766913,0.740115,37.670479,0.802049,37.453557,0.833481,37.971157,0.851499,36.903750,0.790441,35.301645,0.828663,36.479569,0.931417,36.951953,0.895301,37.144510,0.930645,37.860024,0.902437,37.043218,0.934755,39.864960,0.921425,38.601870,0.935181,37.745606,0.963841,40.194644,0.994223,-35.367738
0.902000,0.000000,39.071647,0.571117,42.103778,0.615395,36.575580,0.575454,39.277636,0.571760,38.535393,0.609581,36.237651,0.623901,37.839921,0.631996,38.335221,0.586955,37.177884,0.644385,38.254253,0.685870,37.374161,0.720389,36.801104,0.727742,37.678704,0.751088,36.885425,0.750587,37.243906,0.767747,35.853127,0.763532,36.799958,0.774860,35.559844,0.806878,37.475381,0.854017,35.680715,0.840951,37.206306,0.851791,36.125285,0.812739,36.452324,0.877028,37.578098,0.890834,36.071920,0.864377,40.385988,0.959573,36.282800,0.996276,38.488510,0.966492,37.691868,0.949541,37.840398,0.980296,41.573213,0.948455,39.566737,1.030238,-35.425659
