Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.011015,468.516062,2.341619,289.502375,2.269489,395.195562,2.710333,342.059343,2.306813,411.886533,2.281919,779.173386,2.293238,365.392689,2.205417,340.243811,2.366377,601.344827,2.239336,277.009138,2.180022,267.214732,2.105396,339.705395,2.339859,317.962854,2.273520,424.148106,2.532705,355.451721,2.682931,320.212378,2.391890,341.057234,2.674190,499.435152,2.490592,373.237158,2.320935,375.589575,2.705097,348.950462,2.659475,375.172198,2.658051,375.691638,2.916221,353.574587,2.426472,414.511527,2.512502,390.334292,2.455531,466.968697,2.677588,398.795873,2.725358,272.802377,2.318716,453.239274,3.000318,369.491589,2.713009,687.224493,2.875320,-53.732586
0.101000,0.000000,181.601499,1.328252,172.611986,1.419754,207.234443,1.515525,160.747293,1.570303,164.684246,1.560908,210.227568,1.765004,148.356022,1.560796,189.068752,1.625164,185.880386,1.728803,207.961447,1.593088,182.486566,1.522079,220.741497,1.769033,214.988019,1.563243,212.966705,1.501828,178.242330,1.682415,193.168083,1.497779,175.788205,1.726342,185.553128,1.549659,226.090144,1.836465,174.721713,1.661935,187.575725,1.775639,231.178967,1.644136,190.733779,1.813157,172.219161,1.708696,214.847072,1.807989,205.146756,1.930811,163.805380,1.870083,179.482144,1.739853,214.945988,1.956567,197.814326,1.887675,188.409141,1.864613,188.183246,2.041556,-48.927858
0.202000,0.000000,109.082096,1.792490,103.946038,1.687716,95.612458,1.848453,108.151391,1.682231,103.512127,1.806966,104.741652,1.828268,98.695496,1.774971,103.645413,1.837042,99.062982,1.889022,102.091594,1.900003,112.492718,1.853787,103.764894,1.906012,96.996352,1.887169,95.958802,1.946262,110.952052,1.903944,105.424024,1.922096,100.608125,1.977763,101.003956,1.993118,110.089108,2.067804,104.679948,2.087366,96.598212,1.947145,113.075908,2.098485,98.910903,2.061147,95.897917,2.040744,101.117896,2.095555,103.536579,2.153795,118.931004,2.096930,108.481228,2.146510,103.836748,1.997887,102.643911,2.108965,109.183206,2.145613,107.185155,2.268146,-44.048558
0.303000,0.000000,81.130339,1.923656,93.491765,2.144821,91.013526,2.121597,86.176607,2.155996,92.046217,2.249204,86.177578,2.011527,82.660392,2.219124,89.424538,2.138095,87.879222,2.153426,84.311006,2.264266,74.697811,2.188605,84.451982,2.266333,80.563583,2.297956,91.430900,2.283165,82.859495,2.239057,85.127907,2.276952,92.035841,2.279814,85.828501,2.371563,83.854919,2.342509,90.273147,2.393395,80.364934,2.362138,89.203430,2.479926,84.618544,2.338309,80.269733,2.310977,91.230632,2.292234,90.854483,2.467895,89.775426,2.465488,85.339572,2.445078,93.066808,2.433979,87.119496,2.448878,88.691968,2.527293,94.572904,2.525734,-42.340598
0.403000,0.000000,109.800626,2.421358,103.519174,2.439211,91.458121,2.399761,102.362515,2.473600,88.785923,2.380124,100.821635,2.442161,92.355181,2.486508,100.179883,2.403188,94.159473,2.443284,95.657286,2.594451,100.605737,2.491550,97.013132,2.557579,85.830593,2.560184,88.529328,2.493667,97.229597,2.602341,106.605040,2.553655,100.217190,2.521920,106.722713,2.667721,89.555272,2.667649,97.810248,2.697258,90.029014,2.596287,102.400562,2.662096,90.128019,2.557098,92.074730,2.701610,93.531297,2.739225,94.310429,2.819088,96.578179,2.788326,92.977576,2.818514,94.400868,2.842516,90.999506,2.752720,93.000540,2.867470,93.495787,2.828454,-43.291870
0.503000,0.000000,167.753350,2.732407,158.977315,2.603538,164.089235,2.642559,129.275962,2.591783,145.033870,2.696788,130.042210,2.631306,125.139912,2.569295,128.517890,2.786522,122.569925,2.610237,141.908363,2.791043,124.320484,2.608832,138.202708,2.671804,152.532688,2.926563,144.629916,2.865350,133.943498,2.828096,134.417026,2.719862,124.468263,3.026497,127.643353,2.921888,145.806956,2.848259,121.771333,2.713634,137.480102,2.822566,118.630408,2.988142,141.257267,2.932241,124.043037,3.004914,140.006793,3.006320,133.119828,2.959656,138.212276,2.960050,141.403520,2.934580,126.646798,3.064598,118.514602,-3.120886,129.634363,3.063775,145.375307,3.025832,-45.924329
0.604000,0.000000,251.641675,2.582095,273.306194,2.509242,291.361625,2.829804,272.176751,2.568750,334.530104,2.679592,243.020629,2.573875,279.912024,2.788695,254.826720,2.948415,212.946483,2.843282,280.781758,2.828341,283.546405,2.640309,267.482104,2.458746,244.666262,2.814887,247.332266,2.915204,267.194278,2.953277,247.058257,2.817241,262.033281,2.732630,227.683000,2.725696,273.480750,2.772921,264.268509,2.964843,283.106575,2.663796,259.645171,3.032658,207.817033,2.982271,218.992063,2.630537,208.882664,3.010267,254.838967,-3.091988,241.593293,3.057351,254.546870,2.892101,330.692247,-3.035013,244.042620,3.005647,290.778416,2.975568,203.851401,3.129974,-51.127238
0.705000,0.004721,333.062420,0.142775,613.456188,0.168490,327.370514,0.109624,241.360000,0.316444,320.938663,0.516671,288.430120,0.650866,343.969747,0.787819,399.947554,0.779383,328.224271,1.468917,294.290942,1.910004,262.340509,1.630161,344.663228,1.315021,383.980853,1.783932,441.936238,1.403229,328.057267,1.810620,427.262001,2.504105,465.604694,2.621790,418.345193,2.593116,252.616377,2.550933,447.647305,2.406783,340.586785,2.765636,280.648037,2.699385,494.792630,3.129688,513.195676,3.019640,336.322198,-3.105099,308.571874,-2.942405,315.080889,-2.584512,252.108335,-2.534441,410.677453,-2.689688,282.427342,-2.036442,356.841075,-1.612212,500.805784,-1.820520,-53.451705
0.805000,0.000000,258.321892,1.594321,243.346183,1.700164,265.343600,1.613604,354.763159,1.570181,250.150263,1.487186,282.395013,1.692984,231.199839,1.481383,331.470165,1.526062,228.597691,1.626628,321.227503,1.595186,216.895899,1.907895,218.926033,1.497919,255.796975,1.787028,242.972609,1.500592,192.421138,1.854848,218.403433,1.953325,183.934657,1.666337,196.117795,1.624075,281.672310,1.708654,257.166744,1.496772,245.400525,1.807258,297.515515,1.871347,321.353894,2.118884,279.556386,1.781409,293.063888,1.573203,234.890793,1.772217,262.030181,1.889924,261.575311,1.865755,261.684064,1.815488,306.895139,1.828208,321.942234,1.813889,261.651287,2.156306,-51.018817
0.905000,0.000000,190.217974,1.262047,168.162834,1.399157,224.233559,1.489787,204.771235,1.529203,196.809226,1.440033,190.449909,1.729959,254.190212,1.596958,186.020449,1.644458,180.976767,1.501278,170.980475,1.566315,171.947920,1.483136,184.006788,1.629240,166.255605,1.613637,185.530275,1.640608,204.916874,1.713267,198.634248,1.554006,187.675846,1.593209,190.512601,1.689175,200.833960,1.715676,203.134835,1.758283,160.218121,1.710319,207.906410,1.803648,216.073423,1.655687,213.515943,1.609607,195.538825,1.763911,239.676655,1.903402,186.874245,1.635331,229.333583,2.001625,173.201464,1.885039,203.438529,1.829930,225.584059,1.799733,198.228265,1.981554,-48.876367
