Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,133.502569,-1.703631,148.048151,-1.674126,128.426811,-1.880726,150.842195,-2.065354,132.961803,-2.079053,154.599317,-2.201742,154.973922,-2.044241,142.713656,-2.196257,128.476919,-2.258801,133.115004,-2.477895,129.882979,-2.436706,133.818919,-2.466577,130.590826,-2.745169,123.731256,-2.772629,154.129827,-2.783466,126.271849,-2.831892,126.765193,-2.906275,153.230283,-2.990453,130.741130,-3.044809,115.137169,-3.126723,137.825166,-3.137167,146.419592,3.125782,158.300904,3.008235,128.556582,2.958213,151.926750,2.794505,145.148793,2.801802,140.194024,2.692164,144.428456,2.711793,128.963763,2.601141,143.026526,2.359260,139.484582,2.320907,148.360135,2.369515,-46.095717
0.101000,0.000000,177.628317,-1.881678,159.529757,-1.757692,162.934250,-1.984599,151.574119,-2.001583,183.099582,-2.116559,156.695629,-2.037988,147.373954,-2.272132,147.132455,-2.294251,143.977365,-2.407594,139.513736,-2.415236,145.914747,-2.560587,151.900650,-2.527055,155.509076,-2.834556,154.716528,-2.638120,156.525310,-2.973491,158.453741,-2.769065,154.520664,-2.917497,170.195884,3.092418,147.435881,3.037856,129.177431,3.034729,150.017328,3.027211,144.736122,2.912258,145.646707,2.971118,173.548397,2.687100,139.921426,2.711912,142.187634,2.602359,150.396376,2.518604,138.637907,2.645396,152.514928,2.427221,145.710676,2.468636,139.891066,2.375789,169.757477,1.956813,-47.270587
0.201000,0.000000,169.901160,2.488523,188.390805,2.770065,189.509272,2.597575,166.644791,2.593087,151.202718,2.637307,166.382163,2.996099,181.699376,2.812767,152.050979,2.982469,163.240375,2.818402,175.508476,-3.128379,196.955238,2.940381,175.772250,3.012288,138.298984,-3.134406,191.005987,-2.984693,179.273074,-2.893443,165.013846,-3.053267,155.742944,-2.907953,146.557493,-2.721188,161.168133,-2.786225,215.932620,-2.668181,171.818472,-2.654907,147.413702,-2.642906,198.023827,-2.475399,191.677915,-2.536484,175.058601,-2.302494,164.481699,-2.399439,157.384708,-2.282177,191.059478,-2.459811,196.082894,-2.372077,175.460307,-2.387475,170.795015,-2.150000,168.952112,-2.229625,-47.879556
0.301000,0.000000,160.774580,-1.771883,165.617048,-1.989864,174.226452,-2.075392,186.340800,-1.973464,158.536581,-2.222635,142.091136,-2.219217,169.001598,-2.344540,185.298107,-2.395584,144.717661,-2.458493,160.394826,-2.459278,158.389626,-2.608163,169.148407,-2.575888,135.451627,-2.666334,178.141459,-2.638015,174.327133,-2.853951,155.250163,-2.796884,137.638864,-3.016924,189.463033,-3.044532,167.069123,3.014023,152.690624,2.969560,147.070582,3.084666,158.735502,2.929321,178.192266,2.846133,181.120565,2.776493,161.536865,2.612248,202.674331,2.796455,182.753024,2.536503,175.474219,2.557647,181.859345,2.587329,174.629470,2.289209,164.002460,2.598600,157.361113,2.316013,-47.697096
0.402000,0.000000,130.693284,2.585025,129.559589,2.631592,156.707236,3.013744,145.881745,2.726728,139.128346,2.947902,151.675333,2.983439,132.326016,2.947397,141.965342,2.967442,148.359067,2.980226,134.792940,-2.972502,143.578283,-3.053062,152.275415,-3.105858,141.356082,-2.984486,147.962545,-2.895270,150.243148,-2.699572,151.492644,-2.930892,131.041188,-2.668036,139.675572,-2.742102,142.691030,-2.833460,131.640347,-2.552433,136.499573,-2.421175,138.415287,-2.552190,152.855094,-2.393206,127.161991,-2.320355,139.986856,-2.328763,141.009624,-2.251082,125.044904,-2.317951,142.733418,-2.188407,148.761991,-2.159935,173.206950,-2.133001,162.166326,-1.850602,161.388031,-1.919480,-46.398952
0.502000,0.000000,115.311355,2.775021,144.459073,2.831355,114.713951,2.977007,129.612806,2.925487,135.038954,3.085501,119.341784,2.952693,105.784367,3.077934,106.816497,-3.017714,126.620605,-3.018896,115.911586,-2.949233,117.516795,-2.996571,112.900290,-2.900296,125.358539,-2.805907,106.278393,-2.750426,103.768117,-2.785939,108.911718,-2.758836,129.337070,-2.697317,113.665772,-2.647776,128.343058,-2.474313,116.764590,-2.577984,110.587558,-2.325312,109.292353,-2.477541,116.529828,-2.342892,103.325473,-2.248535,107.244350,-2.220808,114.761307,-2.170911,115.260966,-2.171753,114.818941,-2.038256,132.576757,-2.017424,115.012346,-1.896858,120.564100,-1.777067,117.460654,-1.726129,-44.876325
0.602000,0.000000,122.282522,2.968386,110.437354,3.127458,109.269344,3.098559,122.303649,3.133685,116.797321,-2.931060,103.493480,-3.043235,98.994812,-2.961714,93.572452,-2.908022,101.936741,-2.874552,97.511697,-2.793223,101.049648,-2.841821,98.109727,-2.733545,100.464648,-2.675975,98.842681,-2.604753,111.722189,-2.641708,103.354204,-2.608565,103.516764,-2.458341,102.341201,-2.489772,97.931471,-2.357874,103.692934,-2.220367,120.419107,-2.239554,110.130187,-2.120413,101.312326,-2.135352,120.501846,-2.062562,109.552808,-2.028118,103.576163,-2.141230,118.612823,-1.816478,99.982176,-1.869472,102.769245,-1.628380,123.787729,-1.666644,107.412751,-1.865775,103.931922,-1.739676,-44.112334
0.702000,0.000000,106.140436,-1.234845,113.355470,-1.191882,100.258015,-1.391018,90.409635,-1.349612,97.680507,-1.386462,103.711970,-1.430487,100.009722,-1.555025,101.026762,-1.539440,92.360832,-1.692533,116.340523,-1.694821,112.223700,-1.856300,105.022061,-2.000937,119.500314,-2.000512,86.468657,-2.002840,103.650499,-2.014153,99.806967,-2.124122,103.021728,-2.274768,101.114783,-2.364369,104.902411,-2.365702,103.108050,-2.419515,106.430918,-2.542508,98.828360,-2.540719,92.926738,-2.651359,93.628640,-2.686150,102.082178,-2.758045,88.399832,-2.843012,102.115224,-2.947337,94.573159,-2.995050,110.175191,-2.882338,103.874703,-3.098463,102.425655,3.040185,109.804712,2.948473,-43.858316
0.802000,0.000000,135.337703,-0.905443,126.060273,-0.968131,113.426553,-0.973444,132.547343,-0.981411,147.480101,-1.073010,113.094150,-1.123784,111.773298,-1.133742,119.904378,-1.324815,111.600108,-1.271285,105.399983,-1.454203,116.706356,-1.460645,114.949548,-1.449874,109.842508,-1.585836,111.260440,-1.675421,118.721686,-1.828849,117.696492,-1.769752,122.388385,-1.870917,112.739946,-2.120437,142.211241,-1.999053,114.827443,-2.139985,106.474898,-2.208085,125.606025,-2.225606,117.529165,-2.310812,118.723526,-2.353749,119.132795,-2.356093,114.093519,-2.495457,123.465629,-2.495811,124.396331,-2.646794,132.896477,-2.635905,124.140528,-2.767643,118.308312,-2.835461,123.837807,-3.031101,-44.955982
0.903000,0.000000,170.978315,-0.506912,165.255008,-0.766614,201.237274,-0.770944,154.879994,-0.757688,198.113602,-0.643889,161.771532,-0.910216,155.904734,-0.808394,173.540289,-0.992324,177.685533,-1.007686,189.406173,-1.144013,164.228523,-1.254366,184.242296,-1.304346,171.768189,-1.371719,148.775636,-1.396641,172.701231,-1.338387,179.886741,-1.487259,158.662395,-1.598318,158.365279,-1.742636,143.296925,-2.022662,154.212175,-1.804483,154.770036,-1.920088,197.328040,-1.872560,168.598715,-2.069412,175.886312,-2.173463,158.642185,-2.081354,177.396979,-2.373388,153.355266,-2.211648,169.237085,-2.226242,181.053833,-2.400069,160.162536,-2.514559,193.507407,-2.499930,176.806605,-2.472957,-47.652806
