Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,180.246499,-2.927180,201.614712,-2.790532,180.897222,-2.872625,175.528999,-2.950832,172.186396,-2.810852,173.480277,-2.941579,166.474349,-2.859023,184.768511,-2.960098,174.636570,-2.879973,168.726572,-3.036977,170.540606,-2.904431,156.052309,-3.096465,194.501571,-2.968613,165.953502,-3.061149,171.160092,-2.887854,192.468051,3.108566,193.298477,2.915936,182.056983,-3.019507,181.083804,-2.977781,177.639446,3.133985,190.875582,3.121548,226.376865,-3.116124,176.466891,3.093572,187.910010,3.121608,160.275202,2.964426,202.258800,3.046235,177.099865,2.950430,169.331262,2.894708,159.653782,2.842872,219.710993,3.010680,167.544590,2.814955,221.433850,2.822232,-48.402064
0.100000,0.112245,753.686707,3.121867,1775.091485,-1.698095,749.481640,-1.968646,1068.234240,-2.043106,1220.752951,-2.058226,1045.604020,-1.122905,1162.332795,-2.138146,936.256424,-1.224024,645.069417,-1.211801,767.741981,0.152773,1129.285170,0.142332,563.951302,0.053052,744.300785,0.222600,1887.490137,1.518346,851.242640,-0.137410,1590.140587,0.290125,594.941620,1.419017,663.057635,1.062803,846.246793,1.163238,688.453692,1.238043,903.893739,1.416786,691.090006,2.636466,594.779486,1.969592,1064.719108,2.240763,1225.696565,2.854508,431.578037,2.961121,1349.634999,2.690114,607.436465,2.449223,485.870796,-2.581700,623.720806,-2.820601,902.186428,-2.864686,630.633175,-2.349345,-59.588694
0.200000,1.000000,4287.375546,-1.822439,1976.871032,-2.611548,1599.212965,-2.557474,1809.957108,2.313583,867.983827,1.469407,1209.376968,2.592952,1752.828114,1.249516,2867.190986,1.264890,723.377582,2.268823,1464.016381,0.603764,751.311782,-0.525130,985.313999,-0.804875,781.321669,-1.010471,784.970830,-0.957858,966.005364,-0.158167,649.139396,-2.369596,1049.596947,-2.017609,1173.948218,-1.529045,9739.314503,1.043307,576.170629,-2.578121,969.128776,-2.889560,1079.847581,2.604268,915.248143,3.073799,532.849358,2.169962,2162.126041,1.334110,814.888908,1.616394,1217.075308,1.352076,669.064429,0.763349,1301.441902,0.417764,1199.588162,-0.388892,1316.340375,-1.212634,1235.208637,-0.952692,-60.579343
0.301000,0.009852,439.470753,2.435823,411.820058,1.632530,670.863436,1.996380,412.978990,2.031213,527.375185,1.896641,409.186738,1.937043,290.878624,2.160284,332.959879,1.908533,503.882078,2.195977,645.760987,2.000336,566.838269,1.841610,398.673347,1.828218,401.011938,1.786590,532.171522,1.768746,361.591984,1.587616,444.389032,1.560610,575.935181,1.420561,415.628176,1.793492,482.702336,1.553269,368.085228,1.586769,436.444264,1.763826,754.109206,1.410739,462.418061,1.479947,443.803424,1.361915,510.355338,1.170673,337.828974,1.633511,493.195656,1.441808,505.197280,1.747298,445.513250,1.195684,476.438084,1.510080,702.479579,1.029918,820.954911,0.728798,-55.639783
0.401000,1.000000,1704.728033,-2.652823,960.731832,2.471859,5974.192774,-1.896076,3359.430309,-2.028543,1996.255935,-2.307558,3953.525976,0.561075,1333.088759,0.448375,3338.473219,0.199421,777.822035,-1.333202,859.846076,1.989616,1302.520004,-0.381909,1302.904078,-1.829028,808.083116,-1.337636,1614.930629,-1.842506,3503.803313,2.270369,1010.091087,-0.446835,1299.360333,-0.587494,1040.946207,-2.870878,809.904833,1.237427,656.711580,-1.329163,2284.823388,-2.283002,837.735659,2.950425,2234.666366,2.200189,1629.257763,0.316078,1458.710697,-0.254102,1043.112272,3.032765,2102.303218,1.699667,578.524319,0.690726,911.862051,-0.274217,748.913495,-2.085003,618.424945,2.466471,780.899179,1.019424,-61.150332
0.501000,1.000000,974.207388,-2.144313,1191.565555,-1.217077,1232.043888,0.030011,580.266868,0.452263,1234.820851,2.234132,2532.655945,2.297272,1025.436372,-2.404718,785.948981,-1.136798,815.040010,-0.107736,1337.982945,1.025172,822.588202,2.151124,2688.076573,3.136360,753.568082,-2.433402,18622.475297,-2.127014,2178.542880,-1.201274,1184.858185,1.557129,574.760040,1.218536,800.265091,-3.049637,636.876221,-2.223666,689.396368,-1.295658,4996.673217,1.707137,706.581800,1.004345,1468.807556,2.804057,641.170760,-2.823674,4424.104214,-2.519566,843.875309,-0.832698,573.788909,0.140957,568.640458,1.017318,1163.892136,2.576853,1439.079207,-2.854506,622.587173,-2.454957,592.622685,-0.987530,-60.538207
0.602000,0.000000,124.321398,-1.273230,116.269475,-1.288186,113.107812,-1.390001,140.707834,-1.437379,110.924016,-1.300881,125.835267,-1.375824,116.601761,-1.350193,122.659840,-1.486304,110.693661,-1.421149,113.254031,-1.364073,119.213638,-1.598111,123.487497,-1.524598,106.168627,-1.428592,118.731278,-1.550557,117.638529,-1.561758,121.915733,-1.622317,114.123407,-1.593576,124.571527,-1.559944,112.818045,-1.609981,110.691924,-1.552641,108.482453,-1.735601,116.322097,-1.581833,112.938114,-1.750180,125.056212,-1.723006,129.743064,-1.871614,129.205118,-1.834122,120.458940,-1.873879,115.252641,-1.820693,102.762372,-1.855458,114.341024,-1.824132,109.318667,-1.892961,141.822810,-1.961014,-45.130095
0.702000,0.000000,135.880127,-2.168875,139.211760,-2.240169,130.659160,-2.359570,138.935148,-2.376627,135.172203,-2.497048,132.214244,-2.233846,135.376212,-2.360735,126.069149,-2.366819,149.739994,-2.504109,135.514187,-2.408586,130.364998,-2.469056,140.514856,-2.501858,147.078153,-2.620170,126.461870,-2.584199,149.576529,-2.645684,135.309118,-2.547626,132.458587,-2.528009,128.691015,-2.583807,149.757754,-2.676369,124.803162,-2.634230,141.580734,-2.660740,124.008930,-2.651064,137.187024,-2.804260,126.919537,-2.716987,155.107411,-2.702862,144.544247,-2.762468,142.229116,-2.810418,164.556153,-2.845578,166.156770,-2.851010,130.611894,-2.824523,155.222343,-2.898294,159.074091,-2.960072,-46.336091
0.802000,0.000000,167.840285,-2.610477,215.148557,-2.706399,149.263647,-2.698859,170.792331,-2.679912,168.448791,-2.781249,168.317892,-2.784306,169.575284,-2.715517,171.437666,-2.898618,154.866757,-2.831584,178.384327,-2.963231,179.915931,-3.088058,179.658389,-2.971419,165.611851,-2.930015,185.683913,-2.983202,161.765007,-2.831033,154.179261,-3.010661,162.395938,-2.896031,155.681940,3.139851,163.040619,-3.047354,169.834909,3.000967,170.959564,-3.081869,169.908359,-3.120649,158.111085,3.097950,196.508251,3.059217,160.901873,3.132392,168.815393,3.113331,208.104183,3.022302,191.367203,2.991857,202.975862,2.793369,201.809281,2.927551,174.195031,2.831327,214.365761,2.896612,-48.044903
0.902000,0.000000,162.475692,-2.786947,168.598911,-2.708580,148.971679,-2.673792,162.828839,-2.509140,153.211810,-2.641119,173.735907,-2.705823,156.138748,-2.640960,163.811992,-2.895662,141.723714,-2.803280,156.567573,-2.901541,170.661864,-2.907462,166.321198,-2.968163,146.853520,-2.847022,158.472404,-2.933795,152.520785,-2.906593,180.043170,-2.971318,176.364332,-2.875466,178.714215,-3.080648,162.239468,-3.125068,144.059328,-3.125292,149.976464,-3.090578,179.368832,-3.115393,159.255279,-3.128892,145.335561,-3.126398,170.137114,2.976624,211.124626,3.132533,191.082483,3.009806,157.016770,3.129603,225.501196,3.080276,188.241725,2.812752,169.415331,3.025665,208.055461,3.095178,-47.993778
1.002000,0.000000,150.694592,-2.455940,162.757058,-2.461741,150.618632,-2.525134,176.873662,-2.540453,138.706207,-2.394698,160.255600,-2.506392,165.177648,-2.579633,177.856860,-2.466249,167.126403,-2.711578,174.422005,-2.478908,173.000410,-2.667030,166.600293,-2.485053,164.125776,-2.710599,163.570623,-2.693498,161.451097,-2.763308,158.133773,-2.821491,167.105088,-2.764665,153.409460,-2.814727,167.009361,-2.832539,155.925922,-2.861949,155.099258,-2.748557,157.817627,-2.910623,151.428086,-2.846661,150.436927,-2.774190,167.191273,-2.912887,165.925744,-2.982851,184.355807,-3.023046,173.671004,-2.882362,184.317756,-2.975606,191.214581,-2.982929,174.381591,-3.026637,182.445560,-3.005827,-47.670173
