Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,254.609470,2.676479,291.948361,2.572715,247.347818,2.832963,243.454376,2.667818,263.822136,3.066149,215.197210,2.623536,258.883672,2.593850,267.292785,2.707709,254.716080,2.812199,246.713381,2.628023,256.247354,2.659060,259.226118,2.534460,280.310195,2.690032,294.058006,2.502039,266.213404,2.517341,272.905352,2.489073,266.376858,2.659217,249.148137,2.601639,291.995392,2.624420,245.104714,2.345230,404.424401,2.387118,265.863020,2.467335,365.494478,2.448740,280.555876,2.319199,229.869259,2.312247,257.134137,2.470480,248.730746,2.099692,326.131749,2.347324,315.929630,1.916144,325.480630,2.336983,320.230877,2.047771,359.724676,2.064898,-51.739007
0.100000,0.000000,205.544706,2.490352,200.932378,2.384692,187.379285,2.354276,246.779666,2.416648,256.895009,2.570440,215.985432,2.273686,254.149428,2.229836,232.768301,2.099745,232.042635,2.209987,210.678797,2.064416,249.448467,2.284327,263.494355,2.064264,218.620067,2.039985,201.872402,2.188437,237.941873,2.171330,299.979821,1.949078,222.648236,2.050164,244.240772,2.071674,212.541523,2.209615,238.780992,2.059378,250.884054,2.107122,290.759362,1.775317,260.128993,1.889099,268.153683,1.993791,312.326345,1.697535,250.844319,1.886101,226.489742,1.829802,340.812823,1.723257,237.721213,1.733042,256.651253,1.695797,247.269007,1.683760,307.447921,1.594658,-50.452129
0.200000,1.000000,1946.924917,-0.494496,533.028958,-0.343776,617.991090,-0.395908,785.658934,0.435099,2332.698258,0.710745,1240.563450,-0.172287,1885.590406,0.504144,2008.603164,-2.208832,4060.805732,1.580687,2053.102552,1.354851,643.451574,0.590172,677.152967,0.591423,1162.537019,1.166229,2854.080896,-0.000276,1625.726809,1.408476,855.357815,0.165717,1886.187624,1.105235,1238.711377,1.644558,1694.506245,1.054637,806.576598,1.344713,2990.583409,2.773647,886.742638,0.317584,928.137302,0.719645,4920.059198,2.184176,1377.546327,1.064239,833.189562,-2.330231,3246.557597,0.010249,2244.971491,0.866606,1360.937534,1.945003,2516.681803,1.439277,2658.742823,2.132510,2000.444847,-0.770601,-61.859884
0.300000,0.000000,89.026553,-1.150576,89.469343,-1.171987,90.196409,-1.116292,81.590527,-1.157930,88.323609,-1.319959,84.208402,-1.230338,92.097218,-1.270023,86.437800,-1.254135,82.299765,-1.324900,83.077559,-1.295412,77.274762,-1.441313,79.838635,-1.369446,77.986897,-1.414131,80.610413,-1.507494,78.492485,-1.562418,83.404692,-1.574175,81.522112,-1.602535,80.308286,-1.549875,79.819813,-1.522875,88.184817,-1.582278,82.086508,-1.672747,82.697646,-1.577076,75.370868,-1.608437,74.446607,-1.714982,82.154094,-1.644574,81.118487,-1.707811,84.653612,-1.682593,83.314637,-1.750853,84.256460,-1.819574,76.655156,-1.803729,82.507925,-1.832852,83.662665,-1.839955,-42.030474
0.401000,0.000000,85.269225,-1.608627,92.308940,-1.648633,78.775369,-1.624576,80.850438,-1.649802,87.985891,-1.726698,83.913735,-1.723058,79.291769,-1.778998,79.083106,-1.810829,87.428855,-1.794652,82.447609,-1.794049,89.085526,-1.748807,86.572511,-1.839334,76.261963,-1.930249,82.173920,-1.849245,78.589814,-1.849105,76.110046,-1.985761,79.383589,-1.961686,83.127106,-1.976294,81.803076,-1.988918,77.778183,-2.068574,79.321813,-2.016894,79.430286,-2.044271,81.159332,-2.080623,83.189313,-2.096635,78.427611,-2.091925,86.478753,-2.161812,87.739400,-2.176599,95.381779,-2.176974,86.291147,-2.196943,91.181183,-2.274334,86.087261,-2.277315,83.130560,-2.242407,-42.147195
0.502000,0.000000,101.584136,-1.906762,92.234493,-2.075158,97.665005,-2.173851,99.144574,-2.156878,99.892094,-2.148080,93.208839,-2.209649,90.674107,-2.234869,89.101814,-2.247217,95.439917,-2.262825,94.493013,-2.316815,99.896008,-2.282142,90.250834,-2.379537,95.228987,-2.190124,96.691028,-2.363916,85.749214,-2.393292,88.777454,-2.366097,93.523007,-2.399241,105.037800,-2.406918,89.639567,-2.449788,91.711174,-2.491872,97.808722,-2.470840,88.474556,-2.551949,89.538139,-2.585643,91.553212,-2.543699,93.722449,-2.476690,92.695745,-2.695140,94.470739,-2.545131,100.973729,-2.574913,91.839055,-2.657833,104.574355,-2.537346,102.001830,-2.676060,106.401326,-2.622312,-43.252492
0.602000,0.000000,67.294515,-1.991961,63.448377,-1.978332,66.474734,-2.026040,66.207691,-1.943269,67.108397,-2.025009,67.925147,-1.995650,64.167295,-2.021135,62.020007,-2.102878,64.853327,-2.154101,65.696936,-2.112490,65.132895,-2.134877,63.845101,-2.103787,63.651651,-2.144458,62.576942,-2.275126,67.321723,-2.233310,65.882675,-2.255050,60.449569,-2.221941,60.300711,-2.305427,60.220261,-2.329563,60.139176,-2.379580,66.752800,-2.347883,68.497222,-2.310993,65.694188,-2.428984,64.644281,-2.313935,65.631620,-2.429480,68.816825,-2.425544,65.087113,-2.520381,66.255387,-2.458983,68.378848,-2.496455,69.103539,-2.575352,68.211996,-2.500814,68.965028,-2.570257,-40.122696
0.703000,0.000000,105.306689,-1.982424,118.503967,-1.926611,128.447958,-1.921934,109.763323,-1.938666,105.922407,-2.049595,111.030723,-1.950685,107.189417,-1.999796,108.289965,-1.993231,101.059756,-2.089951,113.060647,-2.129289,107.747635,-2.069738,109.548787,-2.040715,113.892003,-2.150211,108.011683,-2.149956,117.257135,-2.076561,111.479061,-2.206613,118.504961,-2.188096,100.868883,-2.225399,115.354182,-2.351493,109.609388,-2.241470,113.059102,-2.231222,107.979005,-2.321969,105.401082,-2.309936,116.260492,-2.334808,124.301657,-2.389168,104.852840,-2.314717,119.955332,-2.342533,109.755094,-2.551598,108.875079,-2.539184,118.135141,-2.553844,115.354956,-2.492983,110.542036,-2.468964,-44.473408
0.804000,0.000000,277.933061,-1.876417,233.965311,-1.968866,218.722035,-2.044470,243.268733,-1.936267,268.675641,-2.184930,238.426197,-2.200068,243.270474,-2.238404,202.050128,-2.137708,295.791788,-2.101406,218.283331,-2.186774,240.145393,-1.963088,237.464283,-2.144791,216.389505,-2.156582,222.689513,-2.161251,203.452407,-1.993356,200.941298,-2.028441,262.488272,-2.309454,220.348148,-2.426456,251.679446,-2.382556,250.811706,-2.345820,236.186788,-2.307941,232.982890,-2.332966,227.658873,-2.300267,200.795259,-2.604000,196.257595,-2.380442,227.599440,-2.269590,196.599427,-2.405836,207.728671,-2.473417,220.406396,-2.540614,299.307339,-2.264619,225.263523,-2.384247,260.555759,-2.591824,-50.351355
0.904000,0.015842,505.422568,-2.752087,764.757494,-2.923115,685.703769,2.899714,907.160988,-2.305023,619.895943,-2.324105,620.266806,-2.183246,602.021129,-1.618123,590.053710,-1.959301,505.545486,-2.656951,806.148861,-2.416867,346.347833,-1.943811,393.998927,-1.448152,470.058958,-1.699986,683.973508,-1.429925,499.448462,-1.761241,401.320982,-1.402156,475.198886,-1.460134,480.801353,-0.897446,574.355020,-1.145322,383.828376,-1.096611,345.474539,-0.760673,507.905470,-0.669086,431.952190,-0.731610,350.842261,-0.123057,670.332033,-0.470937,391.638012,-0.327936,369.828947,0.132850,371.019992,-0.033193,430.167384,0.108099,295.189216,0.248039,255.053147,0.558118,529.530384,0.269990,-55.713624
