Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,183.657595,-0.259958,188.809808,-0.218521,168.981252,-0.317548,177.819518,-0.306543,173.488903,-0.375665,178.873196,-0.334565,165.403355,-0.478414,153.522553,-0.517349,153.570760,-0.512013,194.020411,-0.535889,171.334046,-0.681951,151.098587,-0.567837,169.769758,-0.565380,151.073670,-0.628912,150.099437,-0.489250,168.878047,-0.563369,157.670761,-0.723883,162.318299,-0.661355,139.474318,-0.760428,179.540686,-0.817188,154.317747,-0.692319,144.379707,-0.879062,151.126362,-0.879420,166.272472,-1.034036,139.593181,-0.937029,134.471334,-0.902897,157.432212,-0.942089,146.494980,-0.954925,160.722806,-0.886614,177.989221,-0.917531,189.305574,-0.935123,155.440324,-0.871548,-47.601576
0.100000,0.000000,141.903695,-0.447818,140.190571,-0.501625,145.348723,-0.597954,173.662366,-0.544116,146.325914,-0.698850,171.304407,-0.686097,163.023282,-0.802898,155.006337,-0.684784,164.852498,-0.666228,131.807057,-0.727257,130.096305,-0.806917,139.383061,-0.775224,142.419408,-0.749879,137.162223,-0.791716,143.270931,-0.922740,129.792728,-0.824086,127.843712,-0.893201,157.058582,-0.878852,136.077631,-1.003419,134.608827,-1.058085,125.012166,-1.010758,142.009304,-1.028681,134.859197,-1.046997,138.178697,-1.049413,114.538775,-1.205345,141.707599,-1.102705,119.149382,-1.113351,137.332793,-1.190393,128.626277,-1.155151,149.297978,-1.313381,133.265185,-1.164272,139.101421,-1.162137,-46.447409
0.200000,0.000000,137.372690,-0.575098,161.887659,-0.535739,156.272772,-0.579447,150.393985,-0.560979,155.006740,-0.661450,146.101915,-0.618252,134.222530,-0.806445,133.406765,-0.685902,136.831069,-0.696129,159.176632,-0.815428,138.763305,-0.810564,120.630047,-0.799351,137.319020,-0.956765,143.150772,-0.933802,131.705453,-0.867575,132.576198,-0.969193,139.292398,-0.996146,145.483928,-0.989437,136.152426,-1.034374,123.310493,-0.994374,113.129344,-0.947805,132.031930,-0.968084,131.371776,-1.039531,131.071302,-1.083537,139.407413,-0.981972,131.573644,-1.173800,137.077914,-1.187670,139.610086,-1.177588,120.435544,-1.344308,126.012919,-1.160784,120.329084,-1.285960,157.918274,-1.079011,-46.145747
0.300000,0.000000,146.669588,-0.790391,137.702233,-0.791074,123.710037,-0.627750,139.353101,-0.613594,123.505502,-0.721448,140.406056,-0.814800,127.663912,-0.806726,125.847878,-0.837129,128.700235,-0.899902,124.409417,-0.870825,122.231166,-0.836226,129.926054,-0.854202,127.345820,-1.036646,119.852429,-0.892438,127.728062,-0.984169,132.609664,-1.029889,122.295656,-0.971267,124.275686,-1.171998,125.824444,-1.107974,124.394082,-1.117837,119.469454,-1.091178,121.338599,-1.203630,114.780002,-1.068377,128.460558,-1.099206,115.977516,-1.169671,109.151165,-1.210822,111.429432,-1.304103,129.305331,-1.378447,113.169174,-1.316443,139.850986,-1.235013,139.342202,-1.336455,133.594078,-1.370823,-45.540912
0.401000,0.000000,153.145411,-0.518399,166.922515,-0.560581,167.099410,-0.575888,169.191473,-0.544597,129.318367,-0.588812,143.068634,-0.687466,140.239963,-0.731409,147.467175,-0.605916,141.427084,-0.787322,155.520245,-0.805920,142.503050,-0.817395,150.931428,-0.726186,128.436431,-0.748861,143.449755,-0.823534,127.362562,-0.969652,139.407035,-0.764375,153.157556,-0.918491,152.334208,-0.909881,129.597406,-0.887778,144.723235,-0.963897,135.534864,-0.870172,160.458333,-1.061435,130.349291,-1.036816,155.722963,-0.977824,147.991833,-0.972698,131.730860,-1.285074,166.113995,-0.950124,125.742937,-1.110752,141.968022,-1.219310,139.117467,-1.124858,144.414965,-1.267163,128.501757,-1.050069,-46.737896
0.501000,0.000000,144.312738,-0.359940,139.258110,-0.393893,166.124377,-0.399229,144.708134,-0.303055,154.216894,-0.467973,144.845459,-0.527817,145.626418,-0.486035,149.947204,-0.475388,127.280773,-0.586859,160.008149,-0.555332,144.842836,-0.648281,125.938840,-0.502918,143.866684,-0.657748,152.744195,-0.732248,124.506946,-0.592674,139.997849,-0.781268,157.602790,-0.710606,148.490309,-0.800535,131.248053,-0.832119,130.983164,-0.663251,131.562268,-0.890274,128.149273,-0.792160,148.039207,-0.871711,136.172762,-0.923486,131.056490,-1.029482,137.052752,-0.864039,144.176294,-0.957532,142.818552,-0.966344,148.102192,-0.968069,128.982721,-1.063700,136.160753,-0.987033,144.842332,-1.038345,-46.500624
0.601000,0.000000,147.206605,-0.209147,155.862429,-0.093796,174.338838,-0.073925,176.351085,-0.064269,168.520787,-0.220919,152.747569,-0.115229,174.531353,-0.303531,159.008812,-0.177813,162.136077,-0.160055,148.570546,-0.361087,148.060543,-0.268622,147.323710,-0.413167,149.952754,-0.290083,160.622075,-0.360148,128.061249,-0.480968,156.130407,-0.324063,150.421679,-0.438810,169.646906,-0.486766,144.433606,-0.389617,179.336056,-0.451320,145.792288,-0.442727,141.669248,-0.557224,139.405623,-0.595937,134.421055,-0.532468,128.097656,-0.599439,145.264221,-0.619318,140.811300,-0.555551,158.082725,-0.613372,146.814782,-0.730671,144.262031,-0.761696,128.474668,-0.674763,140.364038,-0.812089,-47.107879
0.701000,0.000000,173.024059,-0.206738,181.560209,-0.190766,137.797788,-0.273978,178.225200,-0.382844,155.652199,-0.360192,147.532128,-0.329795,141.670935,-0.260468,170.168544,-0.268710,167.553251,-0.563384,163.636866,-0.393982,148.057143,-0.478073,160.677347,-0.638494,150.889533,-0.385153,134.615880,-0.591646,154.817175,-0.528883,159.870445,-0.596560,160.975765,-0.620301,161.831157,-0.503686,147.769706,-0.696089,143.859854,-0.648310,128.750590,-0.697424,138.927693,-0.758404,127.273019,-0.677336,149.151968,-0.844459,145.687870,-0.849110,155.135712,-0.864834,142.174903,-0.972922,176.240418,-0.943706,154.643950,-0.867006,149.310244,-0.777534,141.391471,-0.952003,144.960570,-0.842720,-47.119402
0.801000,0.000000,134.842053,-0.757795,129.297620,-0.712139,121.547095,-0.796375,143.697057,-0.753929,130.065209,-0.871235,143.438881,-0.789770,130.060063,-0.858385,126.528290,-0.891430,152.044125,-0.892016,133.003842,-0.889741,132.950019,-0.917320,135.159446,-0.965654,127.339839,-1.046266,125.298342,-1.024737,127.663177,-1.020883,126.789959,-1.012486,121.840538,-1.062464,118.582561,-1.057049,129.368767,-1.169624,129.226146,-1.127761,118.607814,-1.203910,124.867145,-1.198175,127.844476,-1.279516,117.321894,-1.200241,121.903442,-1.320390,128.684512,-1.273067,118.239334,-1.276368,110.054429,-1.288776,131.030988,-1.236592,123.799692,-1.406444,114.767353,-1.295292,134.194947,-1.389846,-45.651305
0.901000,0.000000,119.198122,0.470850,114.641882,0.277258,113.159214,0.162880,115.015390,-0.038856,99.909533,-0.114870,110.661378,-0.429576,113.866941,-0.356173,117.828499,-0.466353,108.268433,-0.741650,101.149477,-0.878217,99.293933,-1.038911,108.039119,-1.342558,106.932245,-1.327511,103.290867,-1.430227,104.262026,-1.627887,105.542107,-1.720721,99.883457,-1.904100,98.599402,-2.123904,105.374360,-2.097400,103.265448,-2.452232,107.146692,-2.486659,102.441174,-2.550331,112.767851,-2.774885,112.068790,-2.936535,114.414419,-3.006003,97.468774,-3.057053,111.069440,2.972659,118.824387,2.755691,110.517492,2.624176,107.159203,2.497335,108.374018,2.500002,104.714382,2.260004,-44.219840
