Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,162.581218,-1.902747,205.371995,-2.037973,153.609568,-1.845047,173.954424,-1.956788,153.528707,-1.862040,209.852536,-2.031135,167.065247,-2.093716,184.350095,-1.984938,169.410656,-2.117003,168.366623,-2.106213,182.481850,-1.917019,197.878452,-2.101365,139.392846,-2.183320,167.130912,-2.109530,154.709301,-2.103330,171.856425,-2.145547,183.856092,-2.150386,168.006340,-2.166737,159.829398,-2.180121,157.565744,-2.284897,183.005947,-2.114320,155.074428,-2.413568,171.264950,-2.389632,178.524234,-2.266438,168.344033,-2.504634,176.030279,-2.458078,179.878908,-2.323855,162.110797,-2.478152,139.661841,-2.318851,159.753245,-2.515352,181.007978,-2.362462,164.343740,-2.548329,-48.120308
0.101000,0.000000,151.673787,-1.861957,143.635472,-2.014010,140.097433,-2.008268,144.297297,-1.921804,152.746174,-2.067115,121.692317,-2.065287,135.356793,-1.924613,127.708154,-2.116478,137.562384,-2.060475,143.175741,-2.195174,122.347410,-2.262303,128.294121,-2.179724,127.640013,-2.106208,133.208193,-2.230309,134.965457,-2.259819,126.606796,-2.181109,131.442330,-2.291593,126.653743,-2.131045,150.522559,-2.221934,124.470345,-2.270528,123.572936,-2.166723,120.287474,-2.428727,125.761337,-2.340184,143.340260,-2.370414,139.123792,-2.445668,140.125655,-2.488156,154.441871,-2.538191,133.662241,-2.348580,132.727245,-2.570634,144.685212,-2.583936,134.982851,-2.429251,143.545281,-2.630676,-46.238282
0.201000,0.000000,94.561883,-2.158106,101.207809,-2.164517,102.262088,-2.166408,97.104222,-2.207891,90.388056,-2.178032,92.210349,-2.229081,91.493900,-2.213799,91.447817,-2.255895,89.860526,-2.211728,96.713595,-2.298873,91.370600,-2.324681,96.430894,-2.306786,87.914184,-2.403910,90.178302,-2.367844,90.137223,-2.352026,102.662933,-2.370879,88.059029,-2.454747,103.904926,-2.420880,98.356128,-2.462951,92.222335,-2.470624,104.740355,-2.516995,102.310927,-2.502015,97.035020,-2.695730,91.737474,-2.566842,94.403625,-2.671670,99.213780,-2.513576,100.143570,-2.651268,95.064698,-2.591895,100.173090,-2.761158,104.342533,-2.768027,112.031412,-2.691495,110.499561,-2.637081,-43.354709
0.301000,0.000000,70.235756,-2.294303,76.659407,-2.300845,68.613647,-2.397718,70.372738,-2.408275,74.286763,-2.406539,72.789889,-2.397041,66.873685,-2.419519,70.006875,-2.466582,67.039720,-2.562608,71.133656,-2.513036,68.926007,-2.551539,69.372276,-2.566050,68.652172,-2.600469,68.846418,-2.540634,71.862034,-2.665357,68.063019,-2.627690,68.750696,-2.696808,64.794812,-2.668362,63.509479,-2.765555,66.774775,-2.690273,66.978825,-2.761693,71.069999,-2.791804,70.609495,-2.838951,70.191739,-2.845685,72.371405,-2.873897,66.657933,-2.851714,65.943958,-2.989719,72.093417,-2.901540,71.805816,-2.904790,77.599481,-2.995463,75.148176,-2.918282,78.370520,-3.036631,-40.612148
0.402000,0.000000,62.898980,-2.588996,63.964194,-2.513030,64.339644,-2.541012,60.920331,-2.474346,65.402714,-2.577991,67.775704,-2.585805,63.670287,-2.617441,62.199983,-2.688611,62.950586,-2.620842,62.812255,-2.689254,62.857829,-2.691247,66.376984,-2.738856,63.217462,-2.778437,63.740145,-2.769645,61.973222,-2.783144,64.627886,-2.782280,62.636133,-2.872365,61.982503,-2.828527,64.954769,-2.837013,64.041351,-2.910051,64.435988,-2.949179,65.060608,-2.934537,60.586406,-2.976574,61.123063,-2.987554,64.104923,-3.063886,63.394204,-3.039044,68.912250,-2.980442,70.906169,-3.088710,70.964426,-3.124573,71.268980,-3.119216,66.323528,3.131666,71.135811,-3.119657,-39.960184
0.502000,0.000000,72.789734,-2.878369,71.182826,-2.960059,68.682202,-2.960647,73.495722,-2.978476,68.966253,-3.039341,76.826295,-3.045602,68.772887,-3.047830,67.905378,-3.110975,65.736978,-3.010142,65.371229,3.048314,66.531124,-3.131426,75.005911,-3.073494,70.180068,3.104068,72.073968,3.042984,65.439266,3.083951,72.535928,3.010007,72.831232,2.990447,76.331732,2.979811,75.013188,2.904026,71.949447,2.928692,70.527144,2.929123,72.146556,2.866401,69.903769,2.840256,81.213078,2.874936,70.302535,2.912985,80.085798,2.843603,68.961416,2.768942,78.853103,2.731602,70.700348,2.711092,74.777470,2.749833,77.508718,2.593277,73.704548,2.622151,-40.956385
0.603000,0.000000,104.782372,2.624052,101.662614,2.797278,108.215315,2.718167,110.561983,2.777575,100.936358,2.792698,104.926995,2.661325,108.815033,2.699798,106.586780,2.728270,108.754648,2.589783,112.097818,2.677409,114.597176,2.614273,108.015747,2.505797,107.310045,2.475047,114.205614,2.585031,110.929096,2.425652,117.328787,2.427896,110.878141,2.373229,106.654574,2.347925,130.415894,2.415829,110.846091,2.408561,105.536863,2.320906,113.702184,2.355568,114.119726,2.365604,106.887973,2.240292,112.668403,2.271857,118.537184,2.236077,121.043175,2.164727,118.084380,2.084642,117.339766,2.211448,127.590016,1.991678,133.283074,2.049597,112.079402,2.079805,-44.597209
0.703000,0.114519,544.566481,2.644825,959.244532,1.960916,846.922494,1.299868,751.066189,0.061006,612.396166,-0.690737,619.294097,-1.835431,2007.491987,-1.929152,892.448550,-3.117701,873.273342,1.816187,983.522325,1.666069,729.339975,0.499118,636.142866,-0.709071,3528.335900,-1.895124,2418.911743,-1.052704,883.901495,-3.046548,1644.095630,-2.987890,598.136161,0.950479,1187.062301,-0.978473,920.872700,-0.891547,655.840704,-2.236549,1868.200244,-3.046037,3428.816020,2.828579,1308.485310,1.381786,797.645283,1.447598,1515.354571,-0.750516,889.365029,-2.020218,1704.394448,3.016813,789.137989,3.110642,761.102531,2.212459,760.435967,1.787684,1476.096887,0.308295,615.148543,0.660364,-60.161453
0.804000,1.000000,942.042663,-1.347452,1771.948414,-1.853000,1030.636758,-2.070101,718.197879,-1.214317,787.119824,-0.535497,1218.996348,-1.541039,1358.880206,0.958986,966.991939,2.902100,567.461807,-1.080706,1896.812061,-2.732413,903.729335,-0.673356,760.944212,-1.080664,849.044588,-1.444934,894.517355,-2.322039,3567.379483,-2.035637,527.456878,-1.802893,580.900190,-1.738994,1217.471028,-1.603290,1090.745968,-1.475326,1651.307018,-2.648722,1395.479161,-2.629666,604.507605,-2.496768,1134.591753,-1.681025,2889.749033,-1.040874,686.835721,-1.479960,977.110562,-1.671162,1194.477755,-0.967721,633.650944,-1.468127,617.294120,-1.122377,1132.660363,-1.621944,1360.551731,-2.200555,975.869121,-2.515207,-59.976319
0.905000,0.000000,122.921884,2.226080,123.561010,2.404945,114.264118,2.546292,125.167572,2.511865,128.704485,2.707314,137.264126,2.794875,114.063708,3.015855,120.287712,3.005439,129.441407,3.029619,111.812664,-3.032283,108.765014,-2.953295,120.516795,-2.840904,139.826657,-2.791909,121.062097,-2.614293,136.013826,-2.581046,108.108666,-2.428718,120.220667,-2.455316,116.508826,-2.222279,117.314597,-2.210081,118.848363,-2.001364,127.296646,-1.985277,125.851660,-1.794311,122.549498,-1.707748,123.192078,-1.593084,123.131917,-1.649284,125.884621,-1.429891,127.460301,-1.410025,123.820480,-1.179073,125.705825,-1.155892,138.181642,-1.081216,124.301526,-0.862321,140.183494,-0.659004,-45.314385
1.006000,0.000000,117.278715,-2.584209,114.103153,-2.533441,110.802145,-2.675435,102.903015,-2.609835,116.946197,-2.692785,102.101274,-2.757993,110.455143,-2.710313,124.554356,-2.751747,118.104060,-2.709231,108.618000,-2.752591,109.526492,-2.827799,112.988773,-2.914949,115.665569,-2.870766,119.595812,-2.959733,114.118930,-2.853599,112.111193,-3.062848,115.868127,-2.994334,111.570958,-3.018207,116.686932,-2.996036,104.807196,-3.086944,108.562823,-3.018017,112.350759,-3.022446,114.051256,-3.027240,113.737260,3.133396,113.193605,3.131873,123.309584,3.141324,113.352617,3.108432,121.075229,-3.105097,130.258467,3.033581,125.935030,3.028767,117.440077,3.000287,130.527499,3.015797,-44.659753
1.106000,0.000000,206.959642,2.963407,166.030803,2.829001,162.989414,2.808476,164.170900,2.800273,150.240576,2.712245,185.940992,2.800384,160.605611,2.818464,152.068211,2.761232,173.759296,2.825968,158.119509,2.595772,184.215401,2.669552,179.487665,2.693269,193.197342,2.755065,153.774439,2.568998,204.532089,2.632426,184.926838,2.624826,185.131149,2.493529,198.051975,2.509013,232.394394,2.622329,171.691733,2.509714,158.932245,2.535288,186.952869,2.390692,187.106814,2.323840,180.017891,2.348452,210.033096,2.395170,220.089727,2.291796,198.865392,2.322544,222.434308,2.344188,196.100661,2.417806,157.200568,2.311487,235.913740,2.210607,252.257756,2.029471,-48.517762
1.206000,0.000000,289.051363,1.190327,209.307260,1.598000,248.843662,1.419601,241.512155,1.405278,222.875094,1.199414,226.574672,1.030333,258.045237,1.155399,229.921122,1.104134,272.467509,1.084603,256.715150,1.230027,234.941834,0.940480,219.847368,1.117140,191.493095,1.090566,240.152193,1.004326,195.310739,0.791381,254.030018,0.987596,320.739457,0.962785,263.636160,0.790836,222.975797,0.785942,214.563950,1.038802,238.955243,0.830514,233.827277,0.699414,221.981958,0.798262,214.683867,0.799205,277.053576,0.614372,273.610442,0.671627,280.632484,0.727675,268.990459,0.454869,230.064734,0.638383,228.847423,0.561123,222.571442,0.295197,218.168204,0.371933,-50.839154
1.306000,0.000000,291.196084,1.702593,241.026880,1.587510,294.757673,1.388753,219.648428,1.172453,254.135242,0.819650,246.099868,1.094376,211.711269,0.837499,209.519538,0.579139,226.909815,0.542617,207.188064,0.068159,205.586294,-0.004206,244.927617,0.006357,244.488924,-0.193647,211.658787,-0.482686,176.781471,-0.464400,207.415541,-0.700676,211.270221,-0.882792,211.399178,-0.936143,177.560070,-1.032789,248.741037,-1.164610,257.120258,-1.246121,238.208246,-1.540091,195.906137,-1.741838,227.006705,-1.789819,243.716407,-2.141401,186.662920,-2.075357,193.164134,-2.311226,187.794440,-2.330767,242.071300,-2.334941,219.010904,-2.697217,197.439658,-2.962608,190.816474,-3.038340,-49.943012
