Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,104.059120,-2.136881,111.096934,-2.146646,109.262437,-2.173717,103.769348,-2.229613,116.761125,-2.256876,116.560486,-2.245676,105.509925,-2.310056,108.230591,-2.362165,98.000312,-2.322973,108.156915,-2.408893,97.443644,-2.455405,102.690444,-2.328685,104.625325,-2.404274,99.645215,-2.447655,103.035241,-2.467585,107.871326,-2.507390,100.821568,-2.497312,100.569566,-2.657737,112.361262,-2.532310,105.641690,-2.562422,112.708897,-2.637606,102.959309,-2.623173,103.023308,-2.586675,108.168506,-2.692652,103.009537,-2.765472,100.419796,-2.706736,106.871200,-2.686670,115.029568,-2.696668,103.331119,-2.749648,119.172701,-2.860317,108.981198,-2.767890,122.805293,-2.825300,-44.371145
0.100000,0.000000,102.203306,3.100628,96.016429,3.133156,92.428884,3.023361,98.506945,3.033590,98.152848,3.036533,100.132531,2.932414,103.869304,2.916469,95.847718,3.051827,104.318038,3.019348,101.616422,2.884845,93.716761,2.911760,98.355358,2.902843,91.119609,2.796817,96.813523,2.794313,95.372645,2.862350,92.644044,2.717470,95.702382,2.802899,104.248207,2.659301,90.179720,2.700885,99.714522,2.659037,102.968111,2.745062,99.531518,2.599649,112.332124,2.730924,107.629235,2.634270,101.779982,2.497477,105.129098,2.558720,105.306829,2.527254,97.262772,2.464955,108.097794,2.481498,100.145094,2.389337,109.551965,2.348792,118.942449,2.347192,-43.727433
0.200000,0.000000,96.074579,2.320448,90.176630,2.296379,91.516569,2.244679,93.641784,2.307268,86.970329,2.219018,90.897519,2.195922,90.062185,2.194862,91.001162,2.091364,91.561774,2.122593,93.686472,2.174983,92.359137,1.997379,91.080563,2.038161,96.743476,2.074631,90.727334,1.900728,83.377590,1.901988,89.024739,2.008378,87.189524,1.888115,96.213355,1.843935,94.847629,1.782194,90.212961,1.693036,89.585726,1.858992,92.765236,1.818419,89.874982,1.776874,92.978507,1.650679,92.943166,1.720146,100.288002,1.692281,95.409824,1.603308,105.747187,1.537746,93.225981,1.692543,104.640771,1.588509,95.080551,1.497839,99.154904,1.590159,-43.039110
0.300000,0.000000,105.876617,1.025262,105.290122,1.048991,92.902177,0.985367,96.377970,0.902696,93.238334,0.933622,96.604695,0.894155,100.696748,0.984800,89.974977,0.857737,100.139379,0.824112,88.501801,0.864655,95.506407,0.702490,93.442651,0.712978,101.518483,0.724487,95.995355,0.762212,87.123301,0.688255,99.578552,0.746340,102.080449,0.587632,84.833919,0.664483,91.609748,0.608400,99.437537,0.472296,87.571554,0.526435,91.782957,0.502427,92.899288,0.486155,97.766023,0.427315,90.657022,0.458741,93.903200,0.394245,86.747611,0.334841,97.102891,0.440565,90.394981,0.318969,96.474832,0.242745,90.022894,0.206121,97.930420,0.331975,-43.279556
0.400000,0.000000,85.919217,-0.191551,91.466830,-0.222956,91.613219,-0.138727,91.075375,-0.236633,94.611054,-0.226326,95.770407,-0.342804,91.219067,-0.344863,92.477985,-0.314385,85.652598,-0.371969,87.928831,-0.423595,87.741228,-0.372846,85.968127,-0.410067,82.436118,-0.480501,86.447700,-0.462774,91.582078,-0.455909,81.499943,-0.546720,84.629625,-0.550482,87.201934,-0.636213,81.661326,-0.599465,84.824733,-0.656071,89.493298,-0.548935,81.891654,-0.681327,88.074166,-0.650616,86.872103,-0.689580,88.579290,-0.693887,88.991199,-0.703471,85.638573,-0.765027,90.526672,-0.805698,91.812503,-0.796530,89.173527,-0.904888,85.288336,-0.872762,88.284722,-0.987626,-42.571076
0.500000,0.000000,76.806716,-1.242109,73.802820,-1.281278,73.943894,-1.308612,73.139473,-1.359955,77.049153,-1.379783,74.523917,-1.377859,70.314583,-1.340911,77.088458,-1.351603,73.215794,-1.407622,66.805422,-1.389298,67.338358,-1.490586,69.682662,-1.491517,76.019414,-1.558384,69.064248,-1.415232,69.150829,-1.536820,69.641171,-1.574186,68.428825,-1.512740,69.656228,-1.625174,67.477690,-1.634688,75.395849,-1.641682,72.202362,-1.684953,71.388630,-1.629287,67.624903,-1.745643,72.759473,-1.749011,77.433425,-1.732508,71.251754,-1.811241,75.241336,-1.760833,70.967485,-1.797130,73.903443,-1.767043,70.914197,-1.876791,77.873958,-1.885679,75.814371,-1.996830,-41.025455
0.600000,0.000000,67.952538,-2.138148,67.689183,-2.157419,64.879524,-2.150286,67.681943,-2.192939,67.765638,-2.197534,61.515997,-2.169254,65.287901,-2.280107,63.952364,-2.258341,64.370162,-2.240506,65.125444,-2.241513,61.458839,-2.270401,61.265081,-2.373508,63.331623,-2.419955,66.334448,-2.404142,61.882777,-2.397670,62.659342,-2.356669,63.969704,-2.472110,67.059644,-2.540193,63.438524,-2.509932,65.026601,-2.518148,62.681322,-2.538144,64.807060,-2.547426,64.859423,-2.620321,66.955677,-2.592226,63.355646,-2.611724,65.732396,-2.656062,67.198589,-2.658082,71.019630,-2.743668,69.648487,-2.741612,71.166723,-2.651843,67.561945,-2.744852,65.473657,-2.814197,-40.096023
0.700000,0.000000,70.075173,-2.670464,65.703822,-2.623870,64.850032,-2.653820,62.807251,-2.714695,63.108049,-2.788141,69.472786,-2.770440,65.357257,-2.769693,64.284344,-2.794874,62.498220,-2.827226,63.273534,-2.820930,63.795315,-2.912061,61.493476,-2.905073,64.592636,-2.903979,64.163210,-2.941735,59.297893,-2.951971,63.118461,-3.009737,67.054926,-3.053607,64.710376,-3.013644,70.190510,-2.993854,63.064018,-3.104847,65.306128,3.100038,62.885092,-3.068148,67.657885,-3.060949,67.100071,-3.138090,66.836922,3.083876,66.113877,3.053575,71.153342,3.008122,63.543169,3.002267,67.868591,2.974230,67.442794,3.027468,66.859807,2.987663,69.267064,2.964606,-40.075687
0.801000,0.000000,76.066661,2.985195,72.976186,3.011732,73.574113,2.939455,79.011972,2.957260,78.138676,2.879205,75.778580,2.868110,81.859460,2.837192,77.718999,2.819658,72.099739,2.836478,72.044439,2.805115,71.088029,2.664907,71.165263,2.751190,74.979212,2.678317,78.107557,2.704517,76.013082,2.629886,75.959281,2.639637,76.589759,2.649833,67.871011,2.542188,74.294529,2.533355,75.728499,2.610172,76.016215,2.470685,81.704896,2.444304,74.548660,2.449200,78.716310,2.472431,72.877128,2.416975,78.811482,2.369552,80.252253,2.401723,83.079413,2.352369,81.361548,2.287825,80.598604,2.320924,83.645469,2.261773,83.100049,2.271188,-41.463398
0.901000,0.000000,111.834590,2.261923,111.839485,2.115250,122.766341,1.991407,104.400898,1.908947,112.762563,1.995910,113.996224,2.027504,116.609405,1.921815,130.147102,2.041287,137.134902,2.056953,123.107240,1.859690,110.717996,1.883925,113.564800,1.769974,121.449565,1.950771,118.639782,1.729735,117.175312,1.777260,118.269454,1.770060,119.872350,1.763746,113.276343,1.711672,120.992759,1.586952,134.634735,1.763709,113.079392,1.682913,119.971149,1.673049,112.979586,1.584606,132.905007,1.596683,119.080293,1.515356,116.951458,1.469498,124.963820,1.336441,143.224323,1.477122,130.744789,1.446319,128.781086,1.409656,111.646775,1.278679,136.163292,1.345677,-45.215961
1.001000,0.000000,211.428054,2.508663,226.902298,2.173903,263.492902,1.988950,236.254637,1.895310,235.444758,1.700198,258.908653,1.509463,273.966349,1.444948,238.958429,1.234715,216.642145,1.271504,211.986410,0.939239,228.330629,0.884202,220.603455,0.617557,204.372860,0.577112,226.176098,0.255387,214.295169,0.207160,198.542361,0.041633,190.758590,0.082414,221.593825,-0.232986,233.167392,-0.323356,209.501141,-0.474374,196.621219,-0.606196,208.612112,-1.016505,154.116607,-0.917829,235.718923,-1.103294,267.484876,-1.023604,219.724825,-1.294437,204.260517,-1.351806,228.033336,-1.607355,237.870795,-1.600088,241.585811,-1.854161,190.264139,-2.222410,221.188948,-2.356993,-50.322634
1.102000,0.000000,204.821796,-1.003353,226.949200,-1.234715,165.923037,-1.076726,166.493822,-1.028226,199.734560,-1.076501,180.290367,-1.053557,203.274627,-1.170276,173.740512,-1.250013,196.495393,-1.131476,205.596149,-1.244206,168.293045,-1.171171,201.148631,-1.343080,178.856444,-1.224584,191.248796,-1.384963,182.704930,-1.314794,172.347493,-1.374073,179.649686,-1.188577,187.293424,-1.153974,191.680697,-1.458949,161.325561,-1.332242,188.663406,-1.415069,178.068711,-1.298151,164.853799,-1.458335,181.414475,-1.468157,221.782118,-1.606344,174.780385,-1.632579,245.925548,-1.453177,175.272072,-1.508052,251.518494,-1.589820,196.435594,-1.656677,275.225205,-1.734697,212.187264,-1.696507,-48.878435
1.202000,0.000000,139.412213,-1.825161,127.785895,-2.025444,146.871178,-1.978800,133.864235,-1.859860,161.132751,-2.021555,144.468967,-1.920256,147.952106,-1.982821,136.747826,-1.991476,140.771519,-2.052063,147.763252,-2.050097,130.159605,-2.028369,123.279490,-2.019494,131.608388,-2.044415,124.534002,-2.146116,132.830097,-2.140328,129.531550,-2.273420,137.468690,-2.237228,141.188627,-2.201073,128.981822,-2.238019,148.013796,-2.361067,155.658714,-2.258408,158.368272,-2.313668,139.177159,-2.362559,175.502449,-2.463834,158.080593,-2.267728,132.462447,-2.386974,131.513022,-2.412951,160.361760,-2.304055,150.437307,-2.426913,160.715255,-2.468532,127.553291,-2.484562,158.610219,-2.466654,-46.367144
