Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,135.782652,-0.740558,123.906265,-0.641791,124.195711,-0.489448,115.983184,-0.826739,106.813304,-0.751810,87.751200,-0.570607,96.284023,-0.790204,143.010483,-0.576623,85.036240,-0.639784,100.031985,-0.429288,135.711492,-0.643061,87.350141,-0.303512,93.683262,-0.373840,96.800939,-0.803665,89.182312,-0.365214,92.932683,-0.311932,100.574251,-0.825759,96.111289,-0.339619,133.633714,-0.599712,97.697483,-0.831018,81.600236,-0.637972,128.140603,-0.573686,124.175526,-0.562022,104.025545,-0.799953,130.412397,-0.567977,104.203253,-0.757763,106.482453,-0.786728,89.520912,-0.621356,90.523380,-0.533351,130.468696,-0.603333,99.530529,-0.339755,108.229426,-0.364655,-44.891184
0.100000,0.000000,113.604866,-0.315311,113.178149,-0.321764,123.182921,-0.262608,107.309717,-0.640303,96.251404,-0.573619,78.585392,-0.322657,93.704559,-0.467496,126.850069,-0.249314,74.126323,-0.376639,78.784489,-0.103797,115.612683,-0.167425,79.861201,-0.106174,94.194183,-0.121158,94.783611,-0.519148,85.901932,-0.099861,80.178828,-0.074753,102.182519,-0.602844,80.332949,-0.103542,116.844127,-0.242670,92.883194,-0.620136,78.488076,-0.402605,117.310943,-0.295131,115.981689,-0.195553,95.664671,-0.497633,115.176520,-0.256794,92.466008,-0.531512,102.370034,-0.520362,71.944720,-0.363720,73.553818,-0.394942,118.433582,-0.136306,92.208183,-0.130357,103.488906,-0.136958,-44.145995
0.200000,0.000000,121.508620,-0.184532,107.768940,-0.197967,116.012844,-0.131984,97.384876,-0.330627,95.808321,-0.437944,77.267423,-0.315730,90.999752,-0.424003,110.524049,-0.129012,70.657494,-0.246388,79.070197,0.033204,130.920388,-0.138341,81.299099,0.063433,86.104199,0.000487,88.557851,-0.526452,80.041719,0.010107,78.438052,-0.026703,96.092996,-0.446611,78.829739,-0.005611,117.864261,-0.011421,89.513298,-0.435649,74.482477,-0.220251,106.032123,-0.023920,114.321520,-0.077958,92.588003,-0.448741,107.630176,-0.217827,93.938563,-0.426773,95.914773,-0.404849,75.181275,-0.173731,83.361875,-0.287292,115.988177,-0.116902,90.400616,-0.021664,88.228592,-0.054384,-44.042555
0.300000,0.000000,136.103073,-0.241366,120.962979,-0.153121,127.953198,-0.255051,111.142449,-0.447828,108.193225,-0.397219,82.867899,-0.148752,113.147862,-0.451315,141.430917,-0.093734,84.502218,-0.258769,95.305796,-0.036687,135.857861,-0.123151,99.383692,0.032657,93.906526,0.022254,117.953304,-0.359937,91.646241,-0.000702,98.505648,0.063181,120.425622,-0.469996,94.549466,0.088661,144.835968,-0.100839,103.885024,-0.307740,83.851913,-0.147226,130.751336,-0.055656,136.995238,-0.162801,101.378152,-0.392041,140.978548,-0.244717,102.328656,-0.349417,107.888708,-0.303439,94.630314,-0.153258,88.919786,-0.162157,131.663858,-0.127797,102.278070,-0.031610,105.783740,-0.086548,-45.326628
0.400000,0.000000,174.346851,-0.345538,145.966999,-0.215625,150.616026,-0.222891,115.035043,-0.383894,122.148919,-0.494702,93.850299,-0.227079,120.304073,-0.423504,184.210411,-0.140216,86.460274,-0.198977,114.884403,0.124458,178.157290,-0.205376,101.852523,0.024360,108.978851,0.010154,112.862961,-0.501951,112.366943,-0.007306,100.155023,0.021445,112.535714,-0.471132,110.516667,0.110398,161.188176,-0.137818,118.801744,-0.369289,95.558152,-0.261330,151.616334,-0.314901,152.576740,-0.212260,117.576367,-0.376740,151.908131,-0.205054,104.638375,-0.386941,118.939322,-0.347755,106.327713,-0.199384,103.349583,-0.236124,143.688115,-0.182608,106.421470,0.073237,124.374119,-0.027168,-46.201061
0.500000,0.000000,138.752827,-0.134075,149.083739,-0.093210,122.171758,-0.044517,103.259181,-0.391243,122.976436,-0.486584,98.774713,-0.121138,118.453737,-0.342140,154.661593,-0.066128,96.534372,-0.213223,110.782488,0.061753,149.124303,0.021595,110.962412,0.093505,100.396569,0.114974,114.521133,-0.419023,99.997157,0.066124,112.817174,0.135068,126.452114,-0.467987,109.371163,0.026769,156.006031,-0.111526,105.802307,-0.350379,94.744450,-0.144089,146.789083,-0.200836,141.513546,-0.150548,100.805212,-0.301504,143.211922,-0.230443,115.021143,-0.387666,120.424706,-0.290078,100.719219,-0.142773,102.116793,-0.155310,148.004193,-0.180011,112.975777,-0.004377,116.550164,0.052869,-46.029117
0.600000,0.000000,148.710393,-0.146530,153.594015,-0.133461,154.266638,-0.120176,124.746052,-0.305425,117.790431,-0.351960,106.002261,-0.139679,132.486620,-0.329479,144.397189,-0.101007,96.111978,-0.187177,118.267729,0.075418,166.241898,-0.049674,111.301253,0.083235,112.309035,0.135513,121.968445,-0.424356,107.317420,0.120195,115.347838,0.131916,115.580832,-0.433113,101.768193,0.105657,136.166186,-0.025646,129.568523,-0.386117,104.949872,-0.129573,155.734827,-0.111985,171.659586,-0.130683,123.864405,-0.412603,182.168659,-0.014813,123.459988,-0.374271,124.774678,-0.308775,96.535509,-0.167205,96.827578,-0.155201,150.216115,-0.098199,122.134203,0.096967,146.346868,0.044443,-46.464930
0.700000,0.000000,139.514366,-0.196701,128.761142,-0.123006,134.227915,-0.033911,114.531436,-0.235807,110.977243,-0.319588,84.760755,-0.135376,114.608009,-0.335464,134.150828,-0.111058,84.531901,-0.125661,100.358219,0.213572,134.758950,-0.069995,106.312743,0.163085,95.845020,0.156185,107.783828,-0.428558,97.549176,0.070212,94.728267,0.095820,108.652113,-0.297305,105.618603,0.126067,135.680896,-0.037422,101.422851,-0.264090,85.464246,-0.087943,139.762971,0.029004,125.861777,-0.088735,106.109037,-0.305379,151.236368,-0.092717,106.342155,-0.270163,99.928504,-0.294606,91.607116,-0.108238,84.348646,0.038139,134.706415,-0.073072,105.479036,0.126799,108.945686,0.133438,-45.373388
0.800000,0.000000,139.265564,-0.173200,123.107374,-0.174957,150.979445,-0.013300,114.765533,-0.322115,115.715621,-0.445526,89.606298,-0.196430,117.943802,-0.448017,135.426595,0.002207,82.833120,-0.287399,95.700915,0.050808,141.586505,-0.008400,92.743749,0.047243,100.996418,0.001113,110.383422,-0.336385,91.612593,0.089288,99.671353,0.129205,105.034281,-0.422302,88.619628,0.050522,138.431948,-0.187033,107.991272,-0.400708,85.485991,-0.225600,134.828264,0.010544,119.635973,-0.010435,107.155262,-0.348715,140.237323,-0.073696,105.904556,-0.396190,111.719196,-0.266228,86.031815,-0.207883,83.740780,-0.288839,141.544844,-0.194980,97.455775,0.053546,101.846043,0.045222,-45.266053
0.900000,0.000000,135.706991,-0.109604,116.997151,-0.246370,128.697460,-0.108422,109.265591,-0.402782,101.677867,-0.384636,86.578248,-0.190986,96.886448,-0.361893,125.417727,-0.106258,81.832584,-0.296787,93.325741,0.065287,143.219192,-0.023044,93.393276,0.121315,92.277427,0.081393,93.909978,-0.335091,99.488426,0.066844,96.980033,0.057265,105.423593,-0.343546,99.464116,0.108238,124.693766,-0.251452,102.013251,-0.294666,83.637507,-0.101932,140.922174,-0.085252,125.567565,0.011706,103.088421,-0.363903,124.490500,-0.167927,105.907528,-0.364488,112.765437,-0.304445,76.671960,-0.188218,81.523955,-0.226561,136.637126,-0.045500,103.597290,-0.030500,109.061299,0.011132,-44.840017
