Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,392.553237,-1.345101,346.946751,-1.482768,355.107536,-1.158625,329.900043,-1.405072,460.334376,-1.508534,347.030115,-1.442499,413.166206,-0.819861,368.680488,-1.141429,331.138951,-1.208450,283.788226,-1.097481,262.840985,-1.115556,400.092755,-1.006593,455.161708,-0.811539,379.132165,-1.137843,326.427720,-1.048920,277.722546,-0.908550,397.698777,-1.060966,295.726813,-0.836766,354.448193,-0.893889,293.129377,-0.620617,363.856841,-0.820357,289.423347,-0.800505,346.640194,-0.559929,372.273192,-0.820872,290.218407,-0.660125,286.212088,-0.790365,326.349689,-0.243847,475.688691,-0.642107,364.774370,-0.547396,368.329850,-0.747716,461.659475,-0.651009,288.007458,-0.499089,-53.775108
0.100000,1.000000,3201.227266,1.813868,739.167225,2.902175,684.791282,2.971359,617.952284,-2.630800,1192.661505,-2.441572,3108.552295,-3.017327,963.060685,-2.103595,4033.709130,-0.462444,542.437127,-2.407162,906.851973,-1.887793,1773.750236,-2.280222,3951.668282,-2.818040,612.121871,-1.829023,5470.947670,-2.242373,644.867466,-1.761434,1731.323878,-0.428337,693.751830,-0.751013,788.595696,-0.687995,1502.100493,-1.119169,1311.016927,-0.720666,653.988479,-0.728799,1816.613463,0.206951,1161.212308,0.521614,589.525207,-0.026011,1042.364091,0.928580,599.698118,0.511839,634.590287,-0.429398,1059.239789,-1.746258,1505.613635,0.986095,3772.564643,-0.045394,1565.687059,1.425943,883.666603,1.374415,-61.016789
0.200000,1.000000,970.868547,-0.770727,861.723522,1.078187,4248.707660,-0.852909,1721.913440,2.867706,1662.208833,-0.553562,14964.709413,1.668793,2838.587857,1.995243,1364.235071,-0.957357,1595.725009,-2.332375,1665.479888,2.356486,1218.931204,2.164185,1367.271078,-2.934675,1242.637084,2.632260,1990.904692,-0.284539,2132.606397,-1.508403,3293.772683,-1.311689,2611.868777,-0.485128,1549.844001,1.336569,1678.008396,-2.939831,3073.400937,-1.710812,903.729374,2.052156,1126.376076,0.017638,1499.869673,2.441175,1178.685473,2.393740,1791.372304,1.082108,716.790653,0.449494,5591.331083,-1.038190,1719.087318,-0.728596,1076.748612,-1.606109,1691.665191,-2.659953,1761.487733,-1.503740,1064.927528,-2.414745,-63.593037
0.300000,1.000000,1214.640218,1.559733,1277.407487,1.971545,1223.969594,2.141260,1827.040760,2.686269,1094.887739,-2.239684,1356.952601,-2.834924,1481.103370,2.586895,931.358872,-1.843469,829.370468,-1.866420,1024.796049,-0.732923,1003.503731,-1.408647,2846.425750,0.438751,3457.324597,-0.400575,1190.007464,1.519903,930.599986,1.118873,1184.550029,-0.308071,1836.956359,1.113896,997.740230,2.920773,1252.615291,2.893188,1245.781060,3.084108,2350.396762,2.780166,1462.539875,-2.680699,1062.391893,-2.943213,1265.157642,-1.406876,7251.235734,-1.784926,1784.757610,-0.859273,1303.196120,-1.723868,3549.462682,-2.151703,1616.598036,0.923362,4761.134693,2.174361,1094.370713,0.381922,2110.571465,-3.091196,-62.286863
0.400000,0.000000,363.787151,0.792923,418.907023,0.556417,330.552818,0.825392,296.233447,0.658314,384.447807,0.802192,268.868379,0.725747,284.449873,0.940665,334.178502,0.654566,368.984085,0.676249,378.873891,0.891474,306.444075,1.110681,272.221212,1.048979,248.125822,0.964651,307.589228,1.081598,372.967667,1.121425,414.249675,1.188336,350.902635,1.433784,370.407209,1.014281,344.949191,1.127030,350.141003,1.123485,348.048852,1.224322,370.327534,1.564160,314.180586,1.690838,303.011372,1.236047,402.051459,1.879962,428.727870,1.757129,335.440571,1.621013,365.940938,1.226328,321.217271,1.457327,277.058767,1.547533,368.386642,1.517599,363.820268,1.581451,-53.432220
0.500000,0.002360,341.031376,1.957300,382.598177,1.554937,317.033199,1.622368,459.669679,0.978838,412.647081,0.930431,400.057102,0.494522,340.747531,0.653880,383.777288,0.657063,498.341649,0.368877,379.433679,-0.039155,335.793212,-0.105242,299.452339,-0.646337,358.997846,-0.570316,410.875045,-0.529085,336.366922,-1.192923,336.467826,-0.895366,375.137150,-1.693318,425.714353,-1.833744,534.044019,-2.060117,604.184338,-2.107959,320.621765,-2.298606,345.028739,-2.374473,313.996324,-2.547256,439.555745,3.042077,352.230422,3.012092,350.113983,3.014978,511.207724,2.609323,474.019779,2.013283,328.624200,2.174813,443.473965,2.185727,728.922719,2.187129,569.141561,1.283302,-54.729815
0.600000,1.000000,1218.488467,1.730183,1814.610507,-2.936216,12798.060355,-2.778354,802.754353,0.997854,1100.212345,0.602786,2769.685158,-0.403750,2316.623148,-0.219824,3210.409398,0.408801,2178.350562,2.743263,2382.155028,-1.515290,2539.764167,-2.438481,3597.448466,1.763907,6551.883931,1.624926,1583.781365,2.156664,1607.257468,2.717241,1762.540185,0.869782,2086.962848,3.013496,1562.672565,0.727603,1803.451884,3.003778,3480.034822,1.706169,1133.285460,3.071395,728.479545,-1.803630,929.684173,2.205865,1856.713745,1.994480,2532.252923,1.136973,3254.859223,-2.302901,4554.071170,2.597648,6632.708873,-2.797817,2452.034549,-2.818612,2897.501734,0.803788,990.125748,-2.012171,759.872255,-0.454888,-63.880581
0.700000,0.000000,267.447950,0.569940,401.310469,0.652702,270.786396,0.469811,303.448178,0.637339,264.153507,0.875868,279.583759,0.750017,356.695098,0.729473,350.216547,0.509806,397.069162,0.991743,297.854690,1.094702,329.922471,0.967762,404.332978,0.830923,308.052706,0.886169,272.849030,1.068761,290.212788,1.167685,252.337611,1.063895,301.841753,1.189830,296.161557,0.975012,266.559810,0.898193,313.300443,0.950499,239.969019,1.183607,303.483895,1.137470,278.035027,1.309170,306.779605,1.253707,334.402792,1.241078,358.062063,1.238985,296.852794,1.390396,422.131058,1.214092,284.912835,1.340402,338.590047,1.531564,385.378250,1.264102,270.334245,1.718359,-52.907214
0.800000,0.109917,749.587133,-2.996107,1157.423157,-2.957838,734.238787,2.482236,624.890822,-1.956876,1475.448889,-2.188899,636.326191,-2.840062,1118.214999,3.098012,1357.601694,2.774671,816.302990,-2.290765,1030.986396,-1.481817,2341.426393,-1.595220,2433.186979,1.168497,978.480145,-1.530381,1213.740877,0.082627,1200.071592,-1.619973,736.516130,-1.162891,661.483817,-1.672667,2277.597126,-0.318352,1057.686337,0.822677,991.929789,-0.727384,809.819020,-0.081637,972.099669,-0.798763,2069.475406,0.104051,572.690014,0.744789,656.230788,0.598317,955.711973,-0.315966,1178.065542,0.524168,1007.694971,1.111343,1774.177693,1.454896,2526.080002,1.780817,1363.335376,-0.038033,12580.356675,1.354979,-61.437043
0.901000,1.000000,843.749725,0.000578,671.558338,0.935351,2906.884049,2.083587,542.439550,2.812592,1899.879400,-3.099877,516.989704,-1.652289,797.440347,0.549330,824.471857,-0.139079,695.410681,0.602889,557.080681,2.391085,775.742521,-2.797222,648.714094,-3.057722,911.451553,-1.488213,779.194023,-1.258736,720.805434,0.656372,1396.507262,-0.381013,562.472764,1.535007,586.695388,2.938798,886.731640,-2.241587,757.601851,-1.034956,727.007815,-0.988863,833.830454,-0.058836,458.459338,1.242284,1360.190252,2.950196,739.138932,2.027964,1023.729272,-1.509147,1512.098302,-1.980409,661.649780,-0.280367,896.599127,0.686219,1695.816377,1.177754,606.371020,2.418305,1738.153590,-3.025455,-59.407935
