Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,108.890562,-2.073539,97.506519,-2.052234,100.813706,-1.937577,104.185728,-1.827212,108.136490,-1.794932,105.411048,-1.699603,103.096751,-1.560306,107.026086,-1.520775,112.504502,-1.515384,114.493129,-1.271246,102.727376,-1.319216,110.510277,-1.347648,98.972059,-1.153906,107.219197,-0.926326,102.000099,-0.885311,108.371066,-0.883850,104.734747,-0.717638,106.335696,-0.691836,102.953155,-0.470816,102.529488,-0.454421,113.691917,-0.435191,107.076009,-0.318324,106.026820,-0.176824,104.169957,-0.015104,109.848473,-0.073343,107.933945,0.009879,113.431190,0.084296,102.321040,0.242509,111.560563,0.258758,110.656503,0.374490,108.173394,0.517236,107.705584,0.564929,-44.136570
0.100000,0.000000,107.779233,-0.245687,110.570165,-0.320897,104.860199,-0.366153,102.678665,-0.398737,109.745843,-0.470067,107.050490,-0.351000,97.885544,-0.501374,99.231608,-0.574768,100.249020,-0.474354,118.207950,-0.527793,95.437044,-0.550031,104.160656,-0.671288,95.038237,-0.802566,93.384049,-0.774986,97.262993,-0.699123,98.929439,-0.750066,108.301463,-0.865884,109.316820,-0.906693,102.523072,-0.881850,107.784051,-0.998723,98.357229,-0.986099,101.464706,-1.040019,104.404772,-1.097708,100.710082,-1.140860,103.961773,-1.188991,114.000008,-1.217172,101.630276,-1.124418,111.617337,-1.257806,116.648220,-1.234157,106.845667,-1.389517,107.930664,-1.408465,119.594187,-1.385994,-43.994704
0.200000,0.000000,122.181675,-0.222657,102.672020,-0.220985,104.978719,-0.280004,108.295672,-0.285309,105.427307,-0.374872,112.186284,-0.396941,108.740250,-0.456686,109.442354,-0.585652,96.415313,-0.469330,101.276806,-0.507203,97.695908,-0.633972,114.417363,-0.581236,104.795221,-0.638948,117.534580,-0.690243,105.231695,-0.669932,98.113319,-0.774778,102.625844,-0.804339,99.118806,-0.803990,102.078845,-0.858041,101.680814,-0.927028,102.656072,-0.955052,104.949818,-0.978319,113.050510,-1.111576,106.728745,-1.024890,105.145039,-1.116205,109.869636,-1.281509,113.882398,-1.232001,108.805040,-1.062998,115.747457,-1.192060,119.065208,-1.237470,114.605401,-1.429965,111.912707,-1.272182,-44.260442
0.300000,0.000000,106.891936,-0.213289,101.576406,-0.282986,105.495896,-0.147028,97.371163,-0.343532,105.052338,-0.457573,98.613711,-0.477058,102.603695,-0.492745,102.529340,-0.398602,98.126975,-0.453825,103.760816,-0.547472,99.261870,-0.562612,109.757908,-0.686263,97.654441,-0.651623,99.976301,-0.717340,99.525305,-0.777183,96.350037,-0.880208,97.472624,-0.830091,98.749950,-0.884595,100.876152,-0.872682,105.190435,-0.960556,116.616201,-0.925235,103.384475,-1.117430,103.553423,-1.015134,97.931925,-1.160781,99.666148,-1.169859,110.173210,-1.115565,98.614202,-1.220004,110.003925,-1.197236,109.524092,-1.290125,101.624888,-1.376719,110.875833,-1.262250,136.956478,-1.386245,-44.000913
0.400000,0.000000,101.531612,-0.172979,100.779804,-0.307333,103.993041,-0.362294,90.630234,-0.380959,94.559875,-0.318655,102.513759,-0.357747,93.857504,-0.472644,91.613242,-0.437863,93.271316,-0.521053,87.324359,-0.588725,94.596969,-0.564227,92.280068,-0.635124,97.789547,-0.738158,103.072635,-0.681893,96.133630,-0.785252,93.038221,-0.737895,93.062944,-0.745996,97.075749,-0.825893,103.391852,-0.944517,94.467745,-0.870930,94.267665,-0.904846,96.881828,-0.963247,93.038560,-1.042149,98.397347,-1.052157,97.719485,-1.135164,104.585869,-1.138422,106.415494,-1.204999,104.127241,-1.149610,97.849856,-1.198669,104.784062,-1.296998,97.132107,-1.278351,108.609094,-1.295931,-43.530110
0.501000,0.000000,99.848629,-0.287000,110.856968,-0.287870,101.637134,-0.332585,99.490134,-0.320366,94.998177,-0.348560,96.664360,-0.483136,94.509408,-0.521336,91.758704,-0.637271,90.985275,-0.537495,88.422707,-0.504466,99.023543,-0.578052,92.958313,-0.601136,100.724269,-0.691031,97.499763,-0.732298,91.099039,-0.733040,90.858947,-0.748894,89.579697,-0.949670,100.533715,-0.794339,101.582475,-0.795574,97.839406,-0.903539,88.268666,-1.017267,94.577375,-0.965059,101.793459,-0.988586,100.902920,-1.042863,100.015598,-0.983395,98.687043,-1.153673,109.738048,-1.193318,96.161889,-1.239706,103.609084,-1.271767,108.160012,-1.105010,98.130218,-1.318533,101.497919,-1.394099,-43.342014
0.601000,0.000000,100.337147,-0.260460,100.800208,-0.299582,92.617345,-0.165917,92.379373,-0.324678,93.601338,-0.301835,103.051812,-0.418797,103.484628,-0.357816,95.211358,-0.474454,96.164624,-0.546700,95.917155,-0.456586,109.259662,-0.577638,84.967036,-0.600206,101.442047,-0.605143,93.425861,-0.674484,95.246123,-0.712500,94.753704,-0.766155,101.340119,-0.756167,91.516516,-0.811424,94.664746,-0.801334,92.462719,-0.935737,99.464487,-0.945583,101.387848,-0.878699,104.002119,-1.016751,104.864585,-0.992327,98.840309,-0.998706,100.805801,-1.020197,102.904459,-1.193878,104.708894,-1.141471,92.746277,-1.101102,111.055818,-1.104549,98.417752,-1.230082,101.893698,-1.151660,-43.598608
0.701000,0.000000,101.218601,-0.222304,98.206603,-0.190711,95.497170,-0.261110,109.656399,-0.177809,92.849107,-0.317572,104.551494,-0.340344,98.677230,-0.320631,96.517854,-0.461826,99.558570,-0.431909,98.394179,-0.490434,97.746703,-0.634306,101.044674,-0.509742,99.776181,-0.666421,98.046021,-0.643868,99.896029,-0.721003,101.996556,-0.676017,92.743642,-0.839066,103.357114,-0.853095,94.703829,-0.799174,96.447597,-0.835900,95.949318,-0.938119,102.655504,-0.956200,100.039232,-1.022381,101.115584,-0.999745,114.655316,-1.053519,109.390257,-1.102145,96.693236,-1.222257,104.856449,-1.233493,105.145244,-1.189885,98.719755,-1.333333,103.941042,-1.234955,103.396177,-1.323083,-43.654736
0.801000,0.000000,109.832209,-0.173731,106.715042,-0.136361,109.976760,-0.109335,105.185178,-0.219593,113.965517,-0.183473,101.557478,-0.309245,103.207713,-0.424486,109.432981,-0.414852,102.557926,-0.447080,113.793970,-0.533934,110.665043,-0.559519,102.238533,-0.436904,102.190593,-0.526790,102.995725,-0.595236,114.241082,-0.601667,97.391095,-0.676055,93.179941,-0.736942,98.301792,-0.709470,103.347313,-0.725468,110.843537,-0.899981,96.975316,-0.954566,120.780689,-0.807207,106.220823,-0.921861,111.156013,-0.910810,112.701442,-1.018386,104.425873,-1.117958,110.455607,-1.028443,100.488330,-1.091658,100.256727,-1.115048,107.854002,-1.199893,135.191211,-1.109425,109.515979,-1.191944,-44.078456
0.902000,0.000000,102.377435,-0.154563,108.143745,-0.166923,127.929201,-0.155900,110.712035,-0.221364,106.922352,-0.248500,110.927562,-0.339371,113.570773,-0.300647,108.000337,-0.458044,111.547847,-0.412909,111.756664,-0.442793,119.235600,-0.481119,106.456840,-0.466862,106.045583,-0.458342,112.872674,-0.620100,106.376737,-0.479392,103.255882,-0.623175,106.134025,-0.684443,109.534805,-0.643344,104.813735,-0.733778,113.791579,-0.765402,107.739043,-0.953533,107.854887,-0.732390,108.984663,-0.961037,115.625648,-0.998086,116.883885,-0.945394,113.280677,-0.981431,122.856639,-0.976361,114.934296,-1.060853,104.403711,-1.175300,108.966239,-1.183241,122.789477,-1.145185,111.107375,-1.203080,-44.592451
