Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3684275161.141014,0.027344,719.148720,-3.139665,486.325219,2.613765,862.334209,2.133294,420.428875,2.587447,531.987462,2.574756,464.080398,2.596115,505.821277,2.610775,609.091436,2.784891,439.278799,3.096237,562.549820,-3.045297,777.591968,3.097920,374.214504,3.041039,468.523318,2.982366,440.726886,2.347199,449.261504,2.959267,513.987088,-3.065602,429.521261,2.675057,427.954480,3.068139,1687.452642,-2.860319,486.983757,3.135192,483.249160,3.019907,569.316965,-2.694647,852.349901,3.033624,451.646679,2.950479,608.338696,-2.873126,994.063094,3.036999,664.584409,2.972277,648.714112,2.933696,495.593007,-2.899022,842.768874,-2.646224,357.089602,-2.894426,1194.487156,-2.312763
3684275161.241754,0.039062,526.180113,2.204478,479.807552,2.799969,521.113319,3.044808,700.423518,3.126411,342.771887,2.768438,288.035710,2.615142,544.020790,2.831816,415.383489,2.585602,361.968060,2.856258,541.667888,-2.992554,644.549210,2.744925,400.838084,-2.915208,750.103726,2.664046,677.646988,2.552147,548.829131,3.016441,681.921325,2.889330,395.753933,2.565790,407.998693,3.106185,657.314854,2.996390,574.044058,2.646605,408.233877,-3.083306,656.180053,-2.789357,543.857189,2.986484,375.424619,2.994348,442.942956,-3.113786,515.594074,-2.844452,545.250905,3.023934,462.452160,3.082915,1005.772141,-2.582023,496.691583,3.058991,3991.532387,-2.494321,458.164256,-2.792509
3684275161.341476,0.089844,491.919697,2.989229,662.364661,2.731913,928.700221,2.594277,634.169570,2.443508,427.378003,2.422228,425.888771,2.272351,566.371758,2.872086,551.421246,2.652493,523.213717,3.133692,536.739266,2.710586,727.525935,-3.088144,505.434164,3.004225,522.033226,2.701785,482.896593,2.555279,605.601520,-2.971578,689.829599,-3.118847,642.025340,2.383966,547.293266,3.131060,471.407576,2.876775,688.839675,2.870921,702.728754,2.796283,563.614712,2.655180,1524.681886,3.133991,527.977540,3.095221,1297.336966,2.281398,468.402593,2.922973,427.020527,-3.109447,624.316614,-2.776072,567.593563,-3.091247,532.879259,2.953413,601.838503,-3.110139,628.381767,-2.323707
3684275161.441210,0.042969,672.248492,2.879342,1204.227088,-2.755967,761.697254,2.616154,734.860434,-3.028375,481.673566,2.813065,421.276255,2.943667,421.336275,2.547056,765.419686,2.586720,841.826311,3.140013,658.911489,-2.697487,627.101804,-2.658672,422.375548,-2.914772,592.638169,-2.760724,1076.256247,-3.109117,905.004601,-2.602520,572.888493,-2.838555,534.057962,2.991783,788.324365,-2.646933,531.214938,3.032502,785.604919,2.640194,731.711994,2.539576,615.147736,-2.270432,871.780101,2.477188,1447.694977,-2.671790,916.336384,-2.257092,491.366239,-3.013620,513.415780,-2.609382,525.017021,-2.848705,431.914990,-2.418641,631.544826,-2.735001,617.529765,-3.090945,1047.232363,3.071768
3684275161.541942,0.027344,488.780571,3.040562,659.296931,-3.063850,953.769829,2.452343,534.229213,2.575766,510.470273,2.684767,452.887396,3.108034,335.700933,-3.061875,1104.436917,3.065576,381.730750,-2.724022,593.225724,-2.592233,781.934022,-2.242943,324.803958,-2.687466,499.047846,-2.439001,442.243334,2.889763,371.050312,-2.314594,321.714674,-2.609424,366.170346,-3.066620,344.680975,-2.863270,444.741722,3.014338,434.586216,-2.850004,384.180270,-2.566485,514.170791,-2.424126,765.092490,-3.032035,378.203771,-2.691376,539.821200,2.968442,403.249535,-2.947758,353.702438,3.019661,308.230469,-2.454649,360.650033,-2.268011,800.476139,-2.776956,525.296640,-2.241932,337.196177,-2.117332
3684275161.641704,0.066406,510.841899,-3.030888,344.560930,3.012254,745.435471,-2.871750,394.808561,3.036928,387.305881,-2.763629,309.883533,-2.902324,330.327741,2.849276,523.126027,-2.610697,342.407806,3.118196,318.702560,-2.444760,427.161097,-2.695388,419.740951,-2.165613,345.269536,-2.339567,405.542010,-2.816539,353.412516,-2.131409,421.074205,-2.639192,306.476975,-2.757815,491.143999,-2.258521,1861.966931,-3.036156,634.706210,-2.542259,326.005388,-2.604839,577.487691,-2.172531,650.178188,-2.360253,340.871585,-2.466237,589.883305,-2.071534,362.097398,-2.539514,327.187823,-2.865841,273.699784,-2.417423,232.175432,-2.077571,604.732358,-2.829356,296.944913,-2.304589,453.541004,-2.615013
3684275161.741411,0.062500,418.539522,2.993066,734.804590,-2.785704,1103.432174,-2.912191,660.748777,2.728736,440.361133,-3.044243,401.917588,2.930856,536.022183,2.723908,801.995488,2.250525,642.473976,-2.714336,421.981297,-2.503862,859.856424,-2.807952,439.112246,-2.512915,362.593403,-2.815430,582.868101,-2.839785,590.879702,-2.365851,362.394188,-2.769507,479.791079,-2.964009,548.662246,-2.647279,814.776527,-2.933353,537.652270,-3.052516,363.860215,-2.340160,1421.818914,-2.705315,664.019392,-2.935040,549.370346,-2.893348,482.233603,-2.427588,505.961441,-2.772481,604.123886,2.875286,454.599358,-2.755376,473.367472,-2.139880,792.880443,-2.602555,447.394689,-2.033273,868.598845,-2.297272
3684275161.841175,0.054687,519.635319,3.047547,555.676207,2.675411,603.235294,2.820806,519.122532,3.080741,468.298440,3.093403,316.241982,3.019550,656.884142,2.784561,812.513478,3.031053,458.703817,-2.939677,726.726380,-2.989132,774.483189,-2.441562,501.632028,2.985480,526.564031,-2.914615,443.712034,3.112561,653.731506,-3.049968,567.839740,-2.247215,562.017819,2.982532,609.387799,-2.978394,1743.525402,-2.291732,643.435777,-2.934915,480.213158,-2.741485,607.967671,2.604432,403.462320,-2.905617,522.484882,-2.979287,542.609767,-2.895993,2581.338700,-2.344691,544.928591,-3.060231,462.832569,-2.692549,729.656333,-2.666683,1272.098005,-2.367061,610.738044,-2.149589,820.957383,-2.608937
3684275161.941885,0.089844,554.773920,3.128249,950.463764,2.429643,784.518314,2.992817,636.015967,-3.130220,428.371312,2.789552,373.608441,2.730498,654.450665,-2.967080,1045.274574,2.624898,487.887967,2.911722,575.399886,2.630445,671.254639,2.733114,555.621181,-2.792132,720.889881,-3.021320,504.755437,2.476593,494.190682,-3.014660,655.281379,-2.168056,777.030694,2.970792,461.111381,-2.579067,733.673776,2.532251,606.133235,-3.047196,448.113652,-3.000789,594.847241,-2.502162,759.124461,2.914609,616.187760,2.894800,528.334498,2.842717,500.661659,2.930018,486.019191,2.872087,441.308072,-2.874477,780.333774,-2.403740,776.035477,-2.222635,557.692340,-2.373400,1099.945104,-2.159398
3684275162.041605,0.085937,772.767211,2.793434,1013.372359,-2.500357,799.640405,2.904997,669.095157,3.058286,917.763431,2.785195,756.836918,3.133824,611.765035,-3.025865,780.889671,2.721063,498.098080,-3.047707,903.345072,-2.460823,1393.263497,3.019764,593.147602,-2.714509,462.712053,-2.935415,737.529220,2.709283,650.968890,-2.801678,593.278523,-2.233756,536.833509,2.664492,949.211513,-2.771759,826.340201,-3.119576,481.138811,-2.817509,788.846322,-2.590359,1153.159043,-3.076007,3474.011438,-0.902364,798.683312,-2.980438,670.799558,-2.591810,467.379222,-2.624515,740.182889,-2.764406,800.166389,-2.840444,721.203105,-2.107652,1230.727994,-1.275419,1156.140112,-2.583748,584.222485,-1.876873
3684275162.141337,0.152344,1241.017677,3.002721,935.295858,2.474228,1069.285979,-2.686747,641.609301,-2.931270,891.093107,-2.968261,906.638110,-3.032304,425.634338,2.771453,1592.633358,2.727834,526.184928,-2.840930,846.755066,3.008543,1181.800754,-2.387550,610.228698,-2.876446,1044.282670,-2.358344,858.431915,2.964861,579.226398,-2.205074,771.193882,-3.074835,669.237691,3.108516,1035.605222,-2.199238,526.751625,-2.752099,554.947699,-2.661291,711.943532,-2.804260,1210.225273,2.908271,811.390259,-2.209356,580.300213,-2.621959,1093.743885,3.035517,465.968280,-2.771184,585.091751,-2.923351,876.090464,-2.366550,2256.212209,2.760177,792.813335,-2.747087,1130.713533,-1.984361,667.910714,-1.419586
3684275162.241229,0.128906,608.905718,2.454771,562.422665,-2.385775,620.003101,-2.647581,687.361586,-2.641474,483.639774,-2.942320,652.101877,-2.773346,793.749868,-2.879740,816.737836,2.667134,446.589719,-2.720036,635.808373,-2.391331,576.644761,3.082800,775.848036,-2.346117,865.879518,-2.068325,579.448308,-2.926034,718.673736,-3.080262,655.171789,-3.046432,400.738310,-2.452481,946.180221,-1.647427,1090.285658,-3.104176,510.256502,-2.673457,329.588046,-2.820423,688.918952,-2.768194,779.238700,3.130178,844.154292,-2.890501,695.651298,-2.369740,560.535442,-2.879105,442.553339,-3.062498,667.458338,-1.841919,581.037928,-2.083268,905.313979,-2.153608,621.489050,-1.836369,1650.454710,-2.430354
3684275162.342958,0.097656,605.084087,-2.783134,2088.889910,2.908132,736.364569,2.619481,538.541659,-2.851173,486.683183,-3.041507,434.588545,-2.774973,631.923258,-2.611284,6185.893911,1.887876,382.422700,-3.042740,827.724335,-2.222571,802.634973,-2.652056,774.237358,-2.519239,628.035633,-1.993516,495.965180,-2.793472,597.223713,-2.574807,434.545750,-2.456836,326.732090,3.081825,445.490998,-2.127340,649.811309,-2.453674,479.231069,-2.756096,392.351910,-2.702346,821.793632,-1.953195,890.810936,-1.995092,714.200223,-2.328814,578.244676,-2.782870,568.045235,-2.942490,597.269543,-2.515243,522.533417,-2.045103,409.257048,-2.033820,1079.773856,-2.064457,876.054088,-2.464092,519.715034,-1.992585
3684275162.442412,0.078125,970.472715,-2.438001,639.134547,-2.610492,719.940833,-2.865677,493.292942,-3.111828,1031.956355,3.051482,335.057735,-3.102440,469.632037,-2.824374,678.559693,2.873171,347.451708,-2.415996,463.362157,-2.490352,774.914587,-2.535084,439.236200,-2.535281,429.587464,-2.549636,650.169334,-2.945792,706.860564,-2.304950,570.191138,-2.239785,454.992614,-2.900293,466.183700,-2.239748,548.409431,-2.311255,659.729009,-2.631418,299.170464,-2.442828,928.581959,2.979021,772.303261,-2.932176,290.411130,-2.802909,675.455327,-2.669890,790.431079,-2.304602,689.178186,-2.221207,394.142815,-2.312639,612.906768,-2.149283,724.659314,-1.879937,557.335213,-1.812199,484.857978,-1.984290
3684275162.542145,0.183594,423.599432,-1.226606,1171.551733,2.337383,785.952563,1.568518,590.608948,-2.451578,1001.741470,0.072897,1048.771280,2.400644,596.429718,2.080213,1237.155273,-1.266258,925.013158,1.998217,967.423478,-2.162532,1213.848471,0.758595,952.632051,1.123535,1115.492184,-2.168416,1164.223088,-2.225084,1311.665691,1.890731,1196.107327,-0.154958,1248.884258,0.677150,1447.339234,-1.875771,1302.959542,-0.022262,773.347474,2.529281,842.770664,-2.020111,8335.295960,-0.360427,773.026515,1.706852,722.296666,-1.546361,2806.059953,1.313634,1697.594130,-0.089725,693.097356,-2.202390,1373.095093,0.753727,1113.152885,-2.889883,910.802503,1.944129,3067.177326,2.369288,2431.321514,3.048310
3684275162.642875,0.281250,793.567230,-2.811021,812.536194,-2.343235,1151.370166,2.893396,1054.006535,2.702263,721.497607,-3.060140,525.019278,-2.444862,756.723196,-2.387672,1190.034359,-3.060876,2050.441137,-1.982278,1435.211112,-1.996602,2582.176097,0.825876,965.972221,-2.226237,1121.043865,-1.145876,883.386616,-2.801378,666.882540,-2.553287,1355.774140,-2.497674,641.114399,-2.877534,1294.345829,-2.136262,781.253328,2.858215,680.113931,2.980071,609.343224,-2.278012,3062.782610,2.645033,1130.157197,2.726096,734.557240,-2.740829,1031.812906,-1.912717,977.126542,-1.854753,611.795120,-1.688724,651.539137,-2.172972,1012.044840,-0.906552,739.108074,-1.291325,1966.450806,-1.781430,941.343872,-1.384101
3684275162.742614,0.257812,2184.901715,0.315688,1641.103002,-2.465589,1240.994000,-0.528717,809.399177,-0.058047,902.334590,-0.280924,766.038275,1.051055,1874.612931,1.832387,619.084784,2.850407,572.505802,1.572732,557.534281,-2.878748,1972.675017,-0.762393,912.758748,-2.428728,795.330613,-1.928914,1216.374547,2.986646,906.095884,-1.561339,1148.184764,-1.566183,1059.091576,-1.438295,1635.022168,-1.546986,1558.618538,-0.121973,948.923230,-0.514042,712.244649,0.554768,3665.268647,1.895655,1775.007482,1.351638,473.536173,1.167550,1046.443067,1.255546,765.837941,2.175963,806.956905,-2.720155,624.525112,2.885684,751.103042,-2.585412,1120.088641,-2.599847,743.340686,-1.667517,818.583189,-0.895531
3684275162.842347,0.136719,895.935404,-2.194797,1212.417170,-1.282068,961.467853,-1.063126,1352.728948,-1.046088,1255.262807,-2.073685,581.920877,-1.882902,1341.609760,-2.644756,2319.586936,-0.640550,310.622376,-1.380414,675.728251,-1.326259,751.926497,-1.366297,2972.661071,-0.422675,373.223109,-1.267730,708.362121,-1.521477,874.082487,-0.765627,747.141917,-1.042527,1160.935565,-1.281010,602.680821,-0.956232,921.373587,-0.600512,709.550039,-1.397219,501.924088,-1.475365,1157.018065,-1.897589,724.462512,-1.586452,608.140767,-1.286182,673.254154,-1.023433,912.005599,-1.532261,799.479446,-1.345247,746.705272,-0.802680,884.886037,-0.539506,2396.839861,-1.811403,812.714566,-0.693844,551.446605,-0.301184
3684275162.942079,0.191406,649.303831,-0.885885,1130.331075,-1.573444,2130.990367,1.505821,813.598763,-1.111076,1955.054166,-3.004970,496.051398,-1.525702,529.270938,-1.392200,925.853660,-0.553639,727.657284,-1.293940,812.462408,-0.608520,928.602435,-1.418380,816.600909,-1.665683,1212.061275,-0.651593,670.865255,-1.111840,462.659396,-0.832904,710.636700,-1.216935,1619.959946,-1.454794,719.843672,-1.240970,1813.447519,-0.706264,777.676612,-0.865979,494.935904,-1.060947,919.503794,-0.735690,2099.317856,-2.792990,2435.318364,-1.026300,500.883295,-1.100409,3434.160365,-0.909663,912.174007,-1.133134,687.619222,-0.224536,589.378017,-0.845655,1087.430209,-0.174724,1056.072547,0.311412,931.357485,-0.479453
3684275163.042253,0.285156,1470.219715,-1.612265,937.948702,-1.721357,1245.186656,-0.933151,618.355150,-1.578051,2396.324794,2.884779,1109.151138,-1.630793,2835.556476,-2.088098,822.835586,-1.099022,1833.054685,-0.731689,600.619434,-1.185067,1074.554482,-0.377763,332.222744,-1.082907,536.519676,-1.188887,876.141981,-1.267595,925.281447,-1.307577,1072.419972,-1.695143,1431.785216,-0.531946,638.488732,-0.494092,1372.909549,-0.770906,1599.907660,-1.757622,619.707055,-1.064677,703.808869,-0.940474,530.912229,-1.725947,4661.016080,-2.635288,988.237344,-0.783456,1160.880288,-1.048361,1171.471751,-1.349900,1542.511020,-0.376859,1105.028216,-1.793197,2038.559889,-0.337760,786.678749,-1.348796,1205.225592,-0.630267
3684275163.143955,0.460937,522.109303,-2.467236,803.198979,-1.880443,1403.394907,-1.165540,1270.213690,-2.008888,1224.909768,-2.628265,1751.999669,-2.499985,1888.056408,-2.802822,2073.439557,-2.293153,692.813582,-2.155596,829.011841,-1.774456,1019.796184,0.027169,843.919227,-1.248751,1902.883827,-0.781199,1126.605529,-0.633275,683.223530,-1.091328,686.284320,-1.173660,906.516486,-1.835524,964.706254,-1.599256,1169.260635,0.423571,968.263794,-1.572911,638.940024,-1.812099,655.236751,-0.466561,1732.216676,-0.166009,751.254196,-2.086670,926.299515,-1.877131,2509.132304,0.034674,564.985159,-1.498133,858.265421,-1.119354,1215.718972,-0.127120,609.711321,-0.376354,542.528083,-0.889905,823.479597,-0.563485
3684275163.243690,0.316406,1438.570771,-2.558696,1875.115611,-0.551387,5862.585271,1.552138,1163.853472,2.727395,1521.225832,2.125622,1138.336153,1.122849,3977.434117,-3.117215,3194.335316,-1.554982,870.328730,1.982969,1450.917496,1.724567,641.458233,0.936302,869.777703,-1.747497,881.035309,2.577728,2073.602605,1.267384,1441.937151,0.122263,889.673216,0.641022,1680.503902,-1.968786,1752.159483,-1.971833,1466.614782,2.654153,2526.425605,0.280306,1417.744920,-1.798522,700.745427,-1.365336,751.494274,-2.992900,732.477464,-0.304674,9409.060670,3.090357,1263.062727,2.336738,741.742817,1.238934,749.040532,-1.023430,574.776955,-2.075636,1179.521348,-1.420641,1076.941839,1.426601,466.453622,-0.175670
3684275163.343425,0.515625,1284.044420,-1.070179,2126.994624,2.483119,1113.021741,0.531476,1840.235838,1.552357,1134.716089,-2.686700,1118.704322,0.191592,5618.812279,-0.924131,1485.202955,-1.553926,1777.469512,-0.242612,1866.177622,3.122227,3298.466155,-1.133492,1736.245230,-1.052438,2271.645372,2.217916,1879.821467,2.439938,1574.116972,2.650512,3045.268565,-0.379372,1872.676712,1.630267,1849.190891,2.987336,1535.724259,0.946158,2727.138995,-0.670845,2047.037064,-0.905224,816.102775,-1.343576,1121.660310,-2.665489,3406.108888,-2.720114,4546.295258,1.179914,794.566149,-1.860401,655.893263,0.523166,555.285146,2.976000,2232.720551,-1.006194,2343.864389,-2.334148,535.182718,0.822363,9322.637171,2.321987
3684275163.443821,0.503906,1520.242775,-2.888839,1556.192544,-0.511040,1307.628492,1.621110,940.956627,1.146395,12424.638182,-1.761916,1374.631192,-2.871263,2274.931530,-2.809843,843.214749,0.691611,1307.113797,-0.906739,2170.647365,0.443300,1466.595101,2.610250,4684.208880,-2.618091,1724.363544,2.943267,1444.500033,0.920185,830.239470,3.086396,1297.583245,2.716827,986.281584,-1.184798,1306.634324,1.783987,2465.905030,2.767504,1005.158746,0.779275,2221.865847,1.081558,605.603448,-0.535988,1934.859947,-2.674437,3646.336042,1.911081,984.402254,2.809020,3835.072757,1.042228,798.594142,-1.402645,1621.688613,-1.424298,5750.508545,-0.899531,2157.636548,2.703713,4100.614239,2.654804,4046.742070,-1.831075
