Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,101.392712,-2.633217,99.691848,-2.659826,97.805634,-2.530285,94.491252,-2.528991,100.211863,-2.336050,99.508691,-2.312933,99.023069,-2.088294,104.135105,-2.062878,109.072781,-2.027717,90.639648,-1.988723,105.352541,-1.921480,86.250522,-1.697561,96.237156,-1.714463,96.099743,-1.567176,99.519852,-1.509399,99.418126,-1.284660,92.776741,-1.226409,100.815938,-1.145311,95.216662,-1.076715,96.979390,-0.950240,97.548414,-0.831299,92.267095,-0.734684,113.242568,-0.699403,98.346692,-0.563711,96.880871,-0.526448,102.088874,-0.342014,95.616504,-0.365404,107.104042,-0.133894,98.812128,-0.111811,112.799928,-0.006283,94.117005,0.068641,119.387711,0.133805,-43.570357
0.100000,0.000000,100.326809,-0.757501,107.841586,-0.921090,90.298834,-1.028993,97.239556,-1.050628,96.762869,-1.103384,103.264035,-1.026757,94.213012,-1.087242,93.936052,-1.194387,100.174706,-1.233773,95.905485,-1.257273,100.595989,-1.312804,96.955464,-1.328217,99.366397,-1.450929,94.279201,-1.295749,107.435760,-1.339672,93.697790,-1.374703,99.605555,-1.421913,97.844841,-1.568407,91.854037,-1.501824,100.975779,-1.516641,95.985479,-1.603532,93.782361,-1.550471,101.459790,-1.563883,97.957683,-1.445452,93.258172,-1.730173,96.273710,-1.708474,117.310536,-1.790386,108.699479,-1.766109,107.349154,-1.784827,102.372998,-1.868778,106.177783,-1.856673,109.630055,-1.878740,-43.518604
0.200000,0.000000,103.765297,-0.928798,102.088074,-0.944985,106.872894,-1.081993,104.872511,-1.079515,100.786444,-0.995927,109.867826,-1.055506,101.020474,-1.146662,103.042380,-1.093184,100.476833,-1.211502,104.157543,-1.153460,92.373526,-1.232043,106.527281,-1.308630,97.063515,-1.233953,109.713914,-1.287154,100.257094,-1.420994,101.462702,-1.318200,104.229731,-1.487009,101.593687,-1.419282,93.787712,-1.516887,97.405512,-1.490205,96.073028,-1.500960,103.631133,-1.617815,109.763093,-1.645680,103.040170,-1.653587,113.165508,-1.773713,94.923730,-1.706630,96.114948,-1.715848,119.816902,-1.786279,104.440841,-1.754901,113.118510,-1.736338,114.510224,-1.723879,112.400936,-1.888337,-43.893023
0.300000,0.000000,111.373228,-1.091761,114.432411,-0.941450,111.906945,-0.990142,105.813791,-1.143336,112.334186,-1.061514,109.042046,-1.059276,107.447535,-1.109924,116.233022,-1.208299,100.852278,-1.050327,106.540181,-1.147083,105.944966,-1.248991,106.782079,-1.259492,106.816385,-1.302184,110.919719,-1.419977,105.624016,-1.309526,110.885652,-1.418943,128.794336,-1.335072,102.084184,-1.381187,98.261232,-1.541606,106.377904,-1.465125,106.182775,-1.588422,106.767415,-1.529667,107.634908,-1.596988,121.011661,-1.618728,117.303431,-1.611175,110.286507,-1.787392,120.915190,-1.652258,107.261932,-1.765310,108.641829,-1.739977,109.159839,-1.799382,104.325278,-1.777850,121.637160,-1.817997,-44.454146
0.400000,0.000000,105.029629,-1.031661,91.874752,-1.018845,115.577445,-0.962461,102.729133,-1.101799,114.228437,-1.026298,102.124404,-1.080026,96.875542,-1.275877,105.843547,-1.144689,114.677490,-1.154002,104.049858,-1.224857,113.179623,-1.292335,109.044900,-1.286915,111.669170,-1.290826,105.484579,-1.326020,107.876226,-1.402267,102.465222,-1.446081,112.612140,-1.455153,115.417330,-1.435078,99.715116,-1.562083,96.413700,-1.497264,109.010966,-1.596059,98.547622,-1.555200,109.070591,-1.581019,103.743128,-1.587877,119.214585,-1.688941,107.251170,-1.787754,101.768732,-1.723165,114.552852,-1.781908,119.729562,-1.805520,109.800406,-1.841592,125.286941,-1.763987,120.373153,-1.835283,-44.212989
0.500000,0.000000,98.434485,-1.064573,105.663201,-1.039755,95.306329,-1.051390,95.517446,-1.112526,91.478370,-1.119447,80.948561,-1.194051,97.033451,-1.232136,91.938618,-1.278399,93.022273,-1.238632,95.968959,-1.272321,91.821189,-1.294988,93.259862,-1.237205,98.925223,-1.395283,96.225600,-1.385903,94.639156,-1.428008,93.278976,-1.353286,93.503595,-1.504784,98.188870,-1.516783,98.826565,-1.553695,96.770036,-1.648852,94.414425,-1.655621,105.308672,-1.619003,99.701416,-1.640204,98.146873,-1.706825,96.381930,-1.642674,98.509408,-1.823620,95.576649,-1.776323,88.927361,-1.797144,105.815494,-1.819116,100.166239,-1.819774,109.301985,-1.866119,104.305417,-1.832046,-43.509782
0.601000,0.000000,104.715920,-0.830715,94.350257,-0.948954,101.943544,-1.048825,103.195974,-0.951223,97.810998,-1.052776,99.929499,-1.028199,89.180234,-1.115029,100.093219,-1.105181,106.487658,-1.144697,90.153217,-1.184193,101.294461,-1.218583,91.338384,-1.254101,90.906597,-1.265508,94.412756,-1.220878,96.408558,-1.316948,101.053704,-1.389495,100.522503,-1.466083,93.689373,-1.428551,93.965091,-1.523802,100.447047,-1.475684,102.242635,-1.470207,100.119479,-1.554840,96.233405,-1.499387,100.690138,-1.684036,97.537710,-1.741979,94.871172,-1.686279,96.050765,-1.635315,102.125522,-1.790958,108.569969,-1.735390,98.314302,-1.700527,101.103854,-1.767230,105.783084,-1.857867,-43.462148
0.701000,0.000000,113.732931,-0.990299,110.927972,-0.956027,108.911692,-0.990359,105.655216,-0.979871,101.993723,-0.955862,106.001113,-1.079553,113.573730,-1.105536,106.587213,-1.193253,106.533103,-1.177508,112.101536,-1.255769,103.010889,-1.243657,100.505173,-1.189767,113.794482,-1.321250,111.709182,-1.231260,104.399677,-1.383728,102.420073,-1.340921,106.565494,-1.368195,105.751827,-1.427211,97.835215,-1.484756,102.241577,-1.478752,103.735762,-1.535799,108.424566,-1.533172,103.275770,-1.674835,110.025953,-1.579245,103.944205,-1.577314,125.497615,-1.631796,100.685745,-1.754891,119.369792,-1.687901,108.626550,-1.789274,104.670311,-1.823551,136.370511,-1.865201,127.366734,-1.853458,-44.255895
0.801000,0.000000,121.950020,-0.907428,101.301156,-1.045147,113.333828,-1.062919,115.308494,-1.061799,114.731184,-1.042227,108.520067,-1.075561,113.974705,-1.228525,111.108059,-1.302615,116.190481,-1.094504,103.926696,-1.179450,99.175701,-1.425763,114.211983,-1.258639,109.302591,-1.313505,106.616452,-1.429524,103.338901,-1.360904,106.851567,-1.339950,105.852787,-1.517833,105.215795,-1.547241,110.522491,-1.400573,99.796213,-1.609351,116.906669,-1.554262,109.873425,-1.613884,104.483058,-1.635105,101.778476,-1.693307,111.914262,-1.739591,122.641294,-1.711737,120.652791,-1.736536,101.165698,-1.728907,111.395986,-1.860434,111.982362,-1.829303,122.820499,-1.789823,116.119197,-1.853098,-44.373922
0.902000,0.000000,104.728828,-1.057556,115.171071,-1.117190,94.781278,-1.132963,100.343256,-1.147943,97.737594,-1.142911,88.455091,-1.187043,101.939332,-1.304286,102.424557,-1.234136,100.468749,-1.230976,98.047952,-1.275553,98.942695,-1.227413,98.502396,-1.357601,101.104472,-1.373057,99.764094,-1.439652,93.620561,-1.432173,103.927286,-1.457773,101.118861,-1.526432,92.586979,-1.499570,104.542279,-1.582132,107.517019,-1.558271,102.762723,-1.732561,98.620406,-1.650323,91.315785,-1.688777,98.661522,-1.646723,91.946116,-1.715547,101.779644,-1.784645,104.021759,-1.829518,106.698197,-1.808961,101.763108,-1.912900,109.591254,-1.858005,108.302360,-1.805253,112.575794,-1.963217,-43.843010
1.002000,0.000000,102.045728,-0.964407,86.057644,-1.064110,92.221058,-1.209411,96.088552,-1.100515,96.283008,-1.165968,89.523372,-1.138375,86.683509,-1.149129,90.411964,-1.266678,93.401960,-1.305252,89.146976,-1.313499,90.236220,-1.334497,88.480662,-1.321593,97.749781,-1.377598,96.437987,-1.509277,88.950748,-1.451387,90.740522,-1.449336,91.971688,-1.514280,91.457227,-1.561513,93.869601,-1.545117,93.935185,-1.515576,96.577200,-1.631957,104.437443,-1.697790,82.986888,-1.652092,99.033783,-1.661354,84.689485,-1.731112,102.512342,-1.711579,101.005510,-1.725081,95.626822,-1.788070,95.340021,-1.793658,99.919405,-1.815100,111.164385,-1.956119,105.780337,-1.970697,-43.115053
1.102000,0.000000,97.880939,-0.994390,99.377788,-0.989451,92.686104,-1.039313,106.231258,-1.057659,91.714965,-0.965955,95.345747,-1.043809,99.210702,-1.160148,93.506951,-1.203726,94.215384,-1.055325,97.246015,-1.288543,92.374987,-1.247315,104.569114,-1.207402,103.212277,-1.357021,94.564475,-1.326249,95.133323,-1.382873,88.644875,-1.420089,99.268113,-1.464313,105.829884,-1.456501,100.391620,-1.447284,110.123650,-1.502739,88.664621,-1.637042,105.896823,-1.611307,102.587998,-1.625571,95.718751,-1.553580,106.246229,-1.678422,100.481036,-1.671565,96.362207,-1.736705,97.508719,-1.717979,93.027285,-1.760388,107.611215,-1.938150,104.167707,-1.805218,101.658283,-1.893859,-43.390285
1.202000,0.000000,91.500719,-0.977467,94.241623,-1.091419,90.659015,-1.009659,96.146566,-1.103678,87.527778,-1.159904,88.081225,-1.220710,88.681209,-1.206107,90.826916,-1.286320,87.138861,-1.196078,93.917947,-1.180871,93.911260,-1.261074,90.768367,-1.309456,83.302804,-1.325380,95.365420,-1.481354,85.794758,-1.412382,95.304872,-1.514792,98.803593,-1.507397,93.539611,-1.511979,92.182575,-1.609890,89.339617,-1.461119,89.038418,-1.511206,100.937873,-1.556565,89.474870,-1.584595,95.432630,-1.655488,93.401994,-1.790527,99.663878,-1.741094,87.023627,-1.779641,94.931955,-1.712341,102.318601,-1.844816,93.837615,-1.796681,98.372342,-1.790639,99.456594,-2.024280,-43.111103
