Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,221.700376,-2.705026,193.262789,3.005513,188.922370,3.138987,184.009999,-2.918082,190.959575,-3.079990,200.935699,3.077842,174.443079,3.068901,163.433406,2.927290,204.089534,2.875823,206.830595,2.919121,203.684868,2.809972,186.043480,2.626106,176.886555,2.763096,194.662824,2.624617,163.375225,2.451251,187.539732,2.545254,184.954379,2.587677,189.408130,2.599797,195.159894,2.475259,228.507752,2.462469,204.222736,2.264717,256.198271,1.981790,208.313538,2.234609,177.219303,2.113534,211.934348,2.095686,207.004289,1.992424,172.734741,2.002284,190.915455,1.891806,187.477658,1.817385,172.491673,1.850605,187.855337,1.778716,173.523745,1.732762,-49.063014
0.100000,0.000000,115.463018,3.034706,97.146741,2.940000,96.356042,2.907463,106.218994,2.896006,103.662752,2.806565,102.302104,2.885590,106.847344,2.736024,104.329106,2.762417,109.261045,2.669749,100.292523,2.476827,99.873092,2.586848,98.085594,2.578325,93.829919,2.431620,97.647883,2.438331,112.937668,2.402089,106.075372,2.380401,98.123294,2.222426,96.523148,2.161818,105.756276,2.069544,98.831436,2.093525,95.094690,1.876154,96.988898,2.056642,101.000181,1.872818,96.849628,1.859814,106.889717,1.845808,110.383223,1.672151,114.148918,1.641306,91.350445,1.631289,96.306641,1.591064,117.355606,1.639711,99.429905,1.664281,100.301019,1.643442,-43.741829
0.200000,0.000000,80.731817,2.769289,84.592094,2.804573,83.883243,2.689874,81.791246,2.719166,79.634119,2.634927,81.485708,2.556043,77.519950,2.515182,76.002985,2.403338,76.487544,2.514099,83.956145,2.359271,76.853963,2.307394,85.031947,2.332392,81.787119,2.250727,78.892271,2.136868,74.045643,2.199458,79.989906,2.047917,69.625948,1.961462,84.573222,1.879860,87.308854,1.858704,78.406627,1.839795,77.744153,1.775419,86.032013,1.692591,78.396618,1.655184,75.642035,1.663486,81.632055,1.579592,84.471640,1.532198,81.432036,1.462804,84.613758,1.580855,80.331458,1.491590,80.339086,1.236306,96.637697,1.310453,88.999363,1.293649,-41.753748
0.300000,0.000000,90.356402,0.887973,81.156325,0.986555,80.008749,1.015958,79.919854,1.016578,77.872210,1.272068,76.639594,1.305588,73.584358,1.331197,77.181323,1.373331,78.711260,1.442374,73.176673,1.513240,80.915114,1.526573,78.216171,1.649475,75.996183,1.737522,75.994923,1.803617,86.903109,1.908132,83.739721,2.073096,72.498731,2.071312,77.839084,2.147288,78.051391,2.222456,85.051688,2.294897,79.763910,2.309905,72.062533,2.451996,77.302233,2.405245,78.657506,2.496536,80.520340,2.659151,77.587929,2.711315,80.272418,2.770720,80.939348,2.878634,82.536261,2.907525,85.673322,3.011419,85.259264,3.051961,77.366774,-3.121769,-41.676494
0.400000,0.000000,80.094627,2.642400,88.114334,2.695985,86.384939,2.619602,88.107738,2.436555,84.890807,2.444209,83.402236,2.394039,82.525596,2.349775,82.552556,2.316630,81.642819,2.191075,81.433707,2.316354,79.362069,2.191279,76.428236,2.082471,85.224298,2.122643,83.003324,2.040571,76.841960,1.923774,72.450474,1.905503,85.469034,1.859898,84.234480,1.776551,80.721090,1.786689,87.395987,1.719592,82.775810,1.606947,79.514741,1.588027,80.056968,1.611689,88.326333,1.473520,85.510214,1.433916,82.324106,1.462128,80.026570,1.337150,92.849344,1.285949,84.411686,1.256509,88.232655,1.253817,97.441183,1.151719,91.054025,1.106845,-42.028310
0.501000,0.000000,83.657884,2.737855,82.275645,2.688597,88.397043,2.646572,88.981899,2.499910,81.821076,2.531585,84.704790,2.382986,94.870384,2.480882,83.971588,2.381830,75.538875,2.290221,80.808551,2.216929,77.283321,2.179519,77.628136,2.103697,76.177563,2.027028,80.638526,2.091237,85.287183,1.986678,75.519729,1.827903,83.306544,1.871986,82.479444,1.845127,78.038689,1.819087,77.409078,1.714660,84.626010,1.658300,78.378217,1.698086,77.980127,1.545381,73.139225,1.543488,76.913276,1.445273,84.986110,1.411596,77.906252,1.431184,86.794797,1.286783,92.929714,1.272311,90.574259,1.286003,81.380001,1.054436,89.814355,1.002767,-41.991333
0.601000,0.000000,84.475561,2.823667,82.879157,2.745905,80.271582,2.722665,76.272263,2.601290,82.171362,2.557107,80.639158,2.595079,76.539433,2.544338,78.148211,2.390008,78.852572,2.366402,79.144424,2.368799,80.661245,2.305023,77.309062,2.259202,82.896887,2.187282,76.585059,2.093873,85.659891,2.123006,77.755067,1.981230,78.867658,2.014177,77.526445,1.898608,78.321879,1.885059,90.306345,1.882488,81.560373,1.807096,85.146842,1.716090,79.753979,1.584816,82.816409,1.626144,78.997017,1.515118,88.179549,1.493159,83.529856,1.443371,79.127809,1.299329,83.311588,1.300422,84.144624,1.313188,88.024406,1.258936,88.193224,1.178183,-41.808605
0.702000,0.000000,100.949525,3.039298,88.594004,2.895252,98.887740,2.875197,95.910517,2.837099,90.865737,2.744019,91.258187,2.647873,87.643324,2.653310,93.268677,2.650541,85.543771,2.596828,99.429899,2.528655,93.259286,2.509366,95.468327,2.449514,90.280413,2.387926,87.081915,2.320101,90.060432,2.306417,91.308008,2.263170,98.260900,2.067623,92.950290,2.100104,88.050910,2.036502,96.874228,1.964184,82.027371,1.914318,91.966380,1.921431,101.593049,1.838719,97.268026,1.794157,93.656027,1.783293,91.743356,1.674698,99.315200,1.694895,101.346203,1.593794,101.071286,1.547257,104.847438,1.490720,94.209478,1.483123,93.690133,1.480477,-43.052325
0.802000,0.000000,191.318251,-3.138990,178.919318,-3.098994,154.933007,3.078899,177.357540,3.128235,167.323283,-3.127394,167.153905,2.916482,187.165365,2.937652,157.813735,2.774180,161.560496,2.973603,167.229482,2.888687,150.061423,2.629447,163.640591,2.745721,173.223691,2.684832,159.654660,2.492062,159.386129,2.476237,145.405594,2.488905,171.435421,2.459232,165.747939,2.317789,165.135695,2.335170,167.553185,2.254723,143.684242,2.218473,146.392086,2.226831,168.103512,1.989897,162.250569,2.238926,164.100984,1.810903,127.107066,1.808056,165.443013,1.873238,168.354400,1.738945,175.273819,1.875945,152.613722,1.829037,177.373798,1.707550,178.031858,1.694513,-47.521111
0.902000,0.000000,222.111324,2.811213,250.851306,2.762216,308.704469,2.567908,204.907068,2.573417,229.629338,2.601203,269.881452,2.373877,235.033590,2.149255,240.508948,2.223347,283.646336,2.304150,213.654551,2.399161,285.949950,2.486720,255.569341,2.320188,216.270465,2.236742,215.593319,2.052541,262.727418,2.029182,234.571916,2.054967,236.983361,1.718099,248.567302,1.989415,302.713653,1.803734,297.257850,1.700812,223.719597,1.780622,228.875763,1.750675,243.807293,1.609598,266.934411,1.336406,310.875502,1.269179,245.550040,1.398777,261.020535,1.204625,201.660666,1.324737,230.070296,1.333809,264.352733,1.308426,221.946592,1.034258,200.719393,1.016865,-50.680050
