Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3684274229.544077,0.121094,824.452112,2.388646,580.477795,2.789145,669.868212,2.536022,623.245945,1.806543,424.435710,2.280251,430.795807,2.891784,410.782657,2.725304,1227.220997,3.036136,289.735638,2.605397,527.816116,-3.118945,1467.110437,2.355822,405.209063,2.898013,494.920405,2.865689,498.374295,2.279667,963.853448,-2.814204,584.491954,3.030947,550.422808,2.441929,587.088919,-3.048310,1214.444137,-2.718442,836.720013,2.820780,474.043382,2.858974,605.227184,2.405986,833.891735,-2.688229,445.848626,2.419939,1246.607794,-3.138947,711.837203,2.509044,1144.718014,2.906480,348.023909,3.114877,624.496467,-3.092842,2133.760234,2.181940,427.259469,-2.666295,818.575274,-2.807712
3684274229.644325,0.308594,758.629322,2.992549,705.926099,-3.011283,736.728202,3.039193,551.868854,2.803967,705.748989,2.384791,549.415671,2.982022,1042.046313,3.100794,567.766231,-3.121834,491.019300,2.522151,623.726478,-2.980266,1806.472343,2.534818,356.186666,-3.036469,441.968484,-3.085879,775.735139,2.656609,790.178573,3.123750,379.995598,-2.718433,862.088212,2.778129,418.297226,-2.958719,768.660874,-2.829244,943.788663,2.960996,402.986043,3.071499,754.506168,-2.575965,875.904336,-2.426182,989.756748,1.999803,1776.091739,-1.564067,678.391057,2.808651,779.512787,2.599910,458.448043,-2.967551,554.800056,2.762930,654.211405,2.855609,457.260313,-2.704571,770.671331,-2.744143
3684274229.744057,0.164062,1221.673008,2.894535,935.888242,2.842598,695.274760,2.851656,665.099703,2.166975,429.217599,2.930661,399.948168,2.575261,594.604270,2.844146,703.882025,2.257011,389.099773,2.944398,592.265485,-2.696817,789.207375,2.852821,318.915646,-2.668567,516.815393,2.958042,528.211990,2.384516,468.226748,-2.993185,402.449297,-2.575567,760.322134,2.378502,581.025664,-2.549666,531.670775,-3.053194,474.351547,2.852700,372.398317,-2.900455,1393.476256,3.054306,901.330833,-2.444104,682.733318,2.674955,859.128037,2.704800,642.977278,2.971436,461.041464,3.132474,441.630893,2.917642,461.517176,-2.454940,8922.209906,-1.879186,555.956939,-2.472316,667.393758,-1.775720
3684274229.844786,0.136719,630.268482,-2.280434,917.270475,-0.620649,749.632624,-1.561526,455.081022,-2.330999,551.464501,-2.550874,315.454348,-2.206783,724.461559,-2.763229,1714.327692,-2.074681,406.914661,-2.615101,299.002171,-2.083712,652.238222,-2.906148,401.467838,-2.121213,441.318273,-2.063491,568.106168,2.728968,401.180724,-2.760650,581.188738,-2.503396,410.549052,2.817800,514.960258,-2.770595,5869.442335,0.516963,467.680649,2.101636,331.497148,2.854237,857.345589,-3.132859,3569.471459,2.364252,597.213785,1.373995,955.036169,2.398421,507.720246,1.709217,634.615428,1.142579,475.337724,1.895850,413.980296,1.711880,792.921548,1.394451,506.265362,2.355534,957.254186,1.918695
3684274229.944524,0.117187,750.849503,2.167861,589.243953,2.579518,449.599468,2.722257,649.700171,2.200302,470.074308,2.214427,362.258853,2.819982,465.467210,2.471503,797.054625,3.089860,419.147342,2.785754,582.621213,2.652222,944.425108,-3.103415,372.187105,2.907813,329.930627,-2.984857,1077.674240,1.924723,425.104233,2.828404,489.418813,-2.672024,383.128279,2.466941,692.892944,-2.718206,699.275768,-2.776554,653.355922,3.010760,519.513446,2.852811,637.258469,2.353240,655.397835,-2.779255,461.926873,3.031096,945.502572,2.302165,631.055682,3.028923,420.499407,2.985750,521.788432,2.715450,458.804166,-3.082422,845.907068,2.700203,488.465885,-2.997737,2916.241702,-2.662362
3684274230.044257,0.335937,586.026621,-2.833202,551.653499,2.824340,638.674838,2.919678,688.804848,1.973160,565.402912,2.511389,295.733118,2.466509,646.341091,2.393064,882.897546,1.924333,438.709890,2.814716,432.045567,2.886348,731.360018,2.958327,526.477439,-2.742587,432.507536,3.135905,577.315793,2.485681,389.822067,-2.757117,508.074291,-2.670601,590.828901,2.619340,600.538700,-2.325129,630.294570,-3.071477,677.766525,2.360249,562.273463,3.089152,1372.280986,2.853498,941.173849,-2.851532,458.834424,2.463609,701.667168,3.052961,524.232569,3.066925,705.067003,2.861607,578.578283,-2.761119,462.419310,-2.707006,1149.031400,2.664808,570.057819,-2.606234,459.398440,-2.831034
3684274230.144985,0.109375,981.956588,2.812584,605.009166,2.420397,797.000496,2.279008,728.263893,2.292262,476.227097,2.689273,304.950204,2.804752,657.048317,2.530423,631.168525,-2.685806,281.390279,2.802402,433.721373,-2.687819,1269.205925,2.873782,595.508432,-3.135414,471.985075,-2.834150,475.188272,2.141845,394.012653,-2.985869,558.553773,-2.864626,506.148457,2.726845,398.739271,-2.504175,852.935475,-2.996482,467.998773,3.008169,306.247226,2.892737,861.506334,2.407130,818.192858,-3.028246,438.917985,2.888143,641.249846,-3.042665,456.967406,-3.130841,373.510297,2.980488,429.123302,-3.025167,444.429180,-3.085338,965.209635,2.831611,579.151300,-2.586916,441.947829,-2.788165
3684274230.245232,0.105469,662.797035,2.358495,761.887161,-2.997025,794.462490,2.333661,442.823117,2.564878,418.896036,2.510178,489.201454,2.990822,392.128069,2.498676,729.622203,3.026019,317.746400,2.537590,518.245049,2.798818,601.616323,2.949636,400.298945,-3.045566,442.222754,-3.019909,593.967573,2.364012,624.751024,-2.958615,483.531192,-2.997717,548.879647,2.807008,376.828569,-2.736222,745.008774,-2.522400,559.023047,-3.138541,321.900239,3.018770,1667.453145,-2.151226,831.380177,2.586047,486.286855,2.607541,892.212433,2.887244,351.855784,2.718846,686.291199,2.551082,466.497614,-2.739309,443.987113,-2.948635,729.819987,3.002906,431.516939,-2.343721,569.189892,-2.270168
3684274230.346965,0.097656,824.265037,3.034300,539.481892,2.643127,591.246897,2.627791,512.956350,1.903956,413.692037,2.435078,307.388437,2.880377,452.425004,2.348710,693.867948,-2.381336,325.446306,2.994189,333.939917,-2.880954,1308.338757,2.568223,441.582004,-2.982723,335.749499,-3.134970,380.835624,2.216952,294.939322,3.072982,500.983059,-2.784037,367.845281,2.778819,620.640546,-2.597289,852.359181,2.781446,704.527194,3.018826,919.347227,-2.836190,789.068536,3.134312,716.627373,-2.899061,574.341556,2.524920,735.352045,3.052035,416.839078,2.785388,478.460779,2.951077,341.190655,-2.474542,372.676778,-3.035999,1090.250390,-2.320015,536.066591,-1.959865,330.577146,-2.693752
3684274230.446696,0.066406,582.414553,3.049728,489.269933,2.784631,479.750924,-2.904705,411.342937,2.556852,322.943639,2.404958,302.993558,2.812104,604.566708,2.309238,522.986275,-2.986921,304.137215,3.067920,502.640336,-2.787813,743.524901,-2.803815,505.467181,-2.373412,340.201087,-2.690959,456.201279,2.857219,425.337284,-2.937789,356.528065,-3.017544,370.960910,2.905357,314.457170,-2.564517,903.470020,-2.989681,543.601682,2.863532,291.298113,-2.926200,2143.675592,2.897451,713.795045,-2.395332,426.938118,3.005870,1397.839856,-3.109873,374.447735,-3.133485,465.071790,-3.020953,356.121038,-2.793092,470.518469,-2.799743,941.213455,2.917605,602.480788,-2.633053,379.741041,-2.413928
