Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3684274131.365213,0.484375,3617.146082,-0.611852,3459.317183,1.684401,985.155977,-2.018978,2866.471142,-2.697202,2666.918305,-0.448886,2149.752296,1.936878,1063.419231,-1.365901,1423.434034,-1.230229,1303.674950,0.456834,1327.634499,2.811824,3783.595116,0.502639,856.813457,2.903846,1720.985579,-3.058591,688.187176,-2.729256,3143.515141,-1.461723,886.863389,-0.007457,2139.308441,-1.616372,1038.985429,1.456859,2387.055121,1.772717,5070.402750,1.406137,543.011735,2.857443,9580.519039,-2.313067,3820.614855,-0.242963,1595.149833,0.892678,916.889746,-0.707436,2391.656618,-2.287140,663.439512,-0.069782,2392.217030,0.158386,2101.055951,0.945424,2171.008341,-1.889885,1187.974277,2.081518,988.385977,-2.472608
3684274131.465942,0.542969,1839.966941,2.893062,1725.859976,-1.984923,1183.166510,2.152379,1530.247826,-2.468025,5994.346195,-0.198531,868.210863,-2.408720,1883.528910,-3.104503,1360.533990,1.188407,2421.430027,-1.573385,852.155429,-0.520058,2422.126299,-1.367113,1650.556844,0.462909,1417.516157,2.887565,1242.806596,-0.720332,1520.632009,-1.677362,1849.477262,1.780110,4038.656732,-0.117482,897.502727,0.359498,957.023253,-0.172665,1457.687021,-0.111783,1077.464900,2.925684,1438.234023,2.169264,1247.553376,-1.385692,1810.468055,2.880306,800.904230,-0.353549,2658.974144,0.457446,1191.848091,2.823767,1113.890117,-1.329212,2008.659907,1.610182,6558.188649,-1.454056,3004.067883,-2.061821,2263.166801,0.102740
3684274131.566673,0.515625,1961.889455,-2.718371,3692.529644,0.844730,1545.237466,2.520356,1130.865865,0.686117,2082.382483,2.990830,1083.898638,-0.152820,4647.412682,-0.027654,1483.791029,-0.569323,1653.416021,1.160944,931.281741,-2.674951,2504.679015,0.081339,2455.303719,0.387906,1453.057763,2.772788,2793.118926,-2.476044,1237.977913,-1.699831,3345.833134,-1.808248,1240.938111,1.648102,1377.309531,-0.328722,1272.494101,1.968139,980.351117,-0.948235,904.287831,1.614483,5189.174964,3.006727,1683.753020,2.483716,6193.895055,3.054378,805.613638,2.366332,1102.896495,2.957572,1172.009337,1.687498,2747.477099,2.074406,3886.203221,-2.036152,1660.859580,-1.270001,8683.323925,0.564038,3031.199911,0.701374
3684274131.666407,0.554687,2835.546103,1.112055,11939.982865,1.391769,1337.740974,0.473724,3343.545212,-1.461358,9036.931206,-2.754804,806.829157,0.825929,9843.773286,2.105413,1237.636223,1.467989,2019.831480,2.597432,7964.793155,1.818135,1275.562632,2.985262,893.506474,0.857747,1448.240897,2.115936,1933.389706,-1.184705,7577.895545,1.453478,737.114213,0.590051,3748.455430,2.015517,1493.864384,0.706663,1392.480073,1.488499,1968.318020,0.329316,860.108894,0.193008,826.682509,1.455798,1177.098386,1.595371,1493.720288,1.344952,1424.213701,1.431818,2254.129627,2.639847,1246.068742,-0.568329,1468.658180,1.136087,2783.944241,1.780713,786.700500,0.913732,1998.363045,1.097239,834.510413,1.278969
3684274131.766139,0.238281,983.909211,2.501704,835.961369,-0.013760,1329.009796,-2.184479,1424.597898,1.197873,1010.028074,-1.495969,739.384048,2.118052,7717.055854,-3.041432,1305.526951,2.329366,1075.214236,-0.940445,1740.806498,2.820084,1957.613195,2.198107,1353.211784,-1.465450,1006.008511,1.995815,3742.088711,-2.305030,6014.305399,0.825325,1847.876905,2.800353,6625.580102,0.285716,819.912346,-1.650032,993.089542,3.109761,2136.916399,-1.081560,1667.826034,0.765895,1492.843215,-0.627728,1066.773998,-0.730262,839.924866,0.776065,6761.276174,-2.677993,1305.937524,-2.900417,588.416711,-0.419046,770.035589,-2.777069,1800.566086,0.110515,996.374674,-1.791890,1053.653924,2.364760,1120.827413,1.443233
3684274131.867868,0.296875,1169.231063,-1.345082,1471.719254,-0.953287,1002.928006,-0.218623,739.678092,2.268454,607.848661,-1.952284,779.515258,-1.327957,6564.878606,2.657758,1620.955933,2.057919,2436.551944,-1.802981,1422.851658,-0.450367,920.220820,0.217343,478.882966,2.009084,605.430467,2.940876,767.760384,-2.176401,785.280680,-0.275203,386.981137,1.535981,1185.898998,1.844832,658.168971,-1.751416,1373.661098,-0.497640,1042.332966,0.843012,552.408035,2.252672,632.430221,-1.820508,650.563858,-0.569571,1740.806448,0.791413,2512.330640,1.225462,3026.426313,2.737165,4057.055792,1.596909,909.893514,0.490659,610.732567,1.955384,1268.138576,-2.615107,527.746083,-1.478462,622.691518,-0.041023
3684274131.968104,0.503906,1345.198434,-2.560818,1979.213863,3.067665,907.615825,-2.025273,744.849391,2.303270,850.016519,0.619411,3296.831548,1.781872,1486.021004,1.376923,796.838730,1.876861,914.325181,2.205543,2276.366191,-3.007985,1835.033942,2.212910,1015.250091,1.091276,920.575498,0.832274,1742.942877,-1.520455,529.979770,0.639935,1327.190648,-2.917808,731.841588,2.189475,1142.872259,2.577912,777.302435,3.045286,945.380776,2.364055,1206.546522,2.167367,724.561096,2.779753,609.596673,2.728844,812.057810,2.229575,2253.385952,0.968077,1042.214262,1.596102,1433.773521,1.482340,2514.725199,-1.026405,885.991300,0.916651,595.959299,2.388185,606.012790,1.183665,666.573195,0.534581
3684274132.068836,0.304687,842.404686,-0.082240,1366.000292,0.402926,2135.581450,2.447210,656.440616,1.058420,1173.212479,2.793729,1478.292327,2.671841,1941.683869,0.596929,1737.827828,0.504550,2246.071259,1.915084,542.692025,1.883444,2045.324433,2.356211,1335.671888,1.176459,812.697913,2.478462,761.219608,0.656081,1012.476193,1.611684,1325.309206,1.910545,1523.465592,0.974379,1276.158648,1.901217,2247.621788,-0.862763,1386.546846,1.700333,1762.573354,2.311358,633.624764,2.438708,2530.850030,-1.273008,634.752935,1.009327,755.185763,0.580151,3092.239610,0.750673,924.390505,1.659202,745.886821,2.539618,2026.581241,2.900951,1600.934589,1.453624,829.919289,1.860675,1747.241395,-2.843117
3684274132.168570,0.468750,1003.266567,-0.333203,1816.556455,-1.090089,992.451055,2.318938,1868.438432,1.743847,874.428459,-2.670717,2804.766408,0.651625,1091.747044,-1.411169,1360.571611,-1.213309,1186.251685,-0.808092,1028.987796,2.373143,947.886259,-0.791621,1529.093805,-0.724486,1410.731515,1.644007,4514.549661,-0.795385,1286.134449,-0.074732,1981.993582,-2.862328,6336.437553,-2.745411,932.860770,2.806342,609.928209,-1.539971,1745.771805,0.300869,2017.510472,-1.355587,3441.708810,2.527232,723.640999,-1.300235,1496.348743,-2.694080,943.406381,-2.247350,1336.599017,-1.656561,3396.380215,-1.747428,550.124831,0.509207,2335.807069,-0.358074,1347.492628,-0.561568,607.239544,1.063530,1291.574284,2.370851
3684274132.268304,0.503906,1244.991236,1.755665,1723.056324,2.344707,1199.843020,1.193663,1405.901253,-0.565082,1506.741922,-2.024570,1853.351849,-0.569107,1771.712686,-0.631514,1700.427484,1.740339,3218.890452,3.079457,2519.635266,-0.550370,1471.280227,-0.364514,818.942316,-0.943888,900.979837,2.286961,2321.560937,-1.083468,802.210681,1.816742,4973.146960,-2.673737,2748.546944,-0.292270,1539.410100,1.146363,2489.562128,0.364590,833.349179,-1.316197,1154.269386,-1.584595,6288.256509,-2.776850,1011.120100,-2.678406,4446.745369,-1.694156,1841.230466,0.818861,2676.058708,-0.234794,1535.823078,-0.977246,1346.880722,-3.077619,1619.711498,1.733290,1474.028984,-0.100938,1055.616382,1.866525,2812.617472,2.719396
3684274132.368054,0.507812,2269.007113,0.559994,1313.682119,0.492800,1304.837260,-2.921289,1370.102610,2.354168,1304.889479,2.011599,2860.058694,0.706896,2742.139929,-0.645680,2138.545318,-2.078241,2358.188499,-1.830995,5277.422189,0.556159,6770.248860,1.520357,1777.474477,2.112776,1130.070418,1.794733,1392.530853,-0.134139,5546.976259,-3.091277,1069.123888,0.191840,1428.315233,-2.755100,3872.044150,-2.862541,1586.614930,3.115276,1269.133229,1.135792,723.125699,-0.974294,1972.477967,-2.139098,1383.904414,2.845894,4405.360149,-0.204501,1136.790328,-2.252197,2046.541544,2.324450,793.551836,-0.866782,819.458175,2.321736,913.359002,0.042946,2570.406091,-0.545915,6297.840866,-1.571196,1295.420048,-0.870068
3684274132.468783,0.433594,7009.321310,-0.977318,875.062551,0.105478,5499.005590,2.087659,1112.866130,-0.897614,835.206135,-2.256762,3253.836016,-0.249298,5011.083775,0.984726,758.194084,2.866961,1333.689367,-2.726375,3029.879119,-0.609051,1984.155677,-1.752229,964.256703,0.295041,1266.966811,2.729501,1750.481129,-1.628618,5771.921395,-0.810853,1036.935927,0.627606,1313.703045,2.940676,1319.529805,2.852230,1256.431779,-1.314798,17608.728367,-2.062864,920.919908,-2.973336,3151.268416,1.369019,2951.749355,-2.048872,2169.098440,-0.844437,1384.549663,1.567736,3021.964605,1.384977,1858.972959,-2.224025,2304.366667,-2.366415,2866.191687,-2.653778,1297.395212,1.065685,5191.579234,-1.796912,1170.685668,-0.304250
3684274132.568518,0.496094,1177.665870,-0.475820,886.116706,2.567400,2597.243748,2.045300,1650.524858,1.672783,829.857323,-2.511761,2212.602422,-2.171841,1829.149308,0.932246,2454.347245,-1.848679,1244.928247,1.227121,1905.688002,0.397165,1550.707845,2.768871,1341.245406,-0.170664,1194.132901,-0.707670,2774.359640,-0.720653,1015.083266,-2.110457,4006.696047,-0.204791,3664.318772,-0.922110,692.580476,0.748721,1602.626473,-2.110277,2961.811352,0.084569,1921.337759,0.459817,1100.656114,-0.819923,2725.503328,-1.008785,2419.757230,0.514766,1301.167283,-0.702261,9177.456028,1.085653,1341.567220,-1.942518,1765.826083,2.910860,4283.179374,3.100350,1075.341041,-0.245189,2046.685035,-1.877157,1694.019650,1.679344
3684274132.668251,0.507812,847.128739,2.790554,1845.659141,2.588691,1471.852123,-1.101213,1164.607916,2.029557,1169.764338,0.343517,3232.306060,-0.977613,2371.762376,-2.625544,812.021505,-0.603746,2226.871237,0.786985,2226.890451,1.379524,1395.742257,1.985193,891.379698,-0.640253,1538.642481,2.661552,581.762349,2.533312,1921.827242,-1.795579,848.221776,-0.661679,973.517421,-0.296851,2557.214281,0.551370,2247.015584,-2.274426,2859.311625,-3.134266,1661.706743,2.337660,1612.425856,-2.873250,1578.686315,-0.495917,1773.058608,2.192291,818.597021,2.096326,1275.002577,1.340577,2060.643397,0.548148,1827.752221,-2.206380,971.625634,-0.629971,1927.073491,-0.503674,1858.780963,-3.071610,849.929352,2.227540
3684274132.768502,0.488281,3581.298787,2.707925,1726.445998,0.903268,3375.697342,1.150241,2689.015926,-1.896709,1762.212939,1.074764,2325.252673,0.198220,1544.440711,0.547770,6538.649795,-1.078801,2312.361696,-1.547257,1303.606213,-2.877538,5595.070607,-2.769595,2390.817186,-2.745098,1337.409019,1.130470,3650.649864,0.875645,3474.709159,2.163844,2486.833071,-1.874073,1588.358563,-1.071724,1297.001801,0.631988,1190.773014,1.293808,1245.427035,1.850935,1326.604340,1.706942,1311.476003,1.019377,933.621518,-2.132875,1545.691427,1.418640,849.516284,-0.573303,2334.299652,-2.665581,5710.843326,2.249738,1280.321894,-0.100711,1619.248068,-2.868894,1734.289845,0.528929,5267.400830,-2.508057,2282.742359,-1.723063
3684274132.869232,0.503906,1548.207091,-0.684606,3903.236465,-0.651619,1516.202245,-2.407309,1806.555661,0.193877,4108.595111,-2.217612,875.669287,-2.729860,1713.297838,0.965496,1160.266451,0.866797,2156.407840,-1.831583,2191.885179,2.899365,1081.272058,-0.997907,1543.632274,0.784753,1533.016753,-0.246473,1155.842583,2.045892,1266.225247,0.345617,5861.004173,0.560676,1725.368941,-0.613454,1065.948752,-1.757854,1694.487485,-1.819121,8647.566790,1.292886,1203.726909,0.514663,1286.561749,-1.966959,2888.122524,-1.346559,2247.357423,-2.210596,9164.010721,-0.454584,3278.968695,1.890320,1282.405129,2.795749,617.312829,-1.102982,1261.441017,0.876574,1642.680440,-1.229520,1221.278177,-0.892547,1556.783570,-2.030467
3684274132.968970,0.492187,1673.335079,1.331234,1137.381342,2.217432,960.974504,-2.328202,3089.439116,0.439459,4521.946859,-1.769590,2425.219945,1.651866,2301.145806,-2.590353,1259.138841,-1.639795,891.090396,-2.486543,6497.326778,-1.746779,1425.820251,-0.445614,911.246926,-0.625501,7657.336745,0.075269,4121.524653,0.557838,5555.476458,2.282922,1460.532675,-2.002222,1200.588937,1.263022,1352.175335,0.441324,1422.119569,3.098193,1074.957111,2.530866,977.866389,-2.483917,2249.973141,-0.161322,1515.611141,0.608625,1982.304247,-2.739899,1451.077469,-1.012944,817.656451,2.798301,1218.745532,1.693652,2198.128088,0.898481,4281.606332,0.771290,1228.686307,2.691671,1325.846183,2.481747,1705.507085,-3.132421
3684274133.069698,0.539062,1499.378940,1.775509,825.322826,3.039238,1151.629169,0.439525,1867.941556,2.629470,1641.177351,0.338407,1295.298175,-2.505050,1672.380231,0.035265,2030.466243,3.061241,1512.579095,1.952301,1680.350899,0.187943,2456.027228,-2.170162,2251.296071,-0.194794,2044.619297,1.287287,1483.359662,0.423246,954.637266,-2.520052,1169.369268,2.652940,985.168995,-1.701772,705.059014,2.868609,904.452813,0.545062,1575.851848,0.780896,5306.432003,1.454852,1182.947807,-0.551814,2211.146650,1.485654,2834.910295,2.948255,1336.593578,0.116311,1056.366157,-0.348125,2721.831958,-2.897786,731.556841,-1.622863,4030.976074,2.027924,2172.112216,0.258817,1035.762318,-2.560217,2347.058060,-0.053866
3684274133.169432,0.472656,1442.953727,1.357935,29032.602033,1.523194,1035.701611,-3.034372,1149.326780,-0.196584,1474.863691,-2.505864,3805.700417,2.742675,939.408833,2.947419,3393.898143,1.893923,1715.923680,-0.018361,1061.311924,-2.628217,1900.309320,-0.828055,3923.877221,0.209510,1676.955210,-2.276013,1504.109317,-0.485746,1186.002998,0.688760,2362.683215,-2.533400,1038.124862,-2.480942,1738.114976,-0.420699,737.308182,-0.096552,1176.358150,0.719171,2377.580325,-2.943667,4157.577296,3.052499,1349.803190,1.356955,1579.678135,2.553143,728.504010,-0.994479,1471.438345,-2.974567,2181.122759,1.052566,3241.142390,-2.466233,1634.428384,-0.719210,733.040529,0.256472,4083.092369,2.899422,1857.378495,-3.011160
3684274133.269162,0.503906,944.431817,1.175756,3343.572834,0.496810,4242.644670,2.463442,1645.393527,-1.231515,911.897940,0.416989,1491.915975,-2.021545,1563.378211,-1.793296,2715.159214,-0.911023,4773.865580,0.613441,2514.198006,2.611148,1831.061908,-3.034291,2169.131257,0.090171,6166.890367,-2.609643,4265.549959,-0.514439,2113.006280,-2.873542,1918.038181,-0.288561,1863.132334,-2.315781,8198.586354,0.621679,5022.203449,-1.880717,1782.401682,2.230841,1531.808553,0.778292,1330.881235,0.267525,2349.849141,-2.500189,1779.951771,-2.921784,2789.147692,-0.575621,1205.204368,1.536725,1558.026131,-0.176528,2732.693333,-1.533976,10136.279361,-1.181755,891.649785,-2.559619,2758.744977,-2.790523,3004.023574,1.562522
3684274133.369877,0.523437,3029.701548,-2.374645,3025.364802,0.014025,2117.295056,0.841087,2276.792154,0.951692,1241.895002,-1.465379,2273.749302,-0.204978,2314.777801,-1.136278,1151.518897,1.423777,4197.261610,2.216048,1097.392521,-1.732607,974.965974,1.147181,1033.871098,-2.913850,2633.282308,-0.403432,1368.308267,-2.303623,1543.366681,-0.766280,1245.114936,-2.963216,6820.057341,-2.263649,2238.675563,2.662997,3880.552275,-0.990959,1370.339815,-2.616776,845.608240,0.377592,1479.608901,1.595343,1146.277702,2.649027,2678.150734,1.487354,992.606592,2.745347,10954.504146,2.054272,1109.246681,-1.620305,1202.926256,0.466239,1664.155849,-1.658281,597.622380,-1.425379,1488.668330,0.871166,1383.208187,-2.563011
3684274133.470605,0.292969,1196.679946,-0.454977,1237.891239,-0.421850,1870.065264,-0.476076,1730.336287,0.847057,830.214992,-0.297573,878.486884,-0.678822,1005.268003,-0.602250,2357.542885,2.205331,532.525108,-0.504216,548.007528,-0.422022,10797.604337,0.743160,1309.619098,0.051180,974.504597,0.137115,1487.053736,-0.699024,664.072431,-0.349540,1822.554958,0.552643,932.634982,-0.985119,827.366944,0.590070,2041.624562,0.571553,2200.417561,-2.812039,1653.661512,1.051197,1619.825959,-0.308989,958.892555,0.249705,835.333903,0.076153,2731.264550,0.886096,4739.006608,-2.370813,2171.132700,0.159216,494.366239,0.600987,625.043221,0.150549,963.588189,1.092801,921.887811,0.766935,746.600697,1.930788
3684274133.570543,0.285156,1087.906223,0.761674,1117.510312,-0.099147,1006.298445,-0.187828,1065.693561,0.123979,740.193312,-0.595317,572.039742,0.147966,1613.091998,-0.255521,955.678741,0.478224,749.636367,-0.325587,753.063455,0.073762,1185.304141,0.254313,839.783824,0.781556,485.957710,-0.146026,638.070684,-1.022286,675.565400,0.162021,779.541569,0.779533,805.346439,-0.551611,542.194300,0.970620,1190.404509,0.797535,1071.121223,-0.230666,490.063486,0.245635,1988.775775,0.670903,741.968086,0.550191,605.702034,-0.351462,513.126626,0.386316,917.541667,0.468875,539.110862,0.366393,659.312851,0.754051,759.425877,0.683203,1909.748498,1.660843,357.782758,0.513857,715.450274,1.099861
3684274133.671865,0.203125,2147.901587,-2.145201,1147.480370,-0.321985,1885.498660,0.402269,1084.425094,0.023175,1168.967397,0.077362,781.405297,-0.418860,692.963974,0.234160,1584.298636,0.938870,856.053734,-0.030565,598.185476,0.558699,3987.807357,1.715171,625.657429,0.278636,445.851433,0.342908,712.313556,-1.365045,560.152468,0.636585,1202.161053,0.638345,968.648732,-0.457343,647.647319,0.708207,1137.713299,0.881549,909.933073,-0.388655,470.337926,0.122907,1262.575557,0.818838,679.898905,0.598127,4117.502694,0.721702,1172.081599,0.205246,610.487699,0.494184,1216.334856,-0.018651,458.142203,1.027401,925.397917,0.519383,551.157996,0.795172,389.950342,1.207747,505.660763,1.040484
