Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3684274648.291178,0.187500,2969.765181,-3.125093,1095.453326,1.203863,940.199868,2.296068,572.933954,1.961195,747.656949,1.439658,554.162502,2.002111,529.409261,0.957951,4138.848322,-2.892352,829.523309,1.875141,700.115939,2.748203,1997.660961,1.241578,2726.307477,2.641192,503.110764,2.326740,635.979018,1.563215,1998.627432,-2.537715,1775.772610,2.074110,586.625690,2.088018,1240.035216,2.326465,1515.975174,1.908970,754.050039,1.911130,707.509728,1.694848,834.568867,2.998691,2912.142147,-2.750098,866.237593,1.989838,1148.072278,2.699011,523.725177,2.175705,413.534531,2.064294,749.768010,2.830539,1163.059744,-3.069181,3122.520964,-1.977320,678.797684,2.210833,600.895764,-2.845902
3684274648.391337,0.367187,1036.803295,1.801016,1975.597727,1.682473,805.674227,1.770883,781.967670,1.382320,519.169051,2.255537,1137.116042,2.460919,724.423351,1.338667,1721.600179,2.533059,523.309734,2.542154,873.147158,3.123403,999.550486,2.078611,768.919021,2.781459,547.849111,2.218353,964.611773,1.377190,835.579442,2.549090,817.123188,2.681126,725.409211,1.577450,933.509121,2.581968,2228.135737,-2.522312,660.315775,1.819433,802.570897,2.298080,2468.513927,2.278948,2271.403952,1.299519,1147.684531,2.572679,843.865143,2.060547,1050.283364,1.795520,1942.583002,1.695763,1072.786983,2.343596,1671.494262,2.170979,1198.200698,1.919862,4665.235899,-1.697102,919.735998,1.502582
3684274648.491074,0.140625,766.768739,1.533080,919.015595,2.135271,528.445843,2.541214,616.010512,1.133188,711.688095,1.703576,400.806490,1.748409,683.843699,1.476249,653.269008,1.788686,419.321944,2.147157,898.418529,2.377012,1074.465957,2.242770,724.642670,2.533074,682.340396,2.110239,529.889980,1.735026,730.177910,2.290978,441.136771,2.527449,1073.316266,1.873444,340.793636,2.557529,813.269895,1.679294,456.256195,1.776769,504.838661,2.415311,3140.012705,-2.984384,642.258513,1.927387,449.110892,1.916692,571.663666,2.037700,411.747343,2.273392,430.899977,2.428859,425.934990,2.054362,430.060453,2.663034,667.303629,2.182312,1317.589244,-2.483029,544.119036,2.778324
3684274648.591801,0.113281,955.775157,1.898601,874.548185,1.819282,726.798651,1.898817,546.530724,1.531352,513.607089,1.979000,443.882181,2.002945,443.337540,1.912369,569.460379,1.470051,465.491227,2.147474,531.147875,3.019959,998.747029,2.814771,521.444841,2.594239,544.160864,2.413380,504.147756,1.295944,766.414252,3.102626,380.552471,2.150835,466.348634,1.682874,537.100869,2.710134,1357.100857,1.916640,374.557502,1.939474,555.700027,2.247120,601.641892,2.651636,787.299560,2.073656,484.927522,1.692012,819.318676,2.759142,492.576993,1.835633,434.405958,2.069039,616.065607,3.087186,424.904131,2.578024,494.704830,2.466049,1016.271741,2.986912,475.626290,2.624537
3684274648.691539,0.171875,778.296591,2.365674,870.402563,1.734708,801.201186,1.552618,459.393516,1.579839,429.975966,1.188138,417.400824,1.839545,747.384930,1.468133,1136.804503,2.998175,423.331285,2.100889,685.603363,2.701455,1259.200226,2.527714,833.210784,2.557384,494.061006,2.268761,635.053535,1.918369,716.960761,2.992839,505.175635,2.835802,569.778187,1.736864,475.056625,2.406610,1793.471656,2.052160,683.219766,1.905101,327.351115,2.322656,994.190989,2.282935,828.964910,2.512766,385.522746,1.957800,1759.446860,2.475115,1032.876708,2.452580,628.029337,1.904844,398.731919,2.369453,711.536224,2.279481,1431.796770,2.621079,694.151099,2.206322,427.842142,2.528551
3684274648.791273,0.136719,937.987783,-2.078179,638.194596,-2.278339,1463.982369,-2.050094,449.738859,3.119324,1203.764728,2.536138,388.506214,-2.779941,460.770762,3.024596,2686.392136,2.648177,308.772850,2.792615,489.072837,-2.987181,1264.067076,-3.121862,680.666033,-2.965722,782.117140,-2.781253,451.550946,2.573164,552.079225,2.658859,625.281107,2.632371,653.700367,1.908749,281.204954,2.627037,2417.202604,-2.662938,504.339774,1.599644,560.810428,2.053932,1440.430562,1.758234,614.501711,1.232122,600.747950,0.686349,688.703220,1.569811,526.086817,0.289300,743.165322,0.738486,517.836494,0.985011,375.206348,0.916633,1332.198659,0.428372,1066.904345,1.507266,518.794078,0.866685
3684274648.892003,0.140625,763.443946,2.800772,1346.958860,2.787329,1074.873271,1.908330,589.147530,2.616034,1552.220560,-2.663524,556.110589,-3.139800,649.330399,2.369940,996.952181,-2.935599,446.471321,2.396001,429.700005,2.838006,769.643713,-2.896147,374.073783,-2.501634,986.202864,-2.749838,743.328306,1.899192,485.111601,3.134094,563.528153,-2.604884,430.921548,2.632300,514.621673,-2.772872,1189.872965,-2.895941,464.985647,2.768403,308.402149,3.012980,1985.904687,-2.146857,496.263299,-2.338556,564.240073,2.557520,602.764001,-2.848350,463.490037,2.916745,790.494984,-2.611510,725.634157,-2.815294,373.466858,2.844218,694.080652,-3.079642,499.433872,-2.742633,683.319048,3.013522
3684274648.992741,0.148437,758.498419,3.058102,1376.175704,-1.086088,1394.177846,2.802162,594.439324,2.447572,544.550997,2.583739,552.362689,-3.111733,464.481135,2.459479,429.549547,2.923807,334.690586,3.083892,584.524898,-2.726570,1006.119331,2.996753,445.846611,-2.963751,478.037219,-2.895149,636.663425,2.741640,423.391141,-2.507488,461.994048,-2.436994,540.129131,3.035886,483.697297,-2.248305,1346.579651,-2.397559,528.779073,2.821870,438.738784,-2.903485,664.619174,-2.576949,827.826200,-2.669461,600.283251,2.895590,1073.817595,-2.880362,745.924282,3.028009,358.214304,3.047283,481.338915,-2.516557,523.544034,-2.944486,1422.811951,-2.752924,764.039103,-2.365314,571.701854,-1.892537
3684274649.092269,0.277344,660.146788,2.742672,1164.654605,-2.975362,1129.240947,-2.251314,495.220131,2.915234,605.091434,2.741705,388.005980,-2.718266,533.258123,2.601837,940.697114,-3.110860,446.125145,-2.934322,367.016059,-2.274973,1998.488686,-1.527531,441.493265,-2.064174,355.399226,-2.244664,739.735636,-3.079376,387.047873,-2.398999,452.266664,-2.261462,1022.172751,3.026261,460.842477,-2.447659,1017.563044,-2.155257,582.163915,-2.728456,352.818685,-2.634782,537.147819,-2.605583,473.050872,-2.713727,1121.683700,-3.133278,5337.752468,-1.310091,873.956073,-2.862635,1554.943931,-2.232509,459.756508,-2.725307,414.458182,-2.497372,729.637167,-2.951074,864.757351,-2.324323,499.467021,-1.970794
3684274649.192002,0.128906,928.159658,2.720433,546.106474,2.620073,898.044323,-2.875171,577.987185,2.874636,492.283470,2.731595,278.112722,-3.136653,715.195422,-3.107219,484.745125,-2.708537,308.193033,-3.012062,386.177914,-2.065170,862.214581,-2.881359,478.397291,-2.350190,365.692896,-2.299471,576.706544,3.119292,358.866345,-2.767314,412.393175,-1.977183,443.775828,2.711605,386.223834,-2.270310,772.956404,-2.602998,389.594315,-3.022825,311.447172,-2.594894,724.461414,-2.247257,788.483448,-2.516448,446.185642,2.930666,661.177264,-2.512283,565.712982,-2.202809,608.992153,-3.088496,323.895535,-2.478426,263.952477,-2.419541,714.524529,-2.674837,317.137599,-1.785558,532.871195,-1.860575
3684274649.292742,0.222656,901.806313,3.073644,1117.751377,2.753714,2179.949248,-0.851276,579.681466,2.916407,666.671451,-3.085450,421.390669,-2.809055,3593.537437,-2.724489,1017.562125,-2.919873,339.115133,-2.904104,596.000359,-2.681012,4997.319164,-1.863359,652.617527,-1.881746,428.403381,-2.071467,820.718415,2.477975,925.087627,-2.181445,542.895240,-2.662239,375.944362,-2.812797,575.259002,-2.265088,867.001266,-2.680905,839.630958,-2.737373,533.046657,-2.804483,803.203674,-2.063849,2238.864334,-2.116228,476.410188,-2.813306,1026.853529,-2.518137,444.361160,-3.078343,568.322159,-2.785127,722.157640,-2.485190,376.859577,-2.184796,1116.938384,-3.052390,528.409895,-2.021612,1356.146064,-2.140525
3684274649.392477,0.101562,541.231441,3.002694,691.797863,-2.477908,638.986149,2.921462,404.024279,2.711925,732.022757,2.753211,379.707860,-3.113810,437.349774,2.897082,720.757598,-2.695418,276.070964,-3.131408,346.537518,-2.614074,1322.607891,-2.478154,417.947944,-2.630235,420.575296,-2.606899,451.657322,2.498034,368.377338,-2.558915,304.719200,-2.375468,319.667276,2.891082,321.365232,-2.603518,756.659312,-3.015882,445.629404,2.999336,374.466051,-2.972326,602.945005,-2.475554,613.737108,-2.475022,387.256231,-2.913830,489.636529,-2.710787,391.215840,-2.957169,491.874870,2.806569,374.270447,-2.461364,349.917460,-2.698237,795.403457,-2.481736,374.367564,-1.784146,366.197837,-2.082350
3684274649.492385,0.101562,591.822534,-2.958505,742.951648,-2.859965,623.659462,-2.893782,346.620513,-3.043096,405.704134,3.031996,341.955275,-2.817997,574.222418,-3.095695,504.185215,-2.792093,238.053958,-2.679542,446.474169,-2.543863,957.685179,-2.912970,344.491769,-2.456529,302.041597,-2.151583,449.225930,-2.870631,356.844978,-2.297918,330.341984,-2.171798,422.444121,-2.777862,343.621774,-2.152988,601.969898,-2.244077,434.209295,-2.446718,403.122846,-2.505330,515.398757,-1.929872,1227.491237,-2.248106,451.478537,-3.030660,719.271170,-1.840357,490.567938,-2.296918,586.807843,-2.322128,283.319058,-2.318422,327.839319,-2.122295,899.106076,-2.837611,551.616089,-1.706274,411.226879,-1.555392
3684274649.592855,0.121094,560.173191,-2.844855,739.818505,-3.082310,463.557887,-2.409714,353.576513,-2.923798,485.061970,3.006156,292.261959,-2.817265,357.110825,2.983337,1013.447627,-2.835090,319.010274,-2.985216,324.088778,-2.440469,1019.144894,-2.883762,302.552690,-2.253233,294.423429,-2.375191,530.226481,-3.127464,388.223462,-2.400454,437.833462,-2.241051,389.499060,3.092507,370.321776,-2.352360,441.456991,-2.242070,401.847622,-2.878598,311.473355,-2.317958,453.522586,-2.756464,559.262598,-2.956597,298.538672,-2.720145,912.619680,-2.272048,411.386565,-2.917896,471.254832,-2.736544,297.907873,-2.569009,396.459751,-2.336993,490.956946,-2.461309,323.487363,-1.987540,372.125295,-1.934431
3684274649.692084,0.113281,629.677294,-2.599434,1140.192475,2.936307,755.250222,-3.066622,487.539289,2.721687,467.745874,2.744173,300.650614,-2.850145,441.437369,-3.026821,632.878929,-2.650150,322.659562,-2.652683,333.499261,-2.565265,660.828736,-1.886578,414.669603,-2.250078,383.743603,-2.386275,346.142043,-3.015583,328.122817,-2.207446,343.887707,-2.288200,467.952636,3.075793,379.263462,-2.399113,1106.084469,-1.806444,484.404524,3.107137,279.270976,-2.671000,593.645099,-2.495379,745.118626,-2.660368,724.401938,-2.575531,559.018259,-2.077348,345.620070,-2.895024,346.883151,-2.567862,267.229496,-2.241028,313.646252,-2.175804,742.662558,-2.382782,352.632829,-1.926525,660.357776,-2.003458
3684274649.792817,0.152344,665.430560,2.521802,533.895214,2.511855,870.764539,2.880878,459.316632,2.472854,480.232079,1.886579,970.900806,2.176890,437.220587,2.243016,809.363180,3.062478,481.429579,2.500331,405.755959,-3.123838,845.894720,2.663215,484.035048,-2.853326,730.046502,-2.896684,507.637020,2.409151,564.136007,-3.080728,584.735629,-2.879148,393.187819,2.386959,426.259426,3.038097,1066.723824,2.553372,696.931239,2.550948,359.482887,-2.991273,680.660654,-2.987127,770.581240,2.752731,679.102143,2.874830,2145.404662,-2.950008,973.151674,2.602667,540.078850,2.865256,718.458015,-3.017734,455.597526,-2.972828,1436.391829,2.979458,511.152508,-2.333998,600.450276,-2.633575
3684274649.892592,0.535156,795.834505,-2.280293,702.208598,-0.512948,1051.046783,-1.672689,999.147235,-2.060127,1187.904104,-2.262215,506.993472,-1.504838,1022.394899,-2.309439,2845.441882,1.009144,647.467506,-2.117583,513.531196,-1.066196,1584.184671,-2.401199,1080.864082,-1.667508,680.665246,-2.228719,608.961574,3.084690,620.473548,-2.655953,730.167182,-1.833542,572.746465,-2.771942,579.249501,-2.110046,1577.905287,-2.914088,1167.521340,2.503253,998.028715,-3.127183,1409.927015,-1.839741,1404.009691,2.719264,986.166544,0.997678,715.393754,2.118330,849.806344,2.131124,1007.344753,1.798970,718.629157,1.965606,673.317706,-3.121778,1312.046122,1.261325,721.947408,1.539935,3161.482084,2.089749
3684274649.992336,0.394531,1096.433311,-1.151428,1432.682340,-1.491590,516.467418,-2.229054,469.519121,-2.342100,826.248573,-1.909816,443.391059,-2.318331,1017.611931,-2.775124,2690.579498,-2.945167,994.584057,-1.940222,1511.208264,-1.214614,1161.241132,-1.938950,2094.351540,-0.572582,633.032201,-1.554967,2150.681276,-2.306449,775.433487,-1.450506,1131.364834,-1.515343,3808.176190,-1.930149,821.466681,-1.508893,2108.008926,-1.509393,1117.162107,-1.934751,528.699157,-1.752814,3731.245689,1.527633,20837.282684,2.347564,8093.231936,0.193142,7651.210609,-2.217812,471.689849,-1.465015,710.235702,-2.018343,1089.613014,-2.041760,829.342430,-1.555483,849.869034,-0.110396,1862.003171,-1.481230,1978.872543,-1.466357
3684274650.092114,0.152344,816.206891,-1.839702,683.228281,-2.112120,1127.785875,-1.902184,587.234307,-2.276774,507.137972,-2.338849,303.485545,-1.948686,676.198112,-2.520034,1448.997025,-1.710225,357.648529,-1.975584,535.092483,-1.676441,702.551029,-1.397968,351.759468,-1.369072,264.967881,-1.640551,432.553231,-2.123593,384.961350,-1.226509,459.331304,-1.508267,526.085762,-2.118648,393.603421,-1.334542,1093.010075,-0.624607,650.347138,-1.565728,443.623641,-1.735005,1058.102693,-0.809735,562.976498,-1.448760,462.533597,-2.197744,829.447207,-1.497318,486.857120,-1.332289,1391.442517,-2.397777,308.682498,-1.762351,436.486519,-1.502066,2275.991639,-0.002365,325.139333,-1.152892,850.417318,-1.598125
3684274650.192615,0.062500,396.086118,2.823706,376.349822,2.642793,320.581268,3.004304,217.209526,2.537700,289.145255,2.423846,214.124949,2.695269,292.552761,2.398411,572.247929,2.980490,229.447513,2.827401,325.166228,3.043234,514.109449,2.828014,216.219050,-2.918337,236.266346,-3.020186,263.776349,2.421970,226.086458,-2.987359,210.967218,-2.775784,320.966897,2.553921,273.595338,-2.901174,676.809525,3.038225,287.879281,2.367336,212.533298,3.038527,453.810221,-2.737609,391.925054,3.028385,241.054839,2.627558,303.274523,-3.103443,237.211548,2.977762,253.888802,-3.093075,190.683603,-2.986464,212.431789,-2.774433,431.203179,-2.882951,269.182699,-2.648737,471.232581,-2.626826
3684274650.292483,0.085937,495.547735,-2.976817,478.062362,2.975091,378.925186,-2.829739,381.462125,2.764683,312.089497,2.877040,211.869825,3.050747,323.750088,2.908874,384.909841,-2.864859,216.890481,-2.989828,218.149386,-2.606340,425.283588,-2.666297,206.821794,-2.670329,227.617506,-2.454547,311.536656,-3.108093,243.770208,-2.745611,263.290265,-2.492310,265.357242,3.055862,244.876807,-2.345866,458.820703,-2.620420,295.369572,-3.137963,201.823682,-2.875898,460.725551,-2.498225,556.444385,-2.630630,370.678152,-2.930559,460.756247,-2.544458,257.271731,-3.081655,273.481690,3.121286,192.923700,-2.608266,202.990390,-2.519085,838.010284,-2.404818,252.610773,-2.283140,309.915497,-2.065122
3684274650.392215,0.109375,441.578631,-2.483609,811.051612,-1.698390,555.280962,-2.449187,360.137503,-2.743837,497.522611,-2.871376,345.982730,-2.628661,397.247042,-2.643061,459.486540,-2.345874,319.071180,-2.480811,304.696020,-1.996491,578.672975,-2.604149,425.852055,-1.906590,400.980013,-1.738214,299.362903,-2.654701,372.360414,-2.102087,296.694082,-2.183639,400.211361,-2.178676,373.240021,-1.517304,414.928394,-1.723578,342.962874,-2.461448,502.104938,-2.251334,793.383113,-1.743368,730.212801,-1.902418,427.596480,-2.549310,532.267478,-1.888128,565.500913,-2.259133,410.781436,-2.459653,334.193215,-1.955456,303.391614,-1.920540,758.563110,-1.521482,391.804233,-1.664156,543.631299,-1.662765
3684274650.491991,0.269531,1073.384867,0.089641,709.038380,2.210541,2037.427709,-2.830695,737.170462,-1.229924,1013.412309,0.440559,590.307399,-2.736590,1442.729571,-1.659284,765.835663,0.974580,794.869208,3.102985,806.737055,-0.551863,3284.561303,-1.192375,1290.277349,3.122967,1997.142383,-1.136964,1331.177155,-0.012360,800.153783,3.099681,692.661311,-1.812433,709.590410,-0.213934,1408.298878,-3.043781,735.688789,-1.233412,876.209541,-0.064453,609.753734,1.851173,972.178306,-2.489353,1764.345944,-0.061252,809.068996,1.554065,1763.421969,2.649490,2359.923220,2.415337,918.524661,0.527079,1269.395609,2.794475,440.213961,-1.003708,2510.068113,2.510712,1027.970595,-2.825497,745.808128,-0.208005
3684274650.593173,0.136719,500.701534,-1.919271,609.562787,-1.714245,792.247202,-1.497626,482.838531,-2.201500,395.612023,-2.255125,328.005660,-1.945887,417.756300,-2.286205,654.263699,-1.554083,414.032552,-2.371720,457.912560,-1.642548,564.751539,-1.360669,333.435404,-1.617008,297.654085,-1.541536,388.578440,-2.441610,327.335711,-1.439637,283.916659,-1.385581,402.626523,-2.001664,502.583021,-1.224228,607.849771,-1.404117,457.914375,-1.777761,269.130553,-1.717134,553.111520,-1.670137,463.743135,-1.333487,390.181507,-1.716957,553.954329,-1.825167,400.356196,-1.800151,1234.394634,-1.752106,400.079106,-1.111982,308.843334,-1.554960,714.132615,-0.749921,412.944301,-1.121237,445.371781,-1.485327
3684274650.694899,0.128906,427.591730,-2.612897,377.547759,-2.200575,533.949127,-2.177824,411.636967,-2.810180,602.595762,-2.446660,288.460772,-2.513446,375.631449,-2.904156,845.916897,-2.076766,326.110844,-2.178598,259.429411,-1.760182,673.434827,-1.781204,312.408042,-1.699123,264.610437,-1.814430,458.985013,-2.732625,287.058713,-2.019234,365.222458,-1.395953,351.994787,-2.389419,256.447490,-1.471864,543.565434,-2.247978,346.564194,-2.194316,304.397770,-2.273133,607.460551,-2.119931,831.500306,-2.258808,515.794890,-1.855542,698.629884,-1.462705,417.161685,-2.183837,340.734899,-2.099272,228.599662,-1.753081,274.875958,-1.800470,564.658510,-1.599200,418.968454,-1.668239,376.712654,-1.455318
