Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,100.517105,-0.986348,103.080985,-0.986659,98.933084,-0.941973,100.954593,-0.971977,106.540531,-0.960002,94.497836,-1.053048,94.804440,-1.093164,95.974108,-1.163800,94.577255,-1.190215,92.914460,-1.210999,110.544664,-1.333103,105.180586,-1.287916,96.154953,-1.379154,93.731807,-1.238532,97.930613,-1.377789,94.779365,-1.335963,97.992226,-1.332441,91.420054,-1.502288,94.434083,-1.366920,91.475420,-1.492367,93.081381,-1.456335,101.436655,-1.496661,105.780157,-1.469916,96.057466,-1.583489,98.765796,-1.670808,98.466027,-1.632852,99.712224,-1.649958,112.057442,-1.698471,109.490554,-1.753788,109.626196,-1.716740,123.635848,-1.814311,107.389224,-1.853386,-43.689538
0.100000,0.000000,103.174027,-2.877362,110.067119,-2.634490,98.535648,-2.566872,90.567823,-2.556665,90.011527,-2.449450,99.928134,-2.350330,96.702878,-2.358696,96.478440,-2.063474,98.771759,-1.953800,99.670421,-2.017092,91.227968,-1.874023,98.168538,-1.764320,98.814293,-1.695587,94.579487,-1.583399,98.104337,-1.447886,97.412473,-1.394212,92.185355,-1.279453,96.730285,-1.127801,102.597231,-1.080030,107.712936,-0.997406,101.594021,-0.959938,103.298650,-0.931380,103.286841,-0.691773,93.943501,-0.639906,107.772575,-0.585512,105.854564,-0.420892,105.898502,-0.421306,96.838204,-0.286719,101.602533,-0.094482,110.311846,-0.036465,102.609710,0.003586,118.785290,0.132592,-43.551697
0.200000,0.000000,94.705816,-1.088872,100.884589,-0.983223,94.016846,-1.005339,89.751450,-1.049386,85.199219,-1.143808,92.748457,-1.097183,92.306273,-1.212327,91.425595,-1.222310,88.898955,-1.311423,94.350727,-1.257096,83.488287,-1.314459,94.123894,-1.295330,90.197636,-1.296953,84.212747,-1.450380,92.244247,-1.409600,96.932660,-1.332035,90.904447,-1.462040,103.116085,-1.391089,89.104897,-1.443707,94.081259,-1.667914,96.192476,-1.540009,92.844488,-1.612143,97.346782,-1.689950,95.963309,-1.669823,95.590850,-1.670836,93.073009,-1.680539,93.066457,-1.756454,97.657653,-1.788996,93.964276,-1.817532,103.399662,-1.871175,94.050572,-1.802153,90.235970,-1.883614,-43.179440
0.301000,0.000000,110.282612,-0.885717,105.167287,-0.910278,99.675143,-0.960724,99.860339,-1.027479,101.585272,-1.099397,104.290019,-1.062477,93.778158,-1.037711,107.718471,-1.177625,106.052700,-1.164077,105.791587,-1.156709,100.229705,-1.205656,103.032326,-1.162077,104.777113,-1.246674,104.253580,-1.262635,95.011776,-1.302135,103.266031,-1.353185,97.571665,-1.332435,92.045130,-1.404603,107.565667,-1.493327,98.126062,-1.532935,102.021811,-1.496546,103.049183,-1.507958,104.699667,-1.557971,104.457658,-1.596686,102.176020,-1.592491,109.308380,-1.623173,99.695184,-1.729478,104.331785,-1.781954,109.476182,-1.759739,111.228991,-1.805972,105.980515,-1.707565,103.449826,-1.787936,-44.065590
0.402000,0.000000,130.419824,-0.852710,111.046075,-0.856829,107.845927,-0.910861,115.231088,-0.935420,111.800031,-1.055849,109.667890,-1.019304,111.466193,-0.991091,106.305368,-1.195024,103.011409,-1.106271,108.944031,-1.287440,100.402512,-1.064014,112.722367,-1.180026,103.354586,-1.322132,108.721125,-1.234307,102.235182,-1.331378,108.804099,-1.317235,119.280761,-1.350909,110.600744,-1.282337,110.068853,-1.403490,111.516872,-1.478066,108.975831,-1.518444,113.798988,-1.550387,125.498664,-1.469893,108.417257,-1.506861,131.847185,-1.660392,104.484146,-1.526485,104.554755,-1.604394,113.058418,-1.728835,107.149722,-1.638164,117.097914,-1.768927,116.698871,-1.710727,114.966722,-1.712442,-44.582456
0.502000,0.000000,109.497741,-0.902994,119.879570,-0.973585,113.446652,-1.076438,117.169097,-1.087626,103.754227,-0.995770,98.974398,-1.061213,117.217100,-1.252446,116.240163,-1.267746,110.360071,-1.154831,112.163950,-1.224168,125.181884,-1.174554,120.891769,-1.364820,111.015416,-1.217602,112.140894,-1.314599,119.162252,-1.390886,111.753586,-1.355986,117.274919,-1.396560,110.041581,-1.458489,116.256894,-1.406063,111.131980,-1.491999,116.926221,-1.546695,123.323918,-1.517633,114.757739,-1.631867,112.570508,-1.554547,111.353685,-1.650282,117.990493,-1.793954,136.772123,-1.806870,115.458626,-1.691265,122.657282,-1.842239,117.197950,-1.718397,117.253591,-1.940913,130.090492,-1.837156,-45.018384
0.602000,0.000000,103.565732,-1.041135,106.076496,-1.095364,102.883703,-1.051003,107.637006,-1.152706,101.482283,-1.200797,110.083783,-1.116532,100.374507,-1.181959,99.333555,-1.280654,97.578292,-1.164717,97.685722,-1.289440,98.756296,-1.287477,102.127419,-1.274936,100.920137,-1.307227,99.867289,-1.420666,98.800501,-1.407557,94.847075,-1.391437,102.273939,-1.415984,105.027249,-1.530549,100.036372,-1.531438,92.647541,-1.545260,97.777711,-1.599879,102.667854,-1.612673,102.758049,-1.581232,94.246633,-1.784852,111.685958,-1.898697,113.539139,-1.811820,100.978480,-1.680890,88.251579,-1.807171,104.519299,-1.891945,96.606194,-1.872833,108.095588,-1.948071,110.583592,-1.868645,-43.674605
0.702000,0.000000,91.911973,-1.148562,88.261922,-1.039316,89.449173,-1.165446,95.185345,-1.111337,92.244343,-1.127849,92.746067,-1.147585,90.681505,-1.199888,96.598204,-1.112096,84.525128,-1.292400,90.021079,-1.296094,100.296004,-1.309984,89.587441,-1.301491,97.075315,-1.304757,87.672455,-1.402500,92.195414,-1.541373,91.427643,-1.446675,89.776060,-1.505053,95.307335,-1.543878,87.940932,-1.520980,92.895044,-1.567723,94.122335,-1.656180,97.363418,-1.729614,94.118450,-1.657657,94.280015,-1.704571,88.584740,-1.820308,92.341279,-1.812005,89.333300,-1.794170,99.430197,-1.970487,101.888734,-1.941363,101.960223,-2.008500,101.880051,-1.924670,103.538985,-1.999867,-43.069066
0.802000,0.000000,94.215351,-1.008801,95.138409,-0.930145,89.375497,-1.099189,96.346094,-1.061616,86.056885,-1.100845,98.466640,-1.119017,95.321855,-1.079317,88.381565,-1.225373,99.450905,-1.244931,88.181434,-1.244644,93.434441,-1.236150,96.951295,-1.276567,92.409653,-1.417916,94.611815,-1.392478,82.144616,-1.357165,101.064031,-1.502138,88.805573,-1.534276,90.339503,-1.528606,90.996248,-1.518203,89.961278,-1.524627,94.051655,-1.626118,91.769325,-1.645837,94.796027,-1.601108,87.363796,-1.579305,91.903428,-1.806391,100.571216,-1.678950,99.419021,-1.809297,92.331672,-1.757957,99.323405,-1.779903,103.985980,-1.949297,103.341402,-1.948571,111.468948,-1.841737,-43.153983
0.902000,0.000000,111.111876,-0.893341,112.352232,-0.912975,113.608329,-1.000810,108.819748,-1.061551,105.632307,-1.063358,110.943143,-1.115341,104.863472,-1.109915,103.335385,-1.172297,103.637468,-1.174659,113.993547,-1.253002,106.941408,-1.100073,120.424708,-1.287278,102.383360,-1.224937,107.809849,-1.367198,101.866631,-1.433075,104.031058,-1.366123,95.149351,-1.462039,105.288586,-1.497234,102.039550,-1.511547,105.683184,-1.482415,101.685346,-1.559064,109.116205,-1.512384,103.136645,-1.455638,110.166978,-1.688605,99.814164,-1.513547,106.714509,-1.675465,105.464123,-1.771477,111.503022,-1.793505,107.949958,-1.681090,108.311109,-1.772894,113.371284,-1.666094,103.741945,-1.868451,-44.209369
