Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3684275918.813532,0.007812,238.072636,-2.207323,202.470375,-2.156414,238.158758,-2.016604,136.248434,-2.461494,160.654923,-2.324905,124.629953,-2.117623,159.614571,-2.578540,209.127139,-2.104477,106.971124,-2.107644,149.955371,-1.689177,252.664337,-1.971214,141.312236,-1.739006,144.021908,-1.691163,157.377804,-2.343289,135.886815,-1.660300,147.402679,-1.750995,155.310752,-2.190737,183.483825,-1.563376,244.064551,-2.022100,166.014636,-2.083909,113.808472,-1.845638,215.857434,-1.790433,206.283791,-1.667364,148.010863,-2.080105,242.073036,-1.677431,140.703920,-1.978779,145.357406,-1.841623,133.197528,-1.607938,142.600443,-1.611082,221.358469,-1.708395,172.691940,-1.418850,189.324634,-1.127607
3684275918.913773,0.003906,201.751461,-2.229460,223.474299,-2.316671,221.926013,-1.947422,186.034308,-2.461014,180.312476,-2.472776,135.056519,-2.157917,161.890049,-2.361457,271.185833,-2.189885,122.946092,-2.119788,157.123973,-1.701388,241.649734,-2.194341,165.650095,-1.848945,157.946964,-1.699877,148.105390,-2.431446,172.232988,-1.530396,141.696103,-1.642522,179.206560,-2.240099,157.609988,-1.666127,227.807759,-1.736542,173.196786,-2.266226,126.078611,-1.799674,316.207569,-1.678360,227.616978,-1.661420,165.398297,-2.046344,238.876606,-1.706623,166.369796,-1.985522,170.022387,-1.924695,135.737301,-1.681938,132.586455,-1.645124,327.921554,-1.719158,189.837737,-1.301242,161.561372,-1.336581
3684275919.013726,0.019531,208.428891,-2.218291,231.546498,-2.133593,247.679166,-2.221165,169.874992,-2.327803,177.143500,-2.361289,126.971883,-2.261779,184.640854,-2.421377,260.523447,-2.136494,129.311187,-2.157010,146.479172,-1.896801,235.177353,-2.156519,139.283196,-1.711245,154.758722,-1.787958,159.885524,-2.382056,160.284398,-1.763952,138.409965,-1.803332,151.525184,-2.223478,159.872164,-1.671314,182.754804,-1.852505,185.560715,-2.156234,115.484908,-1.909147,220.573538,-1.738806,228.723550,-1.698644,168.846515,-2.037697,285.086582,-2.098811,156.163408,-1.837991,191.287339,-1.835800,160.795927,-1.683708,155.168023,-1.616185,227.304279,-1.659806,197.492446,-1.400507,183.189243,-1.467034
3684275919.114946,0.011719,202.568160,-2.331885,200.639591,-2.140205,224.845117,-2.150636,143.770368,-2.593954,180.825292,-2.369439,123.307024,-2.116733,173.773521,-2.318982,277.981471,-2.080465,125.318835,-2.077460,145.978956,-1.799643,260.824880,-2.064526,147.067345,-1.685770,165.617888,-1.745753,162.690392,-2.276379,153.792675,-1.661100,174.389723,-1.526706,152.468422,-2.306062,152.686832,-1.730631,200.849293,-1.838565,150.976822,-2.195834,128.343337,-1.926503,185.955301,-1.833824,340.167624,-1.886667,162.071785,-2.065540,247.140921,-1.633139,171.901767,-2.182812,146.793272,-1.944608,135.704107,-1.651682,112.255774,-1.651946,254.242385,-1.566580,182.144311,-1.299004,182.787801,-1.292023
3684275919.214560,0.027344,219.602398,-1.990750,256.098201,-1.973252,224.375047,-2.216442,178.386093,-2.199115,193.928325,-2.313815,150.226602,-2.009065,164.319739,-2.232091,271.441989,-2.004021,140.799890,-1.896401,173.202989,-1.733999,240.704808,-1.867158,140.074843,-1.600771,145.502232,-1.580525,156.225492,-2.047803,166.300953,-1.436380,157.322728,-1.455222,188.301798,-2.087113,186.818315,-1.403780,244.403834,-1.703703,165.177518,-1.958232,154.202335,-1.740447,240.348001,-1.718993,209.529755,-1.711237,171.621421,-1.851311,204.890957,-1.757880,161.112344,-1.737982,172.234068,-1.668057,149.954416,-1.528454,135.557655,-1.451707,338.072934,-1.478229,195.783330,-1.081342,221.762141,-1.081373
3684275919.314630,0.003906,248.299611,-1.953848,188.496719,-1.956314,216.741533,-2.166390,188.722168,-2.447361,181.168108,-2.182098,139.695615,-2.082842,172.955642,-2.160247,194.387891,-2.027567,137.036099,-1.863611,178.238536,-1.580566,221.523202,-1.843412,152.466562,-1.613945,158.903284,-1.516788,160.913556,-2.181062,156.606661,-1.482417,145.225650,-1.570750,148.080685,-2.014003,174.395544,-1.602905,222.669737,-1.741278,166.164415,-1.935176,145.631190,-1.522141,248.742206,-1.666929,233.961456,-1.612887,183.226368,-1.744351,211.587759,-1.581012,146.835458,-1.814941,177.029062,-1.670600,116.414839,-1.426634,145.763804,-1.460439,249.235653,-1.520189,183.774519,-1.208989,190.551414,-1.196749
3684275919.414364,0.011719,261.923982,-2.019456,265.418703,-1.704917,246.393705,-1.642576,157.464934,-2.130984,177.432099,-1.979313,129.971496,-1.824916,154.392961,-2.072230,186.145117,-2.010706,126.265339,-1.823153,160.044322,-1.614505,270.799485,-1.536693,190.377407,-1.314269,180.533530,-1.334398,151.663536,-1.937627,143.736354,-1.302947,149.697721,-1.379702,165.465404,-1.785092,157.666361,-1.256966,209.654351,-1.556603,167.692922,-1.750425,125.973129,-1.401738,230.318940,-1.518411,215.314678,-1.467764,163.255024,-1.661284,226.080116,-1.489875,163.351032,-1.546157,181.248987,-1.528099,129.494107,-1.313132,140.039013,-1.206478,208.677232,-1.354654,158.079419,-1.091942,195.091254,-0.835746
3684275919.514683,0.011719,225.540314,-1.814822,202.265332,-1.550382,252.112309,-1.676404,172.799986,-1.757798,152.518050,-1.662768,119.681923,-1.439273,143.354753,-1.730103,201.088068,-1.454373,121.540478,-1.526386,146.308611,-1.206654,254.999441,-1.284209,144.976588,-0.903902,150.112666,-1.145811,159.148169,-1.663181,135.497820,-1.014268,138.732333,-1.055209,138.967964,-1.424988,139.096811,-1.021044,255.617860,-1.155434,150.713104,-1.458206,119.231014,-1.157558,244.583737,-1.144104,192.627408,-1.267177,139.438153,-1.402305,184.442320,-1.020770,139.859707,-1.383664,150.773805,-1.131853,113.337825,-1.018174,128.039223,-0.911280,203.180434,-1.255294,156.984593,-0.818595,173.572666,-0.726475
3684275919.614675,0.003906,235.739810,-1.482777,205.920788,-1.504688,195.657385,-1.426273,158.983980,-1.619985,161.564766,-1.583786,125.731100,-1.373413,150.884062,-1.782159,201.092152,-1.301500,124.395960,-1.440103,139.826664,-1.024027,209.426405,-1.392821,142.720555,-1.002250,158.173803,-0.912229,151.145487,-1.629274,164.468210,-0.879217,149.258687,-0.836267,153.094048,-1.582205,135.381907,-1.006994,207.808854,-0.892732,138.819888,-1.530326,123.303168,-1.099984,244.433671,-1.151705,203.183662,-1.186740,149.828582,-1.232034,201.721655,-0.787764,140.102478,-1.347525,150.904139,-1.298765,134.353271,-1.011483,131.360167,-1.037543,204.943755,-0.997337,167.068008,-0.608556,183.314405,-0.468817
3684275919.714208,0.003906,196.288058,-1.353882,198.585047,-1.332298,195.756841,-1.352079,159.747127,-1.495230,167.453699,-1.655492,121.570152,-1.320669,137.658066,-1.474127,204.087860,-1.299753,120.936834,-1.246037,137.593477,-1.021913,219.879682,-1.241286,150.096738,-0.938829,163.278381,-0.784447,137.828916,-1.460072,142.289650,-0.813244,148.875683,-0.722729,161.822123,-1.254509,146.393669,-0.849304,195.598554,-1.158802,154.667189,-1.178281,131.450354,-0.874162,224.917496,-0.889358,174.159835,-1.100714,134.953144,-1.189199,186.241552,-0.970694,146.670780,-1.121343,148.449007,-1.102720,138.200411,-0.779897,135.001920,-0.828870,209.382939,-0.934518,133.854305,-0.425480,163.439659,-0.517745
3684275919.814182,0.007812,208.600799,-1.365007,161.059830,-1.197887,217.031854,-1.233496,169.147786,-1.535218,156.347302,-1.483908,135.838073,-1.201948,164.011918,-1.363691,241.379328,-1.125014,124.149692,-1.177827,144.112981,-0.785529,201.647840,-0.998046,137.110326,-0.783212,171.807546,-0.839949,156.031780,-1.321638,148.476557,-0.718551,139.325455,-0.725503,133.686196,-1.260338,146.717726,-0.641429,203.267188,-0.922409,163.795631,-1.114029,133.873689,-0.973967,174.285053,-0.834759,201.102953,-0.833580,158.118300,-1.167505,223.977638,-0.956058,153.561156,-0.947385,161.328261,-0.891456,127.735412,-0.686432,152.312292,-0.728894,199.331208,-0.867043,162.707431,-0.349171,191.881118,-0.329812
3684275919.914090,0.003906,206.558684,-1.057071,252.504044,-1.050251,202.728634,-0.969020,156.294492,-1.279077,181.575503,-1.312459,136.882841,-0.918095,149.931429,-1.050928,206.878131,-0.941114,127.246275,-1.010730,134.038030,-0.584372,192.372408,-0.850436,137.377825,-0.471870,158.064571,-0.610027,144.906096,-0.967938,139.837864,-0.452773,142.095316,-0.541469,137.701796,-1.031086,136.470206,-0.486076,174.554968,-0.757786,137.998675,-0.870101,109.058288,-0.556006,192.088592,-0.699626,197.723988,-0.623806,131.620876,-0.746796,197.802843,-0.650053,162.359594,-0.721746,143.068345,-0.614891,117.514848,-0.418098,130.365743,-0.397459,185.432923,-0.756506,144.240386,-0.198506,150.879985,-0.269627
3684275920.014816,0.003906,212.412249,-0.812474,202.027888,-0.833289,205.219387,-0.819269,162.246609,-1.154317,138.829482,-1.020799,120.825559,-0.842551,142.612584,-1.085277,241.888142,-0.789784,138.966496,-0.716617,148.267197,-0.377668,230.957112,-0.558547,125.235359,-0.404321,146.799227,-0.331801,136.783106,-1.064130,141.908013,-0.275986,141.763733,-0.281363,147.454755,-0.953587,148.257739,-0.318811,254.361912,-0.625482,141.493219,-0.766268,140.909210,-0.487495,198.378454,-0.511564,161.702195,-0.534711,142.483035,-0.633697,213.894974,-0.581233,139.327290,-0.521790,155.849101,-0.694544,139.334008,-0.357944,111.776202,-0.252889,248.137322,-0.609189,146.058044,0.104246,201.429440,0.023084
3684275920.114547,0.000000,203.139916,-0.811509,241.259050,-0.743941,285.329957,-0.787331,178.328777,-1.056036,170.495291,-0.995570,140.754689,-0.625649,173.234866,-0.796460,232.271866,-0.586359,133.597131,-0.531538,173.433843,-0.371211,225.983124,-0.652555,173.275600,-0.267526,165.042513,-0.326281,168.417562,-0.822299,152.202526,-0.224802,147.024831,-0.247126,132.663909,-0.749360,167.371920,-0.240880,200.253870,-0.375036,158.385732,-0.639248,140.330450,-0.289234,214.411743,-0.393617,237.351964,-0.498025,144.638558,-0.447783,169.880421,-0.535891,145.995227,-0.528103,176.227725,-0.608819,135.397159,-0.255897,142.819476,-0.108376,205.807177,-0.303744,197.825297,0.041388,204.856275,0.016408
3684275920.214571,0.000000,190.849519,-0.627797,194.228132,-0.727670,243.683651,-0.595436,197.967012,-0.684385,196.050584,-0.806953,138.334709,-0.592081,172.142782,-0.648448,229.135570,-0.556338,147.416384,-0.601001,145.725649,-0.255641,240.668088,-0.505279,153.499832,-0.085094,157.370800,-0.081990,152.753289,-0.762705,167.306401,-0.159990,178.196128,-0.146319,168.550654,-0.582436,171.508985,-0.140072,200.183980,-0.353836,164.343104,-0.475373,149.029388,-0.249379,209.071904,-0.215933,198.624401,-0.317818,142.589085,-0.411524,214.840847,-0.243103,150.695785,-0.495008,146.847807,-0.229356,128.419069,-0.042583,139.608604,0.065771,219.926497,-0.275095,173.668439,0.274166,167.534923,0.247205
3684275920.314249,0.000000,215.385221,-0.512661,231.007046,-0.740559,219.266177,-0.456343,160.523188,-0.807426,172.354548,-0.846607,138.475815,-0.509663,167.463182,-0.774929,232.639826,-0.482691,150.587017,-0.382179,186.048231,-0.136010,303.345479,-0.424150,159.869854,0.072903,167.020143,-0.083583,174.794999,-0.499266,159.893026,0.077370,178.340464,-0.055669,155.511510,-0.486497,177.508385,0.076415,219.796959,-0.458951,140.029186,-0.404194,137.683592,-0.134044,272.303753,-0.382588,198.799254,-0.085516,163.926753,-0.269471,196.347008,-0.266828,163.020595,-0.304961,181.797520,-0.330237,133.840231,-0.012383,140.234365,0.040819,204.863633,0.038282,216.526690,0.333774,184.049688,0.372304
3684275920.415096,0.007812,190.984558,-0.562458,237.219687,-0.441200,188.432657,-0.354824,205.666802,-0.586510,182.079808,-0.549536,145.435560,-0.292461,188.387737,-0.524108,201.172698,-0.465464,126.583675,-0.274272,176.845996,0.030705,274.746521,-0.251343,155.647308,0.043831,172.604984,0.077163,156.408806,-0.483306,154.886060,0.106171,150.877902,0.011955,173.606916,-0.468222,158.473254,0.233394,251.315218,-0.300771,152.019734,-0.278154,132.178611,-0.022022,270.185549,-0.046927,215.606225,-0.232602,152.653171,-0.119192,202.822911,-0.074674,175.156245,-0.179899,156.462182,-0.096976,146.494050,0.160474,136.500343,0.063188,225.634505,-0.018331,161.285150,0.459174,192.294992,0.351096
3684275920.515190,0.003906,201.116412,-0.474291,205.986830,-0.393537,191.356998,-0.282356,162.173597,-0.698714,176.133268,-0.645727,134.421635,-0.265389,145.858926,-0.766452,277.791790,-0.453940,126.299814,-0.332164,163.600750,-0.015300,221.812858,-0.257388,155.465491,0.032417,153.678978,0.086751,148.490855,-0.449911,156.168489,0.050064,151.135762,0.130640,173.339871,-0.329833,141.671785,0.011527,220.566219,0.028499,169.031380,-0.341964,130.879274,-0.101534,326.299738,-0.149600,202.516381,-0.082553,152.495032,-0.220709,233.924786,-0.096378,141.321821,-0.141724,158.611579,-0.123134,140.748183,0.237554,136.357378,0.132184,226.698403,-0.343513,170.032776,0.492833,180.979781,0.475020
3684275920.615914,0.000000,222.699357,-0.554534,220.177400,-0.547295,206.095308,-0.403499,158.234330,-0.703812,150.281271,-0.739919,141.736933,-0.601751,173.916803,-0.619074,195.431300,-0.444965,117.949619,-0.449522,151.438792,-0.191890,214.142134,-0.250532,147.079197,-0.066413,142.568675,-0.189342,156.826355,-0.557883,139.337730,0.052605,138.609482,-0.021610,164.846317,-0.679258,162.530598,-0.076260,228.232567,-0.283694,143.691515,-0.563559,127.735842,-0.137587,223.199293,-0.301349,170.621814,-0.010803,148.437957,-0.308644,238.352815,-0.142995,156.694966,-0.434271,144.648134,-0.193075,133.625981,0.048475,125.195912,-0.046457,244.585227,-0.392898,205.174952,0.063234,201.735337,0.352288
3684275920.716763,0.003906,269.675191,-0.896164,208.432676,-0.603101,183.507669,-0.623615,179.065063,-0.877269,147.203093,-0.733964,122.116020,-0.666468,145.208300,-0.731376,210.656833,-0.560474,126.095014,-0.466315,136.037567,-0.263663,272.716889,-0.566062,147.054693,-0.166010,159.450068,-0.200730,141.544085,-0.672303,148.925992,-0.099130,141.906352,-0.130550,150.121522,-0.537568,166.272529,-0.074884,209.308509,-0.332180,142.708639,-0.516152,129.641622,-0.198169,185.976020,-0.265783,176.510110,-0.441130,153.713980,-0.483112,179.812604,-0.184682,166.972216,-0.457645,144.474689,-0.402059,124.323806,-0.110704,136.816907,0.013144,212.634255,-0.166449,163.538869,0.126282,201.236855,0.268355
3684275920.816378,0.007812,220.732561,-0.974013,212.473402,-0.864039,210.751594,-0.707845,189.967241,-0.867922,163.842494,-1.080202,132.743813,-0.732185,166.484000,-0.949165,192.183927,-0.710738,134.852034,-0.802374,170.432004,-0.487160,186.277405,-0.676201,158.213124,-0.350342,160.215645,-0.237244,178.822795,-0.888723,162.599817,-0.418721,168.644455,-0.250054,151.551258,-0.772632,151.516017,-0.284873,193.592154,-0.444590,150.091790,-0.795077,132.795418,-0.482660,256.396277,-0.541823,200.446076,-0.401785,147.849913,-0.579633,234.995799,-0.411596,143.023478,-0.536941,168.205466,-0.554273,150.460162,-0.115058,137.570311,-0.240779,230.344454,-0.395115,157.737984,-0.079177,198.213844,-0.033513
3684275920.916440,0.003906,266.967529,-0.992846,190.865815,-1.065152,210.433524,-1.041316,187.803978,-1.119157,168.828621,-1.032385,135.755338,-0.878477,166.799917,-1.094817,176.676139,-0.851982,136.207919,-0.924126,149.467740,-0.617968,210.066279,-0.665009,171.785081,-0.483014,156.857847,-0.450227,157.869717,-1.094965,142.071231,-0.397300,184.586837,-0.497207,171.038296,-1.014679,144.418712,-0.461666,242.108455,-0.769525,165.358914,-0.874441,126.944052,-0.568661,204.085242,-0.489630,207.514452,-0.661851,154.884155,-0.849262,199.713108,-0.400939,140.128589,-0.759273,140.121746,-0.568566,131.542523,-0.418801,135.630735,-0.424193,261.799526,-0.332209,186.443620,-0.375237,211.294699,-0.066270
3684275921.017346,0.003906,228.051527,-1.309288,224.788231,-1.264655,261.802109,-1.086266,209.885160,-1.467781,195.319182,-1.487564,152.650631,-1.278283,184.079936,-1.548664,221.111170,-1.022607,148.646010,-1.163582,187.761882,-0.819918,248.970381,-0.949400,189.913960,-0.899038,171.951624,-0.862081,167.010815,-1.286150,170.698357,-0.702733,213.860762,-0.870228,176.108363,-1.077818,191.740859,-0.770823,241.072673,-0.820803,172.822082,-1.042146,166.097537,-0.819993,207.369641,-0.986192,224.416631,-0.919321,183.091014,-1.038069,211.573873,-0.841337,185.045541,-0.986703,176.069716,-0.919821,162.332810,-0.752654,159.043365,-0.510895,270.424156,-0.691000,157.924979,-0.566054,242.138501,-0.346092
3684275921.118954,0.003906,197.789221,-1.431398,266.316792,-1.375780,243.617071,-1.533866,239.271964,-1.646173,177.389242,-1.632275,162.971332,-1.372020,196.353968,-1.691014,246.536520,-1.571590,157.275525,-1.303231,198.194273,-1.120631,230.072188,-1.140820,189.412127,-0.921544,180.237980,-1.097957,206.564118,-1.484389,201.069740,-0.985374,174.564181,-1.060442,174.310345,-1.358011,199.069530,-0.985771,289.535989,-0.916076,205.198435,-1.169461,145.830006,-1.011985,212.630622,-1.023273,237.141340,-1.089636,179.941758,-1.261322,208.006128,-1.311174,192.225485,-1.203134,185.830410,-1.213362,170.741127,-0.881307,174.168005,-0.984783,245.021747,-0.940546,242.133544,-0.510601,211.368330,-0.551944
3684275921.218233,0.015625,235.062073,-1.498886,230.472463,-1.711290,191.454644,-1.553739,173.469607,-1.703917,195.012294,-1.874714,149.709914,-1.587948,177.113803,-1.860756,253.709559,-1.548461,162.323063,-1.571592,146.637040,-1.165605,272.011214,-1.260987,198.552812,-1.024383,190.224472,-1.135861,196.446332,-1.739760,162.211202,-1.275121,157.451647,-1.200375,178.154809,-1.671673,198.694315,-1.097148,272.348866,-1.272162,184.255621,-1.577556,143.735785,-1.157298,243.555325,-1.108889,226.191022,-1.296624,143.356695,-1.368420,234.672560,-1.133427,181.831905,-1.419449,185.523545,-1.315293,153.426055,-1.077160,144.773814,-1.155007,220.981842,-1.069762,248.644198,-0.693101,212.780828,-0.787980
3684275921.319963,0.015625,273.940292,-1.890675,296.417063,-1.748964,289.495049,-1.906346,217.082649,-1.874028,181.061744,-2.112559,145.204900,-1.819510,186.046161,-1.926390,281.861325,-1.469117,147.750585,-1.604499,167.629550,-1.480532,242.142098,-1.702944,164.583242,-1.296751,182.495293,-1.277751,226.948515,-1.853110,173.979467,-1.324773,184.209693,-1.372328,186.742429,-1.607451,169.814471,-1.309611,267.880540,-1.516288,200.281720,-1.723542,157.361425,-1.411475,225.065072,-1.530828,263.322400,-1.224096,193.574652,-1.610348,305.040275,-1.293751,186.225694,-1.479390,193.452901,-1.623025,138.643381,-1.278408,176.331855,-1.261964,341.871611,-1.211871,215.001677,-0.885300,209.823829,-1.028061
3684275921.419698,0.007812,230.012581,-1.962052,224.065352,-2.036644,251.622520,-1.974849,198.426589,-2.170921,196.800407,-2.199193,149.593165,-1.926439,164.606805,-1.964816,232.944666,-1.913165,168.862743,-1.725571,176.424772,-1.539380,272.823078,-1.767948,162.813601,-1.566953,185.840693,-1.390971,196.536300,-1.930905,188.549558,-1.535310,190.188537,-1.409333,195.588992,-1.980762,162.333265,-1.466660,283.166296,-1.540107,172.508139,-1.811561,134.881512,-1.566027,216.415273,-1.580493,220.250310,-1.507055,183.334346,-1.759687,218.183854,-1.403277,215.187699,-1.657356,169.396424,-1.687746,163.747183,-1.357261,159.451806,-1.373562,251.371549,-1.293358,203.870543,-1.319847,165.849961,-1.115542
3684275921.519661,0.000000,227.210211,-1.979345,217.662583,-1.903982,254.785496,-2.029600,188.397269,-2.045966,184.036702,-2.188405,123.682432,-1.956753,156.438257,-2.044844,219.217375,-1.669844,129.083560,-1.917662,131.880689,-1.540051,245.519128,-1.679321,154.216718,-1.482054,137.708693,-1.402632,162.403057,-1.934276,141.171740,-1.473078,174.823410,-1.407448,167.405221,-1.865272,151.288154,-1.345364,189.737316,-1.696913,202.606162,-1.847628,124.767582,-1.556086,217.237851,-1.594169,197.742574,-1.550031,174.464097,-1.783122,223.876234,-1.309322,173.308090,-1.733331,160.044668,-1.666135,136.565083,-1.451698,122.673895,-1.447484,185.861558,-1.549209,188.499643,-1.111913,202.736084,-0.967380
3684275921.619397,0.007812,231.142586,-1.859714,215.775823,-1.975540,195.943072,-1.835495,170.479674,-2.121232,150.148173,-2.197069,119.048473,-1.897504,152.734542,-2.183426,198.796873,-1.687678,116.547359,-1.819057,137.741080,-1.535512,251.399158,-1.626495,155.176413,-1.367244,149.116815,-1.379810,151.083203,-2.036133,151.712795,-1.212668,164.195123,-1.297669,144.083386,-1.956251,151.585700,-1.387451,232.877895,-1.555552,122.050074,-1.888973,122.569475,-1.672590,216.811125,-1.589438,186.612571,-1.610286,141.443918,-1.680320,176.218873,-1.428838,158.790541,-1.692773,158.625431,-1.606749,114.250495,-1.506801,137.627992,-1.340469,214.367570,-1.554813,171.652655,-0.996198,163.663475,-1.072023
3684275921.719132,0.003906,266.640285,-1.976275,250.789522,-1.919512,200.628690,-1.859561,191.134657,-2.188698,171.195526,-2.219315,119.492329,-1.993676,163.817997,-2.303691,184.180559,-1.790963,122.725381,-1.952031,139.050805,-1.568936,205.280938,-1.757511,140.078573,-1.447351,144.884486,-1.633098,149.326037,-2.186938,142.522744,-1.439749,131.803708,-1.528043,149.544735,-1.972442,141.483087,-1.464365,204.970812,-1.703164,157.635827,-2.025318,113.385205,-1.614229,207.149728,-1.724708,202.455340,-1.646911,149.282591,-1.733331,249.668948,-1.547979,136.413318,-1.758215,137.464628,-1.811619,125.019985,-1.513772,126.118029,-1.440608,214.350719,-1.576828,159.816263,-1.131018,170.651415,-1.177391
3684275921.819879,0.019531,230.471797,-2.192010,177.381176,-2.074961,226.368395,-2.036365,151.382495,-2.327356,156.117901,-2.319814,119.672510,-2.171215,160.210510,-2.252157,201.113143,-1.915405,117.517945,-1.982539,135.181471,-1.694899,309.806415,-1.900984,140.263534,-1.634168,135.199062,-1.501604,161.437752,-2.037657,151.078878,-1.544022,144.750404,-1.431557,161.778604,-2.130023,140.646991,-1.485533,222.469170,-1.773131,144.943887,-2.051197,112.747721,-1.645908,200.445424,-1.613263,235.350694,-1.651396,149.097151,-1.980145,229.895910,-1.715474,144.730668,-1.813428,151.549160,-1.937416,127.001095,-1.545151,111.079205,-1.488222,195.342016,-1.584874,168.962217,-1.070459,157.732981,-1.152471
3684275921.919878,0.027344,212.002766,-2.097433,205.853776,-2.129538,253.305632,-2.029074,165.592683,-2.372597,165.713660,-2.278436,132.788379,-2.041876,159.143762,-2.356789,216.491121,-1.962656,116.882876,-1.987156,153.623973,-1.711168,234.697893,-1.845861,135.802900,-1.642085,140.286301,-1.633895,164.119254,-2.166424,134.873794,-1.649899,156.186246,-1.613966,140.952505,-2.054786,151.201445,-1.679199,214.613108,-2.020803,136.062417,-2.029045,110.952302,-1.745355,199.617084,-1.757458,221.421081,-1.725617,142.435055,-1.883499,187.297591,-1.705868,148.272996,-1.907064,139.870507,-1.932335,123.721885,-1.580856,126.271873,-1.574132,215.534137,-1.861831,182.741401,-1.284658,181.478305,-1.255823
3684275922.019709,0.011719,247.390675,-2.087019,190.431927,-2.089376,183.160079,-2.011604,140.856596,-2.285447,139.213939,-2.346361,131.417161,-2.161662,148.288722,-2.331633,179.993674,-1.859326,119.583378,-2.055531,136.473080,-1.701606,229.659425,-1.854440,142.179020,-1.569916,134.579075,-1.561316,164.473147,-2.161655,129.938339,-1.494773,132.926925,-1.588003,161.096527,-2.302800,144.216322,-1.518703,195.731794,-1.676800,137.339285,-2.114166,119.521326,-1.789712,232.609291,-1.779710,180.890299,-1.835030,148.283345,-1.960982,209.165495,-1.704086,154.775623,-1.885648,139.513651,-1.793138,123.165147,-1.586385,119.945659,-1.564812,218.149516,-1.510539,177.051634,-1.450674,159.465464,-1.255762
3684275922.119448,0.011719,188.409262,-2.096798,193.444667,-2.027822,186.034137,-2.258072,162.082547,-2.372767,169.055343,-2.277524,115.423610,-1.959761,161.389589,-2.325769,201.918221,-1.942784,105.073714,-2.028124,133.964275,-1.634323,198.729961,-1.983370,133.104934,-1.482281,156.232327,-1.664810,171.297243,-2.154945,135.236911,-1.511804,127.617823,-1.441835,133.254359,-2.128369,126.464836,-1.511171,197.710365,-1.689861,135.712384,-1.991417,127.526490,-1.685240,189.996779,-1.794125,229.804664,-1.693116,127.029939,-1.823067,226.413227,-1.711641,143.831300,-1.910789,147.491310,-1.869214,120.204045,-1.502638,123.236411,-1.521656,205.829753,-1.710109,164.063490,-1.194083,154.827095,-1.243547
3684275922.219181,0.015625,229.640194,-2.209100,186.529246,-1.957869,203.901504,-2.000063,147.271502,-2.135806,148.000362,-2.103408,122.339851,-2.020151,169.297768,-2.214007,199.692823,-1.739824,115.048986,-1.920975,131.634829,-1.635442,251.727287,-1.975056,137.528346,-1.514647,144.264645,-1.523338,144.113507,-2.183101,146.707526,-1.511280,132.616710,-1.433288,155.403203,-2.089849,136.479499,-1.419579,228.059391,-1.655209,145.963756,-1.948375,120.930147,-1.630529,221.360613,-1.810516,240.256656,-1.605235,140.128757,-1.771955,255.381369,-1.570757,133.510865,-1.830487,142.452603,-1.826118,115.827902,-1.484007,121.575356,-1.467363,210.119869,-1.551971,144.468959,-1.237028,177.741632,-1.265915
3684275922.319908,0.007812,171.654942,-2.048309,197.567063,-1.829025,223.127985,-1.770411,151.358525,-2.131162,159.571871,-2.159453,119.829838,-1.911895,134.427223,-2.142973,201.074926,-1.921328,113.841042,-1.796523,143.654482,-1.536853,233.265357,-1.579450,125.284233,-1.407343,149.679451,-1.427781,142.535504,-1.992125,145.298713,-1.341258,153.756451,-1.189962,140.418395,-1.889308,139.672562,-1.226394,217.980139,-1.420520,125.867111,-1.858901,111.611933,-1.658100,201.304847,-1.543534,178.903990,-1.351362,131.649410,-1.621157,234.559786,-1.589554,132.560438,-1.736746,137.637694,-1.639217,110.644778,-1.494697,111.205062,-1.330653,220.328161,-1.448792,171.125343,-1.085778,151.901682,-1.197440
