Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,62.416729,1.252046,65.987208,1.272848,67.510446,1.296390,62.476033,1.281224,59.722416,1.277514,58.996491,1.381587,61.819424,1.318831,58.590899,1.309827,66.778952,1.357501,62.413174,1.337328,62.817578,1.324066,59.927177,1.341664,62.013509,1.375125,64.252094,1.245026,59.844135,1.311015,58.456644,1.343862,61.990588,1.337117,61.641467,1.323872,61.706173,1.341096,63.245135,1.345256,61.108005,1.365519,61.894463,1.327516,61.642920,1.352141,64.300038,1.350692,63.921158,1.376090,63.574000,1.374344,63.586024,1.395119,65.543529,1.390136,64.774574,1.404622,63.080469,1.425558,65.686785,1.391396,65.029298,1.483360,-39.752788
0.100000,0.000000,68.712976,1.220230,65.782031,1.128234,61.651472,1.205532,65.349234,1.179283,62.408001,1.193530,65.778496,1.183931,64.698023,1.230425,67.235113,1.163286,64.797451,1.220737,65.893083,1.212090,61.168469,1.204911,60.089548,1.207457,66.703738,1.243248,62.092260,1.164689,61.089129,1.234202,63.205436,1.267978,61.533742,1.275140,63.506887,1.279009,61.037405,1.237795,61.222701,1.249437,63.101582,1.229768,64.662167,1.319802,62.007219,1.234089,65.136647,1.227984,64.202955,1.182797,62.943892,1.211726,63.495061,1.279017,65.064358,1.250570,65.463755,1.308917,62.196413,1.289657,70.038846,1.196553,68.709322,1.348743,-39.903637
0.200000,0.000000,70.391533,1.214577,72.715745,1.228536,73.012440,1.194873,65.611274,1.276985,65.694686,1.292571,66.510119,1.275219,66.558948,1.265416,65.718526,1.287094,66.852629,1.282785,64.487588,1.351996,64.342845,1.234007,61.932654,1.290633,64.842959,1.330299,63.885206,1.273920,63.076643,1.237791,61.957657,1.301633,65.553939,1.242968,63.713220,1.330505,62.357939,1.327369,66.494106,1.317966,63.003331,1.310211,65.614539,1.326497,68.929562,1.337807,66.305466,1.309716,70.179934,1.352686,65.809830,1.316830,67.076107,1.387500,66.170433,1.386565,66.479083,1.301008,67.025128,1.305959,71.805008,1.296941,71.537365,1.387562,-40.147665
0.300000,0.000000,71.762130,1.382108,67.294788,1.269049,69.751430,1.275364,71.932054,1.276907,66.247762,1.292743,70.651173,1.267359,69.778507,1.337998,67.587660,1.268426,67.566627,1.309733,70.704438,1.261325,69.169880,1.201575,70.981021,1.311563,66.009282,1.341682,66.731577,1.254934,65.832836,1.341524,63.189292,1.284929,64.451254,1.350182,69.511540,1.349347,63.230106,1.321955,68.872900,1.333847,67.117456,1.311180,68.776517,1.390322,64.095642,1.363596,66.865122,1.325885,72.743618,1.383100,65.486071,1.314435,73.722189,1.365837,69.911776,1.415176,69.535947,1.380644,75.303169,1.425729,76.920705,1.351305,77.431609,1.352213,-40.475193
0.400000,0.000000,76.887871,1.390744,79.385666,1.371104,72.981296,1.282893,76.889630,1.376785,72.086883,1.326223,69.744972,1.332124,77.558144,1.304956,76.318015,1.301964,69.908516,1.314927,68.623045,1.361012,71.281771,1.321561,67.430468,1.376103,73.115525,1.358546,67.098010,1.391845,65.295226,1.359845,73.768437,1.402370,68.901432,1.405546,69.560349,1.412275,70.464857,1.415645,67.619824,1.368166,69.749768,1.353348,77.817187,1.388320,72.013798,1.399577,70.500533,1.441737,68.675382,1.443247,70.428649,1.477628,77.851138,1.358244,72.366056,1.399667,70.021689,1.424761,74.998440,1.387132,73.188856,1.406623,78.472205,1.471856,-40.852820
0.500000,0.000000,77.157835,1.211797,70.115385,1.137196,71.745082,1.143415,77.883708,1.145432,72.188399,1.181667,74.089362,1.141678,73.179046,1.193362,66.490450,1.135456,74.018215,1.126323,73.370890,1.213172,76.108288,1.160093,68.427192,1.147280,72.183539,1.219566,70.563588,1.191633,71.915626,1.199574,72.492221,1.180700,67.388704,1.211611,69.702678,1.217142,71.155761,1.127419,73.196933,1.178619,69.819931,1.222354,73.360987,1.317066,70.537373,1.174278,69.116475,1.237803,72.332990,1.208181,78.043145,1.259318,73.169366,1.241966,76.311830,1.300767,74.559361,1.307422,78.695151,1.169433,71.298128,1.245392,77.934372,1.264219,-40.982213
0.600000,0.000000,85.029424,1.244708,81.791592,1.189332,76.824120,1.254483,80.036439,1.287394,79.238973,1.267712,77.985248,1.222686,75.469139,1.225285,75.480923,1.246703,77.031180,1.260200,74.455024,1.231407,74.141243,1.236245,75.170094,1.277114,74.218167,1.265248,68.802145,1.219781,70.781683,1.252253,71.153596,1.284146,77.382588,1.293838,75.914073,1.311411,70.949330,1.206539,75.455025,1.348548,79.598786,1.333790,76.813715,1.310993,78.016280,1.250764,76.466610,1.300388,71.882717,1.323820,74.301982,1.329430,76.871399,1.316420,80.233372,1.332195,81.969144,1.288501,74.762387,1.312306,80.970000,1.326315,82.765441,1.405929,-41.443571
0.700000,0.000000,88.053045,1.492226,91.708506,1.435074,93.565094,1.368774,84.566621,1.389434,86.407485,1.459236,86.918907,1.392318,76.375295,1.489914,83.271151,1.413027,87.109545,1.385476,78.047446,1.397579,77.390425,1.447553,81.877099,1.458311,78.770928,1.425345,81.881950,1.392926,80.359067,1.465568,80.747989,1.517724,82.507465,1.425924,89.222027,1.461492,81.661209,1.553567,81.193106,1.548620,81.527626,1.451695,75.841425,1.454580,84.390739,1.562577,85.015890,1.440651,78.259949,1.478793,83.471593,1.509783,80.818888,1.405232,88.966126,1.479040,91.357133,1.541400,82.181695,1.412535,87.679200,1.600016,85.820769,1.578613,-42.130896
0.800000,0.000000,93.451275,1.528287,92.657135,1.548336,92.056747,1.580261,98.715857,1.510717,89.702641,1.507228,88.346398,1.509244,85.481265,1.535964,92.827621,1.556807,86.993379,1.426982,83.227177,1.557896,84.543279,1.505552,88.110509,1.521891,83.772586,1.569917,81.990291,1.571074,93.218730,1.488382,95.039772,1.587547,82.704785,1.564230,91.118759,1.563194,90.926204,1.528712,89.753580,1.588990,84.468217,1.584117,86.429926,1.559256,84.624283,1.586596,85.921378,1.504938,85.852642,1.607853,80.282887,1.659782,89.942797,1.559099,91.998951,1.568228,92.817476,1.698736,89.654215,1.599321,93.629233,1.581146,91.467359,1.581138,-42.686021
0.900000,0.000000,90.635647,1.595021,102.573857,1.654872,96.226298,1.490013,87.781764,1.498537,101.546532,1.472210,92.446319,1.530401,98.842312,1.489318,95.478529,1.523318,92.141352,1.571495,94.727082,1.607489,88.858738,1.551556,93.817274,1.571309,83.384095,1.611669,87.092545,1.565380,91.461034,1.595912,84.521865,1.586621,84.611717,1.499349,94.366295,1.561547,93.031467,1.584967,90.791417,1.597025,91.026754,1.631693,92.036530,1.597838,87.875761,1.485579,90.936818,1.507666,91.810081,1.629851,87.093211,1.730035,94.176976,1.681427,98.245691,1.581130,91.831800,1.602895,88.275983,1.553072,98.188703,1.579867,94.487654,1.587292,-42.995454
