Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,144.064331,-0.154156,123.705686,0.033894,116.934993,-0.100553,127.796462,-0.144729,123.096737,-0.180416,122.827964,-0.034918,122.257247,-0.033460,109.738038,-0.164796,125.883135,-0.054521,131.736023,0.026751,124.546015,-0.107849,123.490338,-0.133401,143.854295,0.005777,126.533389,-0.137967,122.812917,-0.062760,120.289393,-0.005055,119.498885,-0.003127,129.422184,-0.085780,123.056012,-0.101275,129.819350,-0.055309,128.768777,-0.034292,112.611200,-0.075484,141.591622,-0.030284,145.732113,-0.151793,131.788485,-0.046800,143.929646,-0.096216,139.817597,-0.099397,130.418341,-0.027139,131.714622,0.019724,144.044178,-0.107748,161.584179,-0.046646,147.166183,-0.084432,-45.763141
0.100000,0.000000,137.520863,1.653421,115.071740,1.496356,129.977117,1.505048,120.704573,1.370227,120.905244,1.220112,130.450288,1.049971,115.550062,1.056151,117.224030,0.923735,123.547269,0.756342,121.255069,0.603582,126.852242,0.515706,105.794782,0.413938,113.187022,0.279064,118.555742,0.115129,129.808506,0.120873,121.122084,-0.093534,132.883972,-0.187093,118.295809,-0.180967,126.123388,-0.429456,114.348279,-0.586824,121.847780,-0.671695,125.120360,-0.824535,142.942326,-0.953755,115.342714,-0.942112,132.506740,-1.203680,133.763505,-1.125669,122.420882,-1.382365,133.415560,-1.534089,135.553983,-1.516199,125.331842,-1.655397,140.326233,-1.853918,151.300082,-1.943095,-45.490027
0.201000,0.000000,114.325030,-0.038918,117.113867,-0.087738,111.309189,-0.050256,113.510433,-0.011798,116.023706,-0.169820,120.023050,-0.052993,113.635415,-0.066873,119.330241,-0.023046,106.756611,-0.060030,110.291289,-0.008146,100.867318,-0.052357,100.842371,-0.142292,102.699930,0.079098,110.015685,0.025794,104.895124,-0.040059,114.031003,-0.046159,113.536849,-0.034242,107.804423,-0.074817,101.620775,-0.023119,113.797060,0.001610,100.982766,0.028895,110.228149,0.028999,112.486415,0.037828,113.292009,0.037366,107.518167,0.025695,112.121229,0.050171,120.376787,-0.119343,106.407653,-0.051352,125.493050,-0.039364,117.965988,-0.066258,104.729764,0.029081,125.594488,0.056430,-44.440080
0.301000,0.000000,86.937193,-0.624215,83.504475,-0.630628,81.735605,-0.474914,83.774357,-0.589001,84.132998,-0.549102,78.911165,-0.470282,85.092806,-0.568162,78.883732,-0.591797,87.457574,-0.496429,81.494099,-0.608055,81.562263,-0.580863,81.038419,-0.465275,81.938666,-0.506973,82.616023,-0.611683,77.877033,-0.574881,82.197411,-0.511054,81.921568,-0.481742,80.119730,-0.578740,83.656479,-0.486732,84.205548,-0.500791,84.168630,-0.504038,86.307169,-0.467367,97.429115,-0.566402,89.965134,-0.494148,100.069245,-0.513356,92.675761,-0.470631,86.890810,-0.419474,82.797910,-0.578989,83.128488,-0.437272,90.890140,-0.422257,90.394704,-0.467651,97.861352,-0.470899,-42.326124
0.401000,0.000000,58.567372,-0.814155,63.434600,-0.781213,59.281895,-0.861626,57.647755,-0.816593,55.070451,-0.825033,60.033790,-0.820351,58.161769,-0.796114,55.522936,-0.809413,57.768984,-0.789664,62.628535,-0.824869,58.068143,-0.757211,55.981573,-0.846548,56.765337,-0.807368,59.574185,-0.811827,57.463459,-0.732065,58.073325,-0.756593,58.314626,-0.771743,54.194435,-0.769185,59.455614,-0.732993,61.294657,-0.735576,60.487430,-0.732912,62.268692,-0.728541,60.182984,-0.758266,58.527769,-0.728338,53.963688,-0.747311,59.583658,-0.805725,58.582136,-0.795283,61.319027,-0.778699,63.552279,-0.755059,61.468690,-0.750000,64.391298,-0.662027,66.107460,-0.781578,-39.271221
0.501000,0.000000,47.550582,-0.948459,48.501377,-0.999883,46.958027,-0.964771,48.462706,-0.991303,47.106057,-0.951183,47.691182,-0.975885,47.401513,-0.944664,48.431585,-1.017301,47.517077,-0.924513,47.951757,-0.998907,46.329590,-0.931808,47.667377,-0.943554,45.905982,-0.980427,46.612078,-0.942318,46.013590,-0.911649,46.275102,-0.896698,45.699187,-0.923206,45.643166,-0.934686,46.838204,-0.927459,44.875949,-0.899958,47.899336,-0.892088,50.907752,-0.902588,45.483956,-0.911079,49.394425,-0.923789,47.268613,-0.906977,48.777502,-0.889588,52.375316,-0.913846,49.402207,-0.857580,48.349856,-0.909188,51.446417,-0.867219,51.384182,-0.888448,51.957733,-0.865995,-37.406116
0.601000,0.000000,45.205647,-1.126492,45.786964,-1.044834,45.632724,-1.110013,47.292028,-1.118866,44.243606,-1.085366,47.169137,-1.066522,44.542717,-1.111904,46.206815,-1.082396,47.052664,-1.039851,46.563556,-1.066896,44.928836,-1.082397,46.905587,-1.095208,45.842581,-1.073565,45.696384,-1.090261,45.448739,-1.071333,46.049610,-1.051860,46.827775,-1.042775,44.531055,-1.118768,49.231372,-1.051508,45.236368,-1.039785,45.361612,-1.086128,46.034971,-1.068691,45.709724,-1.050127,45.375353,-1.081753,46.082310,-1.054999,45.356753,-1.034618,44.464057,-1.054511,47.063649,-1.018119,48.123567,-1.086651,46.708716,-0.981172,48.886779,-1.036586,50.704732,-1.037634,-37.102053
0.701000,0.000000,51.634547,-1.197424,46.425047,-1.215920,46.558887,-1.221946,47.810117,-1.213087,46.857431,-1.176792,48.369525,-1.193737,45.131146,-1.172534,49.207224,-1.159885,46.114098,-1.155036,47.153511,-1.153633,45.549926,-1.185696,46.183513,-1.181290,46.239924,-1.202328,44.935790,-1.179116,46.769381,-1.144527,47.948889,-1.225290,47.239613,-1.149836,44.712780,-1.200600,46.169140,-1.158702,48.533958,-1.183521,45.501610,-1.154599,46.547763,-1.196475,48.264365,-1.187119,47.939656,-1.191929,45.833917,-1.145293,46.573591,-1.168718,47.086772,-1.182732,51.093242,-1.145160,51.721218,-1.174113,48.222836,-1.162092,50.978984,-1.144293,50.591966,-1.101128,-37.418730
0.801000,0.000000,51.622709,-1.383543,47.642884,-1.363088,49.718265,-1.349193,47.569796,-1.398811,51.132415,-1.385329,48.880518,-1.401953,49.423885,-1.345963,48.980455,-1.417397,51.121828,-1.390517,46.597248,-1.376879,51.246523,-1.373321,48.884251,-1.391813,50.402277,-1.300410,49.484528,-1.376745,48.306993,-1.358770,49.347707,-1.359806,52.026420,-1.361210,50.341963,-1.337825,48.641517,-1.385863,47.992446,-1.329089,49.051395,-1.362411,47.349685,-1.330953,49.889245,-1.353124,50.005708,-1.358242,49.775219,-1.315314,48.888309,-1.372083,48.872725,-1.361951,49.344113,-1.356862,52.920481,-1.384848,51.028396,-1.363107,51.734513,-1.418914,51.574699,-1.354329,-37.815422
0.901000,0.000000,57.081303,-1.496758,57.418248,-1.451873,57.968809,-1.419482,56.427663,-1.457731,58.376519,-1.437608,56.165937,-1.432885,55.181219,-1.483980,56.247847,-1.427610,56.365609,-1.446872,61.158895,-1.386261,55.348366,-1.450383,52.668606,-1.444478,56.057708,-1.357773,57.181549,-1.460900,53.503462,-1.463554,56.368113,-1.435054,54.875784,-1.388497,53.580897,-1.529879,54.056888,-1.433346,57.489986,-1.481541,58.860755,-1.435908,54.452790,-1.405615,55.455266,-1.416859,60.175881,-1.383685,58.078475,-1.430107,55.096112,-1.438123,57.005933,-1.440384,58.303267,-1.441189,58.644387,-1.422747,64.551990,-1.426248,62.204641,-1.448691,65.467494,-1.420283,-38.941090
1.001000,0.000000,68.623898,-1.654213,63.639834,-1.559843,64.115453,-1.605441,63.126048,-1.589009,64.610229,-1.616077,67.043462,-1.558917,65.546443,-1.585759,68.120922,-1.561031,61.937591,-1.590906,65.897848,-1.608110,61.024593,-1.585400,65.750219,-1.556287,62.157125,-1.576098,65.777916,-1.517918,65.740114,-1.653877,62.955249,-1.627011,64.999524,-1.587033,62.199740,-1.556104,61.600559,-1.624615,66.029131,-1.582444,64.859240,-1.574381,66.906060,-1.630270,66.628628,-1.539642,66.164191,-1.565660,63.336022,-1.620108,68.384955,-1.525327,62.056680,-1.549393,66.126685,-1.614322,66.684450,-1.539261,70.024878,-1.546535,67.053204,-1.566871,68.803903,-1.645231,-40.036771
1.102000,0.000000,87.376669,-1.509871,90.583288,-1.508419,89.850071,-1.412766,88.953983,-1.496981,86.482579,-1.491665,89.311896,-1.417646,86.502270,-1.530233,79.456871,-1.501834,83.155127,-1.552611,86.964926,-1.427094,84.613127,-1.539299,83.210229,-1.557385,83.615953,-1.579905,83.135954,-1.569151,85.078274,-1.465475,88.184369,-1.467087,86.642751,-1.526653,95.055981,-1.480695,86.980621,-1.503240,88.662149,-1.507273,86.496072,-1.506211,86.417140,-1.508078,83.547379,-1.500680,87.489071,-1.492396,87.010617,-1.495964,91.317104,-1.464406,87.070490,-1.520593,89.573644,-1.485612,85.928194,-1.544795,88.385050,-1.525512,92.985555,-1.510806,90.419224,-1.499188,-42.515966
1.202000,0.000000,105.677532,-0.998233,107.615493,-1.077128,102.867534,-1.003879,108.933070,-0.975369,117.184793,-0.981015,109.676795,-1.031027,117.200256,-1.023592,106.315314,-1.044804,105.148868,-1.000478,103.397103,-0.965653,105.756993,-1.013021,117.766620,-0.895837,113.541477,-0.908817,110.797531,-1.028510,102.705996,-1.000178,107.779856,-1.048373,107.647292,-0.935321,103.099084,-1.084550,108.277949,-0.956731,113.193545,-0.856869,135.442682,-1.038728,121.187264,-0.877262,103.137964,-1.011191,105.954584,-0.903967,117.275047,-0.970213,122.457572,-0.955324,119.031505,-0.983763,117.809244,-1.058881,122.394475,-1.039574,118.981679,-0.888995,132.509613,-1.051613,126.962396,-0.980346,-44.610816
