Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,127.041093,-0.055384,104.005583,-0.135742,108.260891,-0.192364,122.114842,-0.178681,111.217695,-0.240803,106.902411,-0.185094,119.086061,-0.252424,101.829923,-0.292623,122.954689,-0.352838,111.185752,-0.243314,112.429388,-0.301452,109.400435,-0.253142,123.654960,-0.236703,102.003867,-0.149398,105.486604,-0.304044,102.867884,-0.367167,109.668038,-0.418534,118.425799,-0.334596,96.489056,-0.298672,108.987116,-0.548033,111.075650,-0.408607,115.562808,-0.451492,110.956842,-0.387264,106.110329,-0.431937,110.715330,-0.501673,107.687245,-0.579545,110.401073,-0.408659,116.169909,-0.538239,114.452633,-0.575392,126.295473,-0.629130,123.584574,-0.653536,113.757206,-0.557936,-44.456405
0.100000,0.000000,94.401873,-0.313179,85.715139,-0.375736,89.258950,-0.391139,93.944831,-0.443044,103.006110,-0.353488,96.852015,-0.403385,89.725525,-0.381391,81.494461,-0.406275,93.799356,-0.454466,86.443951,-0.479401,95.650521,-0.496063,91.484351,-0.490236,84.252667,-0.509177,88.428786,-0.601667,87.998274,-0.515054,98.843092,-0.547086,90.485140,-0.585834,85.522656,-0.594346,94.177818,-0.674777,91.354038,-0.623824,85.619591,-0.675919,87.131464,-0.711781,87.839734,-0.703587,91.974000,-0.636603,89.394679,-0.742518,87.661394,-0.724693,80.895882,-0.745979,93.280176,-0.753051,96.010428,-0.720985,83.005492,-0.800809,94.127576,-0.613232,92.303496,-0.777569,-42.700853
0.200000,0.000000,91.147792,0.009972,87.354673,-0.003670,90.121796,-0.008915,87.656348,-0.100753,94.897873,-0.013532,85.943222,-0.038922,92.645326,-0.084596,82.450393,-0.089572,85.985222,-0.099980,84.478723,-0.111725,85.181978,-0.122435,93.401807,-0.200283,85.199138,-0.209147,88.376564,-0.057896,85.208049,-0.138986,87.600731,-0.207154,96.559510,-0.315821,99.198299,-0.243621,90.160800,-0.381367,89.015862,-0.235902,85.938446,-0.199016,87.172946,-0.333613,88.885208,-0.325982,92.250154,-0.279274,92.518492,-0.353776,91.118041,-0.423651,80.558385,-0.358238,88.033235,-0.408129,89.312037,-0.468822,92.413825,-0.414088,101.413018,-0.414897,90.945593,-0.401048,-42.752519
0.300000,0.000000,111.736894,0.346200,100.960685,0.215316,94.985800,0.224232,102.706114,0.374737,108.096150,0.254668,100.150979,0.311182,98.901871,0.302898,94.640856,0.233225,100.462705,0.245305,92.598426,0.292047,97.954626,0.197849,96.583197,0.188077,107.574791,0.146461,113.247141,0.287172,98.712096,0.210485,96.666633,0.100602,97.063089,0.084782,97.799536,0.079468,95.640950,0.077401,100.793807,0.047810,96.383376,0.084271,104.796482,-0.088398,104.170065,-0.007019,117.796810,-0.010953,99.869763,-0.030301,96.089786,0.016102,106.498423,-0.000403,108.135627,-0.124338,109.375240,-0.063628,98.055696,-0.188703,108.593131,-0.117749,101.604496,-0.073696,-43.727341
0.400000,0.000000,184.769588,0.294540,182.971923,0.339029,166.885734,0.304964,180.935801,0.354735,181.397767,0.291025,157.494937,0.213552,147.531109,0.250862,156.289104,0.250391,164.405221,0.214699,192.664077,0.180073,136.726095,0.178180,151.186026,0.239436,148.893881,0.176010,177.302710,-0.004495,152.807172,0.099280,175.921347,-0.013515,176.372957,0.214912,166.516502,0.020004,159.915717,0.253874,171.830777,-0.037616,177.588564,-0.026950,163.452320,-0.181795,198.221686,-0.099854,173.086744,-0.133031,204.815389,0.036486,174.194420,-0.003536,157.294199,-0.084818,169.997537,0.081879,139.559048,-0.135726,162.414867,-0.013801,187.263411,-0.118276,181.751338,-0.051462,-47.844080
0.500000,0.000000,255.375955,0.207758,375.877641,-0.104922,320.235565,0.170334,336.695504,0.007485,270.646493,0.006521,309.650113,-0.095671,419.662377,-0.197375,282.576117,-0.051472,266.316739,-0.218071,258.234729,0.232291,313.762086,-0.193330,292.037539,-0.000587,462.902257,-0.203667,234.369235,-0.906400,285.698163,-0.421528,291.005776,-0.352141,263.384009,-0.474241,307.213089,-0.095073,366.876072,-0.191766,296.085146,-0.346390,326.509228,-0.437686,332.506922,-0.510503,234.060378,-0.652708,252.399098,-0.422752,344.484824,-0.318639,307.445824,-0.619532,286.783808,-0.462149,271.333164,-0.393472,499.223429,-1.041877,342.771629,-0.453568,308.555150,-0.182597,350.291982,-0.689595,-52.857183
0.600000,0.000000,114.827607,-1.455887,124.020764,-1.464518,108.673071,-1.477809,112.144494,-1.380315,113.190659,-1.493654,118.425342,-1.491704,117.200018,-1.508730,107.052757,-1.622906,120.399817,-1.551344,102.710384,-1.493085,112.344316,-1.582799,110.131487,-1.548790,104.892824,-1.679096,94.309967,-1.653200,99.849882,-1.587968,102.011871,-1.577949,102.150498,-1.651756,100.778668,-1.692500,98.694740,-1.637846,113.999244,-1.637621,108.099358,-1.738917,101.850409,-1.640059,103.627448,-1.560630,103.434571,-1.736702,101.919598,-1.751996,97.765935,-1.685361,97.772437,-1.850749,96.159636,-1.844573,105.221973,-1.811055,94.597114,-1.970440,101.838761,-1.799538,111.712394,-1.809417,-44.150985
0.700000,0.000000,79.094415,-1.615506,75.473746,-1.623559,74.649814,-1.625485,72.398951,-1.657192,72.337174,-1.609958,73.720485,-1.660946,74.441136,-1.693891,69.862865,-1.696892,75.330164,-1.739888,70.415601,-1.712439,73.783574,-1.813761,73.317073,-1.796885,73.938459,-1.740263,75.726556,-1.837080,71.898456,-1.829549,74.589891,-1.782760,70.776157,-1.815480,72.551877,-1.866832,71.874797,-1.825365,69.569103,-1.841543,70.380961,-1.923200,72.772278,-1.886365,72.076131,-1.948556,76.386827,-1.924898,75.536393,-1.921031,73.227100,-1.957690,65.880122,-1.885656,69.846777,-1.913479,71.068804,-1.960267,70.749740,-2.100841,70.604796,-2.049664,75.962344,-1.982173,-40.994198
0.800000,0.000000,79.107617,-1.972464,74.829480,-2.032354,75.504536,-2.050921,72.443943,-2.062215,75.758288,-2.115048,74.325657,-2.058341,71.636588,-2.134737,71.644193,-2.116459,72.800241,-2.080027,71.850659,-2.143203,74.958920,-2.162038,70.340608,-2.196959,70.373631,-2.196305,68.898021,-2.340365,74.719474,-2.189448,71.109218,-2.209228,69.319047,-2.300632,69.961140,-2.290038,68.407152,-2.282002,68.140044,-2.231168,66.870853,-2.245474,73.516361,-2.271210,70.593546,-2.329462,74.062415,-2.317514,68.372434,-2.336318,74.411748,-2.390368,69.056533,-2.385051,66.683188,-2.333180,73.619948,-2.345833,77.012944,-2.299103,68.722238,-2.397299,73.441711,-2.445384,-40.842773
0.900000,0.000000,82.271141,-2.372933,85.373129,-2.317411,85.925263,-2.358648,77.840407,-2.380285,77.040769,-2.416182,82.238492,-2.462366,80.838877,-2.405624,78.892125,-2.499456,78.076394,-2.492657,77.624195,-2.469254,73.461673,-2.506573,77.953598,-2.527158,76.367561,-2.487444,75.370210,-2.366598,80.637332,-2.551846,66.952726,-2.530742,71.471072,-2.585001,79.451140,-2.586711,73.756012,-2.524281,72.164033,-2.587619,78.460257,-2.625779,75.623207,-2.604628,77.497487,-2.604439,75.601126,-2.560002,77.362592,-2.606398,75.344837,-2.704943,83.928421,-2.654609,74.420113,-2.769951,80.229761,-2.703765,82.177295,-2.696723,82.191495,-2.626267,74.756393,-2.705765,-41.579693
