Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,130.297968,-0.835931,149.147493,-0.685938,136.070266,-0.855683,121.149000,-0.950470,140.394501,-0.761729,140.726016,-0.850793,134.531282,-0.838062,148.044079,-0.880838,139.405635,-0.741980,115.396349,-0.818387,138.464894,-1.014340,144.552664,-0.890220,121.894753,-0.949009,143.255569,-1.009707,125.247269,-0.920785,138.322246,-0.819158,131.046388,-0.979542,135.755591,-1.052546,134.621430,-1.042103,123.286143,-1.065807,132.665286,-0.998961,128.742851,-1.018679,141.837576,-0.977925,129.363213,-1.243237,129.762271,-1.074799,138.658218,-1.051149,123.367318,-1.194682,140.286605,-1.126972,125.233698,-1.068503,131.765109,-1.114885,141.887716,-1.215296,111.581541,-1.165774,-45.866567
0.100000,0.000000,242.289980,-0.348011,210.741017,-0.467090,198.184126,-0.467538,188.619945,-0.405317,213.425856,-0.567716,174.972064,-0.431202,206.437745,-0.416644,206.733874,-0.517679,227.532847,-0.441965,190.527657,-0.678340,201.898470,-0.504858,168.487239,-0.455124,176.020437,-0.564450,182.208660,-0.439123,194.643517,-0.662176,197.952817,-0.828605,193.189613,-0.644965,182.159100,-0.762511,183.879750,-0.763814,177.786320,-0.786746,191.312278,-0.492440,190.130959,-0.583666,175.448395,-0.808000,186.444564,-0.835140,195.861320,-0.761756,163.491848,-0.802783,186.568525,-0.696233,182.395370,-0.714824,190.682960,-0.832696,167.440938,-0.883263,182.973704,-1.012868,186.186089,-0.806765,-48.998687
0.200000,1.000000,3043.465214,0.137967,581.889931,-0.301813,1077.602215,-1.648194,934.096156,-1.487835,1028.840830,-1.414090,826.400201,-1.075871,668.943214,-0.937356,1659.771120,-2.186904,531.705957,-1.638470,612.067154,-2.358870,1999.973565,-1.495243,956.859457,-1.481418,873.049362,-1.904757,1007.221873,-1.691031,1582.785335,-1.341056,1368.811240,-3.018273,1110.698479,-2.144878,2061.900616,2.799293,1064.635737,-2.673784,630.974505,-3.060967,1225.138816,-2.811005,1546.178122,-3.051618,1405.093410,2.835717,1045.686776,1.552467,1034.936855,2.798725,670.288072,2.751306,1268.960855,1.600160,1243.163261,-3.105326,737.584825,-3.089121,786.418123,2.829220,722.326977,2.681841,510.880893,2.097276,-60.083164
0.300000,0.000000,102.392573,-3.137884,102.500678,3.060450,90.491046,3.126037,98.183803,3.128872,99.393153,3.087390,101.613905,3.129869,90.640709,-3.140839,94.298907,3.121076,97.182361,3.045308,96.917967,3.026285,106.205726,3.056879,96.984256,3.048008,89.729641,2.940946,85.693955,2.978297,89.981642,3.033455,94.089447,2.949596,88.428483,3.019484,97.830922,2.931313,97.336676,2.941042,97.708615,2.969457,102.811971,2.896027,92.502608,2.841658,94.909030,2.994797,97.349954,2.946033,96.961783,2.861975,99.146960,2.803215,103.395067,2.826938,90.419685,2.811114,95.697970,2.843986,104.267499,2.845665,92.850145,2.841002,108.045176,2.855825,-43.237863
0.400000,0.000000,102.935308,-3.112766,92.955871,3.138602,99.976780,3.056394,98.470678,3.049934,92.073041,3.068415,98.611197,3.089237,92.160427,3.040321,98.886445,3.065703,104.665249,2.971674,95.631273,3.124183,90.159302,2.990642,104.065994,3.054825,89.250561,2.985290,98.320098,2.980224,98.517407,2.886349,94.852533,2.987863,101.014857,2.922959,88.266296,2.915394,91.690447,2.867109,100.827814,2.928891,95.544351,2.950204,93.456124,2.871395,97.985129,2.897334,97.010884,2.837013,98.532782,2.926186,93.776999,2.919494,100.275596,2.750477,98.412337,2.791527,105.160530,2.819959,105.980495,2.806863,104.383706,2.806554,104.761899,2.761245,-43.521638
0.500000,0.000000,227.614505,2.486298,242.723547,2.709768,187.460999,2.689950,245.627910,2.570790,199.450054,2.718259,198.512056,2.763857,199.080195,2.847759,184.274529,2.709402,208.089630,2.712614,149.742678,2.785108,187.387250,2.694119,203.435184,2.339614,200.531999,2.668885,199.439845,2.653946,216.559276,2.593419,208.372287,2.488036,204.552695,2.518447,213.609315,2.599781,183.603055,2.596991,219.825618,2.586480,223.684491,2.584841,185.075596,2.574157,216.588734,2.422834,207.602137,2.540631,176.498026,2.376575,190.341332,2.233388,232.812412,2.598660,217.549782,2.562866,237.520405,2.277036,202.398574,2.376223,205.445303,2.545750,186.892362,2.466255,-49.289852
0.600000,0.000000,198.335673,0.781173,189.936571,0.749857,199.673981,0.747179,199.116205,0.761458,199.140833,0.838716,219.648675,0.864555,190.301752,0.816137,192.568120,0.735279,198.942857,0.780405,236.641789,0.630605,223.682057,0.891420,212.880536,0.613009,207.906294,0.635710,208.841402,0.735061,198.848550,0.526547,238.630417,0.486762,252.676271,0.369125,214.684175,0.487249,220.781497,0.717737,209.219719,0.380428,220.385585,0.704130,192.103458,0.538396,245.809746,0.545409,213.518648,0.528995,206.279198,0.325127,206.184023,0.582164,202.665875,0.507624,309.717952,0.366133,231.249838,0.302174,256.838566,0.170247,196.603214,0.307533,222.989628,0.347241,-49.705216
0.700000,0.000000,141.485234,0.678210,122.548031,0.754049,124.207588,0.622727,141.029176,0.693773,145.714324,0.762111,121.322185,0.635477,125.873947,0.579144,134.765174,0.600416,128.038818,0.528409,132.696319,0.636822,129.779481,0.508775,126.429723,0.504961,124.281135,0.521854,128.774987,0.549683,121.087398,0.397544,164.377127,0.466617,136.585804,0.529504,135.908287,0.479671,124.003306,0.461809,132.913216,0.367829,140.534058,0.477606,108.217069,0.429301,141.851674,0.308611,122.977791,0.346497,142.454668,0.316197,136.268461,0.477117,143.932360,0.246265,137.577944,0.142700,122.758741,0.285533,134.125913,0.202374,159.554351,0.162490,126.798606,0.281338,-45.946774
0.800000,0.000000,138.345609,0.276894,125.123153,0.180022,138.726684,0.253863,130.599997,0.104556,142.606394,0.213175,155.626628,0.066116,136.409045,0.080785,136.507449,0.021936,120.692194,0.028329,135.824352,0.013575,136.250549,0.079920,137.204560,-0.010683,147.401446,-0.025360,136.527772,-0.099713,119.455265,0.025862,128.044172,-0.092788,153.223121,-0.045654,135.910954,-0.082219,129.424425,-0.099657,113.788718,-0.015835,117.811337,-0.125338,117.360724,-0.187058,138.600466,-0.240837,132.232643,-0.233444,142.975224,-0.158253,143.148793,-0.327776,127.396259,-0.261574,110.928770,-0.194760,140.011662,-0.312361,118.470745,-0.205306,138.028461,-0.244063,135.719028,-0.271105,-45.997660
0.900000,0.000000,153.104905,1.379165,171.028734,1.164868,172.760838,0.938657,169.280748,1.046441,188.912126,0.561183,169.830380,0.561727,148.156684,0.504957,175.950047,0.311112,190.135252,0.145264,183.094237,0.167121,157.939078,-0.012973,176.045809,-0.319550,184.504683,-0.238222,156.510446,-0.421791,154.996611,-0.619413,155.463692,-0.831561,178.201162,-0.910309,152.422453,-1.138564,176.176641,-1.360320,153.284913,-1.405086,169.242637,-1.505031,156.654164,-1.607704,165.106441,-1.731415,180.007332,-2.011443,158.176160,-1.961974,147.898120,-2.249582,160.373506,-2.279635,151.765483,-2.432894,151.467723,-2.582264,158.146023,-2.679674,163.013913,-2.914713,178.679727,-2.993758,-47.760747
