Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,229.193586,2.297848,205.642687,2.086400,196.855341,2.070447,184.470512,2.370380,202.432422,2.486620,224.473369,2.187385,195.427871,2.105336,177.699263,2.208356,191.451457,2.174170,198.009432,2.023596,194.826457,2.041450,215.229809,2.273579,220.730121,2.246495,185.990069,2.071408,216.152655,2.237251,214.542805,2.201982,172.240368,2.109597,295.344785,1.924052,217.853231,2.011098,239.925629,1.869987,245.082794,2.129268,202.990120,1.955304,191.000976,1.888290,248.028117,1.999286,214.819264,2.191215,241.153802,2.001788,214.543369,1.985206,228.284941,1.905737,244.654981,2.081161,223.854658,1.884510,252.610782,1.878125,206.304003,1.814799,-49.740671
0.100000,0.002956,273.628828,-1.225430,379.091697,-0.934585,357.964357,-0.457310,386.458640,-0.465526,360.428604,-0.178038,286.945624,-0.197245,263.638406,0.246835,339.263684,0.306981,308.991830,0.660448,403.457392,0.944301,270.851717,1.357595,349.604157,1.146440,335.359570,1.741229,399.571188,2.498850,430.827254,2.222807,298.151475,2.443391,519.469464,2.763550,372.296606,2.672889,492.505673,2.832539,444.544326,-2.719761,425.502148,-2.917310,420.104065,-2.711840,325.660227,-2.291782,347.639321,-2.271745,444.100478,-2.198037,485.226724,-1.591476,400.817161,-0.924312,369.116252,-1.258459,413.531810,-0.511525,358.496603,-0.662136,475.621949,0.371207,381.060501,-0.058803,-53.772673
0.200000,0.017734,330.439515,2.087421,412.732594,2.075292,434.867083,1.814401,465.926672,1.984597,430.688395,2.158705,359.232426,1.633965,457.596248,1.761887,435.478250,2.015520,605.355892,2.399577,428.433465,2.030345,625.595405,2.010931,910.484886,1.905026,491.338243,1.647771,895.102165,1.463404,429.294047,1.201019,498.139884,1.571750,511.446054,1.772139,573.006322,1.754893,434.391085,1.817929,529.647121,1.445127,653.501668,1.602112,610.404841,1.874229,672.408036,1.290190,626.983696,1.721814,674.465210,1.558764,825.057119,1.418269,505.336336,1.171506,472.004519,1.386925,829.017626,1.680646,605.582123,1.579053,1121.011906,1.253092,548.224043,0.898147,-56.537369
0.300000,1.000000,850.881288,1.765109,635.300905,1.846795,1343.241651,1.610011,851.830143,2.275813,847.551756,0.694509,549.314816,1.536527,706.279022,1.503809,752.194619,2.267191,1929.271494,1.401322,684.580337,1.850476,741.441311,2.429237,633.699048,2.341113,889.482879,2.561977,1056.468701,2.199658,1259.960873,1.065306,586.959460,0.870662,1388.338199,1.343844,2515.213671,1.277761,799.282876,1.996806,1400.857951,0.779735,3408.740489,2.098891,1058.042871,2.212707,1078.522378,2.036018,1414.756689,1.392708,846.851142,1.375098,1025.136475,1.793716,1043.767156,1.915798,1782.802164,2.783959,1024.482439,2.105707,2246.735238,0.401290,814.455536,2.572143,1559.866846,1.475615,-60.055012
0.400000,1.000000,795.956480,0.800802,3764.034169,2.658198,1658.524441,-3.008396,855.595759,0.137394,854.361446,1.659152,1610.966640,2.463738,635.940509,-2.032744,661.315513,0.038154,745.029052,1.953809,899.065537,-2.576888,509.840115,-1.333352,1869.402063,1.424931,1970.212975,2.414831,556.199593,-2.172396,638.791270,-0.570860,711.592855,1.860721,788.540755,-2.875878,1105.894527,-1.085318,3045.730122,-0.695748,2450.018689,1.841481,3976.652545,-2.538782,1451.093186,-1.155003,4368.415460,-1.880125,743.441170,2.716626,697.835919,-2.496472,719.413022,-1.128051,2202.960492,0.618771,681.542640,1.819543,2210.937481,-2.621930,775.963656,-0.552268,1196.972761,2.171411,2075.496484,-2.734268,-60.223881
0.501000,1.000000,504.188443,-3.066053,1220.530443,-2.672697,618.580179,2.125691,550.392052,-0.109733,734.567285,-0.653642,1502.500689,-1.544229,437.813796,-2.204945,732.908087,-2.893016,1016.753092,1.489354,1740.176412,0.671507,752.660742,0.282111,651.567720,-2.044992,825.113534,-2.282307,1158.802022,2.570209,828.238736,2.205548,703.929691,0.713342,1202.781018,0.489061,497.370311,-1.015974,1279.585571,-2.709336,809.576919,-2.503303,682.429889,1.559897,1057.425229,1.858179,1307.446926,0.589813,713.879210,-1.655399,753.418792,-1.867691,1233.105766,-2.837539,513.396873,1.549223,685.145243,0.923523,1119.396203,0.432320,833.725190,-1.377519,962.775680,-2.896861,527.533446,-2.917230,-59.582239
0.601000,0.025616,759.979986,0.849809,415.030604,0.823607,552.072831,0.823122,683.479775,1.178804,465.068117,2.073819,863.137270,2.144777,354.994809,2.992349,509.718681,-2.708946,468.705234,-2.381611,469.063452,-2.330540,499.720878,-1.976819,499.111683,-0.766537,484.602853,-0.912948,476.944535,-0.251453,845.405394,0.591930,550.700099,0.672989,554.637289,1.483408,741.545489,1.895962,514.395194,2.082991,666.447765,2.168301,929.443926,2.986319,388.677707,-2.406497,645.103739,-1.947185,531.909875,-1.643341,664.024315,-0.812254,350.584168,-0.721891,580.332636,-0.201826,424.744266,0.496416,377.965499,0.343833,678.502206,0.892766,740.132600,1.296775,637.830455,2.017578,-56.912899
0.701000,0.000000,263.479411,1.151930,402.676018,1.322668,241.152583,1.316908,305.814347,0.888970,420.430310,1.201778,335.309496,1.045980,251.895376,1.174356,344.125473,1.122819,334.136916,1.232717,286.874192,0.890256,367.190522,1.053592,308.959646,1.108018,255.914094,1.194393,281.053548,0.881236,311.323306,0.933306,260.582628,0.890397,283.593947,0.646161,357.379298,0.999965,292.688773,0.672506,278.731262,0.734170,319.458864,0.420233,479.545547,0.773245,418.204631,0.017615,412.178023,0.628525,393.651385,0.802714,397.686592,0.889752,385.728363,0.467351,340.499351,0.627225,371.480430,0.636576,385.767329,0.606376,275.293072,0.771411,367.055444,0.524253,-53.241831
0.801000,0.000000,219.270973,1.705750,186.846245,1.863431,221.330839,1.619813,228.625398,1.648858,180.343236,1.656188,197.256553,1.770717,189.018290,1.691867,196.191615,1.685187,183.137054,1.600256,204.716251,1.615001,196.936863,1.647302,236.538549,1.468679,207.372084,1.606978,185.222206,1.478255,180.023165,1.528779,211.257419,1.602895,190.705548,1.580688,220.719710,1.265433,176.441242,1.479858,207.643326,1.430887,224.706742,1.572837,211.780271,1.654689,168.023090,1.331886,205.641456,1.464047,214.483813,1.645775,243.144643,1.384032,189.187393,1.509212,240.995097,1.171806,215.362063,1.343815,235.549856,1.320864,206.145961,1.293398,240.661353,1.191608,-49.346273
0.901000,0.000000,179.158326,2.020386,189.519914,1.904049,231.209677,1.864575,210.625451,1.797592,176.213013,1.962510,165.384587,2.000472,173.704707,1.695244,191.251617,1.918858,249.136822,1.907956,199.210433,1.574191,212.417313,1.849773,173.283564,1.804659,189.871377,1.770189,185.281995,1.707281,178.852953,1.669310,186.881224,1.711793,180.163128,1.768863,179.707237,1.701608,184.815156,1.758973,190.823351,1.813572,222.908844,1.645874,223.134448,1.583710,174.584075,1.544641,188.879608,1.735083,220.905475,1.677536,177.641718,1.576084,209.798603,1.652100,230.429049,1.533970,210.332849,1.524604,223.110305,1.462594,208.521758,1.359422,214.957401,1.708715,-48.985760
