Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,145.283668,1.143749,135.123205,1.344086,122.584541,1.273314,142.362052,1.260939,124.956199,1.337253,128.105528,1.157502,132.819780,1.170721,132.280570,1.167399,148.263597,1.016366,114.804415,1.035789,123.919714,1.162082,131.940614,1.117789,129.624287,1.047334,137.602103,1.107810,124.777352,1.142197,119.134083,1.048556,142.141060,0.987944,126.690866,1.063072,128.010418,1.006971,142.163939,1.066260,132.040742,0.823779,137.483363,0.934608,129.630137,0.925634,129.695440,0.840019,135.461588,0.966543,160.100662,0.934441,119.062995,0.917884,141.017412,0.871295,143.807599,0.821931,150.937530,0.898726,145.831525,0.716245,125.204495,0.848836,-46.059042
0.100000,0.000000,139.905751,1.277572,139.002269,1.248416,145.430098,1.093913,143.937422,1.149100,157.679887,1.114882,132.759675,1.274163,159.577291,1.206401,150.998926,1.095041,133.943151,1.103398,141.364108,0.992068,146.258928,1.131016,153.229200,1.037104,133.465409,0.998566,132.508882,1.037243,149.272759,1.000814,153.200818,1.115480,148.718368,0.915205,139.258289,1.009561,146.874569,0.983241,160.920578,0.958635,140.458099,1.042597,158.025925,0.933209,131.061219,0.986985,137.611643,0.980336,166.883853,0.877165,160.005834,0.915782,135.024635,0.840263,128.196249,0.814709,163.289791,0.864419,151.580688,0.807026,159.601523,0.514215,176.399509,0.899766,-46.930734
0.200000,0.000000,113.998048,1.916006,122.073786,1.823099,111.860159,1.909207,115.348414,1.821154,127.955440,1.920966,136.203969,1.878226,120.929935,1.913959,135.145073,1.742229,128.362672,1.811609,111.683680,1.733983,106.188413,1.810883,121.535723,1.758428,130.832317,1.827303,119.321976,1.799136,115.979290,1.693650,122.850625,1.714540,109.271639,1.660845,129.259228,1.698280,128.955206,1.773613,125.104598,1.663925,117.543537,1.704436,117.262066,1.616999,127.338944,1.619812,119.779307,1.479011,129.510868,1.631742,128.913519,1.515118,119.868660,1.571543,137.802258,1.495299,125.637794,1.548813,125.675457,1.432423,139.018204,1.441549,135.732124,1.448513,-45.264234
0.301000,0.000000,121.133891,1.731923,127.006067,1.699865,117.918205,1.758378,148.908920,1.723681,118.418638,1.689597,126.716778,1.723106,115.794992,1.685183,115.073964,1.717415,127.352286,1.566128,114.616753,1.673440,130.817799,1.592708,117.371060,1.510826,144.921359,1.560099,122.874189,1.593034,122.691478,1.563443,128.855149,1.551328,122.061129,1.536979,126.356786,1.531018,125.950121,1.548170,121.053808,1.521011,118.345804,1.460738,137.271473,1.359834,133.940045,1.400339,130.081647,1.313210,139.740117,1.358563,133.577705,1.408954,123.929752,1.414060,109.699455,1.423817,131.309357,1.410438,127.954385,1.297708,159.422542,1.273313,124.897421,1.190960,-45.554476
0.401000,0.000000,172.322705,1.710361,146.707153,1.632799,151.539088,1.605303,183.667286,1.496528,167.967377,1.499153,158.757334,1.516502,159.949530,1.592927,164.079181,1.787059,152.093244,1.535377,151.694086,1.486109,147.932468,1.367041,178.591161,1.459130,142.561293,1.455740,153.633305,1.432680,154.323658,1.507600,171.075306,1.410352,144.859376,1.406088,169.812115,1.537837,161.990767,1.430797,141.767956,1.427228,162.373215,1.455325,163.795999,1.183929,159.421968,1.257426,159.853970,1.332444,153.114590,1.407198,212.251800,1.153684,173.496018,1.160955,167.785873,1.259409,176.231400,1.298215,197.698303,1.128941,173.893855,1.391016,151.976600,1.141474,-47.542003
0.501000,0.000000,231.886819,1.304283,269.919364,1.428396,275.269012,1.233613,244.871316,1.441348,301.893973,1.396584,232.032300,1.423665,268.072934,1.102784,269.943365,1.232899,232.206491,1.227096,254.303113,1.094914,258.063723,1.154236,308.074226,0.937292,199.267713,1.156526,244.991595,1.252093,262.622167,1.066187,353.129117,1.220257,284.763423,1.196821,253.565911,1.059592,316.247071,0.745643,223.892292,1.055586,231.102388,0.827156,307.528940,1.068390,373.165221,1.251611,242.385310,1.036025,357.825936,0.884170,208.919023,0.882465,255.615072,0.890002,266.643835,0.977872,245.755474,0.919542,265.167154,0.949386,222.346623,0.771059,335.998555,0.820130,-51.274291
0.601000,1.000000,1346.748565,2.807925,548.771644,2.436465,684.130366,-2.900291,495.967108,-2.141019,838.421732,-2.477471,1254.182128,-0.868054,1607.342631,-0.120362,734.472230,-1.845554,619.062250,-1.056619,2962.534856,-0.460333,807.212273,-0.685827,783.910468,-0.519890,1065.736274,-0.078826,826.968504,0.157909,810.472234,0.301690,893.614394,0.237298,2178.218750,-0.254293,1582.948094,0.807597,672.984011,0.763963,784.060205,0.928286,930.908583,0.906419,1007.133232,1.556814,836.126830,1.436109,2694.665770,3.037613,1087.186959,1.938481,767.559820,-3.095347,517.857607,2.882250,702.700512,2.654777,614.320904,-1.893955,1657.660040,2.907573,952.898442,2.265255,1961.821246,-1.524579,-59.974557
0.701000,0.000000,230.684024,-1.093751,217.576431,-0.753407,226.856613,-0.830786,199.705573,-0.953377,194.752834,-0.845701,172.913537,-0.979960,203.436795,-1.042637,226.230510,-0.882602,214.511622,-0.997677,187.618801,-1.083556,209.636203,-0.990588,168.894131,-1.021507,183.995790,-1.016380,188.133364,-1.079091,190.742363,-0.924044,211.244550,-1.178254,187.597466,-0.862282,172.440634,-1.103834,166.138668,-0.984660,226.541842,-0.912045,196.454959,-1.072875,172.793446,-1.200159,180.560144,-1.054442,164.097942,-1.085208,170.667790,-1.410232,202.694083,-1.279030,203.863321,-1.169538,193.382768,-1.226877,236.105997,-1.352078,166.544234,-1.296411,168.279012,-1.576644,181.303629,-1.272177,-48.609080
0.801000,0.000000,176.020750,1.856899,197.184312,1.954746,174.035143,2.210484,186.741621,2.549383,168.701816,2.765034,193.566612,2.704801,197.987978,3.125585,163.482846,-2.988415,181.041998,-2.669757,201.539185,-2.391001,207.242880,-2.023615,170.404775,-1.890359,170.076282,-1.847544,169.401620,-1.402576,187.899845,-1.205802,192.723415,-0.976347,159.690923,-0.804402,199.394899,-0.453913,210.541983,-0.344600,155.140874,-0.035146,172.167770,0.183588,192.398713,0.398309,171.440537,0.672850,150.211343,0.742207,188.637046,1.050862,156.004937,1.302120,189.095299,1.451898,176.582962,1.603898,199.873563,2.133382,170.170725,2.075533,188.594284,2.514512,170.575587,2.838985,-48.548245
0.901000,0.000000,141.936030,-0.970906,158.328514,-0.783051,150.619704,-0.851647,157.841538,-1.068406,138.631279,-0.937054,140.455581,-0.945754,136.444168,-1.059037,147.304944,-1.082386,162.937817,-1.039200,139.622236,-0.999158,146.230334,-1.132728,120.513116,-0.995905,148.271160,-1.040780,117.730708,-1.145276,141.106686,-0.913744,159.322509,-1.215094,126.561837,-1.168285,137.578784,-1.101852,135.209862,-1.143755,133.353623,-1.256970,123.148447,-1.230404,128.782500,-1.256513,140.729955,-1.192403,138.263541,-1.250126,135.293098,-1.242894,145.499601,-1.226234,140.065080,-1.332001,127.869894,-1.334473,137.766448,-1.202213,125.910185,-1.293001,129.749888,-1.360926,129.357749,-1.349488,-46.290341
