Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,101.166246,-0.879440,101.465354,-0.963460,101.461267,-1.013596,109.637751,-1.077685,96.554231,-1.037972,99.670994,-1.049786,99.027252,-1.026303,106.047929,-1.055391,108.582585,-1.168476,104.995917,-1.093227,111.359986,-1.170411,102.893343,-1.191986,113.894448,-1.220124,97.036908,-1.285487,102.868137,-1.313334,100.935941,-1.297042,99.958397,-1.417634,99.478926,-1.481724,106.484846,-1.474940,112.103224,-1.546097,107.724986,-1.515288,99.485251,-1.491628,102.272580,-1.597618,109.304614,-1.635177,107.273362,-1.556691,102.410430,-1.669855,111.871233,-1.808718,107.957973,-1.701979,109.584988,-1.699481,113.633382,-1.736769,103.958433,-1.858309,115.144353,-1.743026,-43.883453
0.100000,0.000000,116.383167,-0.839471,104.554444,-0.946954,96.400593,-1.001307,119.805441,-0.985999,98.164026,-1.036450,104.377579,-1.245180,102.854440,-1.187123,105.577918,-1.077431,101.494964,-1.099433,106.272240,-1.289114,117.129956,-1.196456,110.810347,-1.233103,109.294169,-1.280976,110.300243,-1.292705,109.757183,-1.228423,108.367884,-1.299857,99.489981,-1.453776,111.279997,-1.366665,94.940249,-1.463419,107.363683,-1.506880,110.496675,-1.543470,104.492239,-1.543882,113.058174,-1.523485,112.416263,-1.526527,105.398898,-1.633660,105.044903,-1.633874,112.066636,-1.782198,114.684313,-1.662197,116.655429,-1.806283,113.191990,-1.813422,108.403978,-1.784891,118.671766,-1.770457,-44.408213
0.200000,0.000000,140.688721,-1.018335,120.080111,-0.964538,141.116058,-0.920515,119.158785,-1.071067,107.178256,-0.999237,110.519851,-1.092857,110.680885,-1.177773,128.826519,-1.133021,115.512888,-1.111779,109.330009,-1.173111,121.973892,-1.195603,125.074378,-1.344931,111.335570,-1.297577,117.062514,-1.248523,130.816920,-1.401715,103.047081,-1.465278,124.498235,-1.487574,119.530659,-1.518337,125.117420,-1.478404,137.467897,-1.584309,125.522031,-1.667620,118.265459,-1.515786,124.488969,-1.618136,107.771059,-1.604767,126.106010,-1.662022,131.582383,-1.610669,129.520823,-1.624828,114.414601,-1.672714,118.382118,-1.866079,125.145712,-1.768279,127.596906,-1.882950,126.379083,-1.901858,-45.182320
0.300000,0.000000,116.398567,-0.945342,113.556203,-1.024039,124.510776,-0.993120,116.971586,-0.990992,110.623178,-1.079888,110.287066,-1.114013,117.430167,-1.244525,110.589426,-1.256426,120.166304,-1.216652,115.292334,-1.311471,109.482840,-1.426148,120.743305,-1.388213,110.426850,-1.194173,117.865193,-1.399676,105.736317,-1.376116,113.109355,-1.460624,106.684849,-1.518954,109.972375,-1.451598,107.674787,-1.503496,121.973274,-1.575425,120.979533,-1.593773,114.064542,-1.683506,123.743428,-1.638388,118.802378,-1.691782,108.870439,-1.730307,126.391627,-1.769943,117.499667,-1.740724,116.564314,-1.836677,111.873896,-1.805508,121.656090,-1.862033,114.227392,-2.013048,127.355430,-1.977356,-44.886531
0.400000,0.000000,107.793135,-0.951536,113.223499,-1.062269,106.795234,-1.130188,103.287635,-1.121398,104.698727,-1.068607,108.347553,-1.223944,104.913419,-1.293239,106.108280,-1.175747,104.904464,-1.250008,92.947057,-1.264985,102.306219,-1.347586,99.331182,-1.380096,102.107709,-1.391248,103.235192,-1.424982,95.570232,-1.471067,102.236349,-1.461397,105.605332,-1.561549,98.906669,-1.583145,106.524996,-1.677086,106.677993,-1.612532,107.513935,-1.601544,94.362998,-1.731828,108.741195,-1.671827,106.691454,-1.629989,116.713764,-1.787054,99.503645,-1.859590,96.635874,-1.757868,121.438275,-1.729685,108.420167,-1.858745,106.180556,-1.902002,102.698181,-2.093053,132.643114,-1.948384,-44.093463
0.500000,0.000000,105.025417,-1.095569,104.158839,-1.091982,101.952351,-1.105091,95.661026,-1.039694,97.480325,-1.073487,102.899766,-1.126380,92.348563,-1.217661,94.661799,-1.108434,87.165397,-1.268005,97.371638,-1.225774,96.788823,-1.249578,97.288862,-1.351458,100.362841,-1.413495,94.987609,-1.481244,95.847416,-1.378272,92.120585,-1.437893,94.511813,-1.500798,100.336741,-1.511969,96.492495,-1.552987,104.453936,-1.564679,103.473446,-1.581694,99.309948,-1.688876,95.203649,-1.647543,98.929288,-1.738255,107.425771,-1.783158,100.946630,-1.703891,93.141205,-1.742227,106.709383,-1.703156,102.865484,-1.816623,103.876029,-1.904601,96.776121,-1.834289,106.830626,-1.897992,-43.566696
0.600000,0.000000,105.473183,-0.916219,104.521415,-0.930505,115.766272,-0.945154,103.298891,-1.096796,123.427354,-1.005839,94.118892,-1.179675,102.585099,-1.068672,99.254993,-1.181138,107.972228,-1.261098,99.748676,-1.207667,107.958816,-1.203038,100.826523,-1.144277,106.059134,-1.308901,100.669644,-1.436127,97.761638,-1.263292,100.411688,-1.396801,96.048667,-1.380887,98.068182,-1.427821,98.584257,-1.494195,100.373499,-1.391142,105.531648,-1.517549,105.104050,-1.530074,99.263443,-1.500835,107.535938,-1.561684,109.886048,-1.684108,99.975700,-1.766173,98.439698,-1.731013,114.222812,-1.680753,108.297261,-1.756674,106.977145,-1.865217,111.894218,-1.737229,114.116277,-1.830269,-44.073888
0.700000,0.000000,100.268156,-1.098792,104.066725,-1.158402,104.775051,-1.001237,112.546215,-1.013651,108.325059,-1.118998,96.037367,-1.028328,102.068174,-1.120540,116.197531,-1.154321,107.192829,-1.222350,116.856182,-1.269663,109.059875,-1.364269,98.230900,-1.337847,98.456345,-1.239331,105.003161,-1.335983,99.644312,-1.422154,107.246452,-1.399301,105.762874,-1.468910,118.758664,-1.615894,101.618713,-1.475258,113.916917,-1.604431,112.955946,-1.615197,112.865448,-1.521547,103.156550,-1.610865,100.584612,-1.681759,123.858461,-1.682606,97.037516,-1.769638,106.641677,-1.767488,96.567924,-1.871256,106.248361,-1.797237,117.681381,-1.763397,108.698167,-1.874808,125.701694,-1.900991,-44.314647
0.800000,0.000000,119.171651,0.700845,117.458882,0.723361,109.462137,0.457889,105.094954,0.329670,126.360628,0.257512,112.936793,0.058788,111.073006,-0.175032,125.918788,-0.300955,123.140829,-0.312987,116.327645,-0.536519,110.015359,-0.625732,122.156428,-0.724853,126.618555,-0.904645,113.602970,-1.202390,109.861170,-1.249066,107.283860,-1.467564,101.392763,-1.620699,120.681875,-1.874862,108.104723,-1.936103,112.016075,-2.104023,114.502008,-2.329588,116.990804,-2.415490,121.343237,-2.486617,124.393870,-2.772476,118.363015,-2.801669,119.229363,-3.057695,122.280210,-3.138082,123.275914,2.978787,111.669883,2.810837,121.660482,2.735883,116.220890,2.594685,132.533473,2.351292,-44.906899
0.901000,0.000000,101.285414,-2.898298,106.074996,-2.815999,118.886298,-2.707345,106.554064,-2.589598,110.051112,-2.576238,100.411767,-2.450263,119.864328,-2.415745,100.520198,-2.281291,108.402447,-2.091927,110.191271,-2.081497,100.873514,-1.984124,113.186740,-1.857814,97.643059,-1.788943,107.548277,-1.728111,108.255938,-1.590887,101.079084,-1.554558,124.986807,-1.343650,98.163211,-1.291231,107.158782,-1.164134,102.254565,-1.070134,98.894402,-1.125984,107.737893,-0.947838,99.534420,-0.898829,106.057233,-0.839655,110.398322,-0.601396,115.942878,-0.547084,116.485442,-0.438950,116.707503,-0.314255,121.612391,-0.191724,122.404242,-0.278094,121.328407,-0.066517,114.907136,0.036503,-44.381319
1.002000,0.000000,99.718418,-0.999522,100.706084,-1.106625,94.167119,-1.119017,89.603544,-1.076454,89.923044,-1.126593,92.575981,-1.177203,83.964028,-1.186433,92.042135,-1.247327,89.552533,-1.268721,93.944149,-1.211851,99.672415,-1.274418,93.379340,-1.350727,97.021704,-1.449081,95.184614,-1.397757,100.002928,-1.378511,89.843127,-1.384169,96.150202,-1.456623,91.137655,-1.598033,101.429927,-1.554870,95.376870,-1.689930,106.567534,-1.553201,98.762819,-1.600965,101.546294,-1.727638,102.388427,-1.649908,96.349351,-1.657339,93.994982,-1.757431,106.363453,-1.606651,96.807815,-1.902806,94.286869,-1.810218,96.498668,-1.892600,103.126125,-2.097113,98.044798,-1.819572,-43.444174
