Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,126.059854,-0.318986,116.927218,-0.122257,124.745521,-0.062727,139.056360,0.085005,121.034716,0.403583,124.050088,0.355166,113.358318,0.525802,118.448233,0.698822,116.830573,0.922851,110.302712,1.086913,113.076939,1.195954,111.627676,1.368583,123.584297,1.514331,122.536764,1.717616,118.129952,1.828218,117.822289,1.978275,118.598065,2.079233,117.469271,2.324328,106.148356,2.505147,115.342181,2.736643,105.800057,2.738835,110.626370,3.068537,105.422254,3.136757,115.234344,-2.993394,112.705254,-2.807427,105.379646,-2.532087,113.227792,-2.579688,109.213701,-2.345133,113.644253,-2.123198,130.000552,-2.103252,115.116596,-1.923907,123.345640,-1.675178,-44.903968
0.100000,0.000000,143.089885,1.655076,153.441262,1.515529,136.560096,1.659789,144.808250,1.666454,138.003347,1.715362,122.395164,1.780425,134.041889,1.590462,124.196649,1.907321,120.858737,1.937184,122.225226,1.846113,116.888076,1.914540,128.008680,1.903278,127.763463,2.001158,99.703169,1.982150,116.948872,1.978463,117.582000,2.129248,134.993287,2.083353,118.826256,2.111981,125.623484,2.249657,117.168263,2.197349,112.912332,2.297538,120.339152,2.329336,116.038462,2.307297,124.480762,2.467210,122.255747,2.476891,116.707199,2.445290,113.495416,2.450108,115.673252,2.449175,127.968460,2.558251,129.819900,2.522473,121.448678,2.645260,108.751589,2.667727,-45.362090
0.200000,0.000000,131.409325,1.570367,127.693206,1.550186,136.178500,1.514853,122.766450,1.578754,118.863468,1.625947,120.702211,1.648019,111.269952,1.852746,117.755159,1.821260,123.273397,1.943377,110.772589,1.812651,118.598707,1.895344,109.721751,1.810771,127.543292,1.810939,111.030088,1.916428,115.694660,1.941203,124.434497,2.041167,114.954745,2.056810,120.060171,2.120854,109.785281,2.106812,118.717224,2.263769,112.074171,2.236014,104.432422,2.304838,116.595093,2.194810,114.811585,2.281565,104.741652,2.353751,116.616302,2.469177,112.550645,2.416694,116.159112,2.421494,114.039057,2.525875,106.387536,2.441751,117.054335,2.540858,108.465341,2.678355,-44.996518
0.300000,0.000000,119.981739,-1.334718,116.518414,-1.589712,125.095228,-1.800700,142.442419,-2.024865,150.531455,-2.330152,116.634350,-2.515886,124.358774,-2.726390,113.789212,-2.868781,146.402996,-3.039961,122.286116,3.045342,120.706780,2.826449,117.289358,2.602865,120.563936,2.430254,113.451445,2.139638,116.604755,1.877667,103.523395,1.711696,119.252956,1.438232,128.931806,1.268105,118.765243,1.139323,117.794903,0.781185,135.484289,0.637057,129.138666,0.437419,111.874069,0.176506,120.489774,0.026976,127.543298,-0.232311,117.855092,-0.408207,120.550244,-0.528329,121.233797,-0.739739,127.800757,-0.876905,134.891523,-1.328537,134.127378,-1.525716,124.082025,-1.611817,-45.337057
0.401000,0.000000,117.232996,2.995820,121.013446,2.845481,116.696979,2.843454,128.713074,2.674014,129.504715,2.654925,128.229469,2.503824,115.882435,2.524847,123.336012,2.454380,134.873624,2.439043,131.610033,2.173604,116.158226,2.157194,135.222380,1.984722,122.190295,2.015085,121.933891,1.899927,121.779339,1.809653,137.149037,1.736653,133.135362,1.575714,140.899933,1.606139,118.877240,1.398335,120.356503,1.289308,127.036887,1.244790,115.854839,1.090769,118.123798,1.140888,121.422549,0.999153,125.214175,0.808153,128.694886,0.946907,116.359224,0.673590,119.859666,0.665983,133.434041,0.686484,128.349150,0.472712,120.153549,0.462139,117.769112,0.454711,-45.354344
0.501000,0.000000,139.054529,2.977330,139.457312,2.963431,125.161855,2.910405,121.436506,2.652562,144.884611,2.777860,119.272964,2.594317,136.070695,2.629552,138.285825,2.397008,126.458701,2.452005,126.885514,2.228691,120.728255,2.174132,136.718884,2.134835,120.368343,1.988757,118.863616,1.924299,112.607278,1.856375,132.267945,1.698724,123.339141,1.813301,123.008501,1.677234,141.423283,1.415536,141.852673,1.395713,132.578493,1.336532,141.604505,1.294002,120.080440,1.209627,121.533315,1.146292,119.424951,0.908784,129.482669,0.869067,139.679079,0.817182,109.560303,0.720370,120.342451,0.609174,133.499372,0.578432,131.419239,0.537561,150.327196,0.288502,-45.692250
0.601000,0.000000,163.924630,2.721163,156.199688,2.582247,185.029214,2.309725,151.824955,2.452758,200.319554,2.524220,164.574285,2.239495,172.266310,2.263948,162.834600,2.163716,161.357728,2.100780,143.186049,1.977081,130.090942,1.821297,168.840843,1.787966,142.065681,1.677863,144.257334,1.694693,146.379591,1.522499,173.170890,1.303159,175.226502,1.283353,175.792605,1.362519,160.157656,1.138048,165.433092,1.143656,157.719183,1.114858,176.326261,0.982320,150.699643,0.988622,165.651270,0.690534,175.824177,0.800712,136.109285,0.551462,167.928517,0.490868,164.796730,0.537162,176.759974,0.346122,144.522930,0.312625,151.721009,0.162047,149.898723,0.149096,-47.438406
0.702000,0.000000,173.768182,0.820035,168.973730,0.904852,191.337380,0.998189,148.909958,1.002432,159.467695,1.067153,151.082564,1.176460,170.780407,1.265475,160.777508,1.276518,130.509307,1.163071,154.691548,1.159640,153.469677,1.167063,138.292506,1.472259,146.912445,1.298777,152.368192,1.387010,139.677346,1.459677,152.442282,1.545300,150.216699,1.444892,148.082538,1.543932,151.125984,1.545177,138.415652,1.660718,145.706495,1.760804,143.988574,1.563330,151.378616,1.804148,142.387162,1.817932,144.737456,1.886439,148.078496,1.995935,163.118292,1.864400,153.219674,1.918077,171.877221,1.857497,180.604999,2.077192,154.968371,2.163681,178.056461,2.151321,-47.252292
0.802000,0.000000,163.993326,2.682304,189.641258,2.422992,171.513759,2.443863,171.890554,2.336735,162.121240,2.216481,163.868578,2.183389,158.363957,1.897812,134.654780,1.846207,150.789515,1.955410,172.029022,1.835513,154.179712,1.664757,148.125808,1.550473,170.391548,1.526434,162.794171,1.310769,162.109261,1.275863,140.188059,1.168931,158.896807,1.285423,162.656757,1.129229,156.943656,0.946014,165.527749,0.973127,165.387326,0.937426,161.446796,0.849784,166.185118,0.698611,145.724429,0.470705,151.943403,0.331534,159.138600,0.323825,165.605698,0.504128,203.195746,0.235161,155.342277,0.301825,162.608964,0.021022,175.908232,-0.070981,190.240383,-0.040008,-47.630609
0.902000,0.000000,234.268903,0.513421,188.040335,0.449197,180.489211,0.554094,221.858032,0.489738,232.287074,0.607032,189.852319,0.540794,191.019277,0.809169,175.576938,0.637693,161.238343,0.797370,171.235449,0.957367,196.656096,0.965145,161.416220,0.972020,163.513255,0.985462,152.863080,0.919685,186.184145,1.086721,182.327155,1.070111,180.640129,1.196519,173.702632,1.255722,173.760830,1.391558,198.509095,1.186434,168.921028,1.228989,178.456244,1.242453,157.611262,1.350405,186.041338,1.362388,179.865241,1.334628,192.315215,1.546153,211.750740,1.490386,173.056554,1.583541,198.814698,1.569964,171.255614,1.600840,179.330647,1.548864,180.271105,1.449337,-48.443341
1.002000,0.000000,183.236768,0.199868,234.467830,0.170293,190.198275,0.435244,205.431480,0.276791,183.709433,0.338133,194.260041,0.484204,193.605134,0.457283,195.551213,0.426424,172.801460,0.482785,206.074384,0.606850,218.751747,0.663815,179.519903,0.554201,232.532379,0.792568,182.342898,0.666781,195.500213,0.792340,174.597456,0.897778,195.252560,0.748632,166.224343,1.008952,224.081886,0.877746,189.867666,0.975148,188.166529,1.061398,186.102596,1.005210,208.960236,1.145522,179.707543,1.217316,189.916659,1.038963,202.319625,1.356605,220.435474,1.224497,207.851016,1.363010,202.713357,1.501055,226.638400,1.216412,187.215911,1.544308,208.298073,1.383419,-49.150620
1.102000,0.000000,171.793258,-0.306967,154.493810,-0.346865,188.550864,-0.297508,185.670259,-0.202566,154.985634,-0.220134,163.491808,-0.080401,165.323190,0.083803,168.087431,0.008666,168.967853,0.158136,166.406090,-0.060641,179.444868,0.186442,184.157167,0.134118,183.171628,0.110232,172.110575,0.021029,215.403337,0.336581,180.791191,0.200878,223.517423,0.240834,160.412703,0.456556,167.114783,0.504498,169.107823,0.470086,175.079165,0.398680,180.027857,0.270124,197.952209,0.412662,201.842471,0.633869,190.446535,0.437723,234.792673,0.761480,223.168961,0.670579,184.850169,0.709376,192.052539,0.601936,225.965660,0.554996,243.169826,0.886077,228.633526,0.635094,-48.768527
1.202000,0.000000,183.091140,-0.539964,175.027992,-0.538562,143.076166,-0.416795,173.514719,-0.490161,146.416593,-0.344093,161.158345,-0.419751,175.019923,-0.477401,158.486092,-0.230220,171.518533,-0.376068,144.860475,-0.123056,165.283449,-0.218972,166.979208,-0.194772,183.324827,-0.291903,161.244912,-0.130708,170.155387,-0.142383,180.940350,-0.169175,157.764095,0.119433,174.253669,0.070187,158.191146,-0.031148,167.857585,0.217665,165.936546,0.114892,190.320212,0.051069,190.318179,0.307309,186.912744,0.179014,176.551659,0.325883,162.576738,0.283721,220.501889,0.346118,172.363509,0.161607,253.304885,0.469814,241.097566,0.260734,205.866156,0.407040,208.404101,0.606434,-48.088152
1.302000,0.000000,160.643620,-0.800994,172.159006,-0.707220,147.894594,-0.726648,177.087266,-0.628944,142.013943,-0.701148,129.759965,-0.737609,154.002097,-0.617448,138.695592,-0.526077,166.680217,-0.640123,171.693153,-0.590869,164.123068,-0.553628,142.505761,-0.538533,160.194064,-0.452378,141.596281,-0.559712,153.481245,-0.526769,159.720606,-0.277299,159.756610,-0.263063,151.570531,-0.273361,164.116425,-0.254572,158.108885,-0.328675,173.314664,-0.176235,148.455389,-0.272018,151.660840,-0.158731,161.161066,-0.122618,180.437491,-0.046643,179.881946,-0.073569,145.245982,0.133944,179.250168,-0.082547,162.335679,-0.009704,151.521366,-0.082460,196.210959,0.158832,205.700537,0.457759,-47.325460
1.402000,0.000000,137.422461,-1.004837,142.753112,-0.901784,127.660661,-0.886494,144.008692,-1.019771,132.437267,-0.872377,138.731995,-0.870632,144.599573,-0.839363,146.543908,-0.856559,133.542211,-0.793545,142.110539,-0.712468,121.356363,-0.771188,118.784581,-0.627338,130.747759,-0.589058,150.369373,-0.550851,130.386498,-0.632112,116.290487,-0.473177,140.270685,-0.541760,138.174836,-0.548141,137.335098,-0.497495,145.438552,-0.438557,145.772366,-0.379413,154.430690,-0.290462,139.519533,-0.242923,154.719903,-0.486289,146.541401,-0.329017,138.353106,-0.263970,138.060350,-0.333676,176.551126,-0.152826,140.119875,-0.236209,155.439657,-0.144794,154.645400,-0.037390,178.128333,-0.193852,-46.466027
