Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,104.407779,-0.680234,108.311773,-0.658322,97.489910,-0.631318,113.767966,-0.658809,100.325041,-0.556203,105.397091,-0.560592,103.052177,-0.447165,90.073219,-0.426697,99.505470,-0.414136,106.874106,-0.429823,102.822710,-0.398554,97.638560,-0.353311,104.935890,-0.281135,97.949709,-0.208549,96.341328,-0.124795,112.473228,-0.200976,96.238868,-0.251201,114.190043,-0.173704,107.945856,-0.044152,111.245644,-0.082071,101.770785,-0.075055,101.651745,-0.030577,115.766786,0.028735,116.955769,-0.034451,100.736943,0.090408,97.809590,0.149434,114.274208,0.161527,112.091336,0.226753,111.379059,0.283373,107.603963,0.149037,123.673061,0.230789,136.334217,0.367212,-44.121369
0.100000,0.000000,124.382533,-0.679262,99.369036,-0.635528,111.379668,-0.663183,110.151169,-0.573530,103.904922,-0.497971,108.686586,-0.641900,98.515217,-0.426249,116.820768,-0.412693,115.008696,-0.358703,120.022279,-0.423901,112.367711,-0.337723,123.318565,-0.314212,114.338630,-0.201680,117.583829,-0.220926,113.481776,-0.342197,109.780126,-0.189325,113.966331,-0.198041,118.489810,-0.039562,128.121758,-0.180685,109.520659,-0.156669,115.763720,-0.076942,130.436806,0.018432,118.412558,0.067713,114.090384,-0.053976,110.689974,0.069742,138.455363,0.146716,139.907859,0.046711,126.263611,0.220201,125.366439,0.105336,120.032865,0.193441,140.648260,0.340093,127.964253,0.263642,-44.997670
0.201000,0.000000,110.579991,-0.571504,108.802762,-0.525855,93.895371,-0.374382,100.645035,-0.389012,98.298374,-0.331169,97.095421,-0.219350,94.535361,-0.272273,102.466431,-0.270422,99.869854,-0.196148,103.412979,-0.224172,99.439441,-0.195999,104.407780,-0.160978,95.893464,-0.189710,102.510953,-0.043856,99.646137,-0.058380,108.699344,-0.002976,106.229865,0.128914,103.852667,0.056711,104.096826,-0.022732,103.027900,0.132832,96.755624,0.142700,111.537208,0.188714,93.640565,0.228406,120.282866,0.156143,103.791166,0.330861,108.258016,0.332731,112.335208,0.233651,114.504379,0.421947,120.247082,0.438325,111.635701,0.424564,117.099424,0.493528,132.259382,0.426137,-43.973796
0.301000,0.000000,92.786134,-0.072246,86.671143,-0.087347,88.133112,-0.014384,87.350377,0.070041,96.632099,0.060791,84.756676,0.117050,95.015028,0.118761,94.285885,0.092861,93.794418,0.195443,89.069607,0.206518,88.984061,0.243811,88.329250,0.319620,92.234553,0.334353,93.388282,0.328409,93.796534,0.377489,95.827786,0.500535,91.721219,0.515943,95.789142,0.480519,96.954561,0.593621,93.673120,0.665869,91.051877,0.594307,103.042758,0.640464,98.661532,0.677887,101.661805,0.686956,107.489338,0.791713,96.452783,0.805786,100.984973,0.843749,107.535560,0.862357,106.339036,0.834714,108.470894,0.979553,105.411552,0.929972,94.668276,1.087542,-43.349183
0.401000,0.000000,98.301613,0.012278,96.703480,-0.035784,96.776104,0.076283,95.188901,0.040704,99.487564,0.078412,92.787274,0.122100,98.458476,0.162104,98.583568,0.224560,97.775973,0.227302,91.536005,0.275301,102.644357,0.311349,91.077498,0.403943,89.753514,0.428624,91.988016,0.496455,94.210610,0.565479,106.079816,0.561914,98.258062,0.585408,91.401303,0.536103,101.636406,0.628992,95.365556,0.650354,96.970280,0.634364,92.729310,0.650551,103.975538,0.753499,109.645410,0.825551,101.014265,0.837049,110.689249,0.877776,95.512871,0.883892,98.945094,0.911983,98.032181,1.021373,106.693655,1.006839,101.587844,1.055999,98.421025,1.066334,-43.595777
0.501000,0.000000,120.624037,0.037130,125.108528,0.306402,98.104424,0.224431,108.273252,0.391819,105.562041,0.347216,110.712613,0.379232,115.535879,0.434160,108.569730,0.506308,109.000237,0.491633,101.621960,0.591013,101.041926,0.456449,107.653267,0.653477,111.743260,0.682053,104.340874,0.696728,106.105108,0.721022,113.402506,0.764380,123.726155,0.837695,117.532269,0.811196,118.698434,0.831719,109.056522,0.763738,114.692491,1.021963,109.030418,1.022710,115.246578,1.002671,114.393384,1.013552,117.089084,1.080684,104.169972,1.244519,110.318076,1.075504,108.862778,1.165137,116.200540,1.112331,120.243033,1.268945,131.839474,1.288488,117.983753,1.380816,-44.644607
0.601000,0.000000,113.125014,-2.387592,119.652037,-2.691969,120.651835,-2.881374,122.381830,-3.069094,112.555146,3.047620,112.475553,2.719091,108.886178,2.611819,116.582835,2.362394,106.183869,2.125925,109.454432,1.858322,109.832074,1.757431,108.116488,1.600807,119.621411,1.342804,110.264091,1.193485,118.825686,0.846001,126.205717,0.513796,103.834425,0.433955,113.614631,0.210291,108.955040,-0.001491,109.737755,-0.106231,132.989541,-0.255280,109.516568,-0.663363,115.623672,-0.784986,107.651720,-0.953835,122.634156,-1.261934,113.353453,-1.306602,126.705837,-1.746066,123.351956,-1.822147,131.465224,-1.953572,121.208143,-2.273985,142.021159,-2.667859,126.078108,-2.659955,-45.048788
0.702000,0.000000,145.461182,2.226886,149.851503,2.057187,153.175583,1.955156,165.319833,1.809227,165.572822,1.797948,140.955678,1.753168,141.631961,1.617250,155.798779,1.584812,187.475956,1.428602,142.025725,1.478466,153.257248,1.285911,136.850931,1.250546,142.256165,1.207919,145.585058,1.106599,140.297833,0.835861,167.138293,0.988341,133.987582,0.748127,150.721873,0.704878,147.612920,0.576215,151.190911,0.509464,154.865510,0.563617,151.038918,0.311490,143.483336,0.325931,156.159167,0.200795,142.453597,0.081391,128.803261,0.026331,159.355029,-0.037345,141.030415,-0.121535,141.174184,-0.316190,153.882125,-0.285277,154.743655,-0.367608,170.144480,-0.373493,-46.976679
0.802000,0.000000,290.079706,0.462227,243.258154,0.448951,324.196681,0.404807,432.819031,0.388618,305.731183,0.833631,300.544393,0.752302,292.832378,0.613263,293.461123,1.012683,297.191925,0.733139,297.069051,0.730984,259.763071,0.823204,293.210767,0.717662,277.587788,1.063242,270.863252,0.870541,329.375389,0.639640,298.529792,0.989744,306.085779,1.138144,308.483800,1.257886,307.931749,1.179048,251.192659,1.173633,246.024452,1.314811,271.671413,1.504354,303.873744,1.141251,290.010957,1.439477,272.219563,1.300762,254.312144,1.569639,322.842132,1.591012,340.921939,1.503399,306.981802,1.736614,312.280762,1.700367,288.915166,1.859192,235.197257,1.857261,-52.287266
0.902000,0.045320,424.542453,1.622955,1758.190457,0.550300,413.127924,1.610647,467.788590,1.011788,656.305814,1.114303,586.259331,1.044290,735.323191,1.250119,330.638001,1.092000,1424.442780,0.291122,588.645098,1.114011,598.200620,0.606666,509.180455,0.369134,514.359966,0.611197,465.533411,0.391801,389.787941,0.359673,610.788333,-0.118076,355.659228,0.721845,1144.378640,1.028694,505.142993,0.217221,526.200645,0.350188,1155.811687,0.271387,1324.005865,0.187838,461.415492,0.140718,497.550413,-0.066942,493.385712,-0.051307,600.941694,0.212931,1181.038343,-0.080430,638.115398,-0.594966,860.425101,0.283848,854.695266,-0.378750,797.047266,-0.434714,619.977390,-0.752524,-57.638158
1.002000,0.109344,713.997931,-0.293640,565.221859,-0.460889,612.542936,-1.163821,495.855862,-0.347080,467.275281,-0.792894,418.909686,-0.193566,401.209093,-0.625523,437.806532,0.046110,700.837104,0.315805,572.403981,-0.366127,506.012204,-0.233894,797.869637,-0.389973,929.468622,-0.364921,553.475997,-0.422550,1187.835393,0.146683,952.753485,-0.614393,2311.708621,-0.705396,953.235830,-0.106379,753.274365,0.667819,659.470422,-0.502731,715.585841,-0.012444,678.601856,0.088278,593.770087,-0.105817,2464.121192,0.338437,1295.621780,-2.302672,892.391365,-0.279802,1218.861689,0.860440,864.122898,-0.306880,1487.409603,0.319554,860.702844,1.373632,803.842552,1.578639,1255.707086,1.337554,-59.257161
1.102000,0.000000,327.011893,-1.783238,337.887751,-1.717708,356.484647,-1.745079,341.523458,-1.819064,333.744124,-1.801290,334.837897,-1.937457,311.011335,-1.482364,341.544314,-1.674932,282.591318,-1.812906,288.559217,-1.512258,259.982720,-1.782091,340.198168,-1.589768,353.808295,-1.700839,324.029168,-1.882472,300.955697,-1.399769,337.776415,-1.464958,434.746374,-1.401047,434.298208,-1.357675,388.007953,-2.030422,343.986092,-1.576234,323.076563,-1.453177,330.769649,-1.127113,362.791320,-1.368781,385.165709,-1.519191,392.488362,-1.396871,316.819046,-1.581259,307.413028,-1.973802,483.447104,-1.657026,300.692441,-1.443259,306.246057,-1.467036,431.023497,-1.225284,379.889960,-1.601694,-53.613283
1.202000,0.000000,129.915173,-1.732786,140.209753,-1.640714,125.549823,-1.654698,141.142190,-1.664387,125.313074,-1.645832,138.657322,-1.548680,122.347484,-1.645272,122.117190,-1.547165,120.214035,-1.433888,133.656248,-1.550618,137.910315,-1.458970,122.179561,-1.529249,130.817109,-1.542424,141.699712,-1.458342,120.402894,-1.309467,124.770387,-1.454720,147.959435,-1.214444,139.962948,-1.313711,124.925409,-1.346480,130.486406,-1.237536,131.274441,-1.312066,135.187328,-1.247856,123.154414,-1.183514,137.594871,-1.214797,131.530592,-1.231865,128.804243,-1.267552,142.447194,-1.080948,146.707178,-1.045779,136.194724,-0.968879,136.048266,-1.004736,141.031396,-0.914200,159.003089,-0.909292,-46.046926
1.302000,0.000000,101.443702,-1.604110,108.686983,-1.611878,98.275492,-1.570156,104.098564,-1.657546,110.211945,-1.463001,103.554789,-1.572338,107.893563,-1.492373,109.346125,-1.417054,107.407756,-1.443369,106.964567,-1.441505,96.496852,-1.502289,105.861160,-1.334146,110.514163,-1.368755,108.565691,-1.299037,105.967423,-1.248170,108.727126,-1.251229,105.689215,-1.233744,113.431742,-1.240902,119.603427,-1.206958,100.315941,-1.115300,112.414643,-1.078507,116.225214,-1.063242,119.415754,-1.160632,114.147234,-1.015328,105.644906,-1.047462,117.257508,-0.962238,120.419026,-0.911618,125.132909,-0.947951,110.743756,-0.843816,115.110245,-0.973218,132.793617,-0.903634,122.520158,-0.910130,-44.616870
1.402000,0.000000,102.856118,-1.734451,100.494569,-1.684633,111.280325,-1.645998,107.156432,-1.679211,102.956125,-1.674445,93.569137,-1.621739,103.826038,-1.569898,102.321078,-1.597261,109.575624,-1.534429,110.084694,-1.518951,101.919090,-1.484041,106.391881,-1.378403,105.794885,-1.313957,109.347619,-1.392355,104.591011,-1.252186,118.352045,-1.315126,105.157369,-1.271447,103.633044,-1.324213,120.255819,-1.335981,111.206777,-1.240483,118.372582,-1.219560,134.604506,-1.077849,111.329512,-1.183528,108.849068,-1.148328,121.413187,-1.091201,109.243704,-1.056168,124.363487,-1.124208,130.310684,-0.933119,128.835259,-1.102888,116.956506,-1.023816,125.874708,-1.004974,126.003156,-0.931845,-44.515752
