Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,119.868876,-0.946189,103.714056,-1.017729,116.243560,-0.996232,140.707145,-0.889771,112.368550,-0.888088,113.449795,-0.786331,113.315541,-0.725935,99.544373,-0.773781,105.940216,-0.850986,105.351382,-0.698472,104.686997,-0.674756,120.730216,-0.642976,117.825195,-0.677517,107.969117,-0.567348,121.254616,-0.581265,122.643768,-0.623777,123.015271,-0.497685,115.384892,-0.394033,117.242262,-0.482099,122.531063,-0.445182,113.597400,-0.430151,112.799045,-0.378912,110.271166,-0.311223,126.407900,-0.223940,120.286204,-0.309489,121.546727,-0.381463,124.723864,-0.330242,109.955869,-0.228945,139.126041,-0.145217,121.723727,-0.206872,122.069333,-0.123769,140.191592,-0.346043,-44.938441
0.100000,0.000000,135.203724,0.980379,129.722764,1.027496,121.322274,0.900736,121.104856,0.900619,144.773914,0.788591,134.337260,0.684754,134.076892,0.623674,133.129185,0.485435,147.732943,0.473372,143.230667,0.314411,144.033528,0.154986,142.715395,0.250891,157.193633,0.085705,153.226679,-0.137298,140.866338,-0.188049,162.433858,-0.103235,139.452832,-0.186975,151.503273,-0.286234,152.572790,-0.585874,155.533287,-0.639050,141.120157,-0.685604,152.674892,-0.744771,164.626530,-0.969066,150.533298,-0.868978,164.437308,-1.074657,143.341306,-1.047118,186.182052,-1.113572,170.395982,-1.356784,166.940993,-1.249865,174.362327,-1.540198,175.819894,-1.631279,168.383111,-1.727964,-46.833885
0.200000,0.000000,213.919863,-0.242440,223.922787,-0.386036,188.478057,-0.458879,178.577029,-0.014467,180.751736,-0.027364,199.386846,-0.149557,215.283499,-0.038721,214.368705,0.053104,223.153240,0.042287,192.060915,0.227541,203.739839,0.340542,195.238939,0.112164,196.150834,0.166093,195.967678,0.312430,179.554965,0.074682,191.706097,0.312653,236.088553,0.333213,204.269493,0.518495,218.862253,0.370812,205.312617,0.411646,238.650199,0.536749,280.964426,0.492977,213.879216,0.533170,245.746681,0.608099,254.648058,0.820173,215.840348,0.766732,243.414154,0.659568,261.897919,0.975657,283.146872,0.761023,281.812240,0.953090,236.287930,0.850959,348.806875,1.130333,-50.057238
0.300000,0.065025,529.958687,0.023006,500.235307,-0.254727,716.249900,0.088221,393.805767,0.119027,842.663291,-0.225163,429.839720,0.489411,669.415858,0.354956,528.380719,0.997320,871.354610,0.486233,1126.295934,0.587301,401.041035,0.311886,547.569847,0.121826,752.391378,0.518297,979.368948,0.947702,449.456398,0.528857,491.231468,0.924656,551.103926,1.116041,582.129295,0.719466,1274.816680,0.787267,497.346265,1.003057,1641.162674,1.121721,742.458195,1.229342,698.204042,1.543147,713.146458,1.365179,594.502005,1.346304,1411.199681,0.656664,1841.270798,2.262351,787.923169,1.308244,1041.942713,2.437054,2589.343735,2.544727,755.190094,1.949781,865.085511,1.900064,-58.416962
0.400000,1.000000,617.291533,2.846232,936.256604,-0.804576,741.669987,0.445922,761.893006,3.096540,700.966006,-1.902264,639.471073,-0.330676,808.883705,1.399084,1516.139097,-2.501529,1504.808044,-0.588639,583.910303,1.721916,557.905859,3.046324,1628.521960,-1.371162,2158.053480,2.432942,607.300798,3.083102,1170.447629,-1.965691,1979.652292,2.710179,3325.482310,1.428814,1367.618737,-1.512189,793.549557,0.924014,1311.914608,0.375410,1249.484085,-2.026191,1043.256177,0.473537,1053.097689,1.943997,839.137383,0.170464,2136.946147,2.359947,8681.995273,2.324872,862.806844,2.321330,892.626602,-0.953223,4627.094102,-0.598164,762.485532,-0.592954,2728.153828,1.220784,1006.392734,0.553548,-60.871086
0.500000,1.000000,718.837315,-2.563736,662.581575,-1.935346,941.158394,-1.563881,1079.988404,-1.866501,779.849952,-1.687165,1128.117678,-1.886964,834.110863,-1.694645,1395.016412,-1.566147,529.288635,-1.703102,778.166368,-0.140927,1890.544282,-1.051893,695.104243,-0.042244,1214.292180,0.467755,1625.756537,2.068465,1095.236153,1.186034,834.567503,0.255757,793.641241,0.263340,1263.569869,1.736892,2589.384472,2.280100,1893.363824,1.106413,995.966801,0.101044,1664.371625,2.440862,935.091113,1.617875,3475.115042,1.405350,1526.812636,-2.248974,3821.477073,-1.106828,685.350988,2.115615,736.415370,1.253749,743.101747,-1.270129,1129.841699,1.313049,672.179607,-1.462409,1167.993318,0.858930,-61.488014
0.600000,1.000000,632.888281,3.065320,837.862649,2.776321,1010.731377,-2.838801,522.216746,2.538917,644.765451,1.946942,3680.846301,0.787838,661.593930,1.616659,519.146098,1.359223,824.289658,1.583807,571.993720,0.503749,793.640099,1.313602,2568.326893,-0.692273,1612.702335,0.789260,1529.212604,0.767612,1649.464569,0.997422,812.130937,0.639432,624.977228,0.515462,1878.666649,-0.777745,2870.195373,-1.462575,930.825869,0.404789,1479.517448,-0.761749,2067.084458,-2.498009,3709.122849,-1.400063,911.884665,-2.358216,1635.200875,-1.476421,11931.208457,-0.198711,2029.853467,0.968842,641.080812,-1.124642,2148.320167,-1.462606,1625.745114,0.219801,1949.541025,0.193760,1557.123620,0.395596,-61.712372
0.700000,1.000000,534.693803,0.917299,689.422531,1.196072,1070.800350,1.001463,2054.881017,0.443778,581.309405,0.702448,1261.607614,0.590518,753.188300,0.330555,1075.669724,0.362863,869.791120,-0.136084,2150.658763,1.965928,1257.304710,-0.963336,1457.688484,0.253620,795.036572,-0.007249,633.928288,-0.836058,2738.583865,0.966024,699.266180,0.620391,2439.739252,-1.292847,2368.944698,0.593158,934.191748,2.618408,772.895740,-0.305063,1392.332277,0.811186,2017.675355,2.160836,4781.413407,-0.748355,3017.760729,0.247347,1838.032802,0.958364,2925.940435,2.923500,682.355219,0.025999,1072.203457,0.120447,2688.838698,-2.437344,799.432075,-0.261628,841.860541,1.761907,505.538299,0.758374,-62.036421
0.800000,1.000000,792.421776,-0.414677,824.402678,-1.538577,567.666363,-2.179700,530.789301,3.057189,1221.987451,2.814794,1180.001525,1.461336,701.476119,1.499092,696.157943,0.399728,1071.708595,-1.563333,877.778444,-1.353912,1170.043935,-2.617079,871.978057,-2.736515,2031.897231,2.487377,996.694886,1.931494,1166.780531,1.376022,1415.626318,-1.099418,850.648424,-0.365048,3805.442056,-1.697395,930.167357,-1.658933,610.531334,2.878460,2590.049959,-1.956170,4844.837435,1.252600,1392.164189,-2.233048,3366.949466,0.115079,790.461467,-0.008746,1229.692305,-0.476053,2556.539726,-0.679550,1340.261821,-1.731105,1142.937309,-2.409255,1007.496394,1.642636,1428.069905,-2.609104,535.714758,0.191328,-61.529765
0.900000,1.000000,1171.005280,-2.092074,775.515353,-2.847431,827.380273,-2.236453,660.654712,-1.434332,2724.594099,-2.418256,1337.815388,-1.815643,456.319812,-1.274855,1449.981490,-0.906700,960.417550,0.002964,1148.711335,-1.258376,762.651414,-0.431897,1229.183829,-0.413406,629.375954,0.199701,4289.731810,1.072142,1466.309075,-0.526601,3338.823021,0.683460,581.186253,0.975042,878.556393,1.579848,776.423765,1.440071,2079.362767,2.336303,2170.513289,2.119387,1358.183057,0.895567,1633.218756,2.135693,780.261165,1.624118,1061.106385,-3.034123,788.280896,-2.328694,896.431406,2.304412,1730.308024,-2.766642,1249.222723,2.640114,2905.831356,-2.208615,3196.681761,1.062220,631.915547,-2.197436,-60.383004
