Start of Trace:  2021-04-15__17:39:23
fs:  100.000000
0	-0.852158
1	-0.851521
2	-0.852795
3	-0.853433
4	-0.850884
4	-0.856618
5	-0.857255
6	-0.859167
7	-0.857892
8	-0.861078
8	-0.864264
9	-0.862989
10	-0.856618
11	-0.866175
12	-0.864264
12	-0.867449
13	-0.870635
14	-0.871909
15	-0.872546
16	-0.870635
16	-0.872546
17	-0.876369
18	-0.869361
19	-0.872546
20	-0.871272
20	-0.879555
21	-0.880829
22	-0.885289
23	-0.880192
24	-0.882740
24	-0.885926
25	-0.884652
26	-0.887200
27	-0.885926
28	-0.889749
28	-0.891023
29	-0.889111
30	-0.890386
31	-0.893571
32	-0.896757
32	-0.896757
33	-0.896757
34	-0.899305
35	-0.898668
36	-0.899943
36	-0.900580
37	-0.904402
38	-0.902491
39	-0.905040
40	-0.905677
40	-0.905677
41	-0.907588
42	-0.903128
43	-0.906951
44	-0.910774
44	-0.910774
45	-0.910774
46	-0.911411
47	-0.915871
48	-0.914596
48	-0.917782
49	-0.920331
50	-0.920968
51	-0.922242
52	-0.919693
52	-0.924153
53	-0.924153
54	-0.926702
55	-0.928613
56	-0.926065
56	-0.933073
57	-0.928613
58	-0.931162
59	-0.931162
60	-0.934984
60	-0.935622
61	-0.934984
62	-0.938170
63	-0.939444
64	-0.938807
64	-0.938807
65	-0.941993
66	-0.943904
67	-0.938807
68	-0.943904
68	-0.946453
69	-0.945178
70	-0.948364
71	-0.947727
72	-0.948364
72	-0.951550
73	-0.952824
74	-0.953461
75	-0.955372
76	-0.954735
76	-0.956010
77	-0.954735
78	-0.957921
79	-0.954735
80	-0.960469
80	-0.964292
81	-0.964292
82	-0.961744
83	-0.967478
84	-0.964929
84	-0.966204
85	-0.966204
86	-0.966841
87	-0.969389
88	-0.972575
88	-0.973212
89	-0.975760
90	-0.977672
91	-0.978309
92	-0.972575
92	-0.970663
93	-0.977672
94	-0.978946
95	-0.981495
96	-0.980857
96	-0.979583
97	-0.984680
98	-0.985954
99	-0.988503
100	-0.986592
100	-0.985317
101	-0.989777
102	-0.992963
103	-0.990414
104	-0.991689
104	-0.992326
105	-0.999334
106	-0.994874
107	-0.997423
108	-0.996148
108	-0.993600
109	-1.000608
110	-0.998060
111	-0.999971
112	-1.000608
112	-1.003794
113	-1.008891
114	-1.007617
115	-1.008891
116	-1.010802
116	-1.007617
117	-1.013351
118	-1.013351
119	-1.013988
120	-1.018448
120	-1.009528
121	-1.017173
122	-1.018448
123	-1.018448
124	-1.019085
124	-1.025456
125	-1.024182
126	-1.024182
127	-1.024819
128	-1.027367
128	-1.031827
129	-1.032464
130	-1.033102
131	-1.030553
132	-1.036287
132	-1.035650
133	-1.038199
134	-1.040110
135	-1.041384
136	-1.038836
136	-1.040110
137	-1.042658
138	-1.047118
139	-1.044570
140	-1.048393
140	-1.049030
141	-1.047755
142	-1.049030
143	-1.056675
144	-1.055401
144	-1.059861
145	-1.056675
146	-1.057949
147	-1.063046
148	-1.061772
148	-1.059861
149	-1.064958
150	-1.063684
151	-1.068781
152	-1.068781
152	-1.074515
153	-1.073240
154	-1.075152
155	-1.072603
156	-1.075152
156	-1.078975
157	-1.078337
158	-1.077700
159	-1.080886
160	-1.082160
160	-1.085983
161	-1.085346
162	-1.088531
163	-1.087894
164	-1.089169
164	-1.091717
165	-1.096177
166	-1.098088
167	-1.098088
168	-1.098088
168	-1.101274
169	-1.100000
170	-1.104460
171	-1.103185
172	-1.102548
172	-1.110831
173	-1.112105
174	-1.114654
175	-1.113379
176	-1.114016
176	-1.114654
177	-1.119113
178	-1.122299
179	-1.125485
180	-1.126759
180	-1.125485
181	-1.127396
182	-1.129307
183	-1.134404
184	-1.129944
184	-1.131219
185	-1.131856
186	-1.144598
187	-1.142687
188	-1.142687
188	-1.149058
189	-1.148421
190	-1.145235
191	-1.148421
192	-1.147784
192	-1.152244
193	-1.154155
194	-1.154155
195	-1.150332
196	-1.163075
196	-1.159889
197	-1.164986
198	-1.165623
199	-1.166261
200	-1.165623
200	-1.171995
201	-1.173269
202	-1.175180
203	-1.175817
204	-1.175817
204	-1.181552
205	-1.182189
206	-1.184737
207	-1.182189
208	-1.189834
208	-1.191108
209	-1.192383
210	-1.193657
211	-1.198117
212	-1.199391
212	-1.197480
213	-1.200665
214	-1.205125
215	-1.201940
216	-1.203214
216	-1.212771
217	-1.212771
218	-1.211496
219	-1.217231
220	-1.219142
220	-1.218505
221	-1.217868
222	-1.226150
223	-1.227425
224	-1.228699
224	-1.229973
225	-1.235070
226	-1.237619
227	-1.239530
228	-1.240804
228	-1.243990
229	-1.245264
230	-1.249087
231	-1.247813
232	-1.250998
232	-1.252272
233	-1.256095
234	-1.260555
235	-1.263103
236	-1.259281
236	-1.266926
237	-1.267563
238	-1.270112
239	-1.270112
240	-1.276483
240	-1.280943
241	-1.283491
242	-1.283491
243	-1.286677
244	-1.288588
244	-1.292411
245	-1.296234
246	-1.293685
247	-1.298782
248	-1.301331
248	-1.303879
249	-1.305791
250	-1.308339
251	-1.311525
252	-1.311525
252	-1.315348
253	-1.320445
254	-1.321719
255	-1.323630
256	-1.322356
256	-1.324905
257	-1.331913
258	-1.333824
259	-1.336373
260	-1.338284
260	-1.339558
261	-1.342107
262	-1.344655
263	-1.344655
264	-1.351027
264	-1.351664
265	-1.351664
266	-1.355487
267	-1.357398
268	-1.358035
268	-1.363769
269	-1.363769
270	-1.369503
271	-1.373326
272	-1.372052
272	-1.376512
273	-1.375237
274	-1.375874
275	-1.377786
276	-1.379697
276	-1.389254
277	-1.386706
278	-1.380971
279	-1.389891
280	-1.392440
280	-1.389891
281	-1.394351
282	-1.399448
283	-1.402634
284	-1.400085
284	-1.403908
285	-1.407731
286	-1.406456
287	-1.406456
288	-1.411553
288	-1.414739
289	-1.420473
290	-1.419199
291	-1.417925
292	-1.422385
292	-1.423022
293	-1.423659
294	-1.423659
295	-1.430667
296	-1.426844
296	-1.431941
297	-1.430667
298	-1.434490
299	-1.436401
300	-1.438950
300	-1.443410
301	-1.441498
302	-1.444047
303	-1.444047
304	-1.448507
304	-1.447232
305	-1.451055
306	-1.449144
307	-1.455515
308	-1.454878
308	-1.454241
309	-1.458064
310	-1.458064
311	-1.456789
312	-1.464435
312	-1.466346
313	-1.463798
314	-1.466983
315	-1.465709
316	-1.466983
316	-1.465709
317	-1.470806
318	-1.470806
319	-1.472080
320	-1.470806
320	-1.475266
321	-1.477814
322	-1.473992
323	-1.476540
324	-1.479726
324	-1.481000
325	-1.481000
326	-1.481000
327	-1.482911
328	-1.482274
328	-1.486097
329	-1.485460
330	-1.485460
331	-1.488646
332	-1.491831
332	-1.491194
333	-1.491831
334	-1.493105
335	-1.496291
336	-1.500114
336	-1.497565
337	-1.502025
338	-1.498202
339	-1.500751
340	-1.504574
340	-1.500751
341	-1.500114
342	-1.502662
343	-1.500751
344	-1.502025
344	-1.503936
345	-1.502662
346	-1.507759
347	-1.503299
348	-1.507122
348	-1.508396
349	-1.507122
350	-1.511582
351	-1.510308
352	-1.510308
352	-1.517316
353	-1.513493
354	-1.512219
355	-1.512856
356	-1.514130
356	-1.512219
357	-1.516042
358	-1.516042
359	-1.516042
360	-1.518590
360	-1.515405
361	-1.517316
362	-1.516042
363	-1.519227
364	-1.518590
364	-1.519865
365	-1.519865
366	-1.521139
367	-1.522413
368	-1.525599
368	-1.524962
369	-1.522413
370	-1.519227
371	-1.522413
372	-1.519227
372	-1.526873
373	-1.525599
374	-1.527510
375	-1.524962
376	-1.526873
376	-1.526873
377	-1.525599
378	-1.523050
379	-1.535793
380	-1.524962
380	-1.527510
381	-1.528784
382	-1.530059
383	-1.527510
384	-1.524962
384	-1.530696
