Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,118.947261,2.461107,119.701129,2.563668,114.422019,2.596075,114.550563,2.518343,116.478699,2.622328,118.007224,2.700087,111.884552,2.689697,106.009680,2.683368,122.321811,2.626162,118.719857,2.722826,97.807541,2.730038,111.499882,2.704335,103.554762,2.836966,104.560004,2.772892,112.895714,3.015271,102.255742,2.899865,103.640839,2.996162,112.214619,3.031530,103.204435,2.963823,97.914034,3.012351,101.509948,3.106665,94.949648,3.064529,100.245108,3.092523,106.589228,3.065387,89.299751,-3.034332,94.816104,3.137108,104.121340,-3.015390,101.323301,-3.042195,102.520369,-2.979220,100.431942,-3.090079,107.468051,-2.965521,102.653057,-2.947934,-44.166772
0.100000,0.000000,111.345576,2.805779,102.236962,2.731589,110.819395,2.744999,109.139393,2.727087,99.181983,2.753516,109.594005,2.846104,106.013716,2.844480,95.293363,2.865783,100.453345,3.006597,114.650399,2.884019,106.570863,2.855918,103.137744,2.950388,103.643394,3.004394,94.578888,3.119823,96.084053,3.077431,101.438913,3.006729,100.434217,-3.091540,109.840565,3.124474,85.273478,-3.121206,103.118992,-3.072621,106.032670,-3.082505,100.897059,-2.957887,91.640735,-2.965903,99.515176,-2.930552,101.100192,-2.899477,97.119189,-2.863129,99.207802,-2.866709,96.304446,-2.833189,99.801904,-2.717968,89.813571,-2.848684,106.565781,-2.738770,91.635069,-2.783652,-43.880909
0.200000,0.000000,115.425493,2.795228,118.583233,2.770853,123.285488,2.860574,115.803124,2.841400,106.541866,2.941865,105.974645,2.829004,98.748564,2.906266,102.683068,2.868897,107.143193,2.927987,99.993288,2.939556,106.882367,2.973720,108.749138,3.018348,104.819045,3.039179,106.910082,3.109831,94.265668,-3.085799,103.014248,3.027561,99.957355,-3.121668,106.497936,-3.063522,104.358411,-3.027163,99.359442,-3.120816,96.403516,-3.003194,98.541819,-2.973560,99.073006,-2.900448,97.974535,-2.931910,95.941845,-2.923957,103.086381,-2.919687,98.967609,-2.816802,96.962373,-2.740206,99.355396,-2.806757,88.484622,-2.757696,91.965790,-2.743358,113.556005,-2.670909,-43.861721
0.300000,0.000000,119.707774,2.695167,118.871387,2.671528,124.746895,2.705276,138.099728,2.596450,123.904773,2.689531,116.855045,2.774923,118.703454,2.733707,127.674696,2.815418,102.271496,2.807277,107.342977,2.885528,123.466964,2.846310,103.185224,2.768252,105.357779,2.907141,105.138483,2.962680,109.840806,2.971314,104.984131,2.962357,99.597176,3.121754,111.298633,3.107377,104.460894,3.066292,98.299911,3.038812,99.710636,3.095380,101.071911,-3.106270,111.395773,-3.080699,103.679225,-3.072979,97.637990,-2.975781,108.673859,-3.039742,102.448464,-2.916712,103.975545,-2.920016,106.384099,-2.889586,103.781687,-2.866883,109.402964,-2.931985,95.570339,-2.739550,-44.350138
0.400000,0.000000,134.482710,0.162577,140.619209,-0.056190,145.644940,-0.252675,127.548776,-0.496222,136.182105,-0.728084,127.813911,-0.929530,143.890561,-1.198996,135.979224,-1.455713,156.147956,-1.527864,131.912009,-1.904462,136.806513,-2.070650,128.348110,-2.302975,122.782518,-2.608804,119.801348,-2.801368,139.010705,-2.955385,115.592584,3.130070,128.194598,2.917855,123.640028,2.633294,128.851835,2.561194,130.069861,2.186722,129.793424,2.030309,126.345322,1.752736,133.071493,1.609471,132.344320,1.332130,125.475378,1.255969,131.531223,0.952615,160.817201,0.839773,121.690090,0.444111,128.238581,0.288845,128.295366,-0.012522,106.130277,-0.277101,118.568317,-0.364055,-45.787103
0.500000,0.000000,221.285977,2.606474,162.330524,2.519859,203.757781,2.694692,189.002649,2.716552,194.671169,2.901103,187.108748,2.861366,173.263771,2.878742,181.253980,2.838233,164.658287,2.862124,186.608954,2.828215,161.857021,2.888002,168.634754,3.071133,174.904069,2.989609,158.609759,2.972050,183.983655,3.014542,164.453309,2.946091,167.299178,3.046074,160.339204,3.094970,161.947032,3.017504,162.543004,3.074675,160.361397,-3.117817,155.382050,-3.024044,154.639275,-2.907118,166.922354,-3.043874,164.854622,-3.053185,158.265532,-2.964630,156.744552,-2.860191,179.413574,-2.858474,144.849137,-2.876573,147.083398,-2.804766,169.045529,-2.677982,146.579568,-2.769376,-47.659769
0.600000,0.000000,251.011073,2.366482,236.845413,2.347914,211.364460,2.237054,226.901364,2.345785,225.649540,2.396534,241.095116,2.304549,172.692614,2.440466,270.222052,2.471342,230.810352,2.571276,220.850975,2.543193,205.339076,2.607883,183.321792,2.659452,193.460318,2.465862,179.259855,2.422662,192.091341,2.476152,145.577201,2.606501,171.834166,2.575773,188.362963,2.707836,179.311489,2.728560,176.471883,2.807093,164.035384,2.762014,175.945273,2.974643,179.622196,2.764927,162.540906,2.929934,163.498387,2.798408,166.380137,2.945692,151.094630,3.091619,166.422473,3.006569,154.058171,2.989269,154.742175,3.042880,175.995757,2.997250,181.717435,3.086485,-48.570347
0.700000,0.000000,138.692543,1.625820,146.278413,1.691528,144.825175,1.794303,155.155810,1.859481,138.348675,1.804731,155.483628,1.881749,135.673957,1.995580,143.824563,1.936414,138.560841,2.052024,137.445403,1.996255,136.705179,2.037463,138.539533,2.010997,153.160035,1.945821,125.327998,2.009730,137.786634,2.182350,134.381940,2.160028,125.325536,2.136577,143.564099,2.232653,141.638275,2.438028,130.358092,2.340454,122.603086,2.339794,153.248472,2.443387,124.842091,2.433954,135.593101,2.479558,129.603216,2.475180,143.383259,2.582527,136.893297,2.520477,134.860745,2.742156,141.721832,2.512726,140.728004,2.610718,135.863178,2.543659,123.987042,2.625241,-46.204927
0.800000,0.000000,119.932492,1.557804,120.525771,1.669926,104.650798,1.691805,118.960157,1.724676,108.863028,1.742980,119.931173,1.754275,114.188519,1.820492,110.968356,1.739528,109.730117,1.813933,108.021075,1.948108,96.243600,1.825774,106.737421,1.842375,106.617170,1.937642,102.792054,1.919731,111.123174,2.102797,104.714537,2.155281,99.524250,2.189044,101.809072,2.080986,106.751213,2.202323,95.305408,2.202416,108.850796,2.214936,117.472753,2.371741,103.364536,2.410581,105.789435,2.392629,100.293309,2.329472,94.085366,2.425541,99.306331,2.435575,99.372578,2.564519,96.695241,2.534761,115.042666,2.525798,95.441907,2.572509,99.372571,2.578557,-44.094602
0.900000,0.000000,110.711427,2.015865,102.243303,2.047126,97.959468,2.077517,91.472097,2.000172,99.229100,2.091281,95.501491,2.063191,102.980680,2.082640,91.565882,2.123742,90.178303,2.209012,88.660359,2.310740,88.706152,2.186615,83.494423,2.290875,87.275143,2.247664,83.431424,2.435068,95.047271,2.319435,88.343760,2.342038,85.582422,2.375455,90.064371,2.462349,91.722401,2.491281,90.154914,2.587403,87.532501,2.516521,89.482032,2.574402,88.093966,2.644086,87.293643,2.678167,82.523368,2.750970,81.253146,2.764177,82.909625,2.750069,85.630152,2.835166,83.381812,2.769449,86.028258,2.797856,82.356309,2.879968,94.003837,2.914374,-42.766391
