Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,91.718558,-2.898857,95.642939,-2.975683,88.106773,-2.825766,99.534397,-2.784716,93.732308,-2.840821,91.677889,-2.704489,85.845059,-2.767843,90.585412,-2.673003,85.553227,-2.723392,92.009821,-2.586641,86.105103,-2.605276,86.598442,-2.622333,89.631250,-2.664372,87.416915,-2.473254,95.145194,-2.428858,85.628158,-2.526574,93.240068,-2.422247,86.997181,-2.468082,80.829969,-2.468756,85.267157,-2.420905,89.754266,-2.348903,80.732466,-2.431009,82.005569,-2.207917,83.271471,-2.307079,88.245640,-2.188069,83.964262,-2.278195,84.526073,-2.240273,92.201673,-2.199035,85.194440,-2.085696,87.558735,-2.169147,82.337367,-2.072871,86.145473,-2.040142,-42.633819
0.100000,0.000000,91.195308,-3.068959,87.022266,-2.900941,84.738038,-3.039733,89.838538,-2.903935,91.321353,-2.856927,89.215156,-2.873029,93.737592,-2.854071,81.784089,-2.798693,88.639518,-2.823976,78.896294,-2.725186,89.757162,-2.709828,87.193040,-2.773078,89.274571,-2.717524,84.240027,-2.624473,85.197007,-2.707372,82.684214,-2.549460,86.106374,-2.519791,85.850081,-2.595162,82.917867,-2.503825,81.469080,-2.525223,81.870489,-2.520397,82.375855,-2.388279,80.304917,-2.482293,86.337836,-2.391545,87.866633,-2.407707,82.257038,-2.367070,79.664895,-2.240566,88.910265,-2.350682,94.927579,-2.262572,87.701203,-2.228175,90.299297,-2.212724,87.378858,-2.185301,-42.465527
0.200000,0.000000,89.862435,-3.070188,87.303454,-3.059481,90.700500,-2.989192,97.240672,-3.055540,91.183714,-3.038034,82.672032,-3.083422,93.241980,-2.928768,88.633543,-2.922846,89.692185,-2.930323,84.334858,-2.859213,87.712884,-2.853762,80.060794,-2.878421,83.506696,-2.893626,82.875491,-2.820261,87.373579,-2.822889,85.005645,-2.710182,77.673813,-2.712411,82.144200,-2.719143,81.724573,-2.660633,82.738265,-2.654351,79.217947,-2.635408,80.190747,-2.608211,82.019038,-2.630380,81.531130,-2.589509,78.652561,-2.513655,77.973078,-2.425564,86.392960,-2.345754,78.028278,-2.409606,86.197108,-2.416681,84.988698,-2.306674,80.851996,-2.445689,81.191023,-2.251577,-42.179852
0.300000,0.000000,92.175182,-3.027884,88.819002,-3.044180,87.471415,-2.965321,83.821974,-2.944774,84.887345,-2.841967,91.478228,-2.884995,79.286127,-2.870347,83.513186,-2.848143,92.021241,-2.825763,84.503901,-2.767172,82.685444,-2.776635,82.891929,-2.770832,84.705514,-2.750290,86.435079,-2.686406,85.270416,-2.691476,83.826233,-2.654580,85.393324,-2.703446,81.736368,-2.662671,85.136347,-2.564509,87.005101,-2.472468,82.165374,-2.549154,82.063604,-2.512759,80.320451,-2.512403,78.737097,-2.405236,78.589706,-2.396109,73.903940,-2.351788,80.304422,-2.425975,85.785129,-2.340180,83.997729,-2.274870,83.458279,-2.297441,90.091934,-2.233300,77.886961,-2.151035,-42.162281
0.400000,0.000000,89.271608,-2.656100,86.775444,-2.721467,93.161627,-2.711486,85.619145,-2.629215,85.495833,-2.516797,84.414434,-2.538532,84.957600,-2.534143,83.285918,-2.525049,81.960303,-2.467683,86.643610,-2.497843,86.586695,-2.369775,78.725336,-2.475727,83.665434,-2.380505,80.499176,-2.241621,86.490637,-2.354951,85.516914,-2.254027,82.534509,-2.322286,82.878267,-2.242749,83.236993,-2.208699,78.593462,-2.232705,76.379468,-2.105089,81.228397,-2.083345,82.240225,-2.179963,88.938833,-2.117933,89.837710,-2.053355,81.872871,-1.937647,84.928763,-2.041180,81.548105,-2.004459,78.581020,-1.988007,81.165095,-1.943367,90.781662,-1.811515,86.911699,-1.800896,-42.265504
0.500000,0.000000,85.151776,-2.858892,86.617957,-2.744130,93.600127,-2.809228,83.837102,-2.718619,87.924038,-2.789400,85.325162,-2.659772,83.872268,-2.580329,90.044754,-2.610921,89.019052,-2.581119,84.908666,-2.653734,83.941460,-2.625880,80.804671,-2.519597,87.451680,-2.505114,82.818386,-2.436125,85.914412,-2.453168,82.040421,-2.394027,86.738565,-2.425888,87.226436,-2.294603,77.825482,-2.412991,86.215504,-2.352384,85.168640,-2.266745,87.931375,-2.370374,83.285327,-2.199283,82.598575,-2.176435,80.896505,-2.254638,80.567870,-2.122906,81.847641,-2.087899,85.924871,-2.145526,79.981355,-2.080279,90.877388,-1.929362,95.725298,-2.043947,80.298259,-2.118286,-42.209291
0.600000,0.000000,89.446101,-2.569741,83.275774,-2.616886,82.338784,-2.595200,83.667167,-2.570479,83.711390,-2.457763,75.136899,-2.531741,82.901214,-2.487356,76.121365,-2.494428,77.562461,-2.447174,82.761652,-2.367629,85.730506,-2.347952,80.309150,-2.272418,78.991234,-2.330083,87.864825,-2.281615,78.914940,-2.252574,83.798987,-2.209625,83.980176,-2.176772,78.205501,-2.151324,78.026733,-2.155758,72.051262,-2.076155,79.552373,-2.084584,84.297279,-2.070621,79.319989,-1.980531,72.731118,-2.028083,85.931397,-2.018467,77.385811,-1.959660,82.731415,-1.920488,84.875230,-1.963136,80.475541,-1.832813,72.567588,-1.804634,80.303894,-1.825054,79.198986,-1.848281,-41.946167
0.700000,0.000000,93.758345,-0.787533,96.235895,-0.889891,94.138280,-0.950359,87.942113,-0.995187,83.131602,-1.195968,84.697834,-1.192155,80.056979,-1.378322,86.053810,-1.444788,91.390454,-1.464282,89.340486,-1.661075,87.980932,-1.713059,94.457427,-1.779031,88.179000,-1.955857,84.822769,-1.983352,91.289829,-2.136546,88.130672,-2.316830,85.446921,-2.338407,92.799550,-2.476692,92.888395,-2.482539,94.322763,-2.603689,87.322626,-2.729936,95.279492,-2.841864,91.054994,-2.898497,88.451252,-3.062229,90.569609,-3.134306,86.357621,3.117757,88.160988,2.912030,82.493539,2.896379,86.133192,2.811980,86.771168,2.698606,90.135924,2.510182,92.397460,2.451899,-42.761051
0.800000,0.000000,99.840238,-2.500403,106.142143,-2.582146,101.615211,-2.483646,99.898082,-2.409468,100.170255,-2.394623,105.404939,-2.431762,107.661593,-2.427164,95.301151,-2.453151,102.826457,-2.238942,96.656676,-2.150114,100.589658,-2.359178,100.299666,-2.293875,93.469017,-2.298159,99.910178,-2.197263,103.296617,-2.311380,91.653448,-2.151779,94.145458,-2.180078,93.939882,-2.159524,90.547253,-2.110065,97.265378,-1.901391,104.945230,-2.138139,94.461416,-2.010123,102.970233,-2.016447,110.222548,-1.951481,104.099619,-1.927613,106.689751,-1.896603,93.469572,-1.763634,103.196534,-1.798034,102.534800,-1.816891,101.915860,-1.906237,108.712321,-1.785020,102.268616,-1.714178,-43.727479
0.900000,0.000000,137.580858,-2.356507,133.529089,-2.529038,127.826663,-2.249507,124.287456,-2.360912,114.874272,-2.369347,122.129682,-2.180898,124.217847,-2.113691,129.703160,-2.310545,123.129046,-2.289417,129.078343,-2.245596,116.217499,-2.142934,123.154760,-2.225843,127.039026,-2.236908,118.850399,-2.216728,141.941429,-2.137090,118.128815,-2.093838,118.850795,-2.008989,107.894985,-1.978259,130.250252,-1.877534,121.729418,-1.963422,129.522565,-1.973831,136.273469,-1.850132,122.937662,-1.867187,125.344321,-1.888652,125.537235,-1.819946,113.801871,-1.766074,128.962613,-1.907505,117.560042,-1.756678,133.735817,-1.845856,127.766743,-1.706527,105.265781,-1.597430,121.752991,-1.643609,-45.361557
1.000000,0.000000,170.133153,-2.437610,174.616014,-2.396994,174.295891,-2.333587,156.876384,-2.283434,154.517529,-2.208903,210.460833,-2.216536,148.243706,-2.277259,181.902282,-2.260884,179.151388,-2.185986,161.187452,-2.294426,168.273140,-2.159136,174.117072,-2.187016,163.440184,-2.102816,160.293440,-2.036260,171.784915,-2.144711,189.345883,-1.913851,167.556821,-2.004855,177.840968,-2.035516,166.546944,-1.942178,154.480084,-1.976277,178.325101,-1.975885,155.804520,-1.913203,154.128556,-1.986525,179.945310,-2.098036,191.182681,-1.866205,152.797229,-1.877009,185.644346,-1.882752,173.017394,-1.887450,192.403978,-1.800855,159.106986,-1.768606,177.596741,-1.811082,196.290220,-1.587425,-48.053539
