Start of Trace:  2021-04-15__17:33:51
fs:  100.000000
0	2.069057
1	2.065871
2	2.065871
3	2.063960
4	2.067146
4	2.064597
5	2.067783
6	2.063323
7	2.060774
8	2.061411
8	2.060774
9	2.059500
10	2.055677
11	2.061411
12	2.058863
12	2.061411
13	2.058226
14	2.057589
15	2.053766
16	2.057589
16	2.060137
17	2.055040
18	2.053129
19	2.054403
20	2.054403
20	2.055040
21	2.050580
22	2.050580
23	2.048032
24	2.054403
24	2.049943
25	2.051217
26	2.048032
27	2.048032
28	2.045483
28	2.043572
29	2.049306
30	2.046758
31	2.046120
32	2.044209
32	2.044209
33	2.044209
34	2.048669
35	2.044209
36	2.044209
36	2.045483
37	2.044846
38	2.039112
39	2.048032
40	2.042935
40	2.044209
41	2.048032
42	2.044846
43	2.042935
44	2.042935
44	2.041023
45	2.041023
46	2.042298
47	2.041661
48	2.042298
48	2.049943
49	2.039112
50	2.036564
51	2.040386
52	2.044209
52	2.039112
53	2.040386
54	2.039112
55	2.041023
56	2.040386
56	2.039749
57	2.039112
58	2.039112
59	2.040386
60	2.038475
60	2.033378
61	2.040386
62	2.038475
63	2.037201
64	2.042935
64	2.039749
65	2.041661
66	2.037201
67	2.036564
68	2.042298
68	2.037838
69	2.037838
70	2.037201
71	2.037838
72	2.037838
72	2.037838
73	2.039112
74	2.039112
75	2.039112
76	2.039749
76	2.039749
77	2.036564
78	2.040386
79	2.042935
80	2.041023
80	2.043572
81	2.041023
82	2.042298
83	2.040386
84	2.039112
84	2.039112
85	2.038475
86	2.041023
87	2.045483
88	2.041023
88	2.040386
89	2.040386
90	2.044846
91	2.041661
92	2.044209
92	2.041661
93	2.041661
94	2.044209
95	2.047395
96	2.045483
96	2.042935
97	2.046120
98	2.046120
99	2.048032
100	2.048032
100	2.046120
101	2.050580
102	2.045483
103	2.046120
104	2.044846
104	2.046120
105	2.045483
106	2.046120
107	2.050580
108	2.048032
108	2.048669
109	2.049943
110	2.050580
111	2.051855
112	2.052492
112	2.044209
113	2.049943
114	2.053129
115	2.053129
116	2.052492
116	2.050580
117	2.055677
118	2.051217
119	2.053129
120	2.052492
120	2.052492
121	2.052492
122	2.056952
123	2.051217
124	2.050580
124	2.053766
125	2.055677
126	2.056314
127	2.059500
128	2.058226
128	2.055677
129	2.057589
130	2.057589
131	2.063323
132	2.060774
132	2.058226
133	2.062049
134	2.060137
135	2.062686
136	2.065234
136	2.060774
137	2.060774
138	2.067146
139	2.064597
140	2.060137
140	2.065871
141	2.069057
142	2.065234
143	2.065871
144	2.066508
144	2.063323
145	2.066508
146	2.068420
147	2.072242
148	2.070968
148	2.070331
149	2.068420
150	2.070968
