Start of Trace:  2021-04-15__17:45:20
fs:  100.000000
0	2.433492
1	2.427121
2	2.427758
3	2.423298
4	2.425847
4	2.421387
5	2.429032
6	2.423298
7	2.419475
8	2.422661
8	2.422661
9	2.410556
10	2.414378
11	2.415015
12	2.411830
12	2.411830
13	2.410556
14	2.410556
15	2.407370
16	2.409281
16	2.405459
17	2.401636
18	2.400999
19	2.405459
20	2.400999
20	2.398450
21	2.399724
22	2.397176
23	2.394627
24	2.394627
24	2.394627
25	2.395265
26	2.390168
27	2.391442
28	2.389530
28	2.386345
29	2.382522
30	2.384433
31	2.381885
32	2.381248
32	2.380611
33	2.380611
34	2.374877
35	2.375514
36	2.373602
36	2.373602
37	2.373602
38	2.369780
39	2.368505
40	2.366594
40	2.367231
41	2.365320
42	2.367231
43	2.365320
44	2.358948
44	2.364045
45	2.362134
46	2.355126
47	2.353851
48	2.354489
48	2.353214
49	2.350029
50	2.350666
51	2.351303
52	2.351940
52	2.348117
53	2.353214
54	2.341109
55	2.343657
56	2.343020
56	2.341746
57	2.344932
58	2.337286
59	2.341746
60	2.339198
60	2.340472
61	2.336012
62	2.331552
63	2.328366
64	2.329641
64	2.329641
65	2.333463
66	2.329641
67	2.327729
68	2.320084
68	2.321358
69	2.320721
70	2.322632
71	2.319447
72	2.319447
72	2.316261
73	2.319447
74	2.314350
75	2.309890
76	2.312438
76	2.312438
77	2.308616
78	2.307979
79	2.306067
80	2.304793
80	2.304156
81	2.302244
82	2.299059
83	2.300333
84	2.299059
84	2.300333
85	2.295236
86	2.292050
87	2.295236
88	2.294599
88	2.293325
89	2.288228
90	2.285679
91	2.286316
92	2.287591
92	2.289502
93	2.283131
94	2.284405
95	2.279308
96	2.279945
96	2.274848
97	2.276759
98	2.278671
99	2.271662
100	2.276759
100	2.270388
101	2.269751
102	2.269751
103	2.268477
104	2.264654
104	2.270388
105	2.265291
106	2.262106
107	2.264654
108	2.264654
108	2.261468
109	2.264017
110	2.260831
111	2.259557
112	2.258283
112	2.263380
113	2.258283
114	2.253823
115	2.254460
116	2.253186
116	2.255734
117	2.253186
118	2.249363
119	2.252549
120	2.248089
120	2.250000
121	2.247452
122	2.246815
123	2.246177
124	2.245540
124	2.246815
125	2.244903
126	2.247452
127	2.241718
128	2.243629
128	2.237895
129	2.241718
130	2.241718
131	2.239169
132	2.239169
132	2.236621
133	2.235346
134	2.237895
135	2.239806
136	2.234072
136	2.231524
137	2.234072
138	2.232798
139	2.234072
140	2.231524
140	2.232798
141	2.230886
142	2.229612
143	2.227701
144	2.228338
144	2.227701
145	2.228975
146	2.229612
147	2.225789
148	2.230886
148	2.225789
149	2.223878
150	2.224515
151	2.228338
152	2.220055
152	2.222604
153	2.223878
154	2.221967
155	2.225789
156	2.228338
156	2.222604
157	2.221330
158	2.220692
159	2.220055
160	2.220055
160	2.219418
161	2.218144
162	2.221967
163	2.220055
164	2.223878
164	2.218144
165	2.217507
166	2.220692
167	2.220692
168	2.219418
168	2.218781
169	2.220692
170	2.218781
171	2.221330
172	2.219418
172	2.220055
173	2.218781
174	2.221330
175	2.218144
176	2.218144
176	2.219418
177	2.218781
178	2.216233
179	2.220692
180	2.220692
180	2.221330
181	2.222604
182	2.224515
183	2.221967
184	2.221967
184	2.225789
185	2.226427
186	2.223241
187	2.227064
188	2.227064
188	2.228975
