Start of Trace:  2021-04-15__17:51:50
fs:  100.000000
0	0.685860
1	0.685860
2	0.683949
3	0.684586
4	0.688408
4	0.689046
5	0.688408
6	0.686497
7	0.686497
8	0.688408
8	0.687134
9	0.689683
10	0.689683
11	0.689683
12	0.691594
12	0.692231
13	0.691594
14	0.688408
15	0.691594
16	0.690320
16	0.692231
17	0.694780
18	0.691594
19	0.690957
20	0.690957
20	0.694780
21	0.694780
22	0.694143
23	0.694780
24	0.695417
24	0.695417
25	0.694780
26	0.694780
27	0.698602
28	0.696054
28	0.697328
29	0.695417
30	0.697328
31	0.698602
32	0.698602
32	0.697328
33	0.697328
34	0.696691
35	0.700514
36	0.700514
36	0.699240
37	0.699240
38	0.702425
39	0.701151
40	0.699240
40	0.702425
41	0.702425
42	0.703062
43	0.703062
44	0.703062
44	0.705611
45	0.702425
46	0.701788
47	0.704337
48	0.705611
48	0.704337
49	0.704337
50	0.707522
51	0.703699
52	0.706248
52	0.706885
53	0.704974
54	0.707522
55	0.707522
56	0.708796
56	0.707522
57	0.703699
58	0.706248
59	0.706885
60	0.706885
60	0.706248
61	0.706885
62	0.706885
63	0.708159
64	0.706248
64	0.708796
65	0.706248
66	0.708796
67	0.710708
68	0.707522
68	0.709434
69	0.709434
70	0.708159
71	0.710071
72	0.708796
72	0.711982
73	0.711982
74	0.710071
75	0.710071
76	0.710708
76	0.711345
77	0.710071
78	0.711982
79	0.710708
80	0.710708
80	0.710071
81	0.710708
82	0.710071
83	0.714531
84	0.712619
84	0.712619
85	0.713893
86	0.712619
87	0.713256
88	0.713893
88	0.712619
89	0.712619
90	0.712619
91	0.714531
92	0.715168
92	0.715805
93	0.715805
94	0.715168
95	0.715805
96	0.717716
96	0.716442
97	0.719627
98	0.718353
99	0.719627
100	0.717079
100	0.720265
101	0.719627
102	0.721539
103	0.718990
104	0.720902
104	0.720265
105	0.718990
106	0.722176
107	0.722813
108	0.720902
108	0.722813
109	0.724724
110	0.724724
111	0.722813
112	0.725362
112	0.725999
113	0.724724
114	0.728547
115	0.727910
116	0.729821
116	0.728547
117	0.725362
118	0.729821
119	0.730459
120	0.729821
120	0.731733
121	0.733007
122	0.731733
123	0.733007
124	0.734281
124	0.733007
125	0.736830
126	0.735556
127	0.737467
128	0.736193
128	0.739378
129	0.740015
130	0.740015
131	0.739378
132	0.742564
132	0.743201
133	0.743201
134	0.740653
135	0.745112
136	0.743201
136	0.745112
137	0.747024
138	0.750847
139	0.750209
140	0.748935
140	0.752121
141	0.751484
142	0.752121
143	0.755306
144	0.754032
144	0.755944
145	0.755944
146	0.760403
