Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,250.117116,-2.412633,243.442843,-2.122949,249.926793,-2.395941,295.619920,-2.288510,305.320206,-2.090024,315.986292,-2.224458,239.123215,-2.283359,226.395160,-2.019968,243.852833,-2.095875,266.111484,-2.125730,383.699533,-2.090623,260.025925,-2.091566,209.432083,-1.967323,229.628606,-2.399295,214.405105,-2.105985,242.720415,-2.078950,238.138526,-2.055388,195.352318,-1.992472,247.207113,-2.137992,251.787731,-1.849566,249.980359,-1.833760,253.570564,-2.044090,294.303905,-1.958428,214.954441,-1.827141,252.682563,-1.911386,216.144698,-1.928945,280.661930,-1.634394,267.986457,-1.840088,228.844814,-1.985330,223.209029,-1.905524,248.146877,-1.857910,281.345689,-1.724489,-50.959704
0.100000,0.000000,293.675945,-2.374064,291.374418,-2.072544,268.470533,-2.465460,312.892311,-2.231848,242.950623,-2.393845,307.351370,-1.971977,294.128988,-2.101733,289.689003,-2.292154,238.827830,-2.460539,233.456933,-2.355129,200.306043,-2.134771,235.997031,-2.176284,322.067821,-2.224788,177.998821,-2.305116,191.327095,-2.166136,244.824094,-2.123241,236.027066,-2.183184,309.982150,-1.977611,213.646697,-1.775287,221.202975,-1.970138,208.100231,-2.213973,244.168068,-1.922611,248.836171,-1.934155,236.870038,-1.916668,257.723192,-1.854017,221.530020,-1.776408,235.856316,-1.860571,201.299027,-1.974603,225.763547,-1.961992,213.728713,-1.958315,277.404913,-1.627399,224.306985,-1.825708,-50.592086
0.200000,0.000000,237.341700,-2.354198,221.329084,-2.407002,265.098885,-2.236302,260.204463,-2.237335,290.111699,-2.407072,212.408029,-2.439407,339.896213,-2.175171,232.374182,-2.476778,276.535477,-2.232163,228.157591,-2.251363,262.498414,-2.103615,195.790012,-2.309275,261.770535,-2.198916,202.021215,-2.127827,262.436626,-2.261660,247.579637,-2.274558,225.648486,-2.024528,202.257965,-2.012235,224.547322,-2.218369,257.366644,-2.258831,201.738037,-2.209026,248.411013,-1.907922,251.412866,-1.942137,223.000108,-2.074131,222.636358,-1.755821,215.590120,-2.031553,219.768270,-2.106789,254.497484,-1.884185,227.592881,-1.862689,231.101240,-1.763657,221.635367,-1.856534,225.454751,-1.894254,-50.853879
0.300000,0.000000,308.992579,-2.175560,294.094340,-2.498292,225.995549,-2.362061,301.819801,-2.353289,333.292189,-2.325643,238.637629,-2.368689,329.777116,-2.120297,244.404674,-2.343878,273.842777,-2.085634,242.698849,-2.272622,235.429307,-2.487964,276.822247,-2.099875,209.669386,-2.105590,226.503971,-2.112876,257.233633,-2.315908,262.959752,-2.089287,207.314102,-1.883352,336.171597,-2.029895,251.326271,-2.122397,260.997337,-2.080435,251.943499,-2.033994,230.180625,-1.985171,223.293868,-1.872935,246.462091,-2.116999,219.956689,-1.685915,270.040817,-1.642746,239.145777,-1.826760,236.984644,-1.794559,238.326338,-1.745673,249.738706,-1.729957,229.457638,-1.918859,265.164794,-1.863032,-51.021401
0.400000,0.000000,281.479515,-2.555264,244.282600,-2.291360,307.591393,-2.224028,313.155359,-2.296554,244.700916,-2.253573,296.070716,-2.054984,294.735944,-1.993754,263.821083,-2.312094,237.232161,-2.292943,306.917862,-2.180692,296.736682,-2.406951,244.841833,-2.306249,308.113156,-2.346448,222.545294,-2.331605,305.163621,-2.050113,271.141469,-2.214035,301.998026,-2.201541,265.569250,-1.930367,340.666472,-1.966596,315.605813,-1.963769,260.143960,-2.097770,325.226101,-1.752937,222.448936,-2.079592,260.621648,-2.107062,204.001301,-1.766720,258.215112,-1.936286,236.105755,-1.953209,243.367899,-1.905818,232.758385,-1.713724,339.388597,-1.823721,214.243593,-1.840005,244.711053,-1.734792,-51.495391
0.500000,0.000000,384.227791,-1.718197,270.234189,-1.737911,325.482613,-1.823932,414.951849,-1.737635,324.953618,-1.958720,341.391516,-1.987680,385.813518,-1.795945,376.847016,-1.337281,363.337784,-1.825127,405.943931,-2.018081,469.371145,-1.767808,415.759979,-2.061601,358.696333,-1.760692,419.343806,-1.587520,375.216586,-1.749384,328.637077,-1.670093,485.972824,-1.598011,392.592088,-1.707342,544.014922,-1.819476,348.712998,-1.355491,330.578779,-1.623351,333.346045,-1.359264,422.405893,-1.346868,406.595256,-1.598772,434.314081,-1.657847,508.395311,-1.626975,419.505274,-1.472209,289.029273,-1.255919,437.318548,-1.713955,356.892479,-1.066631,562.418722,-1.264823,345.522488,-1.360100,-54.020504
0.601000,0.101478,653.210502,-0.179924,504.329690,0.013513,378.697866,-0.327485,415.529761,-0.196487,462.023509,-0.060952,512.335592,-0.177090,347.119735,-0.283094,453.329573,0.167356,388.818993,-0.000549,386.062732,-0.265790,343.545576,0.087384,1007.375445,0.633854,662.699385,-0.467979,1082.420921,-0.305643,1379.079942,-0.280308,803.099692,0.447007,837.473173,-0.056945,498.082707,0.502958,1317.197667,0.706434,617.812526,0.315689,682.962354,0.224393,563.040564,0.623044,2071.202510,-0.650362,788.487692,-0.246195,821.222732,1.257881,3321.553863,0.710433,753.073640,1.534563,1657.488802,1.665652,902.218986,0.130678,1073.389196,1.432890,5091.920370,-1.103086,1788.659426,0.431643,-58.291062
0.701000,0.013986,709.153485,2.211168,475.246551,1.371059,840.117935,1.940842,688.844621,2.091392,446.047527,1.848944,988.792587,2.048468,693.421051,2.417625,481.094286,1.997051,790.029774,2.074215,550.618030,2.593643,454.642306,1.959444,417.169649,2.214011,576.784993,2.000367,568.425391,2.095392,410.540523,2.768679,432.205416,2.299267,371.399605,2.636170,333.181802,2.305435,308.045806,2.786738,605.478750,2.267254,380.807027,2.467082,465.504140,2.745434,733.382367,2.921811,351.311545,2.822739,537.584255,2.655464,484.221017,2.839493,451.841765,2.958074,485.220405,2.866944,520.740147,3.079813,405.476136,2.893515,331.056976,-2.866246,406.076172,-3.127102,-55.658614
0.802000,0.002962,592.439557,-2.942131,573.657520,-3.059811,725.364110,-2.176529,563.863221,2.605860,1008.588438,-2.767660,372.443205,-2.407368,1180.637463,-2.893820,547.189491,3.030874,500.150950,-2.415780,551.205560,-2.757980,687.037970,-2.816723,628.808301,-2.972194,481.603852,-3.068558,329.853183,-3.026074,566.483203,-2.922526,493.442314,-2.869388,282.123684,-2.917692,448.210560,-2.815998,352.159856,-2.782020,412.889223,-2.968987,454.490992,-2.256442,423.911360,-2.612215,392.062149,-2.576152,363.526385,-2.409241,365.712172,-2.222545,366.482735,-2.546783,421.510098,-2.657056,364.144864,-2.657633,351.818133,-2.605715,361.852619,-3.052150,331.496935,-2.414732,271.578562,-2.430809,-54.997740
0.902000,1.000000,1737.166845,-0.760651,1310.394598,0.486703,1279.329726,2.036568,1349.196504,-2.804020,9921.183800,1.168819,1541.494347,1.527004,1153.032836,-2.463566,3191.848406,-0.635828,1540.190584,2.855748,1283.450555,0.256805,1351.767294,-0.199651,2432.631222,3.085216,3119.949689,2.785263,935.956226,-0.179561,1396.979983,0.443335,3205.206041,2.102623,1759.303723,-2.776341,1457.691463,-1.457894,1158.402388,0.370826,2140.588023,1.476610,1517.287855,-3.023796,957.653549,-2.397585,2333.182967,-2.502298,761.353383,1.421307,1677.286050,1.856923,1069.506690,-2.475012,1317.524689,-1.159506,619.890951,0.265718,626.717406,2.221032,1223.012549,-3.029191,800.777037,-1.454103,880.399538,0.185383,-61.574912
