Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,222.840596,2.164098,261.191224,2.373276,269.544644,2.580693,252.907338,2.376221,262.645164,2.492693,273.031092,2.368781,312.659740,2.333074,251.376187,2.293442,262.639714,2.509870,231.865540,2.487561,230.011303,2.649162,270.885424,2.574541,228.488343,2.552072,263.175818,2.546753,222.326965,2.581045,229.449096,2.814718,242.203574,2.762782,178.995729,2.804954,235.223823,2.800564,215.428197,2.971607,180.178394,2.830189,233.985578,2.817709,198.690489,2.991687,209.443521,3.116284,216.781934,2.986516,183.749372,3.128023,223.996214,2.940814,211.520412,3.138787,229.303044,-3.032126,217.866375,-3.101240,238.715148,3.139106,238.184954,-2.910460,-50.145636
0.100000,0.000000,228.053453,2.822186,181.676238,2.419296,180.702397,2.822169,177.936917,2.732497,159.458205,2.698750,199.854513,2.460005,167.777329,2.729776,187.489738,2.678308,162.492127,2.748567,153.004501,2.956630,167.387624,2.899111,150.565563,2.831332,204.043069,3.054822,184.526189,2.819315,138.831503,3.014299,156.931621,2.927874,167.302534,2.911020,173.631473,3.046907,161.644640,3.052504,158.353363,2.999307,138.538078,2.951024,181.486282,2.955002,174.062678,-2.974213,168.381721,-2.947502,176.924782,3.110965,138.459323,3.138747,161.743326,-2.911371,149.229960,-2.940623,141.417827,-2.955044,187.625856,-2.970316,154.170130,-2.914603,161.596120,-2.936147,-47.819411
0.200000,0.000000,162.760618,-1.807583,156.652634,-1.846152,147.830124,-2.027820,152.807800,-2.085292,143.446007,-2.179066,152.140584,-2.414609,176.321290,-2.459259,145.653815,-2.417591,143.337520,-2.799847,138.096218,-2.625012,142.206726,-2.856905,164.719413,-2.804243,142.239752,-3.046700,144.286223,-3.051660,144.847517,3.103710,133.216955,3.018254,144.162703,2.953772,140.836919,2.850595,137.157643,2.665756,138.351004,2.674349,125.377801,2.528099,143.635394,2.532336,134.776996,2.442777,135.252677,2.232735,131.593705,2.171004,127.098698,2.161486,141.514389,2.108785,138.171708,1.928134,136.705663,1.848308,132.238065,1.761579,138.825344,1.677198,129.124670,1.637459,-46.485622
0.300000,0.000000,175.975577,2.535767,132.679837,2.517790,143.098714,2.704415,164.926815,2.547768,170.930053,2.572176,152.357556,2.658375,148.403531,2.734810,164.739905,2.704519,143.933883,2.830045,126.418776,2.853918,127.684051,2.829690,146.340025,2.900158,125.649459,2.993284,135.470860,2.964965,132.737302,2.998266,146.323671,3.016753,132.545037,3.013678,147.844985,3.054186,128.317317,-3.092257,127.708399,-3.080263,126.728739,-3.087071,137.313657,-2.976865,121.955547,-3.070379,121.279682,-3.026115,128.750468,-2.968905,137.008288,-2.967203,143.140743,-2.834133,132.661099,-2.922075,131.667338,-2.833352,119.182734,-2.822884,130.971860,-2.843354,128.724635,-2.915329,-46.241770
0.400000,0.000000,200.035860,2.602967,183.772661,2.627117,210.184399,2.695079,186.022902,2.764083,172.224947,2.870179,174.686247,2.936140,165.786306,2.864254,162.405373,2.800698,198.783582,2.934422,180.758078,2.992674,168.423502,2.988283,145.541955,2.928585,159.497101,3.054672,163.985925,3.007387,145.211121,2.948629,159.526343,-3.129446,156.851776,-3.070314,171.157138,-2.997370,136.133773,3.125536,137.790464,3.065783,145.698022,-3.005105,157.954048,-2.995576,169.661011,-3.068855,164.371876,-2.846725,164.090042,-2.990110,150.746640,-2.899254,151.307613,-2.900139,185.497677,-2.776301,178.248235,-2.709256,160.202418,-2.756912,143.772738,-2.752979,164.193812,-2.635637,-47.508633
0.500000,0.000000,327.481667,2.209029,283.393287,2.410625,289.527831,1.754831,334.197862,2.404893,265.193388,2.293513,287.090448,2.058576,262.342509,2.034694,284.018862,2.374161,278.113371,2.136958,236.655003,2.368379,286.840028,2.292787,314.387138,2.422229,219.385540,2.409176,216.074775,2.704224,286.908868,2.383561,240.016344,2.562687,189.016650,2.453389,237.760990,2.468824,189.654868,2.458859,223.859553,2.523652,214.904401,2.435594,266.164221,2.768271,234.757240,2.709259,198.518579,2.832503,228.706014,2.801402,189.192855,2.754593,203.212735,2.992413,224.764844,2.829095,241.143266,2.931146,198.460715,2.767661,184.825345,3.006303,222.757724,2.881752,-50.788252
0.600000,0.000000,337.392308,2.135602,269.058476,1.884038,365.386363,1.713565,269.924028,1.903240,338.922441,1.882430,263.275549,2.102662,287.113836,2.167011,279.575879,2.117663,261.551828,2.050868,316.151904,1.957079,300.967582,2.336776,268.220360,2.396391,254.955326,2.228645,243.413974,2.247601,259.766222,2.381028,236.043655,2.398825,251.664926,2.388330,219.395314,2.383481,212.550209,2.313518,248.489109,2.568343,238.599933,2.527249,263.363537,2.588541,246.855711,2.647507,225.405974,2.465775,229.707010,2.648158,200.454775,2.620913,250.719065,2.763149,287.410803,2.845047,221.336687,2.821577,289.190108,2.950516,200.576394,3.009379,237.542575,2.973726,-51.360766
0.701000,0.000000,292.378755,1.299916,241.950819,1.568001,319.027846,1.508381,238.055312,1.546067,332.733173,1.588718,224.833197,1.699027,215.018884,1.486707,218.931499,1.563553,233.198297,1.815502,209.416758,1.762158,306.162594,1.790338,235.805092,1.735339,229.998709,1.946428,250.649868,1.815316,236.876129,1.964485,257.103302,2.037932,207.971746,1.782505,230.868019,2.025033,215.111528,1.894061,216.407224,2.002513,202.825678,2.246798,232.034394,2.255656,189.502244,2.251184,192.443172,2.482857,204.082116,2.344633,221.322269,2.620215,201.004353,2.511123,200.679552,2.552228,231.260661,2.278669,171.903365,2.298454,225.632982,2.665956,260.240646,2.669699,-50.131479
0.802000,0.000000,237.871605,1.282942,237.314027,1.289126,219.206714,1.357754,213.425862,1.532012,242.496014,1.395879,211.833304,1.419432,170.498063,1.425639,192.139813,1.640570,201.140559,1.662217,192.030030,1.570657,176.842948,1.577820,227.083638,1.555217,213.627707,1.768164,189.324564,1.714329,195.701201,1.804252,177.959109,1.814488,232.868331,1.679009,167.600624,1.969361,185.554765,1.874967,171.886157,2.151052,162.909496,1.934439,204.607503,2.091432,166.229486,2.134366,175.724725,2.270437,171.060946,2.090010,188.515199,2.274863,220.479916,2.434291,158.363912,2.338346,216.572466,2.331825,188.625258,2.422318,171.811543,2.507862,186.153386,2.407323,-48.893386
0.903000,0.000000,170.487917,1.126622,162.654103,1.232782,160.776092,1.059450,154.980492,1.243455,164.294129,1.347614,185.155514,1.183584,161.918633,1.232534,168.778139,1.303360,157.181043,1.442226,152.929840,1.390984,139.093508,1.465124,163.382440,1.366232,146.289426,1.470678,171.914107,1.508455,133.637323,1.536283,133.830932,1.529731,134.198933,1.605722,141.755224,1.693251,145.713336,1.627620,129.706904,1.875846,148.383856,1.994856,142.173931,1.914553,137.348148,1.825344,143.524102,1.905393,168.078937,1.938614,142.946629,1.968241,150.103215,2.147239,140.128491,2.040308,159.692625,2.095442,139.885160,2.104711,160.940395,2.234318,156.007655,2.268628,-47.130649
