Start of Trace:  2021-04-15__18:13:58
fs:  100.000000
0	-0.039188
1	-0.041099
2	-0.043010
3	-0.039825
4	-0.040462
4	-0.043647
5	-0.041736
6	-0.041736
7	-0.041736
8	-0.040462
8	-0.040462
9	-0.038550
10	-0.041736
11	-0.038550
12	-0.041736
12	-0.039188
13	-0.041099
14	-0.043010
15	-0.039825
16	-0.041099
16	-0.039825
17	-0.041736
18	-0.037913
19	-0.040462
20	-0.037913
20	-0.037913
21	-0.040462
22	-0.039825
23	-0.041099
24	-0.041736
24	-0.037913
25	-0.040462
26	-0.040462
27	-0.041736
28	-0.038550
28	-0.038550
29	-0.041736
30	-0.043647
31	-0.041099
32	-0.039188
32	-0.043647
33	-0.041736
34	-0.041736
35	-0.039825
36	-0.041736
36	-0.040462
37	-0.043647
38	-0.040462
39	-0.043647
40	-0.040462
40	-0.041736
41	-0.043010
42	-0.042373
43	-0.039825
44	-0.043647
44	-0.043010
45	-0.042373
46	-0.043010
47	-0.043647
48	-0.045559
48	-0.046196
49	-0.044285
50	-0.044922
51	-0.046833
52	-0.043010
52	-0.044922
53	-0.043647
54	-0.044285
55	-0.047470
56	-0.046833
56	-0.046833
57	-0.046833
58	-0.043647
59	-0.047470
60	-0.049382
60	-0.046833
61	-0.046196
62	-0.047470
63	-0.048744
64	-0.050656
64	-0.045559
65	-0.050019
66	-0.046833
67	-0.047470
68	-0.046833
68	-0.050019
69	-0.047470
70	-0.048744
71	-0.049382
72	-0.049382
72	-0.049382
73	-0.051930
74	-0.046833
75	-0.049382
76	-0.050019
76	-0.048744
77	-0.048744
78	-0.048107
79	-0.049382
80	-0.049382
80	-0.049382
81	-0.051293
82	-0.051293
83	-0.051293
84	-0.049382
84	-0.050019
85	-0.050656
86	-0.052567
87	-0.050656
88	-0.050019
88	-0.050656
89	-0.053204
90	-0.050656
91	-0.048744
92	-0.050019
92	-0.049382
93	-0.050656
94	-0.049382
95	-0.052567
96	-0.051930
96	-0.048107
97	-0.050019
98	-0.048744
99	-0.051930
100	-0.053204
100	-0.052567
101	-0.050656
102	-0.050656
103	-0.049382
104	-0.047470
104	-0.044922
105	-0.048107
106	-0.046196
107	-0.047470
108	-0.046833
108	-0.048744
109	-0.048107
110	-0.046833
111	-0.044922
112	-0.046833
112	-0.044922
113	-0.044285
114	-0.043010
115	-0.043010
116	-0.044285
116	-0.043647
117	-0.044285
118	-0.043647
119	-0.042373
120	-0.038550
120	-0.039825
121	-0.039188
122	-0.037913
123	-0.039188
124	-0.036639
124	-0.036002
125	-0.037276
126	-0.033453
127	-0.034091
128	-0.033453
128	-0.034091
129	-0.034091
130	-0.028994
131	-0.029631
132	-0.028994
132	-0.029631
133	-0.027719
134	-0.025808
135	-0.024534
136	-0.028356
136	-0.024534
137	-0.021348
138	-0.025171
139	-0.020074
140	-0.021985
140	-0.018163
141	-0.015614
142	-0.018800
143	-0.017525
144	-0.016251
144	-0.015614
145	-0.014340
146	-0.011791
147	-0.008606
148	-0.008606
148	-0.009880
149	-0.007969
150	-0.004783
151	-0.003509
152	-0.003509
152	-0.002234
153	-0.000323
154	-0.004783
155	0.000314
156	-0.000323
156	0.002863
157	0.004137
158	0.004137
159	0.002225
160	0.006685
160	0.007322
161	0.011145
162	0.006685
163	0.010508
164	0.009234
164	0.011145
165	0.014968
166	0.016879
167	0.012419
168	0.018791
168	0.019428
169	0.019428
170	0.021339
171	0.021339
172	0.019428
172	0.022613
173	0.024525
174	0.025162
175	0.025162
176	0.029622
176	0.029622
177	0.028348
178	0.028348
179	0.028985
180	0.030896
180	0.032807
181	0.029622
182	0.032807
183	0.034082
184	0.036630
184	0.036630
185	0.037904
186	0.037267
187	0.038542
188	0.036630
188	0.037904
189	0.037904
190	0.041727
191	0.041090
192	0.040453
192	0.041727
193	0.043001
194	0.043001
195	0.041727
196	0.045550
196	0.043639
197	0.045550
198	0.043639
199	0.046824
200	0.049373
200	0.048098
201	0.050010
202	0.050010
203	0.047461
204	0.048736
204	0.051921
205	0.051284
206	0.051284
207	0.048098
208	0.054470
208	0.052558
209	0.052558
210	0.053195
211	0.052558
212	0.053195
212	0.052558
213	0.054470
214	0.053195
215	0.057655
216	0.055744
216	0.053833
217	0.053833
218	0.054470
219	0.055107
220	0.054470
