Start of Trace:  2021-04-15__17:49:18
fs:  100.000000
0	1.816756
1	1.814844
2	1.818667
3	1.821216
4	1.816119
4	1.815481
5	1.820578
6	1.818030
7	1.816119
8	1.811659
8	1.815481
9	1.816756
10	1.820578
11	1.815481
12	1.814844
12	1.814844
13	1.814844
14	1.815481
15	1.813570
16	1.818030
16	1.813570
17	1.816756
18	1.815481
19	1.815481
20	1.814844
20	1.815481
21	1.812296
22	1.813570
23	1.808473
24	1.809110
24	1.815481
25	1.815481
26	1.818030
27	1.813570
28	1.812296
28	1.811659
29	1.814844
30	1.813570
31	1.811659
32	1.811659
32	1.814844
33	1.813570
34	1.811659
35	1.812933
36	1.813570
36	1.811022
37	1.811022
38	1.812296
39	1.809110
40	1.807836
40	1.812933
41	1.811022
42	1.812296
43	1.813570
44	1.812933
44	1.810384
45	1.810384
46	1.811022
47	1.810384
48	1.809110
48	1.813570
49	1.811659
50	1.807199
51	1.810384
52	1.806562
52	1.809747
53	1.809747
54	1.812296
55	1.809747
56	1.809747
56	1.809747
57	1.807836
58	1.809747
59	1.812296
60	1.805925
60	1.803376
61	1.806562
62	1.807199
63	1.811022
64	1.807836
64	1.811659
65	1.810384
66	1.809747
67	1.807199
68	1.805925
68	1.805287
69	1.809110
70	1.807199
71	1.811022
72	1.806562
72	1.805925
73	1.805287
74	1.804013
75	1.800190
76	1.804013
76	1.799553
77	1.800828
78	1.806562
79	1.813570
80	1.808473
80	1.807199
81	1.805925
82	1.805287
83	1.807199
84	1.807199
84	1.804013
85	1.802102
86	1.805287
87	1.805925
88	1.806562
88	1.806562
89	1.806562
90	1.805287
91	1.805925
92	1.804650
92	1.805287
93	1.807836
94	1.807836
95	1.805925
96	1.809110
96	1.807199
97	1.807199
98	1.805287
99	1.810384
100	1.808473
100	1.806562
101	1.811659
102	1.812296
103	1.808473
104	1.807836
104	1.804650
105	1.811022
106	1.813570
107	1.809110
108	1.812296
108	1.812933
109	1.815481
110	1.811022
111	1.812296
112	1.811659
112	1.812933
113	1.811659
114	1.812296
115	1.818030
116	1.812296
116	1.813570
117	1.813570
118	1.813570
119	1.816756
120	1.814844
120	1.818030
121	1.816119
122	1.816756
123	1.819304
124	1.818667
124	1.818030
125	1.818667
126	1.821216
127	1.818667
128	1.826312
128	1.824401
129	1.823127
130	1.823127
131	1.821216
132	1.830135
132	1.825675
133	1.822490
134	1.828224
135	1.825675
136	1.827587
136	1.825038
137	1.826312
138	1.830135
139	1.830135
140	1.828224
140	1.829498
141	1.830135
142	1.830135
143	1.831409
144	1.830135
144	1.837144
145	1.828861
146	1.833958
147	1.834595
148	1.836506
148	1.831409
149	1.835869
150	1.837144
151	1.840966
152	1.842878
152	1.840329
153	1.841603
154	1.841603
155	1.839692
156	1.837781
156	1.841603
157	1.843515
158	1.846063
159	1.849249
160	1.844152
160	1.849249
161	1.848612
162	1.846063
163	1.848612
164	1.850523
164	1.850523
165	1.853072
166	1.852435
167	1.854346
168	1.853072
168	1.853709
169	1.857532
170	1.851797
171	1.857532
172	1.856894
172	1.860717
173	1.864540
174	1.860717
175	1.862629
176	1.867088
176	1.863266
177	1.865814
178	1.869000
179	1.867088
180	1.866451
180	1.868363
181	1.872823
182	1.875371
183	1.875371
184	1.875371
184	1.877920
185	1.877920
186	1.876008
187	1.880468
188	1.878557
188	1.881742
189	1.882379
190	1.883654
191	1.887476
192	1.884291
192	1.886839
193	1.891299
194	1.891299
195	1.893211
196	1.890662
196	1.890025
197	1.893211
198	1.891936
199	1.893848
200	1.896396
200	1.893211
201	1.898945
202	1.896396
203	1.899582
204	1.900219
204	1.901493
205	1.900219
206	1.902130
207	1.901493
208	1.907864
208	1.903405
209	1.904042
210	1.903405
211	1.906590
212	1.904679
212	1.909139
213	1.911050
214	1.910413
215	1.905953
216	1.910413
216	1.915510
217	1.907227
218	1.915510
219	1.911687
220	1.916147
220	1.916784
221	1.916147
222	1.917421
223	1.912961
224	1.916147
224	1.919333
225	1.919333
226	1.921244
227	1.919333
228	1.923793
228	1.921881
229	1.922518
230	1.920607
231	1.918058
232	1.926978
232	1.919970
233	1.923155
234	1.920607
235	1.927615
236	1.924430
236	1.925704
237	1.921881
238	1.925067
239	1.925704
240	1.928252
240	1.924430
241	1.925704
242	1.926978
243	1.924430
244	1.927615
244	1.927615
245	1.931438
246	1.926978
247	1.928252
248	1.924430
248	1.929527
249	1.930164
250	1.927615
251	1.928890
252	1.927615
252	1.930164
253	1.929527
254	1.930164
255	1.932075
256	1.930164
256	1.928252
257	1.928252
258	1.932712
259	1.925704
260	1.925067
260	1.930164
261	1.931438
262	1.930801
263	1.932712
264	1.929527
264	1.930164
265	1.930164
266	1.930164
267	1.928890
268	1.921881
268	1.930164
269	1.930164
270	1.928890
271	1.928890
272	1.930164
272	1.930164
273	1.928252
274	1.927615
275	1.929527
276	1.927615
276	1.928252
277	1.928890
278	1.928890
279	1.925704
280	1.926341
280	1.927615
281	1.928890
282	1.922518
283	1.929527
284	1.925067
284	1.928890
285	1.926341
286	1.927615
287	1.925067
288	1.923793
288	1.923155
289	1.925704
290	1.923155
291	1.925067
292	1.924430
292	1.925704
293	1.922518
294	1.925704
295	1.923793
296	1.921881
296	1.921244
297	1.921244
298	1.920607
299	1.919970
300	1.921244
300	1.919333
301	1.918696
302	1.918058
303	1.917421
304	1.915510
304	1.921881
305	1.916147
306	1.915510
307	1.918058
308	1.916147
308	1.918696
309	1.922518
310	1.918058
311	1.919970
312	1.913599
312	1.916784
313	1.919333
314	1.925067
315	1.920607
316	1.916784
316	1.919333
317	1.916784
318	1.915510
319	1.918058
320	1.918058
320	1.922518
321	1.918058
322	1.924430
323	1.920607
324	1.919333
324	1.920607
325	1.919970
326	1.921881
327	1.920607
328	1.925067
328	1.919970
329	1.920607
330	1.922518
331	1.922518
332	1.920607
332	1.920607
333	1.920607
334	1.919970
335	1.918058
336	1.926341
336	1.926341
337	1.921881
338	1.922518
339	1.925067
340	1.925067
340	1.925704
341	1.923793
342	1.932075
343	1.926341
344	1.926978
344	1.925704
345	1.926341
346	1.928890
347	1.925067
348	1.932075
348	1.928890
349	1.932075
350	1.930164
351	1.932712
352	1.935261
352	1.928252
353	1.935898
354	1.936535
355	1.935898
356	1.937172
356	1.935898
357	1.937172
358	1.937809
359	1.938446
360	1.941632
360	1.938446
361	1.939084
362	1.941632
363	1.944818
364	1.940358
364	1.942906
365	1.945455
366	1.943543
367	1.943543
368	1.948640
368	1.951189
369	1.949277
370	1.949277
371	1.952463
372	1.948640
372	1.955012
373	1.953737
374	1.956923
375	1.951826
376	1.949277
376	1.956286
377	1.954374
378	1.953100
379	1.958197
380	1.963294
380	1.960746
381	1.961383
382	1.960109
383	1.962657
384	1.968391
384	1.969665
385	1.965206
386	1.969028
387	1.967117
388	1.967117
388	1.970303
389	1.969028
390	1.969028
391	1.974125
392	1.974125
392	1.974125
393	1.971577
394	1.976674
395	1.976674
396	1.974125
396	1.975400
397	1.979222
398	1.983045
399	1.984319
400	1.981134
400	1.980497
401	1.983682
402	1.985594
403	1.986231
404	1.985594
404	1.989416
405	1.988779
406	1.993876
407	1.992602
408	1.991965
408	1.994513
409	1.994513
410	1.995150
411	2.001522
412	2.000885
412	1.996425
413	2.004070
414	2.004070
415	2.006619
416	2.009804
416	2.004707
417	2.008530
418	2.008530
419	2.008530
420	2.007893
420	2.007893
421	2.015538
422	2.012353
423	2.014264
424	2.013627
424	2.017450
425	2.017450
426	2.017450
427	2.021910
428	2.019998
428	2.019998
429	2.023184
430	2.023821
431	2.027007
432	2.026370
432	2.027007
433	2.028918
434	2.030829
435	2.029555
436	2.034652
436	2.030829
437	2.034015
438	2.035289
439	2.034015
440	2.039749
440	2.039112
441	2.044846
442	2.040386
443	2.041023
444	2.038475
444	2.044209
445	2.041661
446	2.049306
447	2.048032
448	2.046120
448	2.049943
449	2.051855
450	2.046758
451	2.048669
452	2.050580
452	2.050580
453	2.051855
454	2.052492
455	2.053766
456	2.051855
456	2.053129
457	2.051217
458	2.048669
459	2.053129
460	2.053766
460	2.055677
461	2.055040
462	2.058226
463	2.054403
464	2.060774
464	2.057589
465	2.062049
466	2.060774
467	2.060137
468	2.058226
468	2.060774
469	2.058226
470	2.056314
471	2.061411
472	2.059500
472	2.062049
473	2.058863
474	2.060774
475	2.062686
476	2.065871
476	2.062686
477	2.062049
478	2.062686
479	2.063323
480	2.064597
480	2.065871
481	2.064597
482	2.062686
483	2.067146
484	2.067783
484	2.068420
485	2.063960
486	2.065871
487	2.063323
488	2.063960
488	2.068420
489	2.061411
490	2.067146
491	2.063960
492	2.063323
492	2.065871
493	2.063323
494	2.062686
495	2.063323
496	2.062686
496	2.065871
497	2.065234
498	2.062686
499	2.060137
500	2.062686
500	2.060137
501	2.060137
502	2.062686
503	2.058226
504	2.065871
504	2.062686
505	2.066508
506	2.065234
507	2.065871
508	2.061411
508	2.062686
509	2.063323
510	2.060774
511	2.063323
512	2.062686
512	2.060774
513	2.062686
514	2.056314
515	2.058226
516	2.056314
516	2.056952
517	2.058226
518	2.057589
519	2.055040
520	2.055040
520	2.056314
521	2.053766
522	2.052492
523	2.054403
524	2.052492
524	2.051217
525	2.053766
526	2.052492
527	2.052492
528	2.049306
528	2.054403
529	2.049306
530	2.049306
531	2.048032
532	2.048032
532	2.049306
533	2.048032
534	2.049306
535	2.047395
536	2.046758
536	2.048032
537	2.050580
538	2.046758
539	2.047395
540	2.045483
540	2.044846
541	2.048032
542	2.044846
543	2.042298
544	2.041023
544	2.041023
545	2.042935
546	2.042298
547	2.037838
548	2.042935
548	2.042935
549	2.039112
550	2.039112
551	2.042298
552	2.037838
552	2.039112
553	2.038475
554	2.038475
555	2.035926
556	2.034015
556	2.035289
557	2.032741
558	2.030829
559	2.034652
560	2.035289
560	2.037838
561	2.029555
562	2.036564
563	2.030829
564	2.035926
564	2.031467
565	2.034652
566	2.030192
567	2.032104
568	2.032741
568	2.032741
569	2.030192
570	2.029555
571	2.029555
572	2.028918
572	2.035289
573	2.030829
574	2.030192
575	2.030192
576	2.027644
576	2.025732
577	2.030192
578	2.028918
579	2.032104
580	2.027007
580	2.032104
581	2.029555
582	2.033378
583	2.032104
584	2.029555
584	2.033378
585	2.029555
586	2.028281
587	2.034015
588	2.031467
588	2.032104
589	2.030192
590	2.031467
591	2.030829
592	2.028918
592	2.032741
593	2.033378
594	2.030192
595	2.032741
596	2.032741
596	2.032104
597	2.034652
598	2.035926
599	2.034015
600	2.035926
600	2.034015
601	2.037838
602	2.035289
603	2.041661
604	2.037201
604	2.037838
605	2.037838
606	2.037838
607	2.035926
608	2.035926
608	2.037838
609	2.041023
610	2.042298
611	2.041023
612	2.043572
612	2.042298
