Start of Trace:  2021-04-15__17:25:16
fs:  100.000000
0	-3.472014
1	-3.475836
2	-3.476473
3	-3.473288
4	-3.472651
4	-3.476473
5	-3.472651
6	-3.475836
7	-3.479022
8	-3.475836
8	-3.477748
9	-3.475836
10	-3.475836
11	-3.475836
12	-3.477748
12	-3.480933
13	-3.476473
14	-3.480933
15	-3.477111
16	-3.480933
16	-3.479022
17	-3.479022
18	-3.480296
19	-3.482845
20	-3.481570
20	-3.479022
21	-3.484756
22	-3.482208
23	-3.482845
24	-3.482845
24	-3.484756
25	-3.482845
26	-3.484119
27	-3.486667
28	-3.483482
28	-3.489853
29	-3.485393
30	-3.487305
31	-3.482208
32	-3.488579
32	-3.486030
33	-3.486030
34	-3.482845
35	-3.486667
36	-3.485393
36	-3.483482
37	-3.484119
38	-3.487305
39	-3.489853
40	-3.481570
40	-3.485393
41	-3.480933
42	-3.482845
43	-3.482208
44	-3.490490
44	-3.482208
45	-3.482208
46	-3.486667
47	-3.483482
48	-3.482845
48	-3.481570
49	-3.481570
50	-3.482208
51	-3.482845
52	-3.482208
52	-3.482208
53	-3.479659
54	-3.482845
55	-3.479659
56	-3.477748
56	-3.475199
57	-3.481570
58	-3.477111
59	-3.477111
60	-3.480933
60	-3.475199
61	-3.475199
62	-3.474562
63	-3.472014
64	-3.474562
64	-3.472651
65	-3.474562
66	-3.472651
67	-3.472651
68	-3.472014
68	-3.472014
69	-3.472014
70	-3.468828
71	-3.473288
72	-3.470102
72	-3.471376
73	-3.462457
74	-3.466917
75	-3.466917
76	-3.465642
76	-3.459271
77	-3.463094
78	-3.465642
79	-3.462457
80	-3.461820
80	-3.460545
81	-3.457997
82	-3.459271
83	-3.461182
84	-3.459271
84	-3.451626
85	-3.454174
86	-3.456723
87	-3.456723
88	-3.452900
88	-3.451626
89	-3.445254
90	-3.446529
91	-3.446529
92	-3.445254
92	-3.449077
93	-3.446529
94	-3.444617
95	-3.440157
96	-3.443980
96	-3.442706
97	-3.442069
98	-3.438246
99	-3.436972
100	-3.435060
100	-3.435698
101	-3.435698
102	-3.436335
103	-3.430601
104	-3.432512
104	-3.428689
105	-3.429326
106	-3.426778
107	-3.426778
108	-3.425504
108	-3.422955
109	-3.421681
110	-3.419132
111	-3.421681
112	-3.417858
112	-3.416584
113	-3.416584
114	-3.416584
115	-3.415947
116	-3.413398
116	-3.414035
117	-3.417858
118	-3.410213
119	-3.407027
120	-3.407664
120	-3.408301
121	-3.404478
122	-3.403841
123	-3.403204
124	-3.401930
124	-3.399381
125	-3.401293
126	-3.398744
127	-3.396196
128	-3.396833
128	-3.391099
129	-3.394922
130	-3.391099
131	-3.393010
132	-3.391099
132	-3.391099
133	-3.393010
134	-3.387913
135	-3.384728
136	-3.377719
136	-3.381542
137	-3.380905
138	-3.380268
139	-3.379631
140	-3.377719
140	-3.371348
141	-3.371985
142	-3.373259
143	-3.374534
144	-3.369437
144	-3.368799
145	-3.367525
146	-3.361791
147	-3.366251
148	-3.357331
148	-3.357331
149	-3.357968
150	-3.360517
151	-3.356694
152	-3.356057
152	-3.350323
153	-3.350323
154	-3.350323
155	-3.345863
156	-3.345863
156	-3.340766
157	-3.347137
158	-3.342040
159	-3.342040
160	-3.341403
160	-3.338217
161	-3.336943
162	-3.336943
163	-3.333758
164	-3.335669
164	-3.329935
165	-3.325475
166	-3.330572
167	-3.323564
168	-3.325475
168	-3.323564
169	-3.325475
170	-3.323564
171	-3.314007
172	-3.314007
172	-3.312733
173	-3.312095
174	-3.310184
175	-3.312095
176	-3.310821
176	-3.310184
177	-3.306361
178	-3.308910
179	-3.302539
180	-3.301264
180	-3.302539
181	-3.299353
182	-3.298079
183	-3.295530
184	-3.292982
184	-3.291070
185	-3.290433
186	-3.287248
187	-3.289159
188	-3.286610
188	-3.284062
189	-3.282151
190	-3.277691
191	-3.280239
192	-3.278965
192	-3.275779
193	-3.271319
194	-3.270682
195	-3.271957
196	-3.271957
196	-3.263037
197	-3.266222
198	-3.259851
199	-3.259851
200	-3.258577
200	-3.256028
201	-3.252843
202	-3.246472
203	-3.247109
204	-3.253480
204	-3.247109
205	-3.243923
206	-3.242649
207	-3.240100
208	-3.240100
208	-3.235640
209	-3.236915
210	-3.229269
211	-3.233092
212	-3.222261
212	-3.226721
213	-3.224172
214	-3.225446
215	-3.220349
216	-3.218438
216	-3.217164
217	-3.216527
218	-3.215252
219	-3.214615
220	-3.207607
220	-3.207607
221	-3.204421
222	-3.204421
223	-3.203784
224	-3.200599
224	-3.193590
225	-3.198687
226	-3.193590
227	-3.196139
228	-3.191679
228	-3.187856
229	-3.187856
230	-3.185945
231	-3.184671
232	-3.182122
232	-3.183396
233	-3.177662
234	-3.178936
235	-3.178936
236	-3.177025
236	-3.173202
237	-3.171291
238	-3.177025
239	-3.170654
240	-3.168742
240	-3.168105
241	-3.166194
242	-3.163008
243	-3.164283
244	-3.163008
244	-3.161097
245	-3.159823
246	-3.159186
247	-3.159186
248	-3.157274
248	-3.152814
249	-3.153451
250	-3.154089
251	-3.151540
252	-3.152814
252	-3.150266
253	-3.144532
254	-3.147080
255	-3.147080
256	-3.146443
256	-3.143257
257	-3.141983
258	-3.140709
259	-3.140709
260	-3.142620
260	-3.138160
261	-3.140709
262	-3.137523
263	-3.137523
264	-3.134975
264	-3.138798
265	-3.131789
266	-3.131789
267	-3.129241
268	-3.131152
268	-3.124781
269	-3.124144
270	-3.128604
271	-3.130515
272	-3.127966
272	-3.126055
273	-3.126692
274	-3.126055
275	-3.122232
276	-3.125418
276	-3.124781
277	-3.124781
278	-3.117772
279	-3.120958
280	-3.121595
280	-3.121595
281	-3.118410
282	-3.121595
283	-3.117772
284	-3.112675
284	-3.115224
285	-3.115861
286	-3.118410
287	-3.115224
288	-3.117772
288	-3.117135
289	-3.115224
290	-3.116498
291	-3.112038
292	-3.112038
292	-3.115224
293	-3.113950
294	-3.112038
295	-3.112675
