Start of Trace:  2021-04-15__17:58:04
fs:  100.000000
0	-4.728423
1	-4.725874
2	-4.725874
3	-4.720777
4	-4.723326
4	-4.723963
5	-4.721414
6	-4.718866
7	-4.722689
8	-4.719503
8	-4.718229
9	-4.719503
10	-4.715043
11	-4.717592
12	-4.714406
12	-4.713769
13	-4.711858
14	-4.715680
15	-4.709309
16	-4.709309
16	-4.708672
17	-4.708035
18	-4.707398
19	-4.705486
20	-4.702938
20	-4.705486
21	-4.702938
22	-4.701026
23	-4.698478
24	-4.699115
24	-4.698478
25	-4.699115
26	-4.695929
27	-4.696567
28	-4.692107
28	-4.694018
29	-4.692744
30	-4.692107
31	-4.692107
32	-4.687647
32	-4.690195
33	-4.688921
34	-4.689558
35	-4.686373
36	-4.687010
36	-4.686373
37	-4.685736
38	-4.681913
39	-4.685098
40	-4.684461
40	-4.681276
41	-4.682550
42	-4.681913
43	-4.678090
44	-4.680001
44	-4.680001
45	-4.674267
46	-4.675542
47	-4.676816
48	-4.677453
48	-4.676816
49	-4.676179
50	-4.675542
51	-4.671719
52	-4.672993
52	-4.669807
53	-4.670445
54	-4.670445
55	-4.670445
56	-4.669170
56	-4.669170
57	-4.670445
58	-4.667896
59	-4.667896
60	-4.667259
60	-4.667259
61	-4.665985
62	-4.665985
63	-4.662162
64	-4.664073
64	-4.664710
65	-4.665348
66	-4.664710
67	-4.662162
68	-4.664073
68	-4.664073
69	-4.661525
70	-4.662799
71	-4.662162
72	-4.660251
72	-4.661525
73	-4.664073
74	-4.661525
75	-4.660251
76	-4.662799
76	-4.662162
77	-4.660888
78	-4.660888
79	-4.662799
80	-4.662162
80	-4.659613
81	-4.660888
82	-4.660888
83	-4.662162
84	-4.661525
84	-4.662162
85	-4.660888
86	-4.662162
87	-4.662799
88	-4.663436
88	-4.660888
89	-4.663436
90	-4.663436
91	-4.662162
92	-4.661525
92	-4.663436
93	-4.664073
94	-4.664073
95	-4.662162
96	-4.664710
96	-4.661525
97	-4.662162
98	-4.666622
99	-4.664073
100	-4.662162
100	-4.666622
101	-4.667896
102	-4.665985
103	-4.667259
104	-4.665348
104	-4.665348
105	-4.667896
106	-4.666622
107	-4.667259
108	-4.665348
108	-4.668533
109	-4.667896
110	-4.670445
111	-4.672356
112	-4.670445
112	-4.665985
113	-4.671082
114	-4.669170
115	-4.672356
116	-4.670445
116	-4.669170
117	-4.672356
118	-4.673630
119	-4.671082
120	-4.672356
120	-4.671719
121	-4.673630
122	-4.673630
123	-4.672356
124	-4.674267
124	-4.669807
125	-4.676816
126	-4.674267
127	-4.672993
128	-4.674267
128	-4.677453
129	-4.676179
130	-4.674904
131	-4.674267
132	-4.674267
132	-4.675542
