Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,93.891863,1.870037,91.789156,1.836849,89.351427,1.908995,91.137411,1.913894,93.253283,1.907223,84.932467,1.951899,89.123396,1.998557,80.749718,2.056616,85.152760,2.167737,91.465404,2.140607,86.324483,2.201708,85.742589,2.123889,91.828889,2.204953,79.122547,2.113829,79.709371,2.270923,78.505193,2.333781,82.784506,2.400562,87.643197,2.333208,77.302738,2.381067,91.973766,2.359123,84.651162,2.472733,82.957177,2.504454,78.437146,2.542923,80.528981,2.515116,87.255701,2.598817,84.153485,2.605806,83.002551,2.648989,88.575776,2.747930,77.978793,2.605394,83.553241,2.825768,81.572237,2.785933,89.787904,2.720636,-42.170523
0.100000,0.000000,88.146328,1.920956,111.200901,1.953760,88.067347,2.030311,87.662509,2.022338,84.154003,2.030756,87.702459,2.128032,94.563742,2.171829,90.221216,2.085530,79.005306,2.210538,86.638180,2.265711,84.324857,2.203607,86.422024,2.281423,90.378005,2.425811,84.715710,2.376437,84.230190,2.418484,82.368506,2.400501,83.258065,2.475737,85.343690,2.465750,80.694054,2.465788,78.374151,2.526432,75.059725,2.556742,79.850470,2.696357,87.313390,2.559554,77.469889,2.713311,79.457875,2.745056,84.304454,2.734808,81.269409,2.806151,78.896000,2.804396,87.366380,2.784798,74.978339,2.864845,91.901318,2.900140,86.397616,2.924667,-42.269628
0.201000,0.000000,89.671421,2.034133,89.380844,2.121758,88.993083,1.998442,87.911796,2.081892,96.782070,2.018518,87.627595,2.121241,91.292968,2.091618,82.564475,2.110407,79.779716,2.214300,89.090746,2.203768,88.024757,2.210950,82.071676,2.281827,91.518507,2.311975,86.429185,2.302538,80.141576,2.369497,79.772439,2.394136,84.640624,2.490403,85.383658,2.477541,77.941423,2.540075,82.566488,2.513688,79.546836,2.565282,81.289592,2.581322,84.682592,2.622886,85.177100,2.629318,84.338177,2.751157,84.017538,2.728095,76.540788,2.772170,81.459650,2.843249,75.505648,2.834306,77.175884,2.766997,84.727738,2.926724,79.880417,2.999120,-42.179488
0.301000,0.000000,95.357567,1.785678,94.156849,1.871797,88.835718,1.842918,92.732999,1.935687,87.745936,1.984049,93.812674,1.940057,94.748494,2.090775,89.107449,2.070903,91.416719,2.110858,86.245056,2.095044,86.255066,2.145653,82.545997,2.202818,82.834015,2.276437,83.734012,2.267644,85.136317,2.272276,80.903369,2.360723,78.136588,2.309247,81.213482,2.380596,81.733883,2.387753,84.282451,2.359547,92.792888,2.440121,80.523221,2.558598,76.710408,2.532054,87.979931,2.611439,79.097463,2.626258,85.807772,2.690969,85.323631,2.666903,83.043187,2.712995,83.756904,2.755896,93.394577,2.761122,85.861741,2.853101,90.261804,2.786554,-42.290453
0.401000,0.000000,96.841127,1.628359,97.260407,1.659467,90.995692,1.586620,95.811364,1.700091,94.716355,1.755888,96.628878,1.832411,88.573060,1.837406,90.688313,1.719454,80.618847,1.908593,85.155619,1.807890,87.625420,1.878373,79.502685,1.955058,83.750349,1.984627,80.093502,1.977655,78.725921,2.036723,91.844237,2.149934,81.724863,2.077290,89.310699,2.136725,89.535975,2.098957,78.902726,2.186460,85.379111,2.207882,82.055795,2.233929,89.582003,2.250594,79.364931,2.231431,87.253363,2.248610,83.918403,2.314679,82.843075,2.421015,85.110374,2.452806,87.122722,2.380947,77.248379,2.502132,88.946508,2.574770,90.345430,2.538602,-42.390092
0.502000,0.000000,94.374953,1.682399,97.721910,1.808344,94.340650,1.757954,99.340738,1.726480,90.394879,1.830907,94.828795,1.874818,86.106655,1.803229,90.451153,1.900369,87.252033,1.984401,85.630208,2.005930,88.849751,1.968736,82.171924,2.044142,90.566303,1.984632,85.426202,2.073304,84.907679,2.154209,88.843553,2.176609,85.181887,2.228435,89.068298,2.199878,82.498273,2.339084,82.749672,2.300381,82.219073,2.406471,86.895210,2.314991,80.839917,2.364313,86.801945,2.370919,83.562859,2.477878,84.371931,2.541988,82.789675,2.460648,89.594713,2.486039,81.723346,2.606313,87.638826,2.615664,78.863860,2.614307,84.198022,2.685572,-42.475782
0.602000,0.000000,97.113041,-2.837499,95.837565,-2.932710,92.258110,-3.021236,89.187612,-3.074533,90.431198,-3.107950,91.019299,2.971681,84.742877,2.918674,92.735779,2.829290,88.103299,2.792823,85.701611,2.574300,80.714989,2.491524,88.969292,2.468437,97.631160,2.332621,84.920149,2.328757,82.542657,2.225934,84.710724,2.114527,80.779660,2.010589,86.868313,1.919111,90.204273,1.836465,84.623440,1.761354,80.113588,1.636782,83.386090,1.601661,86.683606,1.471523,79.102527,1.337288,79.629367,1.237585,77.741222,1.129986,81.272748,1.101192,81.720606,0.972705,84.910999,0.840080,78.982031,0.772002,87.024574,0.618734,92.408357,0.558152,-42.365068
0.702000,0.000000,99.724154,1.735079,91.788892,1.779883,91.142245,1.743449,90.602367,1.821131,92.611143,1.888945,83.675457,1.840271,86.869432,1.861957,93.887836,1.959634,87.429630,1.995308,81.415660,1.993172,94.631125,2.008452,83.392390,2.078127,84.177704,2.111218,86.884193,2.125551,81.472047,2.050712,80.718765,2.131763,89.485399,2.199983,82.293698,2.242014,85.994078,2.280835,84.686301,2.322272,88.532926,2.350423,81.995518,2.452301,82.133306,2.476649,81.422255,2.469395,84.372529,2.509794,87.493544,2.474099,84.278039,2.626999,81.452225,2.585226,84.900317,2.621069,84.969550,2.661122,84.182213,2.692063,80.551840,2.706147,-42.495568
0.803000,0.000000,93.560630,1.498376,95.130977,1.613825,99.889585,1.643391,92.602463,1.730633,81.031507,1.663298,97.063809,1.763147,89.182397,1.707829,92.923863,1.734834,83.976162,1.833374,79.814260,1.887363,88.758093,1.880592,89.717965,1.842612,90.402798,2.012502,94.875707,1.932932,78.954600,1.926460,88.127506,2.022019,78.706802,2.000261,84.331016,2.144784,83.131244,2.079551,85.479002,2.082949,87.376069,2.216108,85.736671,2.347147,80.625310,2.298110,83.487216,2.335521,82.468786,2.305575,83.451987,2.300225,82.627156,2.408379,84.401285,2.509648,88.677116,2.468922,84.861499,2.530815,86.978611,2.478640,78.477898,2.513939,-42.505301
0.903000,0.000000,100.208992,1.715751,79.209730,1.689190,86.236847,1.780626,84.419703,1.790409,91.147858,1.806431,90.073168,1.917832,82.743351,1.899644,81.556452,1.956400,82.958210,2.014564,84.095098,1.988512,85.777629,2.008790,80.429426,2.083089,85.881617,2.104716,82.858940,2.089514,81.935195,2.107800,77.904828,2.165264,77.695533,2.129876,79.284898,2.231552,80.909375,2.233508,86.043394,2.321241,78.232278,2.359308,85.598250,2.335690,73.781049,2.303121,80.154129,2.434971,84.275641,2.504289,80.095552,2.497828,78.571395,2.486316,77.949105,2.657380,78.070599,2.570192,88.892634,2.642825,84.398918,2.637656,78.718291,2.668942,-42.158377
1.004000,0.000000,83.769680,1.860492,88.915468,1.860307,81.648372,1.971486,87.953700,1.995816,81.563473,2.000052,79.374360,2.071780,81.054855,2.010566,81.104920,2.119496,86.641978,2.076040,82.694334,2.189136,77.002653,2.208729,76.182095,2.307269,76.299067,2.225751,82.154496,2.308826,76.170351,2.391277,76.532202,2.369784,73.189464,2.393407,82.547987,2.431548,77.258894,2.404412,70.394863,2.479751,75.297648,2.471540,80.494307,2.511809,77.696259,2.535237,77.541811,2.596116,79.561723,2.607589,79.187465,2.649916,67.970450,2.744786,74.439525,2.747142,77.158973,2.829469,75.557078,2.753467,72.761003,2.801294,75.458487,2.760894,-41.742027
1.105000,0.000000,81.329548,-2.517013,93.316827,-2.591423,86.276823,-2.672149,81.071738,-2.736714,82.934393,-2.900759,82.540980,-2.999496,76.852358,-3.076394,86.914836,-3.060842,91.245015,2.968676,77.552899,2.976875,78.617786,2.814401,77.598661,2.670877,78.963295,2.648373,86.329856,2.623080,72.831001,2.459535,75.788909,2.375416,79.512971,2.300032,80.367643,2.125206,70.180650,2.106247,74.440943,2.023446,79.877468,1.845031,69.110552,1.818794,78.518466,1.695744,73.617797,1.638482,71.457463,1.521545,83.653402,1.482310,69.317059,1.310458,79.183641,1.275308,77.495836,1.154407,77.968123,1.109431,78.677979,0.969633,81.328327,0.874334,-41.567241
1.206000,0.000000,79.377389,-2.488232,84.724848,-2.665700,81.570048,-2.715552,82.654274,-2.844234,85.916178,-2.722741,79.423650,-2.926277,74.552343,-3.087721,82.217544,3.127971,76.461571,3.045804,85.423415,2.856221,82.689666,2.787602,79.159269,2.815442,79.785315,2.553973,80.770611,2.484074,71.887678,2.485502,69.477203,2.373708,79.361618,2.322585,73.323782,2.146380,83.047163,2.131658,73.089253,1.975038,74.633946,1.852493,74.680255,1.810315,75.755158,1.732553,74.361287,1.669496,75.476645,1.524370,74.344966,1.428445,74.867961,1.332012,78.104965,1.249040,76.417391,1.148088,76.723451,1.057058,75.158976,1.005036,76.516616,0.881855,-41.581513
1.306000,0.000000,90.137068,2.088152,86.438058,1.928765,87.316875,2.080970,84.568052,2.110545,82.677950,2.051206,82.523068,2.112332,91.069669,2.158000,82.753707,2.196267,80.112721,2.231464,82.455256,2.233997,86.160386,2.256562,85.461160,2.291915,79.605529,2.293012,82.705705,2.316806,80.126055,2.429341,82.937496,2.392148,76.053239,2.489165,81.571315,2.516844,83.642460,2.483329,75.879920,2.563166,75.857219,2.551503,80.197286,2.621177,81.232831,2.560687,76.143686,2.660108,76.756610,2.600337,76.410437,2.710085,75.410736,2.744299,81.660218,2.807050,73.305153,2.893243,84.594567,2.809832,77.510558,2.866795,86.530868,2.958939,-41.972251
1.407000,0.000000,102.860048,2.107561,97.472659,2.128491,95.782894,2.090160,93.154188,2.350356,88.514013,2.236470,99.770746,2.153402,92.231009,2.201045,89.380816,2.187071,87.858182,2.309823,98.517928,2.294369,85.084170,2.270593,100.531732,2.354964,91.634013,2.378249,86.743787,2.389807,86.957727,2.463540,90.830608,2.506419,81.705199,2.541963,99.989141,2.554983,88.654786,2.533124,86.728859,2.743968,84.714884,2.572774,81.768669,2.768521,86.057673,2.646159,85.976425,2.724568,85.611903,2.831754,83.460124,2.815728,87.025831,2.840001,99.109459,2.893119,82.357550,2.974096,84.759602,2.974002,86.453581,2.929354,93.823054,2.958603,-42.779149
1.507000,0.000000,117.493783,2.073325,123.443861,2.025610,122.464139,2.171191,114.196006,2.135424,119.378639,2.228018,125.138759,2.155808,118.129422,2.174616,123.482434,2.098827,110.713955,2.264859,118.266778,2.348627,105.000447,2.285304,103.826008,2.375161,111.111218,2.329693,109.159248,2.422902,112.469002,2.407797,102.994946,2.466893,106.689411,2.524133,105.753501,2.463929,101.603322,2.546895,112.509223,2.601948,112.960233,2.602066,104.079292,2.648204,100.011518,2.627615,110.993938,2.736542,92.778269,2.778240,112.809189,2.862981,101.065851,2.904310,106.968623,2.746163,104.545766,2.963759,100.160070,2.826128,104.913921,2.880150,104.578542,2.995954,-44.444129
1.608000,0.000000,167.417968,1.916759,157.739002,2.101936,137.684177,2.044881,149.784009,1.890930,136.658074,2.240357,153.686888,2.067297,146.210989,2.070118,126.248540,2.175360,137.876026,2.232869,128.655058,2.280343,130.383595,2.139523,145.503267,2.240993,139.129368,2.430394,130.838147,2.321524,121.587299,2.233050,129.953365,2.388522,141.701706,2.491066,138.757338,2.466696,141.517312,2.503957,133.220173,2.404585,146.834628,2.576883,122.705988,2.653616,125.075641,2.629103,139.282505,2.675407,131.339237,2.652113,120.934291,2.764155,126.181736,2.789439,114.553675,2.705581,126.620035,2.854666,118.337804,2.908471,140.084893,2.871684,113.153234,2.911666,-46.116257
1.708000,0.000000,225.228231,-0.750018,180.640539,-0.791563,192.494561,-1.048011,202.729618,-1.128540,231.173732,-1.334956,222.631248,-1.716849,251.211589,-1.905963,206.890600,-1.989777,214.578243,-2.301355,196.339388,-2.524810,203.572867,-2.888442,175.296771,3.113960,213.958953,-3.140658,181.482921,2.913530,185.371334,2.647304,185.826000,2.503491,184.326370,1.944855,156.527521,1.824819,178.713881,1.799995,161.645479,1.549730,153.820682,1.257903,167.415869,1.115597,157.674704,0.886693,151.062839,0.702415,179.737501,0.397023,160.780917,0.385379,163.532042,0.089527,168.808021,-0.084831,178.459909,-0.357386,179.397157,-0.657001,175.857281,-0.757075,174.409655,-1.038505,-48.608345
1.808000,0.000000,328.938504,1.766069,318.504500,2.117542,381.684899,2.063968,463.109759,1.749373,619.385898,1.652257,329.279239,1.737942,329.479215,2.107485,305.795073,1.931152,274.602286,2.149288,307.781953,1.926291,296.269529,1.927518,295.871244,2.087320,415.756302,2.113046,264.865934,2.169083,286.734855,2.202107,306.306020,2.031193,295.094569,2.209226,270.854995,2.361867,210.040104,2.388136,297.581070,2.449454,278.185474,2.400680,243.511296,2.603784,200.142171,2.651140,239.470947,2.547420,234.721914,2.403904,263.016562,2.531139,309.922173,2.722127,285.404005,2.747096,284.641275,2.520224,253.443447,2.535238,258.999666,2.627832,234.131184,2.416857,-52.201702
1.908000,0.000000,442.006369,-1.604994,367.370050,-2.160052,489.230534,-1.455762,482.645991,-2.045528,458.071904,-2.145869,433.082026,-2.490120,523.877147,-2.622648,470.981672,-2.573213,360.989687,-2.773018,489.867819,2.528942,530.855162,2.622607,320.252249,2.871431,347.865316,2.459750,338.136500,2.058849,728.836070,1.713465,499.745627,1.483603,284.151136,1.781993,303.574406,1.478245,405.166872,1.281674,264.419136,0.952349,268.116319,0.639933,435.951067,0.552223,294.897716,0.389213,296.443260,0.294033,394.281585,-0.071048,315.676219,0.102926,345.089758,-0.239605,260.878172,-0.472418,363.109396,-0.773399,281.031289,-1.033332,316.114348,-1.321048,324.275958,-1.489173,-53.576762
2.008000,0.002956,459.931805,2.291323,374.513731,2.499357,598.375916,2.257632,389.062131,2.349071,375.626713,1.975421,373.056497,2.195526,475.489948,1.766263,422.671487,1.627790,416.285323,1.777011,495.622901,1.775947,337.163406,1.643415,335.933835,1.192330,345.706974,1.471072,348.752487,1.253634,374.635261,1.120330,376.248241,1.104678,413.931250,1.162238,288.298701,1.110227,361.845341,1.065298,355.735940,1.049018,499.007635,0.739751,392.756804,0.755768,294.770329,0.806776,380.555189,1.084241,328.924905,0.418121,418.146917,0.587822,280.675237,0.618307,375.673178,0.235031,367.499558,0.498443,368.075818,0.043975,363.063622,0.203964,480.877550,-0.048105,-54.283803
2.108000,0.000987,397.848403,-0.246169,367.293271,-0.207085,284.012305,0.175552,369.884205,0.084355,486.834785,0.343784,707.341739,0.242601,326.089697,0.234582,268.895607,0.340191,354.058249,0.254885,278.055896,0.546363,312.248253,0.659484,306.784667,0.563790,330.395316,0.447455,387.428235,0.477494,400.021259,0.442317,409.286572,0.755276,427.548389,0.904602,321.522338,0.594444,346.122975,1.044356,338.990384,0.887603,303.257446,0.593025,333.964065,0.895589,350.774275,0.886195,417.189593,1.206362,359.256570,1.072545,311.568095,1.125827,394.983584,1.148772,609.477219,1.117054,501.421646,1.342748,481.781893,1.361118,249.489245,1.343614,511.028112,1.373642,-53.870515
2.208000,0.000000,204.484648,1.540485,258.393468,1.485028,216.887892,1.585617,244.481028,1.323237,300.366886,1.256680,256.336386,1.120677,268.332143,1.170169,216.517841,0.999506,238.596368,1.149374,241.128837,0.593842,287.690711,0.632316,275.953785,0.805863,296.533902,0.768351,227.321868,0.672137,264.381589,0.363174,263.631818,0.449189,254.006120,0.233633,281.859731,0.185703,293.944730,-0.317567,286.856987,0.084760,231.153641,0.026657,293.508498,-0.398385,263.421592,-0.322075,206.210099,-0.328882,255.282649,-0.380818,293.904650,-0.656921,272.977351,-0.581311,225.998156,-0.627873,326.348242,-0.679430,320.311422,-1.049947,364.988893,-0.754744,289.435930,-0.819876,-51.599171
2.308000,0.000000,228.527044,1.669321,232.534722,1.484180,255.975334,1.442670,222.838237,1.408451,220.426262,1.530834,254.962528,1.434802,239.104425,1.143731,179.995892,1.149326,217.484172,1.048552,198.599672,0.889662,240.522513,0.730935,220.546060,0.695309,232.566054,0.715770,203.449647,0.402426,262.131228,0.453111,230.176042,0.713407,229.954278,0.110757,261.122966,0.342706,186.452037,0.217873,259.110023,-0.047428,251.497761,0.024483,211.489743,-0.093529,246.409595,-0.238055,282.516588,-0.680617,207.312949,-0.452230,262.299380,-0.472759,217.276766,-0.536578,373.321835,-0.357917,306.471964,-0.899189,247.370092,-0.994391,335.949412,-1.086828,275.199854,-1.223344,-50.996106
