Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,92.127596,-0.391258,83.453921,-0.287196,92.890513,-0.332906,93.023188,-0.427368,88.734177,-0.551148,91.957595,-0.583703,98.018272,-0.509949,89.594416,-0.736347,91.795210,-0.658832,85.804050,-0.724983,96.743355,-0.752952,93.185692,-0.833519,95.157414,-0.882743,91.585418,-0.805066,90.085073,-0.894844,90.890138,-0.881726,88.285858,-0.991705,93.705120,-0.924415,97.480156,-1.091536,92.730924,-1.059668,86.562683,-1.057765,84.114752,-1.112121,96.749249,-1.202957,90.188360,-1.130477,103.139275,-1.283993,110.600405,-1.305065,94.015238,-1.316759,91.401378,-1.338840,88.724182,-1.365935,100.259035,-1.456414,100.448030,-1.482136,100.828324,-1.436576,-43.175698
0.100000,0.000000,116.733942,-0.277917,107.689788,-0.314976,101.743953,-0.363735,115.342846,-0.370912,97.325239,-0.526994,123.583170,-0.591706,105.050751,-0.517444,113.954141,-0.634292,114.960816,-0.707823,120.592096,-0.667287,110.413446,-0.741678,104.142219,-0.746496,109.184027,-0.756077,107.681017,-0.773945,107.972575,-0.840279,97.904200,-0.872423,108.174662,-0.799503,101.114852,-0.927964,111.434388,-1.019174,111.027449,-0.977100,104.868667,-1.044056,100.857603,-1.141183,118.097802,-1.174072,106.403600,-1.158879,112.455050,-1.238133,110.485830,-1.273791,120.627213,-1.204787,109.162233,-1.251244,111.546300,-1.363133,120.611079,-1.383658,130.904076,-1.458046,110.660407,-1.523993,-44.401803
0.200000,0.000000,120.526248,-0.333260,110.466395,-0.405150,99.039808,-0.370667,117.604604,-0.558675,118.941527,-0.615010,109.677892,-0.639315,117.010684,-0.651763,110.710205,-0.554025,102.321453,-0.695461,103.080377,-0.844059,107.145280,-0.767854,116.033828,-0.795062,107.130727,-0.875161,112.430672,-0.906518,111.190561,-0.906428,105.346043,-0.977350,112.279984,-0.981444,107.732168,-1.047936,112.800119,-0.973709,123.336540,-1.039151,109.837932,-1.262520,109.222474,-1.167542,122.558833,-1.139029,114.702122,-1.201550,117.679566,-1.280979,118.065357,-1.207634,114.944772,-1.316742,114.854896,-1.339187,124.880060,-1.403201,115.702136,-1.383795,118.027091,-1.498090,120.011189,-1.514037,-44.709575
0.300000,0.000000,102.826768,-0.555061,110.154282,-0.691553,121.799950,-0.666116,108.117708,-0.713905,94.824821,-0.660841,105.920229,-0.772145,111.013581,-0.826806,109.706309,-0.790831,100.388501,-0.829243,98.012391,-1.019766,105.200282,-1.004198,99.144698,-1.079844,100.220666,-1.070376,96.744180,-1.108540,105.621703,-1.046867,101.649205,-1.235003,111.055740,-1.097056,105.167519,-1.300746,95.158604,-1.271644,105.376317,-1.342665,102.681762,-1.325389,103.955723,-1.364943,99.244858,-1.405113,99.841569,-1.342836,96.643145,-1.545478,106.699537,-1.441270,102.026540,-1.474832,104.501685,-1.563158,94.932908,-1.633241,107.635755,-1.597717,110.959027,-1.805620,111.558078,-1.758568,-43.827613
0.400000,0.000000,108.499422,-0.626577,108.596636,-0.704810,110.329573,-0.722404,102.625124,-0.761303,105.320814,-0.706713,104.810337,-0.760228,109.624019,-0.895022,108.705443,-0.851290,101.828184,-0.945206,103.124644,-0.967170,109.964438,-1.048201,110.203930,-0.953112,110.320288,-1.039655,107.575581,-1.059521,102.998891,-1.182878,106.699413,-1.198924,114.923491,-1.327554,105.878045,-1.310765,104.525954,-1.180845,111.710041,-1.373965,116.596646,-1.289356,108.947897,-1.500473,119.274048,-1.533525,118.103860,-1.471380,112.872652,-1.534199,118.943839,-1.455939,115.099212,-1.610560,113.170629,-1.644282,118.014535,-1.692114,113.695743,-1.501238,128.915374,-1.726345,109.345628,-1.770653,-44.294687
0.501000,0.000000,127.425140,-0.728440,115.598099,-0.704509,118.829240,-0.714120,112.417746,-0.728079,108.292318,-0.821885,126.213903,-0.828830,112.131292,-0.864074,114.270960,-0.933968,122.730413,-1.047564,122.243793,-1.078358,122.721467,-1.089522,119.331500,-1.059310,121.445767,-1.084800,112.078178,-1.189487,121.313068,-1.194157,119.863810,-1.372283,122.918628,-1.228166,114.973333,-1.326554,115.812442,-1.358111,112.190333,-1.354722,111.917321,-1.404846,121.511183,-1.455808,111.764109,-1.453752,120.830397,-1.505351,128.231229,-1.650018,109.153804,-1.730386,121.406801,-1.728223,130.890062,-1.689730,132.187544,-1.537497,122.984880,-1.766272,132.811966,-1.814867,126.613880,-1.738197,-44.995350
0.601000,0.000000,135.960525,-0.631420,124.822573,-0.592060,131.975634,-0.613551,133.594439,-0.727005,115.283828,-0.797983,131.704534,-0.824588,134.160783,-0.876614,131.744326,-0.728032,128.912152,-0.899010,117.036226,-0.891837,111.165022,-0.968331,120.648379,-0.925637,125.931325,-0.969288,127.671231,-1.061780,130.542930,-1.089679,115.680826,-1.215015,136.454873,-1.279260,128.760369,-1.189774,123.880316,-1.332570,112.430906,-1.186413,155.602266,-1.374528,119.145516,-1.332599,127.235403,-1.406376,150.755055,-1.391421,136.106910,-1.377696,139.913000,-1.509495,139.005530,-1.521798,119.313124,-1.597941,135.197615,-1.528846,134.226208,-1.479085,145.735824,-1.687524,153.258676,-1.695872,-45.717585
0.702000,0.000000,116.744118,-0.318223,122.494157,-0.424058,126.541063,-0.491470,123.768957,-0.375853,119.460211,-0.494971,130.410208,-0.515567,112.894952,-0.450240,114.147755,-0.596949,133.576423,-0.566666,131.402965,-0.529477,123.820528,-0.765820,125.275576,-0.638600,118.130125,-0.716368,105.124900,-0.781700,126.963054,-0.852831,114.698272,-0.797237,126.875996,-0.976274,119.174427,-0.901221,112.839797,-1.039547,121.471677,-1.019241,124.925667,-0.966485,135.615001,-1.056485,135.286955,-1.061640,135.083566,-1.206703,122.926653,-1.105393,113.467553,-1.181557,136.451012,-1.307682,134.179545,-1.424878,129.341796,-1.139672,136.451008,-1.328778,144.867834,-1.496228,146.538254,-1.375056,-45.651182
0.802000,0.000000,120.169084,-0.391548,125.853562,-0.392407,124.280026,-0.251942,112.806680,-0.403903,126.596080,-0.538840,108.837518,-0.558282,116.689328,-0.516364,114.262091,-0.552857,110.232477,-0.647901,102.509697,-0.655523,113.252252,-0.582265,126.820274,-0.750233,117.032712,-0.743295,121.210445,-0.762907,118.815353,-0.828166,117.853890,-0.855485,120.073099,-0.916862,108.733585,-1.036510,121.375593,-0.941766,132.596232,-1.055153,121.216636,-1.057511,126.989140,-1.128348,129.494804,-0.991298,120.169121,-1.194374,109.032885,-1.217954,135.719335,-1.234813,120.389133,-1.194349,111.686828,-1.291018,129.102053,-1.360444,136.781526,-1.510146,127.635300,-1.457355,120.061913,-1.570851,-45.146617
0.902000,0.000000,96.081259,-2.355254,90.595853,-2.202181,97.420372,-2.132178,86.739137,-2.082858,92.772351,-1.936332,89.535184,-1.850986,98.744929,-1.760375,89.341770,-1.719709,99.617341,-1.693973,92.980773,-1.622354,89.791506,-1.526978,95.486329,-1.362195,85.755627,-1.339136,91.696971,-1.184803,87.846396,-1.127947,93.576627,-0.999648,88.414717,-0.961434,93.034685,-0.905208,99.545851,-0.748643,84.541219,-0.671584,88.927796,-0.597112,89.262935,-0.451392,96.293304,-0.321020,93.032930,-0.404648,107.966684,-0.208231,91.725243,-0.086283,93.082290,-0.087736,105.854821,0.028423,95.372966,0.090382,106.722881,0.158546,91.836821,0.279994,113.941486,0.391700,-43.150199
