Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,100.763182,0.220342,93.940595,0.176322,101.050393,0.147319,91.787549,0.067104,96.643058,0.091466,82.983743,0.092368,86.388729,0.057734,97.043175,0.050128,92.243713,-0.054745,89.961585,0.001030,84.529897,-0.136501,102.173395,-0.109861,89.492909,-0.165328,94.830137,-0.258533,99.768219,-0.217982,91.982429,-0.356930,94.658708,-0.370305,91.169231,-0.331460,92.888145,-0.434741,93.000551,-0.412848,91.493819,-0.413643,92.956558,-0.429551,106.073618,-0.543414,91.855911,-0.590517,96.172631,-0.618172,98.614867,-0.678319,103.263700,-0.557136,85.257732,-0.682667,99.471875,-0.840251,90.727941,-0.723666,96.780880,-0.837309,100.750964,-0.856589,-43.200887
0.100000,0.000000,104.852753,0.221385,103.043286,0.162790,98.335020,0.233337,91.435432,0.076452,93.406768,0.114222,97.882468,-0.057656,93.261735,-0.038903,97.045894,0.048471,88.567503,-0.077606,97.890071,-0.079078,90.992712,-0.119742,99.540570,-0.134296,85.520155,-0.166149,89.180552,-0.219713,92.842187,-0.217431,92.773326,-0.191271,89.336006,-0.364077,91.186117,-0.335588,96.336097,-0.332509,94.085350,-0.426134,97.586264,-0.422709,91.661181,-0.427300,98.330638,-0.516340,98.588158,-0.711361,94.296902,-0.541761,93.259130,-0.721375,104.855748,-0.710563,104.472101,-0.811030,90.329231,-0.797315,99.063316,-0.816305,100.057617,-0.928606,103.761802,-0.858400,-43.285636
0.200000,0.000000,101.349877,0.227373,100.882318,0.329856,98.137649,0.118136,98.025966,0.104099,95.235493,0.128835,94.953491,0.073116,100.633029,-0.094117,99.825855,0.014033,108.866357,0.027446,107.745553,-0.083023,94.014458,0.030757,106.510986,-0.011542,94.896501,-0.170721,92.483774,-0.200891,96.113820,-0.305514,90.511336,-0.202045,95.347193,-0.296857,91.076076,-0.386638,104.544801,-0.384231,100.677132,-0.383002,94.592007,-0.456348,94.126510,-0.482619,96.454916,-0.405591,94.019849,-0.555832,104.303081,-0.629352,99.022111,-0.604793,101.702681,-0.606069,107.735475,-0.785995,116.136908,-0.678158,95.927705,-0.615375,110.851876,-0.871110,116.590042,-0.972158,-43.663424
0.300000,0.000000,109.140112,0.307127,107.624499,0.229759,115.897020,0.219985,111.806196,0.251665,103.657155,0.200061,98.487948,0.069961,110.093228,0.134619,102.810177,0.157985,110.711869,0.178868,104.022748,0.061459,100.683633,0.015201,110.171841,-0.128418,104.125755,-0.056031,100.038778,-0.108007,104.134321,-0.167722,107.712269,-0.136301,100.983325,-0.196390,101.660813,-0.279086,109.320425,-0.332666,102.869701,-0.400662,100.064494,-0.364341,99.371757,-0.459417,106.572068,-0.480951,108.210645,-0.492198,114.794659,-0.605775,108.809139,-0.540088,105.176423,-0.639920,105.693852,-0.570351,113.542111,-0.586258,129.201376,-0.713574,114.593561,-0.762507,107.270346,-0.753442,-44.221252
0.400000,0.000000,125.834542,0.457393,106.286785,0.312940,97.963745,0.319631,129.601146,0.359412,105.579880,0.188903,115.519467,0.138217,108.106837,0.146603,118.924972,0.092203,122.097012,0.233760,109.861309,0.079220,105.392168,0.010651,111.775890,-0.090522,116.531024,-0.024129,113.857634,-0.005290,113.464772,-0.102687,113.185564,-0.201859,113.710366,-0.209914,113.298888,-0.288906,114.487263,-0.287169,121.002079,-0.400156,123.573217,-0.352547,109.026950,-0.327769,114.923869,-0.411959,114.308651,-0.419101,114.440818,-0.433875,118.795858,-0.472222,118.586204,-0.510707,114.932796,-0.573504,115.150398,-0.714321,113.560329,-0.684712,116.823209,-0.596440,125.607330,-0.627165,-44.823811
0.500000,0.000000,109.733810,0.102046,116.822005,0.140100,122.452502,0.046301,118.638130,0.052629,113.144099,0.047553,120.439919,0.021597,129.749019,-0.009977,131.635432,-0.122266,122.919421,-0.174593,115.947953,-0.136562,105.837385,-0.188286,128.994309,-0.163104,122.464612,-0.329575,121.451854,-0.295579,113.136426,-0.412575,123.051216,-0.463149,122.756949,-0.363665,118.599223,-0.472227,119.804667,-0.610424,130.296675,-0.608618,123.623441,-0.553401,114.594319,-0.531748,125.790923,-0.611723,124.684113,-0.656278,119.346933,-0.709610,119.040782,-0.792713,116.541911,-0.786292,123.280910,-0.873337,128.989911,-0.927707,122.119926,-0.888052,134.586702,-1.010251,130.859474,-0.964838,-45.368318
0.601000,0.000000,120.620543,0.037649,105.618512,0.019231,105.410497,-0.109216,127.424191,-0.164307,119.747310,-0.035680,113.122676,-0.076913,125.194581,-0.116847,110.620755,-0.157748,120.505246,-0.192562,121.149577,-0.236158,108.363040,-0.277337,121.573164,-0.347977,109.201317,-0.519340,120.259555,-0.447790,107.801241,-0.519288,128.175626,-0.492723,131.351125,-0.582255,123.020798,-0.536976,115.338175,-0.538649,110.098859,-0.596741,122.682705,-0.668795,116.956788,-0.675879,119.037389,-0.677369,117.259932,-0.760754,119.603940,-0.749701,116.036845,-0.961929,112.478684,-0.913490,124.586259,-0.893301,118.960431,-1.074903,131.589759,-1.043990,159.977302,-1.019939,136.108471,-1.065374,-45.078219
0.701000,0.000000,106.515244,0.063821,101.935135,0.056949,99.516531,0.004381,94.451744,0.069941,100.364363,0.046037,95.303739,-0.052580,94.084928,-0.065980,103.307170,-0.185165,94.939667,-0.104622,104.029044,-0.156630,108.885680,-0.187894,103.481105,-0.299545,106.353064,-0.350915,109.704552,-0.364014,96.518460,-0.414462,100.697890,-0.451703,108.751893,-0.441986,104.377828,-0.384829,101.961894,-0.519638,109.637997,-0.618572,93.175317,-0.670523,94.072063,-0.662554,101.879814,-0.769896,114.183481,-0.653321,95.038389,-0.787770,102.727424,-0.836356,109.935466,-0.800443,109.096942,-0.836286,111.582710,-0.955237,114.429654,-0.873220,106.833514,-0.915005,120.960317,-0.996719,-43.904268
0.801000,0.000000,101.059193,0.193596,111.683879,0.111701,110.809162,0.099905,100.162665,0.119012,110.096574,0.086461,108.661897,0.098138,110.650601,0.000348,128.426079,-0.083189,106.680761,-0.052131,107.674132,-0.112031,108.314963,-0.111221,104.350133,-0.121315,103.203608,-0.231444,111.309278,-0.232624,97.309297,-0.317437,113.150717,-0.385103,112.003460,-0.404125,103.185645,-0.327692,102.931715,-0.379524,100.466570,-0.501000,111.587704,-0.569814,108.841515,-0.498760,109.410191,-0.502161,110.776782,-0.684163,114.113366,-0.721808,119.682696,-0.700137,109.543757,-0.727958,111.607077,-0.846445,121.197676,-0.789112,117.387439,-0.874931,111.810851,-0.833878,118.293289,-0.851460,-44.391379
0.901000,0.000000,108.376710,0.393761,118.900169,0.218723,97.171828,0.251359,109.233655,0.117021,107.716142,0.186387,104.093480,0.187112,116.079951,0.107142,107.682142,0.138437,108.689297,0.143972,103.970566,0.080773,111.123068,0.058541,122.649061,-0.033225,105.977303,-0.068279,110.649656,-0.181074,111.082420,-0.147526,107.101713,-0.163753,96.815038,-0.339726,104.059168,-0.297884,115.590266,-0.275521,116.799255,-0.378710,107.495505,-0.411200,121.938593,-0.389324,112.051126,-0.402161,113.147780,-0.521613,114.322794,-0.604240,106.966590,-0.641294,118.775745,-0.638639,112.529812,-0.564968,108.847833,-0.665367,114.746897,-0.739805,110.716832,-0.704102,123.390416,-0.772675,-44.468373
