Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3684274840.671105,0.046875,385.124040,2.734920,454.184546,-3.091768,1253.314833,-3.070583,690.098997,2.775844,497.777245,2.842636,477.230559,2.612925,585.914072,2.619371,752.251625,-3.101582,376.373170,2.804403,492.259671,-3.028198,732.303109,-2.775435,465.911941,-2.596423,341.076472,-2.785205,595.891910,-3.037283,450.224277,-2.840031,343.348394,-2.977999,858.724119,2.839756,418.433791,-2.642996,638.333488,3.073954,474.316650,2.948522,486.623356,-2.971977,457.186216,-3.099924,664.177364,-2.844604,462.234469,2.886655,436.489635,-2.896754,447.754767,-2.841619,663.745740,2.820180,547.591399,-2.531449,334.336468,-2.740155,462.218595,-2.844046,499.509245,-2.395678,545.615398,-2.075986
3684274840.771355,0.136719,840.885706,2.931892,416.164483,2.228773,1028.510529,-3.020907,843.575944,2.460069,1072.717466,2.653211,729.875887,2.746210,509.983255,2.221720,637.415773,2.903179,341.950516,2.956668,517.305659,-2.945638,755.910117,-3.027885,507.156485,-2.979696,533.865128,-2.567542,722.974657,2.848024,412.657637,-2.801107,324.766257,-3.038135,696.875962,-2.935426,565.332873,-2.654273,797.465076,-3.023152,697.308718,-2.863258,765.514155,-3.115381,516.228148,-2.680017,642.854970,3.065050,558.259313,2.821210,1013.083449,-3.097376,429.591649,-3.089532,611.813612,2.942681,625.524446,-2.918526,593.833494,2.966079,869.509375,3.109696,521.455458,-2.412333,489.326488,-2.283254
3684274840.871089,0.132812,563.084218,2.950075,924.215491,-3.022609,649.190488,2.683194,732.866405,2.879545,502.540432,2.870801,560.939041,3.046966,812.404081,-3.089253,540.999412,-2.716841,796.582454,2.507228,620.130718,2.956080,624.285299,-2.657121,839.538923,-2.776370,457.092822,-1.999910,920.717481,2.391832,516.617119,-2.357299,593.206276,3.076632,938.335665,-2.467420,504.505263,3.008584,1152.107074,-2.851697,832.796949,2.833247,477.797638,-2.996196,1014.990167,-2.599947,688.740330,-3.030878,1075.417340,-2.495217,3285.260681,-0.865033,613.228861,-3.140879,1032.430196,-2.418679,916.503865,-2.783178,873.106070,2.483658,2299.405339,-2.233094,538.451275,-2.920339,801.894575,-2.175635
3684274840.971822,0.109375,461.497563,2.996463,534.847099,-2.903306,702.599835,2.789552,912.939509,1.991988,747.807643,2.508436,360.709918,2.599298,985.396874,2.880563,531.264740,2.601262,765.601240,2.729082,513.625916,2.979450,742.049607,2.676434,793.205042,3.091522,513.147921,3.042778,617.508447,2.513642,1431.958796,2.438843,548.955450,2.826512,595.658884,2.277325,723.146689,3.037959,600.324591,-3.065982,791.904152,2.634125,333.610636,-2.976861,498.704815,-3.062430,1076.653720,-3.043337,729.842531,3.092475,605.980332,2.991667,621.451814,2.825439,667.943667,2.788975,972.881138,-2.976131,455.904284,3.073777,464.706293,-2.947504,536.711973,-2.997250,547.817886,-2.960648
3684274841.071554,0.132812,968.958108,2.189474,618.541949,2.415894,524.696136,3.080156,878.350280,2.292130,675.519893,2.427286,467.791934,2.575798,718.362512,2.653998,1197.429838,2.040976,469.328592,2.077114,423.327540,2.580027,1057.306762,2.782547,584.218040,2.595170,625.542289,2.803303,1138.610665,2.791546,458.501414,3.026540,554.877016,2.904511,580.202201,1.917380,665.133981,2.482712,802.187877,-3.043328,632.215468,2.355719,479.659034,2.834665,1221.057183,2.343814,1004.622323,-2.916363,653.814970,2.392591,629.428518,-3.008418,1174.545499,2.272104,657.893891,2.466409,466.636685,2.522259,848.499865,2.790670,6921.667649,-2.406983,500.231062,2.986729,465.088894,2.965475
3684274841.172280,0.195312,441.315166,2.105401,464.097619,2.779097,439.989896,2.538798,1111.729251,1.944664,832.067152,2.320880,610.945099,2.051627,674.837154,2.150036,1019.068940,3.121725,477.629282,2.404398,663.969223,2.339500,1921.760568,2.841202,866.588528,2.807481,548.392448,2.886229,1212.841241,2.300075,515.759684,2.444864,582.225557,2.551562,1687.649079,1.683057,816.916124,-3.134013,1827.263365,2.520696,2475.810836,2.833249,364.557540,2.353049,719.523328,-2.917722,734.085329,2.926859,545.735412,2.049210,743.396416,2.781793,1346.161759,3.085395,729.998389,2.576848,770.986021,-3.097925,442.911130,2.827962,677.290341,-3.005295,1371.695536,1.600067,708.096875,-2.744490
3684274841.272014,0.136719,1917.601395,1.677500,616.668810,2.521425,1243.788018,2.708367,531.308273,2.624558,1357.778509,3.054405,418.456565,2.525368,691.708778,1.886642,710.339621,2.555127,635.470700,2.354406,717.234746,2.794234,506.581814,2.707005,683.213290,1.975092,914.250308,1.663676,923.522183,2.643897,504.138773,2.919583,670.366184,2.249724,916.488351,1.938507,518.992245,2.897232,2054.157638,-0.851069,823.340849,2.161396,810.484393,2.089118,679.077824,2.626487,484.944907,2.947747,641.786846,2.595499,555.771223,2.724495,690.054105,2.025993,1024.760298,1.391615,698.757777,2.555360,890.931745,2.477741,983.052918,-2.431900,581.497876,2.709750,564.877432,2.945979
3684274841.372744,0.097656,1196.116703,2.746316,503.206244,2.415723,748.476835,2.659103,732.292928,2.107233,715.586053,2.446815,395.975260,1.711928,427.516470,2.228750,737.261461,2.271788,527.276571,2.361009,449.636908,2.658319,745.124016,3.098142,490.461014,2.225051,391.002787,2.852058,555.943571,2.207641,625.279241,2.812178,565.574864,2.901451,683.921879,2.144975,516.298849,2.876559,628.790227,-2.556482,1228.087832,1.931026,430.071017,2.447307,768.996339,2.980136,926.690660,2.729912,634.626948,2.841349,1363.083422,-2.754115,537.829407,2.718201,458.240665,2.585326,914.374818,2.695916,1173.025517,2.681419,690.067036,2.840211,569.198823,3.063435,437.039910,-3.098118
3684274841.472477,0.082031,604.246605,1.663526,721.991609,2.287898,842.741055,2.387420,1127.311024,1.825096,907.667202,2.496067,372.481583,2.529933,791.955739,2.502246,715.817745,2.236755,684.665981,2.249796,533.834121,2.469144,1628.752268,2.746955,563.913604,2.624666,427.487067,2.904634,727.896109,1.961040,573.900838,2.854184,419.559224,2.918610,742.179001,2.877465,524.217849,2.921660,795.251941,2.721144,696.311795,2.426894,548.678996,2.228734,488.822655,2.763320,597.998432,2.831197,690.467783,2.113978,515.183572,2.952129,475.941005,2.802643,544.257481,2.552680,567.650599,2.764609,635.088064,2.604764,650.468963,3.105414,511.661943,2.583193,810.090487,2.942780
3684274841.573208,0.187500,1008.167512,2.847213,714.805798,2.137361,855.775984,2.051037,673.453373,0.943131,790.738037,1.444587,560.329165,1.772925,1706.674333,-0.312588,731.379218,1.633879,858.608566,2.268140,613.970335,2.257025,877.987970,1.593457,859.527441,2.845042,706.144125,2.055608,2001.374648,0.990655,661.027888,2.312078,350.624410,2.024592,695.586269,1.863788,589.432974,2.836028,935.963073,2.681135,1030.161646,2.013786,506.844236,1.598071,992.865466,2.771082,769.071313,2.928728,645.686698,2.020226,825.557056,1.250803,1073.004061,1.049175,1274.499333,2.459313,476.636830,2.354937,907.262765,2.367924,757.393017,3.022636,536.720022,2.862299,526.825766,2.187381
3684274841.673455,0.136719,763.436512,2.451869,854.131736,2.278227,597.258316,2.308957,875.282113,0.858038,654.211201,1.373040,461.283723,1.718388,66215.624449,0.233650,6540.618688,2.031407,521.398988,1.738318,561.719401,2.063836,1053.443714,2.094589,721.880723,2.176077,483.981550,1.971480,656.149425,2.200212,611.922328,2.633139,670.949358,1.917092,1308.420753,1.832660,761.534879,2.531007,552.025105,-3.103743,911.878410,0.714076,1166.388901,1.946026,1620.412948,-2.555914,1131.802840,2.051828,1783.373749,1.409202,700.171588,2.759825,792.014582,2.396860,986.508231,2.668016,868.614306,2.712427,746.625835,2.607173,807.643785,3.014389,1134.677503,3.020021,668.410918,3.121147
3684274841.773285,0.144531,875.264845,2.789971,737.249074,2.177090,861.588146,2.184561,717.749887,2.046934,1929.527608,1.933142,617.030595,1.875011,1615.450557,1.831423,738.492996,2.287482,444.812266,2.124555,625.881435,2.706415,644.384924,1.347166,728.643343,2.626420,668.278482,1.675140,681.865489,1.891255,687.775904,2.156459,368.949582,2.150688,1031.514325,3.052720,465.679133,2.797094,1234.400343,3.087666,1638.059936,2.464168,529.788145,2.387201,851.644416,2.700871,702.209440,2.692976,1670.903615,2.589150,946.064040,2.909481,1022.201423,1.593418,837.953059,2.990663,827.122119,2.329161,768.458215,2.215964,1007.599593,-2.675654,799.822513,3.073090,959.735602,2.236602
3684274841.873013,0.226562,581.252176,-2.995218,1111.900383,-1.978002,1039.259907,-1.962885,1126.315855,-0.317752,962.325301,-0.362304,502.190207,0.744434,466.572117,1.513915,670.387927,2.457526,516.895397,2.915646,573.088345,-2.357891,908.665422,-2.000547,784.647008,-1.197846,982.530405,0.360437,1393.247540,0.738189,960.943230,1.450544,552.632719,2.490022,1821.725570,2.401346,779.965541,-1.810355,617.074379,-2.032037,1327.530960,-0.709512,630.055727,-0.695372,1728.496696,0.163060,1034.215380,2.438823,1210.981762,1.919140,798.425879,-3.005449,817.430572,3.040451,961.148744,-2.687818,443.970078,-1.733922,1237.602267,-0.577143,3216.181179,0.936975,1291.124081,0.432000,1527.165352,2.364501
3684274841.973723,0.183594,1147.353013,2.337680,612.025543,1.740517,1055.126079,1.984756,619.298916,1.947806,713.858679,1.693094,704.561772,1.430511,1039.958073,2.088200,628.184389,1.693830,399.932392,1.843665,540.616359,2.149208,678.201442,1.626983,1385.090058,1.675235,656.003005,2.427888,718.015634,1.719983,627.778436,2.151402,468.226244,2.162090,980.255680,1.542237,583.466878,2.726654,662.736034,2.118603,712.254496,1.298678,398.600486,1.904153,2714.666735,1.570281,714.882209,2.401352,1376.372790,1.406161,1448.694016,1.757318,442.154458,1.787949,653.772924,2.073032,731.576207,1.524027,499.405431,1.997797,1230.119982,1.665299,654.023763,2.038647,479.499284,1.713037
3684274842.073453,0.164062,911.543281,1.929795,697.575853,1.573558,593.947455,1.946470,1137.988619,1.642049,848.954990,1.505400,544.211489,1.628830,564.751393,1.445397,3022.849629,0.990169,879.376155,1.488835,442.972109,2.495331,2690.133980,2.154326,481.245616,2.221802,496.378775,2.811856,2338.400104,1.161486,383.511674,2.673887,649.435591,2.129484,746.016359,1.079017,795.092334,2.502608,759.340972,2.615917,1448.229323,1.241941,1156.870593,1.815930,623.199009,2.541775,1658.684017,2.647486,876.149309,1.451413,1393.002651,-2.846812,2799.944016,2.593327,2994.117459,2.313146,676.623741,2.396561,685.679595,2.965167,840.669688,-2.853199,1056.753808,3.135677,1732.765513,2.281775
3684274842.174184,0.269531,1612.543416,1.031484,1266.715802,2.242208,1277.409390,1.404790,1392.425679,1.826672,1313.966933,2.497932,1122.332240,1.536017,768.212552,1.246626,2323.581660,2.996954,563.614732,1.750887,463.657017,2.139325,2339.035392,2.008026,1270.190408,2.044007,887.613487,1.674774,995.421884,1.367949,600.170232,2.510784,1348.589480,2.690935,1871.115128,1.638190,704.984551,2.490984,845.311803,1.933893,1768.141017,0.622958,1001.164772,1.593557,551.365637,2.160516,2027.429141,3.107557,4907.687234,1.014955,1701.881238,-3.033199,810.490991,1.928691,691.233599,2.458474,476.159110,2.368900,651.426019,3.044796,1182.223182,2.826090,1994.669370,2.999161,615.381325,2.467683
3684274842.274915,0.152344,2011.693382,1.516231,552.887084,2.201000,740.266791,2.171280,1381.340019,1.066466,938.875592,2.438168,738.033722,2.195761,726.251146,1.657429,1261.450493,2.978982,700.133756,1.718462,619.637202,2.395622,1684.377699,-3.087710,1061.100874,3.094491,576.920628,2.177049,1078.664893,1.686402,790.679675,2.691129,604.939695,2.835836,1705.036853,0.211259,611.658207,2.882025,1145.925405,2.253631,1159.734127,1.944714,651.485514,2.644365,1263.029819,1.825993,789.663010,2.961358,1709.360414,1.418794,804.386079,3.103837,1724.312124,2.080683,869.231395,1.704477,1067.283519,1.248434,718.662171,2.184607,891.459738,3.127667,1441.959202,2.945940,1126.760904,2.834541
3684274842.374648,0.121094,1470.214060,2.293812,3413.928008,-2.005126,692.836454,2.302485,801.535108,1.622899,910.511583,2.141553,560.202867,1.969367,998.256201,2.065755,717.263431,2.712950,631.873682,2.243595,812.650666,2.512262,923.927855,1.917631,580.464658,2.879322,546.096042,2.187181,642.643106,1.917210,565.177232,2.660477,1749.002152,2.251792,2772.994293,2.051714,676.981391,-2.988111,732.069821,2.635843,638.458984,1.948511,472.842795,2.172067,745.250171,3.123423,910.231131,2.053177,1857.904002,0.990236,736.616956,2.821620,677.651934,2.366121,711.542416,1.967579,664.139834,2.772379,606.302049,2.571632,610.187469,2.520186,649.316187,-3.123620,641.699022,2.418922
3684274842.474381,0.226562,681.248526,2.563398,634.562514,1.902081,2665.091911,-0.126701,5047.981562,1.139753,605.783361,2.185952,386.374697,2.049584,493.272079,2.097156,1630.125478,3.082901,1002.183426,2.832570,534.104929,2.065722,975.627661,-2.956895,593.449632,2.681732,1085.804397,1.671349,1052.326760,2.356895,643.171679,2.543395,641.629711,2.440822,1795.626632,2.018208,344.650127,2.344829,926.624468,2.649031,1103.136689,3.109133,647.142920,1.722998,1257.225329,2.140393,1514.058677,2.355423,640.031556,1.942220,724.400971,2.939222,1387.197429,1.838558,815.550415,2.164870,1080.182787,2.825719,818.461673,2.858537,1917.302377,1.660157,729.228125,-2.927742,685.486555,2.600981
3684274842.574114,0.531250,1619.852870,0.661373,1835.331761,-2.593803,3107.128663,-0.516645,744.119198,1.917733,683.516715,-0.159980,702.644996,-2.970699,2608.085852,0.244216,816.574060,2.176269,1560.194501,0.389427,1615.554110,2.969135,1263.145212,-0.827809,720.886397,-2.810818,937.314626,-0.331817,1311.869464,-2.823981,643.341819,-0.332835,938.021428,3.074316,1527.237847,-1.122466,4709.475847,-3.045639,1221.171861,-0.870375,1330.652808,-2.931207,779.546553,-0.113387,956.181838,2.978390,5376.787572,-0.070021,621.717007,2.793415,2184.589000,-1.042017,1725.171362,1.693145,1109.832827,-1.340605,1435.867531,-3.034707,1261.039101,-1.217507,570.824416,2.504096,5225.980618,-2.020320,2422.144290,2.048933
3684274842.674852,0.273437,1530.453554,3.134942,1038.684117,1.172684,1893.567012,-0.670501,706.839228,-1.124614,3783.852701,-2.703829,845.543610,2.299844,1291.218900,-1.003102,1562.688329,0.177225,36296.028841,2.393341,1679.143250,-1.462145,3078.327492,-0.438657,1148.168176,-0.354726,894.673266,-0.102733,1173.115506,-2.086138,1728.511439,0.199587,325.245732,-1.917820,787.219521,1.982905,834.485854,-0.765711,904.566159,-0.331407,2026.176858,0.725971,1749.768348,-2.151825,767.652887,1.085376,1088.561110,0.369254,1508.324965,0.115108,1806.989558,1.008753,2697.831031,1.670018,941.188071,2.114929,904.143295,1.763495,851.067078,2.057930,576.940894,-1.645077,762.047062,2.704886,1776.435306,2.300637
3684274842.774457,0.191406,1240.304909,0.466830,852.236027,2.210714,856.642896,-0.308842,523.227538,2.090174,1896.269279,2.794562,787.842896,-2.124393,757.747140,-2.054333,1230.289702,0.039482,893.075124,1.206720,1744.356715,-2.712527,1206.554494,1.504807,633.311236,-2.315864,708.447591,-0.460054,1524.015413,-1.178768,1483.176385,-1.357947,536.237113,-0.861233,936.719323,-0.823768,2045.401358,0.033782,987.586173,0.881583,3075.398835,-2.567186,704.679109,-1.623473,726.715449,-2.515318,555.144776,-0.077116,1775.734087,2.224972,705.086431,-0.231996,1706.451495,2.214674,1371.889868,-1.066976,618.564595,-1.050363,1236.936001,1.036369,852.024182,-1.155426,574.060774,2.360430,2147.650316,-2.187254
3684274842.874192,0.500000,1037.920968,0.968431,1729.985688,-2.049577,1994.437080,-2.526232,2389.443336,-0.678760,785.682766,-1.178204,1209.506203,-2.483348,1480.133470,-0.863341,487.832836,-0.349567,1102.489499,2.592676,880.322420,2.242693,730.326891,0.106809,756.653052,-2.327044,1260.973747,3.081974,2688.835626,-0.021473,1229.607254,-2.524722,1162.051410,-1.451369,3266.214908,2.840448,612.229611,0.969937,3422.414386,0.751292,1880.509497,-2.064683,1155.177725,1.258680,817.627595,-0.619971,2139.755907,2.012365,758.515918,0.634525,1713.833818,-1.373536,1148.510575,2.874957,2152.834441,-0.026332,792.853396,-1.662173,1185.528033,-3.021896,1751.799425,1.793825,774.772045,-1.528034,1014.346911,-2.536119
3684274842.974949,0.488281,787.559535,1.077167,2735.740868,2.826896,1572.353222,-1.107250,1451.074151,-2.655754,1360.753865,-2.270380,2381.553709,-0.980980,1843.782016,-2.891902,6819.527890,-1.762454,3053.000375,2.801882,1544.089865,2.870137,2432.398992,3.047883,920.092004,2.295353,1830.662511,-1.346843,3536.574991,-1.092026,1895.958870,2.140923,1077.079069,-0.200246,1009.729955,-1.752890,1311.249384,-0.825048,2668.411875,-1.283903,1952.605868,1.972612,1243.628033,-0.840501,1807.468631,2.324970,1822.991911,-0.704556,1085.313527,2.502186,960.054913,2.660503,994.766497,1.850630,562.680941,1.685620,930.180875,1.450618,1281.975873,1.292826,956.088756,1.775552,525.990783,1.535839,991.132988,0.984392
3684274843.074655,0.484375,1632.915602,2.787471,1303.912689,-0.615597,1335.709096,-0.080334,9670.782026,-2.734966,2202.559031,-1.500273,851.306616,1.283554,2146.404417,1.039573,949.607354,-2.503154,2421.204155,2.391813,1169.356264,1.114458,1752.149696,-3.026634,3578.316418,0.072082,992.327108,1.144091,3650.292174,-1.573695,756.668364,1.893234,1107.312402,-2.528911,2376.401316,1.740140,1004.253142,-2.435718,1281.070119,2.296172,1547.633320,2.267602,3297.446650,-1.939280,1415.938951,2.199762,1869.519543,1.056505,877.829433,1.230313,5916.528221,-0.166509,2520.191767,1.137076,813.110418,-0.412685,815.358627,-2.269824,957.210606,1.559201,3815.559063,2.483723,1314.564184,2.546311,2072.669372,1.377085
