Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
0.000000,0.000000,94.588787,-1.298471,91.074697,-1.325014,95.125520,-1.383303,99.722440,-1.385169,91.250359,-1.439985,108.197578,-1.413212,93.430649,-1.533689,98.581122,-1.600728,104.107824,-1.685020,89.063489,-1.743413,96.158214,-1.606432,95.359389,-1.704661,93.587265,-1.828233,98.349492,-1.814924,96.030082,-1.895609,96.486652,-1.888175,91.152675,-1.892469,99.147350,-2.016177,94.760122,-2.037608,90.107469,-1.993756,103.993004,-2.016168,97.672125,-2.077768,90.796701,-2.163403,102.935955,-2.121165,90.695861,-2.221227,102.673480,-2.200458,95.360784,-2.328138,101.257766,-2.359450,97.366821,-2.333270,100.699984,-2.472038,103.683096,-2.385754,104.056150,-2.485503,-43.433910
0.101000,0.000000,108.452683,-3.095247,105.967679,-3.023196,102.777496,-2.901931,84.958817,-2.857999,93.561772,-2.854193,100.005835,-2.641145,92.966086,-2.739882,98.682569,-2.489780,95.462584,-2.426923,103.589693,-2.364554,99.936763,-2.285713,93.931487,-2.218463,91.186174,-2.108852,102.661872,-1.979703,95.378381,-1.918076,92.265420,-1.767514,93.137245,-1.695914,95.889409,-1.585603,98.386573,-1.632145,97.945966,-1.502583,99.182163,-1.430158,102.174133,-1.321036,96.574810,-1.137795,99.346879,-1.155491,96.605105,-0.970741,97.795464,-0.942168,97.930584,-0.903098,101.325310,-0.687557,86.095614,-0.640896,97.292540,-0.656509,108.574219,-0.508789,105.767094,-0.353405,-43.396641
0.202000,0.000000,99.346888,-1.293197,103.335260,-1.360610,99.920325,-1.356766,98.232658,-1.420226,96.492848,-1.431494,94.396806,-1.511432,98.826043,-1.556644,102.030353,-1.466290,100.874752,-1.557058,102.502747,-1.534755,99.091882,-1.687441,92.205608,-1.635378,100.507036,-1.684217,99.841372,-1.778255,95.188155,-1.775614,104.652399,-1.845277,92.199292,-1.887239,91.628287,-1.822374,94.328999,-1.935350,85.042457,-2.052051,95.501742,-2.056900,98.796644,-2.198583,96.293697,-2.064530,100.326009,-2.162922,100.862324,-2.077608,94.976624,-2.112930,98.475370,-2.260444,91.068555,-2.333374,98.814205,-2.365237,105.503346,-2.238095,89.753209,-2.336650,102.387164,-2.343150,-43.445305
0.303000,0.000000,93.603451,-1.408968,93.281608,-1.344633,90.967225,-1.366787,95.537105,-1.300459,95.464660,-1.394997,91.566441,-1.516941,92.537824,-1.529469,94.653576,-1.626403,92.035546,-1.662480,105.116727,-1.598593,96.489314,-1.684963,91.313946,-1.731148,103.821582,-1.773232,94.160080,-1.780751,92.791893,-1.859733,92.568159,-1.900859,94.709607,-1.872808,98.309841,-1.887390,91.663138,-1.983722,94.122427,-1.917138,93.887231,-2.036665,97.527334,-1.973421,101.883135,-2.068840,100.731875,-2.122803,99.094424,-2.176958,98.545957,-2.243550,93.328856,-2.224740,97.322647,-2.449076,104.515968,-2.271369,96.810439,-2.410092,100.344583,-2.470210,95.852066,-2.371738,-43.558687
0.403000,0.000000,94.604292,-1.284167,102.727711,-1.197117,86.608376,-1.377628,99.391843,-1.384025,98.275940,-1.419027,99.522439,-1.481169,110.107480,-1.512365,91.117132,-1.597421,103.619382,-1.666642,91.043066,-1.577258,96.896423,-1.700480,100.207745,-1.702741,102.187164,-1.750312,91.118850,-1.730820,106.071522,-1.921220,91.328762,-1.927060,91.781446,-1.833184,103.579459,-1.936778,90.780326,-1.902502,96.631870,-1.960333,95.700447,-2.029813,95.888118,-2.065460,100.429274,-2.057658,89.935142,-2.081097,100.707111,-2.174486,83.904005,-2.161139,97.088078,-2.222974,107.140697,-2.278667,103.260415,-2.354581,105.960708,-2.405918,108.339124,-2.362971,104.275425,-2.361147,-43.503720
0.503000,0.000000,101.937484,-1.282174,98.875046,-1.389625,92.407596,-1.418699,113.846737,-1.321059,97.187310,-1.355473,97.889484,-1.468079,98.676771,-1.508786,95.327062,-1.630818,103.774673,-1.560126,93.684810,-1.725684,90.049739,-1.643587,91.687190,-1.627170,97.419075,-1.674218,93.073252,-1.831177,95.953549,-1.842723,102.906348,-1.793265,89.246813,-1.903700,95.516831,-1.953277,90.539109,-2.014974,104.526670,-1.985913,99.934093,-2.000929,95.700837,-2.107526,100.854798,-2.114475,98.181329,-2.151772,111.004987,-2.152452,101.200694,-2.159860,97.564873,-2.251650,100.962134,-2.198142,102.346581,-2.299480,109.150756,-2.442971,104.683253,-2.355304,116.450563,-2.363014,-43.624230
0.603000,0.000000,90.387220,-1.248618,94.031450,-1.249887,92.702314,-1.332283,97.760326,-1.387719,94.070260,-1.444996,103.944031,-1.531287,90.459892,-1.497140,94.831111,-1.599674,92.461285,-1.576784,89.033604,-1.569308,98.079084,-1.624557,97.907837,-1.787837,94.165457,-1.700575,102.426442,-1.828165,101.834291,-1.840293,96.465554,-1.874754,102.143892,-1.879449,102.610283,-1.972987,95.124080,-1.882446,101.756326,-2.030957,95.346856,-1.976146,94.472532,-2.086445,100.645933,-2.056268,92.633262,-2.068530,99.048042,-2.045656,96.676745,-2.174215,98.240151,-2.270735,100.741237,-2.170228,104.756331,-2.326313,117.836996,-2.334352,112.197139,-2.338925,110.477627,-2.357294,-43.592581
0.703000,0.000000,94.130924,-1.339549,89.762262,-1.310953,90.880526,-1.347180,93.271755,-1.400157,89.920065,-1.492120,95.918380,-1.410980,88.559072,-1.538401,96.467504,-1.642076,95.079271,-1.654402,93.583282,-1.635305,99.080108,-1.724733,94.697831,-1.727171,102.659022,-1.855277,90.725162,-1.867950,96.490677,-1.753233,94.186856,-1.874015,90.634660,-1.913177,96.102277,-2.009432,90.540886,-1.997993,90.261552,-1.992568,93.920837,-2.023548,97.266835,-2.082836,101.968221,-2.103704,94.462900,-2.156864,96.828714,-2.136802,101.213845,-2.160013,91.609089,-2.203981,101.728530,-2.261490,95.087012,-2.320405,105.570090,-2.394717,114.495182,-2.349307,104.721012,-2.417826,-43.423114
0.803000,0.000000,90.624874,-1.280901,88.216362,-1.296312,90.218976,-1.305433,104.610082,-1.386989,93.125343,-1.337699,101.711177,-1.488437,90.766254,-1.478169,106.375280,-1.514416,99.301921,-1.558338,94.840318,-1.663988,91.635015,-1.626446,101.913021,-1.661062,92.314088,-1.801976,89.206350,-1.769293,97.409333,-1.802459,100.687771,-1.895273,92.321380,-1.827444,96.226030,-1.872458,93.206622,-1.944326,95.706284,-1.956243,98.092568,-2.002409,97.232242,-2.211823,92.024334,-2.098581,98.324829,-2.163208,99.305024,-2.190732,101.021620,-2.132026,100.719078,-2.296426,97.637226,-2.165962,92.805946,-2.261775,98.383144,-2.310920,104.025979,-2.354322,112.204344,-2.462672,-43.438528
0.904000,0.000000,101.520201,-1.322768,97.706748,-1.323346,96.027392,-1.377560,95.647463,-1.362243,95.651835,-1.389077,90.431411,-1.438942,93.355301,-1.474017,107.474179,-1.646366,93.580476,-1.600979,96.484376,-1.655237,92.459965,-1.616173,95.610026,-1.686001,91.612521,-1.620135,87.092720,-1.715759,93.563595,-1.804208,91.670735,-1.809517,87.155981,-1.934298,95.652532,-1.813087,91.233362,-1.963907,94.920399,-1.957343,94.824606,-2.092080,94.088049,-2.064131,97.288551,-2.089132,98.693225,-2.176632,97.167500,-2.164025,98.287851,-2.194989,96.369179,-2.186915,99.409409,-2.299616,99.675604,-2.383166,106.065939,-2.372024,101.857504,-2.356905,91.092854,-2.390519,-43.380979
